"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+8.02463100000E+007, +8.70333449937E-010, +0.00000000000E+000
+8.08962800000E+007, +8.63495788959E-010, +0.00000000000E+000
+8.15462500000E+007, +8.53215574091E-010, +0.00000000000E+000
+8.21962200000E+007, +8.49052484982E-010, +0.00000000000E+000
+8.28461900000E+007, +8.84892774502E-010, +0.00000000000E+000
+8.34961600000E+007, +8.62691502634E-010, +0.00000000000E+000
+8.41461300000E+007, +8.73805881831E-010, +0.00000000000E+000
+8.47961000000E+007, +8.83052098684E-010, +0.00000000000E+000
+8.54460700000E+007, +8.66878298747E-010, +0.00000000000E+000
+8.60960400000E+007, +8.67972177358E-010, +0.00000000000E+000
+8.67460100000E+007, +8.51814848999E-010, +0.00000000000E+000
+8.73959800000E+007, +8.57819840959E-010, +0.00000000000E+000
+8.80459500000E+007, +8.55528787459E-010, +0.00000000000E+000
+8.86959200000E+007, +8.71090585210E-010, +0.00000000000E+000
+8.93458900000E+007, +8.57695366212E-010, +0.00000000000E+000
+8.99958600000E+007, +8.57571029242E-010, +0.00000000000E+000
+9.06458300000E+007, +8.84268619950E-010, +0.00000000000E+000
+9.12958000000E+007, +8.70943678916E-010, +0.00000000000E+000
+9.19457700000E+007, +8.91713832616E-010, +0.00000000000E+000
+9.25957400000E+007, +8.74855241962E-010, +0.00000000000E+000
+9.32457100000E+007, +8.66349957107E-010, +0.00000000000E+000
+9.38956800000E+007, +8.85000316773E-010, +0.00000000000E+000
+9.45456500000E+007, +8.66399503975E-010, +0.00000000000E+000
+9.51956200000E+007, +8.47448040482E-010, +0.00000000000E+000
+9.58455900000E+007, +8.70264887355E-010, +0.00000000000E+000
+9.64955600000E+007, +8.57719450825E-010, +0.00000000000E+000
+9.71455300000E+007, +8.59419938867E-010, +0.00000000000E+000
+9.77955000000E+007, +8.63633586418E-010, +0.00000000000E+000
+9.84454700000E+007, +8.71149595277E-010, +0.00000000000E+000
+9.90954400000E+007, +8.58028371483E-010, +0.00000000000E+000
+9.97454100000E+007, +8.89513264221E-010, +0.00000000000E+000
+1.00395380000E+008, +8.72930113567E-010, +0.00000000000E+000
+1.01045350000E+008, +8.95882164988E-010, +0.00000000000E+000
+1.01695320000E+008, +8.56376215420E-010, +0.00000000000E+000
+1.02345290000E+008, +8.80370692002E-010, +0.00000000000E+000
+1.02995260000E+008, +8.79313478879E-010, +0.00000000000E+000
+1.03645230000E+008, +8.77399088426E-010, +0.00000000000E+000
+1.04295200000E+008, +8.55525656331E-010, +0.00000000000E+000
+1.04945170000E+008, +8.72060050646E-010, +0.00000000000E+000
+1.05595140000E+008, +8.84434576223E-010, +0.00000000000E+000
+1.06245110000E+008, +8.40903025395E-010, +0.00000000000E+000
+1.06895080000E+008, +8.79351553785E-010, +0.00000000000E+000
+1.07545050000E+008, +8.69540010770E-010, +0.00000000000E+000
+1.08195020000E+008, +8.72117279226E-010, +0.00000000000E+000
+1.08844990000E+008, +8.60232397306E-010, +0.00000000000E+000
+1.09494960000E+008, +8.65974853249E-010, +0.00000000000E+000
+1.10144930000E+008, +8.90837544290E-010, +0.00000000000E+000
+1.10794900000E+008, +8.68589385159E-010, +0.00000000000E+000
+1.11444870000E+008, +8.49389961586E-010, +0.00000000000E+000
+1.12094840000E+008, +8.97580793380E-010, +0.00000000000E+000
+1.12744810000E+008, +8.52965919066E-010, +0.00000000000E+000
+1.13394780000E+008, +8.88758847599E-010, +0.00000000000E+000
+1.14044750000E+008, +8.89853269069E-010, +0.00000000000E+000
+1.14694720000E+008, +8.51993031938E-010, +0.00000000000E+000
+1.15344690000E+008, +8.95201351698E-010, +0.00000000000E+000
+1.15994660000E+008, +8.85992126802E-010, +0.00000000000E+000
+1.16644630000E+008, +8.69659811932E-010, +0.00000000000E+000
+1.17294600000E+008, +8.84450523691E-010, +0.00000000000E+000
+1.17944570000E+008, +8.86955964533E-010, +0.00000000000E+000
+1.18594540000E+008, +8.77069607673E-010, +0.00000000000E+000
+1.19244510000E+008, +8.95923189132E-010, +0.00000000000E+000
+1.19894480000E+008, +8.90009396108E-010, +0.00000000000E+000
+1.20544450000E+008, +8.82144849953E-010, +0.00000000000E+000
+1.21194420000E+008, +8.82657771874E-010, +0.00000000000E+000
+1.21844390000E+008, +8.76516764392E-010, +0.00000000000E+000
+1.22494360000E+008, +8.98562395710E-010, +0.00000000000E+000
+1.23144330000E+008, +8.88260470518E-010, +0.00000000000E+000
+1.23794300000E+008, +8.82980448303E-010, +0.00000000000E+000
+1.24444270000E+008, +8.88852243051E-010, +0.00000000000E+000
+1.25094240000E+008, +8.72582066313E-010, +0.00000000000E+000
+1.25744210000E+008, +8.89680447037E-010, +0.00000000000E+000
+1.26394180000E+008, +8.78691236290E-010, +0.00000000000E+000
+1.27044150000E+008, +8.83969287573E-010, +0.00000000000E+000
+1.27694120000E+008, +8.80751917834E-010, +0.00000000000E+000
+1.28344090000E+008, +8.83199593885E-010, +0.00000000000E+000
+1.28994060000E+008, +8.82101493514E-010, +0.00000000000E+000
+1.29644030000E+008, +8.90107001735E-010, +0.00000000000E+000
+1.30294000000E+008, +9.01864956814E-010, +0.00000000000E+000
+1.30943970000E+008, +8.94732404667E-010, +0.00000000000E+000
+1.31593940000E+008, +8.86351925755E-010, +0.00000000000E+000
+1.32243910000E+008, +8.98668435740E-010, +0.00000000000E+000
+1.32893880000E+008, +8.79500940458E-010, +0.00000000000E+000
+1.33543850000E+008, +8.81655556835E-010, +0.00000000000E+000
+1.34193820000E+008, +9.07964587251E-010, +0.00000000000E+000
+1.34843790000E+008, +8.88323789487E-010, +0.00000000000E+000
+1.35493760000E+008, +9.02038043267E-010, +0.00000000000E+000
+1.36143730000E+008, +8.83099706078E-010, +0.00000000000E+000
+1.36793700000E+008, +9.02266444665E-010, +0.00000000000E+000
+1.37443670000E+008, +8.91644925298E-010, +0.00000000000E+000
+1.38093640000E+008, +8.97844456715E-010, +0.00000000000E+000
+1.38743610000E+008, +8.96835717367E-010, +0.00000000000E+000
+1.39393580000E+008, +8.88627165477E-010, +0.00000000000E+000
+1.40043550000E+008, +8.95495712152E-010, +0.00000000000E+000
+1.40693520000E+008, +9.03592407891E-010, +0.00000000000E+000
+1.41343490000E+008, +8.94485652870E-010, +0.00000000000E+000
+1.41993460000E+008, +8.80490242676E-010, +0.00000000000E+000
+1.42643430000E+008, +8.86236057795E-010, +0.00000000000E+000
+1.43293400000E+008, +8.91430401187E-010, +0.00000000000E+000
+1.43943370000E+008, +8.81701587104E-010, +0.00000000000E+000
+1.44593340000E+008, +8.80222629572E-010, +0.00000000000E+000
+1.45243310000E+008, +8.61059105488E-010, +0.00000000000E+000
+1.45893280000E+008, +8.68885497893E-010, +0.00000000000E+000
+1.46543250000E+008, +8.73168753986E-010, +0.00000000000E+000
+1.47193220000E+008, +8.65122553088E-010, +0.00000000000E+000
+1.47843190000E+008, +8.71873393736E-010, +0.00000000000E+000
+1.48493160000E+008, +8.95755999370E-010, +0.00000000000E+000
+1.49143130000E+008, +8.65239303154E-010, +0.00000000000E+000
+1.49793100000E+008, +9.08211335527E-010, +0.00000000000E+000
+1.50443070000E+008, +8.91564280075E-010, +0.00000000000E+000
+1.51093040000E+008, +8.91057764377E-010, +0.00000000000E+000
+1.51743010000E+008, +8.88181103989E-010, +0.00000000000E+000
+1.52392980000E+008, +8.87047587400E-010, +0.00000000000E+000
+1.53042950000E+008, +9.14202372657E-010, +0.00000000000E+000
+1.53692920000E+008, +8.84413238093E-010, +0.00000000000E+000
+1.54342890000E+008, +8.89296925252E-010, +0.00000000000E+000
+1.54992860000E+008, +9.11078715535E-010, +0.00000000000E+000
+1.55642830000E+008, +9.02883375763E-010, +0.00000000000E+000
+1.56292800000E+008, +8.91773474029E-010, +0.00000000000E+000
+1.56942770000E+008, +9.04429979490E-010, +0.00000000000E+000
+1.57592740000E+008, +9.06664789835E-010, +0.00000000000E+000
+1.58242710000E+008, +8.87823410627E-010, +0.00000000000E+000
+1.58892680000E+008, +8.97329774964E-010, +0.00000000000E+000
+1.59542650000E+008, +9.01705316724E-010, +0.00000000000E+000
+1.60192620000E+008, +9.05368141954E-010, +0.00000000000E+000
+1.60842590000E+008, +9.01210955608E-010, +0.00000000000E+000
+1.61492560000E+008, +9.01561621537E-010, +0.00000000000E+000
+1.62142530000E+008, +9.06500600010E-010, +0.00000000000E+000
+1.62792500000E+008, +9.12529729244E-010, +0.00000000000E+000
+1.63442470000E+008, +9.15954997410E-010, +0.00000000000E+000
+1.64092440000E+008, +9.18263727922E-010, +0.00000000000E+000
+1.64742410000E+008, +9.19702498880E-010, +0.00000000000E+000
+1.65392380000E+008, +9.21851418990E-010, +0.00000000000E+000
+1.66042350000E+008, +9.23965050555E-010, +0.00000000000E+000
+1.66692320000E+008, +9.20011916680E-010, +0.00000000000E+000
+1.67342290000E+008, +9.37290422610E-010, +0.00000000000E+000
+1.67992260000E+008, +9.26884515274E-010, +0.00000000000E+000
+1.68642230000E+008, +9.17084389982E-010, +0.00000000000E+000
+1.69292200000E+008, +9.10261070757E-010, +0.00000000000E+000
+1.69942170000E+008, +9.26658575632E-010, +0.00000000000E+000
+1.70592140000E+008, +9.19998784978E-010, +0.00000000000E+000
+1.71242110000E+008, +9.19360401405E-010, +0.00000000000E+000
+1.71892080000E+008, +9.28993021819E-010, +0.00000000000E+000
+1.72542050000E+008, +9.13906745842E-010, +0.00000000000E+000
+1.73192020000E+008, +9.31544671841E-010, +0.00000000000E+000
+1.73841990000E+008, +9.10326511329E-010, +0.00000000000E+000
+1.74491960000E+008, +9.15629110983E-010, +0.00000000000E+000
+1.75141930000E+008, +9.20474891342E-010, +0.00000000000E+000
+1.75791900000E+008, +9.04005537856E-010, +0.00000000000E+000
+1.76441870000E+008, +9.23446682237E-010, +0.00000000000E+000
+1.77091840000E+008, +9.13911813136E-010, +0.00000000000E+000
+1.77741810000E+008, +9.06391003072E-010, +0.00000000000E+000
+1.78391780000E+008, +9.22666000464E-010, +0.00000000000E+000
+1.79041750000E+008, +9.03725584443E-010, +0.00000000000E+000
+1.79691720000E+008, +9.05573711969E-010, +0.00000000000E+000
+1.80341690000E+008, +9.15756415139E-010, +0.00000000000E+000
+1.80991660000E+008, +9.12124622872E-010, +0.00000000000E+000
+1.81641630000E+008, +9.29374299183E-010, +0.00000000000E+000
+1.82291600000E+008, +9.38885297969E-010, +0.00000000000E+000
+1.82941570000E+008, +9.34598226239E-010, +0.00000000000E+000
+1.83591540000E+008, +9.39027403448E-010, +0.00000000000E+000
+1.84241510000E+008, +9.40834630537E-010, +0.00000000000E+000
+1.84891480000E+008, +9.30699452766E-010, +0.00000000000E+000
+1.85541450000E+008, +9.34769572652E-010, +0.00000000000E+000
+1.86191420000E+008, +9.36252417923E-010, +0.00000000000E+000
+1.86841390000E+008, +9.36542039785E-010, +0.00000000000E+000
+1.87491360000E+008, +9.27240215629E-010, +0.00000000000E+000
+1.88141330000E+008, +9.61560894236E-010, +0.00000000000E+000
+1.88791300000E+008, +9.70343874874E-010, +0.00000000000E+000
+1.89441270000E+008, +9.38676065227E-010, +0.00000000000E+000
+1.90091240000E+008, +9.57763025347E-010, +0.00000000000E+000
+1.90741210000E+008, +9.63339421680E-010, +0.00000000000E+000
+1.91391180000E+008, +9.56354237920E-010, +0.00000000000E+000
+1.92041150000E+008, +9.64827625358E-010, +0.00000000000E+000
+1.92691120000E+008, +9.55894701893E-010, +0.00000000000E+000
+1.93341090000E+008, +9.67956745114E-010, +0.00000000000E+000
+1.93991060000E+008, +9.70037429301E-010, +0.00000000000E+000
+1.94641030000E+008, +9.66994254273E-010, +0.00000000000E+000
+1.95291000000E+008, +9.57604521605E-010, +0.00000000000E+000
+1.95940970000E+008, +9.63926812052E-010, +0.00000000000E+000
+1.96590940000E+008, +9.72072872367E-010, +0.00000000000E+000
+1.97240910000E+008, +9.57594924993E-010, +0.00000000000E+000
+1.97890880000E+008, +9.71542462930E-010, +0.00000000000E+000
+1.98540850000E+008, +9.75042330888E-010, +0.00000000000E+000
+1.99190820000E+008, +9.59014483232E-010, +0.00000000000E+000
+1.99840790000E+008, +9.70080980215E-010, +0.00000000000E+000
+2.00490760000E+008, +9.59769676000E-010, +0.00000000000E+000
+2.01140730000E+008, +9.57338031184E-010, +0.00000000000E+000
+2.01790700000E+008, +9.54122519246E-010, +0.00000000000E+000
+2.02440670000E+008, +9.69706659937E-010, +0.00000000000E+000
+2.03090640000E+008, +9.69852227491E-010, +0.00000000000E+000
+2.03740610000E+008, +9.74500335546E-010, +0.00000000000E+000
+2.04390580000E+008, +9.74575286260E-010, +0.00000000000E+000
+2.05040550000E+008, +9.95332016239E-010, +0.00000000000E+000
+2.05690520000E+008, +9.78875868760E-010, +0.00000000000E+000
+2.06340490000E+008, +9.83391902430E-010, +0.00000000000E+000
+2.06990460000E+008, +9.78006817934E-010, +0.00000000000E+000
+2.07640430000E+008, +9.84881854930E-010, +0.00000000000E+000
+2.08290400000E+008, +9.87398865074E-010, +0.00000000000E+000
+2.08940370000E+008, +9.83006713180E-010, +0.00000000000E+000
+2.09590340000E+008, +9.85591419047E-010, +0.00000000000E+000
+2.10240310000E+008, +1.00195412537E-009, +0.00000000000E+000
+2.10890280000E+008, +9.82830961657E-010, +0.00000000000E+000
+2.11540250000E+008, +9.85077338989E-010, +0.00000000000E+000
+2.12190220000E+008, +9.79134030344E-010, +0.00000000000E+000
+2.12840190000E+008, +9.80753129256E-010, +0.00000000000E+000
+2.13490160000E+008, +9.72058699753E-010, +0.00000000000E+000
+2.14140130000E+008, +9.62970970842E-010, +0.00000000000E+000
+2.14790100000E+008, +9.71688507421E-010, +0.00000000000E+000
+2.15440070000E+008, +9.82976320443E-010, +0.00000000000E+000
+2.16090040000E+008, +9.76533507739E-010, +0.00000000000E+000
+2.16740010000E+008, +9.81416104160E-010, +0.00000000000E+000
+2.17389980000E+008, +9.91947379159E-010, +0.00000000000E+000
+2.18039950000E+008, +9.97220772634E-010, +0.00000000000E+000
+2.18689920000E+008, +1.00117721292E-009, +0.00000000000E+000
+2.19339890000E+008, +1.00434196239E-009, +0.00000000000E+000
+2.19989860000E+008, +1.01095117983E-009, +0.00000000000E+000
+2.20639830000E+008, +1.02512532306E-009, +0.00000000000E+000
+2.21289800000E+008, +1.00380295360E-009, +0.00000000000E+000
+2.21939770000E+008, +1.00650278487E-009, +0.00000000000E+000
+2.22589740000E+008, +1.01511075847E-009, +0.00000000000E+000
+2.23239710000E+008, +1.00609800266E-009, +0.00000000000E+000
+2.23889680000E+008, +1.02174431013E-009, +0.00000000000E+000
+2.24539650000E+008, +1.02458734697E-009, +0.00000000000E+000
+2.25189620000E+008, +1.02754052800E-009, +0.00000000000E+000
+2.25839590000E+008, +1.04573165314E-009, +0.00000000000E+000
+2.26489560000E+008, +1.02928419344E-009, +0.00000000000E+000
+2.27139530000E+008, +1.04341176369E-009, +0.00000000000E+000
+2.27789500000E+008, +1.02960325238E-009, +0.00000000000E+000
+2.28439470000E+008, +1.05357549721E-009, +0.00000000000E+000
+2.29089440000E+008, +1.06159665686E-009, +0.00000000000E+000
+2.29739410000E+008, +1.07314523714E-009, +0.00000000000E+000
+2.30389380000E+008, +1.05650144567E-009, +0.00000000000E+000
+2.31039350000E+008, +1.06176582956E-009, +0.00000000000E+000
+2.31689320000E+008, +1.06549303532E-009, +0.00000000000E+000
+2.32339290000E+008, +1.05426052291E-009, +0.00000000000E+000
+2.32989260000E+008, +1.05772257593E-009, +0.00000000000E+000
+2.33639230000E+008, +1.04568014157E-009, +0.00000000000E+000
+2.34289200000E+008, +1.04856767071E-009, +0.00000000000E+000
+2.34939170000E+008, +1.04200807753E-009, +0.00000000000E+000
+2.35589140000E+008, +1.05627464594E-009, +0.00000000000E+000
+2.36239110000E+008, +1.03804465356E-009, +0.00000000000E+000
+2.36889080000E+008, +1.04380981707E-009, +0.00000000000E+000
+2.37539050000E+008, +1.05856080402E-009, +0.00000000000E+000
+2.38189020000E+008, +1.05636542281E-009, +0.00000000000E+000
+2.38838990000E+008, +1.05273812936E-009, +0.00000000000E+000
+2.39488960000E+008, +1.05539872628E-009, +0.00000000000E+000
+2.40138930000E+008, +1.05676387768E-009, +0.00000000000E+000
+2.40788900000E+008, +1.07366077298E-009, +0.00000000000E+000
+2.41438870000E+008, +1.07456703967E-009, +0.00000000000E+000
+2.42088840000E+008, +1.09263781651E-009, +0.00000000000E+000
+2.42738810000E+008, +1.11044664659E-009, +0.00000000000E+000
+2.43388780000E+008, +1.10746047437E-009, +0.00000000000E+000
+2.44038750000E+008, +1.11902142889E-009, +0.00000000000E+000
+2.44688720000E+008, +1.12550076016E-009, +0.00000000000E+000
+2.45338690000E+008, +1.10913321550E-009, +0.00000000000E+000
+2.45988660000E+008, +1.12034111145E-009, +0.00000000000E+000
+2.46638630000E+008, +1.10845610691E-009, +0.00000000000E+000
+2.47288600000E+008, +1.08191742160E-009, +0.00000000000E+000
+2.47938570000E+008, +1.06750103465E-009, +0.00000000000E+000
+2.48588540000E+008, +1.03704817156E-009, +0.00000000000E+000
+2.49238510000E+008, +9.99977828332E-010, +0.00000000000E+000
+2.49888480000E+008, +9.75400925719E-010, +0.00000000000E+000
+2.50538450000E+008, +9.60853153275E-010, +0.00000000000E+000
+2.51188420000E+008, +9.47681253875E-010, +0.00000000000E+000
+2.51838390000E+008, +9.37150959662E-010, +0.00000000000E+000
+2.52488360000E+008, +9.49416809868E-010, +0.00000000000E+000
+2.53138330000E+008, +9.34602344139E-010, +0.00000000000E+000
+2.53788300000E+008, +9.28670754693E-010, +0.00000000000E+000
+2.54438270000E+008, +9.34794123362E-010, +0.00000000000E+000
+2.55088240000E+008, +9.39563363517E-010, +0.00000000000E+000
+2.55738210000E+008, +9.32775341737E-010, +0.00000000000E+000
+2.56388180000E+008, +9.51236898719E-010, +0.00000000000E+000
+2.57038150000E+008, +9.55587625118E-010, +0.00000000000E+000
+2.57688120000E+008, +9.46919195570E-010, +0.00000000000E+000
+2.58338090000E+008, +9.59613122211E-010, +0.00000000000E+000
+2.58988060000E+008, +9.45345018236E-010, +0.00000000000E+000
+2.59638030000E+008, +9.75877293491E-010, +0.00000000000E+000
+2.60288000000E+008, +9.79741085081E-010, +0.00000000000E+000
+2.60937970000E+008, +9.87554828737E-010, +0.00000000000E+000
+2.61587940000E+008, +9.89128748075E-010, +0.00000000000E+000
+2.62237910000E+008, +9.77000827482E-010, +0.00000000000E+000
+2.62887880000E+008, +9.81637287729E-010, +0.00000000000E+000
+2.63537850000E+008, +9.85439292142E-010, +0.00000000000E+000
+2.64187820000E+008, +9.77196761686E-010, +0.00000000000E+000
+2.64837790000E+008, +9.84230363916E-010, +0.00000000000E+000
+2.65487760000E+008, +9.95720955178E-010, +0.00000000000E+000
+2.66137730000E+008, +9.77718888174E-010, +0.00000000000E+000
+2.66787700000E+008, +9.91623992194E-010, +0.00000000000E+000
+2.67437670000E+008, +9.87626749072E-010, +0.00000000000E+000
+2.68087640000E+008, +9.84036653597E-010, +0.00000000000E+000
+2.68737610000E+008, +9.92674112031E-010, +0.00000000000E+000
+2.69387580000E+008, +1.01413599408E-009, +0.00000000000E+000
+2.70037550000E+008, +1.02646609223E-009, +0.00000000000E+000
+2.70687520000E+008, +1.03383217227E-009, +0.00000000000E+000
+2.71337490000E+008, +1.03811887602E-009, +0.00000000000E+000
+2.71987460000E+008, +1.02340679900E-009, +0.00000000000E+000
+2.72637430000E+008, +1.02569687638E-009, +0.00000000000E+000
+2.73287400000E+008, +1.02218009576E-009, +0.00000000000E+000
+2.73937370000E+008, +1.01027604391E-009, +0.00000000000E+000
