"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+3.14985600000E+007, -1.01124665990E+001, +0.00000000000E+000
+3.21485300000E+007, -1.03127135331E+001, +0.00000000000E+000
+3.27985000000E+007, -1.05167841573E+001, +0.00000000000E+000
+3.34484700000E+007, -1.07207299641E+001, +0.00000000000E+000
+3.40984400000E+007, -1.09238476284E+001, +0.00000000000E+000
+3.47484100000E+007, -1.11211106204E+001, +0.00000000000E+000
+3.53983800000E+007, -1.13218692457E+001, +0.00000000000E+000
+3.60483500000E+007, -1.15200950661E+001, +0.00000000000E+000
+3.66983200000E+007, -1.17197220808E+001, +0.00000000000E+000
+3.73482900000E+007, -1.19268692901E+001, +0.00000000000E+000
+3.79982600000E+007, -1.21296256652E+001, +0.00000000000E+000
+3.86482300000E+007, -1.23332097256E+001, +0.00000000000E+000
+3.92982000000E+007, -1.25438526254E+001, +0.00000000000E+000
+3.99481700000E+007, -1.27521157898E+001, +0.00000000000E+000
+4.05981400000E+007, -1.29526232143E+001, +0.00000000000E+000
+4.12481100000E+007, -1.31592102596E+001, +0.00000000000E+000
+4.18980800000E+007, -1.33577184921E+001, +0.00000000000E+000
+4.25480500000E+007, -1.35555108908E+001, +0.00000000000E+000
+4.31980200000E+007, -1.37577733237E+001, +0.00000000000E+000
+4.38479900000E+007, -1.39576411867E+001, +0.00000000000E+000
+4.44979600000E+007, -1.41667028998E+001, +0.00000000000E+000
+4.51479300000E+007, -1.43725912573E+001, +0.00000000000E+000
+4.57979000000E+007, -1.45729532305E+001, +0.00000000000E+000
+4.64478700000E+007, -1.47771577595E+001, +0.00000000000E+000
+4.70978400000E+007, -1.49766597076E+001, +0.00000000000E+000
+4.77478100000E+007, -1.51789506688E+001, +0.00000000000E+000
+4.83977800000E+007, -1.53842129197E+001, +0.00000000000E+000
+4.90477500000E+007, -1.55861984788E+001, +0.00000000000E+000
+4.96977200000E+007, -1.57884385490E+001, +0.00000000000E+000
+5.03476900000E+007, -1.59890977514E+001, +0.00000000000E+000
+5.09976600000E+007, -1.61949445075E+001, +0.00000000000E+000
+5.16476300000E+007, -1.63996135131E+001, +0.00000000000E+000
+5.22976000000E+007, -1.66028319460E+001, +0.00000000000E+000
+5.29475700000E+007, -1.68048218152E+001, +0.00000000000E+000
+5.35975400000E+007, -1.70072057278E+001, +0.00000000000E+000
+5.42475100000E+007, -1.72115043502E+001, +0.00000000000E+000
+5.48974800000E+007, -1.74159247532E+001, +0.00000000000E+000
+5.55474500000E+007, -1.76172868924E+001, +0.00000000000E+000
+5.61974200000E+007, -1.78215078596E+001, +0.00000000000E+000
+5.68473900000E+007, -1.80227021388E+001, +0.00000000000E+000
+5.74973600000E+007, -1.82290023981E+001, +0.00000000000E+000
+5.81473300000E+007, -1.84300816551E+001, +0.00000000000E+000
+5.87973000000E+007, -1.86312667112E+001, +0.00000000000E+000
+5.94472700000E+007, -1.88328573724E+001, +0.00000000000E+000
+6.00972400000E+007, -1.90320693202E+001, +0.00000000000E+000
+6.07472100000E+007, -1.92327371390E+001, +0.00000000000E+000
+6.13971800000E+007, -1.94349837294E+001, +0.00000000000E+000
+6.20471500000E+007, -1.96333719156E+001, +0.00000000000E+000
+6.26971200000E+007, -1.98337353055E+001, +0.00000000000E+000
+6.33470900000E+007, -2.00382425565E+001, +0.00000000000E+000
+6.39970600000E+007, -2.02404833913E+001, +0.00000000000E+000
+6.46470300000E+007, -2.04400415520E+001, +0.00000000000E+000
+6.52970000000E+007, -2.06397893506E+001, +0.00000000000E+000
+6.59469700000E+007, -2.08415641832E+001, +0.00000000000E+000
+6.65969400000E+007, -2.10464579661E+001, +0.00000000000E+000
+6.72469100000E+007, -2.12460680326E+001, +0.00000000000E+000
+6.78968800000E+007, -2.14437751514E+001, +0.00000000000E+000
+6.85468500000E+007, -2.16469782680E+001, +0.00000000000E+000
+6.91968200000E+007, -2.18483261547E+001, +0.00000000000E+000
+6.98467900000E+007, -2.20458338214E+001, +0.00000000000E+000
+7.04967600000E+007, -2.22559726696E+001, +0.00000000000E+000
+7.11467300000E+007, -2.24616075387E+001, +0.00000000000E+000
+7.17967000000E+007, -2.26646880437E+001, +0.00000000000E+000
+7.24466700000E+007, -2.28672869601E+001, +0.00000000000E+000
+7.30966400000E+007, -2.30700865787E+001, +0.00000000000E+000
+7.37466100000E+007, -2.32720372006E+001, +0.00000000000E+000
+7.43965800000E+007, -2.34739926641E+001, +0.00000000000E+000
+7.50465500000E+007, -2.36753392262E+001, +0.00000000000E+000
+7.56965200000E+007, -2.38768674737E+001, +0.00000000000E+000
+7.63464900000E+007, -2.40816188829E+001, +0.00000000000E+000
+7.69964600000E+007, -2.42750570625E+001, +0.00000000000E+000
+7.76464300000E+007, -2.44772060304E+001, +0.00000000000E+000
+7.82964000000E+007, -2.46841245854E+001, +0.00000000000E+000
+7.89463700000E+007, -2.48848146021E+001, +0.00000000000E+000
+7.95963400000E+007, -2.50949630472E+001, +0.00000000000E+000
+8.02463100000E+007, -2.52986116749E+001, +0.00000000000E+000
+8.08962800000E+007, -2.55006603638E+001, +0.00000000000E+000
+8.15462500000E+007, -2.57003035934E+001, +0.00000000000E+000
+8.21962200000E+007, -2.58989727051E+001, +0.00000000000E+000
+8.28461900000E+007, -2.61060280575E+001, +0.00000000000E+000
+8.34961600000E+007, -2.63078885521E+001, +0.00000000000E+000
+8.41461300000E+007, -2.65123496913E+001, +0.00000000000E+000
+8.47961000000E+007, -2.67189743454E+001, +0.00000000000E+000
+8.54460700000E+007, -2.69218145051E+001, +0.00000000000E+000
+8.60960400000E+007, -2.71249106205E+001, +0.00000000000E+000
+8.67460100000E+007, -2.73242260955E+001, +0.00000000000E+000
+8.73959800000E+007, -2.75249466739E+001, +0.00000000000E+000
+8.80459500000E+007, -2.77251311704E+001, +0.00000000000E+000
+8.86959200000E+007, -2.79289569596E+001, +0.00000000000E+000
+8.93458900000E+007, -2.81296484122E+001, +0.00000000000E+000
+8.99958600000E+007, -2.83303107712E+001, +0.00000000000E+000
+9.06458300000E+007, -2.85372200782E+001, +0.00000000000E+000
+9.12958000000E+007, -2.87410114929E+001, +0.00000000000E+000
+9.19457700000E+007, -2.89496628992E+001, +0.00000000000E+000
+9.25957400000E+007, -2.91543695774E+001, +0.00000000000E+000
+9.32457100000E+007, -2.93570861108E+001, +0.00000000000E+000
+9.38956800000E+007, -2.95641666269E+001, +0.00000000000E+000
+9.45456500000E+007, -2.97668947537E+001, +0.00000000000E+000
+9.51956200000E+007, -2.99651884427E+001, +0.00000000000E+000
+9.58455900000E+007, -3.01688210275E+001, +0.00000000000E+000
+9.64955600000E+007, -3.03695181156E+001, +0.00000000000E+000
+9.71455300000E+007, -3.05706130996E+001, +0.00000000000E+000
+9.77955000000E+007, -3.07726940316E+001, +0.00000000000E+000
+9.84454700000E+007, -3.09765336285E+001, +0.00000000000E+000
+9.90954400000E+007, -3.11773030007E+001, +0.00000000000E+000
+9.97454100000E+007, -3.13854394978E+001, +0.00000000000E+000
+1.00395380000E+008, -3.15896957167E+001, +0.00000000000E+000
+1.01045350000E+008, -3.17993224678E+001, +0.00000000000E+000
+1.01695320000E+008, -3.19997052533E+001, +0.00000000000E+000
+1.02345290000E+008, -3.22057024872E+001, +0.00000000000E+000
+1.02995260000E+008, -3.24114523447E+001, +0.00000000000E+000
+1.03645230000E+008, -3.26167542555E+001, +0.00000000000E+000
+1.04295200000E+008, -3.28169380194E+001, +0.00000000000E+000
+1.04945170000E+008, -3.30209906530E+001, +0.00000000000E+000
+1.05595140000E+008, -3.32279387919E+001, +0.00000000000E+000
+1.06245110000E+008, -3.34247010181E+001, +0.00000000000E+000
+1.06895080000E+008, -3.36304597847E+001, +0.00000000000E+000
+1.07545050000E+008, -3.38339227562E+001, +0.00000000000E+000
+1.08195020000E+008, -3.40379887807E+001, +0.00000000000E+000
+1.08844990000E+008, -3.42392738711E+001, +0.00000000000E+000
+1.09494960000E+008, -3.44419026343E+001, +0.00000000000E+000
+1.10144930000E+008, -3.46503489986E+001, +0.00000000000E+000
+1.10794900000E+008, -3.48535895340E+001, +0.00000000000E+000
+1.11444870000E+008, -3.50523376115E+001, +0.00000000000E+000
+1.12094840000E+008, -3.52623618233E+001, +0.00000000000E+000
+1.12744810000E+008, -3.54619466364E+001, +0.00000000000E+000
+1.13394780000E+008, -3.56699066081E+001, +0.00000000000E+000
+1.14044750000E+008, -3.58781226626E+001, +0.00000000000E+000
+1.14694720000E+008, -3.60774798306E+001, +0.00000000000E+000
+1.15344690000E+008, -3.62869472787E+001, +0.00000000000E+000
+1.15994660000E+008, -3.64942598677E+001, +0.00000000000E+000
+1.16644630000E+008, -3.66977508713E+001, +0.00000000000E+000
+1.17294600000E+008, -3.69047027418E+001, +0.00000000000E+000
+1.17944570000E+008, -3.71122408584E+001, +0.00000000000E+000
+1.18594540000E+008, -3.73174656742E+001, +0.00000000000E+000
+1.19244510000E+008, -3.75271020245E+001, +0.00000000000E+000
+1.19894480000E+008, -3.77353546111E+001, +0.00000000000E+000
+1.20544450000E+008, -3.79417669788E+001, +0.00000000000E+000
+1.21194420000E+008, -3.81482993648E+001, +0.00000000000E+000
+1.21844390000E+008, -3.83533948212E+001, +0.00000000000E+000
+1.22494360000E+008, -3.85636487174E+001, +0.00000000000E+000
+1.23144330000E+008, -3.87714920742E+001, +0.00000000000E+000
+1.23794300000E+008, -3.89780999630E+001, +0.00000000000E+000
+1.24444270000E+008, -3.91860817882E+001, +0.00000000000E+000
+1.25094240000E+008, -3.93902565679E+001, +0.00000000000E+000
+1.25744210000E+008, -3.95984321839E+001, +0.00000000000E+000
+1.26394180000E+008, -3.98040364433E+001, +0.00000000000E+000
+1.27044150000E+008, -4.00108757098E+001, +0.00000000000E+000
+1.27694120000E+008, -4.02169621464E+001, +0.00000000000E+000
+1.28344090000E+008, -4.04236213128E+001, +0.00000000000E+000
+1.28994060000E+008, -4.06300235356E+001, +0.00000000000E+000
+1.29644030000E+008, -4.08382989609E+001, +0.00000000000E+000
+1.30294000000E+008, -4.10493256206E+001, +0.00000000000E+000
+1.30943970000E+008, -4.12586833402E+001, +0.00000000000E+000
+1.31593940000E+008, -4.14660801182E+001, +0.00000000000E+000
+1.32243910000E+008, -4.16763588266E+001, +0.00000000000E+000
+1.32893880000E+008, -4.18821525480E+001, +0.00000000000E+000
+1.33543850000E+008, -4.20884504265E+001, +0.00000000000E+000
+1.34193820000E+008, -4.23009043339E+001, +0.00000000000E+000
+1.34843790000E+008, -4.25087625067E+001, +0.00000000000E+000
+1.35493760000E+008, -4.27198296668E+001, +0.00000000000E+000
+1.36143730000E+008, -4.29264654606E+001, +0.00000000000E+000
+1.36793700000E+008, -4.31375860641E+001, +0.00000000000E+000
+1.37443670000E+008, -4.33462213469E+001, +0.00000000000E+000
+1.38093640000E+008, -4.35563072530E+001, +0.00000000000E+000
+1.38743610000E+008, -4.37661571251E+001, +0.00000000000E+000
+1.39393580000E+008, -4.39740862846E+001, +0.00000000000E+000
+1.40043550000E+008, -4.41836226099E+001, +0.00000000000E+000
+1.40693520000E+008, -4.43950534746E+001, +0.00000000000E+000
+1.41343490000E+008, -4.46043534569E+001, +0.00000000000E+000
+1.41993460000E+008, -4.48103786644E+001, +0.00000000000E+000
+1.42643430000E+008, -4.50177483306E+001, +0.00000000000E+000
+1.43293400000E+008, -4.52263334170E+001, +0.00000000000E+000
+1.43943370000E+008, -4.54326420660E+001, +0.00000000000E+000
+1.44593340000E+008, -4.56386046549E+001, +0.00000000000E+000
+1.45243310000E+008, -4.58400831862E+001, +0.00000000000E+000
+1.45893280000E+008, -4.60433930087E+001, +0.00000000000E+000
+1.46543250000E+008, -4.62477050669E+001, +0.00000000000E+000
+1.47193220000E+008, -4.64501344010E+001, +0.00000000000E+000
+1.47843190000E+008, -4.66541433589E+001, +0.00000000000E+000
+1.48493160000E+008, -4.68637405886E+001, +0.00000000000E+000
+1.49143130000E+008, -4.70661972409E+001, +0.00000000000E+000
+1.49793100000E+008, -4.72787088848E+001, +0.00000000000E+000
+1.50443070000E+008, -4.74873252974E+001, +0.00000000000E+000
+1.51093040000E+008, -4.76958231909E+001, +0.00000000000E+000
+1.51743010000E+008, -4.79036479768E+001, +0.00000000000E+000
+1.52392980000E+008, -4.81112075322E+001, +0.00000000000E+000
+1.53042950000E+008, -4.83251210140E+001, +0.00000000000E+000
+1.53692920000E+008, -4.85320641600E+001, +0.00000000000E+000
+1.54342890000E+008, -4.87401500361E+001, +0.00000000000E+000
+1.54992860000E+008, -4.89533326159E+001, +0.00000000000E+000
+1.55642830000E+008, -4.91645975747E+001, +0.00000000000E+000
+1.56292800000E+008, -4.93732629365E+001, +0.00000000000E+000
+1.56942770000E+008, -4.95848897838E+001, +0.00000000000E+000
+1.57592740000E+008, -4.97970395527E+001, +0.00000000000E+000
+1.58242710000E+008, -5.00047806423E+001, +0.00000000000E+000
+1.58892680000E+008, -5.02147461185E+001, +0.00000000000E+000
+1.59542650000E+008, -5.04257354242E+001, +0.00000000000E+000
+1.60192620000E+008, -5.06375817914E+001, +0.00000000000E+000
+1.60842590000E+008, -5.08484554219E+001, +0.00000000000E+000
+1.61492560000E+008, -5.10594111045E+001, +0.00000000000E+000
+1.62142530000E+008, -5.12715224547E+001, +0.00000000000E+000
+1.62792500000E+008, -5.14850445560E+001, +0.00000000000E+000
+1.63442470000E+008, -5.16993681331E+001, +0.00000000000E+000
+1.64092440000E+008, -5.19142319282E+001, +0.00000000000E+000
+1.64742410000E+008, -5.21294323801E+001, +0.00000000000E+000
+1.65392380000E+008, -5.23451356562E+001, +0.00000000000E+000
+1.66042350000E+008, -5.25613334992E+001, +0.00000000000E+000
+1.66692320000E+008, -5.27766063516E+001, +0.00000000000E+000
+1.67342290000E+008, -5.29959221877E+001, +0.00000000000E+000
+1.67992260000E+008, -5.32128031539E+001, +0.00000000000E+000
+1.68642230000E+008, -5.34273909967E+001, +0.00000000000E+000
+1.69292200000E+008, -5.36403822564E+001, +0.00000000000E+000
+1.69942170000E+008, -5.38572103552E+001, +0.00000000000E+000
+1.70592140000E+008, -5.40724801349E+001, +0.00000000000E+000
+1.71242110000E+008, -5.42876005397E+001, +0.00000000000E+000
+1.71892080000E+008, -5.45049748737E+001, +0.00000000000E+000
+1.72542050000E+008, -5.47188191821E+001, +0.00000000000E+000
+1.73192020000E+008, -5.49367905746E+001, +0.00000000000E+000
+1.73841990000E+008, -5.51497971467E+001, +0.00000000000E+000
+1.74491960000E+008, -5.53640444699E+001, +0.00000000000E+000
+1.75141930000E+008, -5.55794256533E+001, +0.00000000000E+000
+1.75791900000E+008, -5.57909531859E+001, +0.00000000000E+000
+1.76441870000E+008, -5.60070297364E+001, +0.00000000000E+000
+1.77091840000E+008, -5.62208752304E+001, +0.00000000000E+000
+1.77741810000E+008, -5.64329609361E+001, +0.00000000000E+000
+1.78391780000E+008, -5.66488548154E+001, +0.00000000000E+000
+1.79041750000E+008, -5.68603168419E+001, +0.00000000000E+000
+1.79691720000E+008, -5.70722113103E+001, +0.00000000000E+000
+1.80341690000E+008, -5.72864884213E+001, +0.00000000000E+000
+1.80991660000E+008, -5.74999157321E+001, +0.00000000000E+000
+1.81641630000E+008, -5.77173792809E+001, +0.00000000000E+000
+1.82291600000E+008, -5.79370683006E+001, +0.00000000000E+000
+1.82941570000E+008, -5.81557541919E+001, +0.00000000000E+000
+1.83591540000E+008, -5.83754764628E+001, +0.00000000000E+000
+1.84241510000E+008, -5.85956216054E+001, +0.00000000000E+000
+1.84891480000E+008, -5.88133952257E+001, +0.00000000000E+000
+1.85541450000E+008, -5.90321212102E+001, +0.00000000000E+000
+1.86191420000E+008, -5.92511941645E+001, +0.00000000000E+000
+1.86841390000E+008, -5.94703348872E+001, +0.00000000000E+000
+1.87491360000E+008, -5.96872990834E+001, +0.00000000000E+000
+1.88141330000E+008, -5.99122939478E+001, +0.00000000000E+000
+1.88791300000E+008, -6.01393439348E+001, +0.00000000000E+000
+1.89441270000E+008, -6.03589839964E+001, +0.00000000000E+000
+1.90091240000E+008, -6.05830902005E+001, +0.00000000000E+000
+1.90741210000E+008, -6.08085012211E+001, +0.00000000000E+000
+1.91391180000E+008, -6.10322777841E+001, +0.00000000000E+000
+1.92041150000E+008, -6.12580370283E+001, +0.00000000000E+000
+1.92691120000E+008, -6.14817060649E+001, +0.00000000000E+000
+1.93341090000E+008, -6.17081974893E+001, +0.00000000000E+000
+1.93991060000E+008, -6.19351757714E+001, +0.00000000000E+000
+1.94641030000E+008, -6.21614419833E+001, +0.00000000000E+000
+1.95291000000E+008, -6.23855110993E+001, +0.00000000000E+000
+1.95940970000E+008, -6.26110595629E+001, +0.00000000000E+000
+1.96590940000E+008, -6.28385141166E+001, +0.00000000000E+000
+1.97240910000E+008, -6.30625809870E+001, +0.00000000000E+000
+1.97890880000E+008, -6.32899114307E+001, +0.00000000000E+000
+1.98540850000E+008, -6.35180608057E+001, +0.00000000000E+000
+1.99190820000E+008, -6.37424598374E+001, +0.00000000000E+000
+1.99840790000E+008, -6.39694483099E+001, +0.00000000000E+000
+2.00490760000E+008, -6.41940240486E+001, +0.00000000000E+000
+2.01140730000E+008, -6.44180308086E+001, +0.00000000000E+000
+2.01790700000E+008, -6.46412851736E+001, +0.00000000000E+000
+2.02440670000E+008, -6.48681860592E+001, +0.00000000000E+000
+2.03090640000E+008, -6.50951210060E+001, +0.00000000000E+000
+2.03740610000E+008, -6.53231435599E+001, +0.00000000000E+000
+2.04390580000E+008, -6.55511836515E+001, +0.00000000000E+000
+2.05040550000E+008, -6.57840805937E+001, +0.00000000000E+000
+2.05690520000E+008, -6.60131269752E+001, +0.00000000000E+000
+2.06340490000E+008, -6.62432300597E+001, +0.00000000000E+000
+2.06990460000E+008, -6.64720730926E+001, +0.00000000000E+000
+2.07640430000E+008, -6.67025248099E+001, +0.00000000000E+000
+2.08290400000E+008, -6.69335654805E+001, +0.00000000000E+000
+2.08940370000E+008, -6.71635784349E+001, +0.00000000000E+000
+2.09590340000E+008, -6.73941961825E+001, +0.00000000000E+000
+2.10240310000E+008, -6.76286426268E+001, +0.00000000000E+000
+2.10890280000E+008, -6.78586144572E+001, +0.00000000000E+000
+2.11540250000E+008, -6.80891119157E+001, +0.00000000000E+000
+2.12190220000E+008, -6.83182187042E+001, +0.00000000000E+000
+2.12840190000E+008, -6.85477043443E+001, +0.00000000000E+000
+2.13490160000E+008, -6.87751555818E+001, +0.00000000000E+000
+2.14140130000E+008, -6.90004803889E+001, +0.00000000000E+000
+2.14790100000E+008, -6.92278450054E+001, +0.00000000000E+000
+2.15440070000E+008, -6.94578508482E+001, +0.00000000000E+000
+2.16090040000E+008, -6.96863491425E+001, +0.00000000000E+000
+2.16740010000E+008, -6.99159899115E+001, +0.00000000000E+000
+2.17389980000E+008, -7.01480948852E+001, +0.00000000000E+000
+2.18039950000E+008, -7.03814337761E+001, +0.00000000000E+000
+2.18689920000E+008, -7.06156984312E+001, +0.00000000000E+000
+2.19339890000E+008, -7.08507036035E+001, +0.00000000000E+000
+2.19989860000E+008, -7.10872552613E+001, +0.00000000000E+000
+2.20639830000E+008, -7.13271235155E+001, +0.00000000000E+000
+2.21289800000E+008, -7.15620025656E+001, +0.00000000000E+000
+2.21939770000E+008, -7.17975133470E+001, +0.00000000000E+000
+2.22589740000E+008, -7.20350383013E+001, +0.00000000000E+000
+2.23239710000E+008, -7.22704543681E+001, +0.00000000000E+000
+2.23889680000E+008, -7.25095315018E+001, +0.00000000000E+000
+2.24539650000E+008, -7.27492738754E+001, +0.00000000000E+000
+2.25189620000E+008, -7.29897072616E+001, +0.00000000000E+000
+2.25839590000E+008, -7.32343971745E+001, +0.00000000000E+000
+2.26489560000E+008, -7.34752385595E+001, +0.00000000000E+000
+2.27139530000E+008, -7.37193856433E+001, +0.00000000000E+000
+2.27789500000E+008, -7.39603016847E+001, +0.00000000000E+000
+2.28439470000E+008, -7.42068269724E+001, +0.00000000000E+000
+2.29089440000E+008, -7.44552291249E+001, +0.00000000000E+000
+2.29739410000E+008, -7.47063335204E+001, +0.00000000000E+000
+2.30389380000E+008, -7.49535434485E+001, +0.00000000000E+000
+2.31039350000E+008, -7.52019851855E+001, +0.00000000000E+000
+2.31689320000E+008, -7.54512990485E+001, +0.00000000000E+000
+2.32339290000E+008, -7.56979846248E+001, +0.00000000000E+000
+2.32989260000E+008, -7.59454802842E+001, +0.00000000000E+000
+2.33639230000E+008, -7.61901581439E+001, +0.00000000000E+000
+2.34289200000E+008, -7.64355116544E+001, +0.00000000000E+000
+2.34939170000E+008, -7.66793302908E+001, +0.00000000000E+000
+2.35589140000E+008, -7.69264871502E+001, +0.00000000000E+000
+2.36239110000E+008, -7.71693783883E+001, +0.00000000000E+000
+2.36889080000E+008, -7.74136186123E+001, +0.00000000000E+000
+2.37539050000E+008, -7.76613104080E+001, +0.00000000000E+000
+2.38189020000E+008, -7.79084885082E+001, +0.00000000000E+000
+2.38838990000E+008, -7.81548178609E+001, +0.00000000000E+000
+2.39488960000E+008, -7.84017697645E+001, +0.00000000000E+000
+2.40138930000E+008, -7.86490410988E+001, +0.00000000000E+000
+2.40788900000E+008, -7.89002661242E+001, +0.00000000000E+000
+2.41438870000E+008, -7.91517032061E+001, +0.00000000000E+000
+2.42088840000E+008, -7.94073686547E+001, +0.00000000000E+000
+2.42738810000E+008, -7.96672011772E+001, +0.00000000000E+000
+2.43388780000E+008, -7.99263349676E+001, +0.00000000000E+000
+2.44038750000E+008, -8.01881738966E+001, +0.00000000000E+000
+2.44688720000E+008, -8.04515289190E+001, +0.00000000000E+000
+2.45338690000E+008, -8.07110541128E+001, +0.00000000000E+000
+2.45988660000E+008, -8.09732018332E+001, +0.00000000000E+000
+2.46638630000E+008, -8.12325685909E+001, +0.00000000000E+000
+2.47288600000E+008, -8.14857255828E+001, +0.00000000000E+000
+2.47938570000E+008, -8.17355092959E+001, +0.00000000000E+000
+2.48588540000E+008, -8.19781673680E+001, +0.00000000000E+000
+2.49238510000E+008, -8.22121513800E+001, +0.00000000000E+000
+2.49888480000E+008, -8.24403846623E+001, +0.00000000000E+000
+2.50538450000E+008, -8.26652139230E+001, +0.00000000000E+000
+2.51188420000E+008, -8.28869611014E+001, +0.00000000000E+000
+2.51838390000E+008, -8.31062443048E+001, +0.00000000000E+000
+2.52488360000E+008, -8.33283975846E+001, +0.00000000000E+000
+2.53138330000E+008, -8.35470844394E+001, +0.00000000000E+000
+2.53788300000E+008, -8.37643833663E+001, +0.00000000000E+000
+2.54438270000E+008, -8.39831150954E+001, +0.00000000000E+000
+2.55088240000E+008, -8.42029627752E+001, +0.00000000000E+000
+2.55738210000E+008, -8.44212221312E+001, +0.00000000000E+000
+2.56388180000E+008, -8.46438012921E+001, +0.00000000000E+000
+2.57038150000E+008, -8.48673984761E+001, +0.00000000000E+000
+2.57688120000E+008, -8.50889673411E+001, +0.00000000000E+000
+2.58338090000E+008, -8.53135064479E+001, +0.00000000000E+000
+2.58988060000E+008, -8.55347069724E+001, +0.00000000000E+000
+2.59638030000E+008, -8.57630517196E+001, +0.00000000000E+000
+2.60288000000E+008, -8.59923005523E+001, +0.00000000000E+000
+2.60937970000E+008, -8.62233777167E+001, +0.00000000000E+000
+2.61587940000E+008, -8.64548231611E+001, +0.00000000000E+000
+2.62237910000E+008, -8.66834308031E+001, +0.00000000000E+000
+2.62887880000E+008, -8.69131233268E+001, +0.00000000000E+000
+2.63537850000E+008, -8.71437054784E+001, +0.00000000000E+000
+2.64187820000E+008, -8.73723589669E+001, +0.00000000000E+000
+2.64837790000E+008, -8.76026582424E+001, +0.00000000000E+000
+2.65487760000E+008, -8.78356461921E+001, +0.00000000000E+000
+2.66137730000E+008, -8.80644218526E+001, +0.00000000000E+000
+2.66787700000E+008, -8.82964511572E+001, +0.00000000000E+000
+2.67437670000E+008, -8.85275451501E+001, +0.00000000000E+000
+2.68087640000E+008, -8.87577990995E+001, +0.00000000000E+000
+2.68737610000E+008, -8.89900741208E+001, +0.00000000000E+000
+2.69387580000E+008, -8.92273709908E+001, +0.00000000000E+000
+2.70037550000E+008, -8.94675529705E+001, +0.00000000000E+000
+2.70687520000E+008, -8.97094585334E+001, +0.00000000000E+000
+2.71337490000E+008, -8.99523671387E+001, +0.00000000000E+000
+2.71987460000E+008, -9.01918332769E+001, +0.00000000000E+000
+2.72637430000E+008, -9.04318352685E+001, +0.00000000000E+000
+2.73287400000E+008, -9.06710143713E+001, +0.00000000000E+000
