"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.40693520000E+008, -7.51656105017E-002, +0.00000000000E+000
+1.41343490000E+008, -7.63356438759E-002, +0.00000000000E+000
+1.41993460000E+008, -7.70994497703E-002, +0.00000000000E+000
+1.42643430000E+008, -7.87400369220E-002, +0.00000000000E+000
+1.43293400000E+008, -7.98342316876E-002, +0.00000000000E+000
+1.43943370000E+008, -8.19165869291E-002, +0.00000000000E+000
+1.44593340000E+008, -8.30703211681E-002, +0.00000000000E+000
+1.45243310000E+008, -8.36157740204E-002, +0.00000000000E+000
+1.45893280000E+008, -8.51794063637E-002, +0.00000000000E+000
+1.46543250000E+008, -8.60129694060E-002, +0.00000000000E+000
+1.47193220000E+008, -8.62589507465E-002, +0.00000000000E+000
+1.47843190000E+008, -8.62211956735E-002, +0.00000000000E+000
+1.48493160000E+008, -8.71478893542E-002, +0.00000000000E+000
+1.49143130000E+008, -8.66152110746E-002, +0.00000000000E+000
+1.49793100000E+008, -8.67196541358E-002, +0.00000000000E+000
+1.50443070000E+008, -8.74845169771E-002, +0.00000000000E+000
+1.51093040000E+008, -8.80902076547E-002, +0.00000000000E+000
+1.51743010000E+008, -8.82221482228E-002, +0.00000000000E+000
+1.52392980000E+008, -8.88236038057E-002, +0.00000000000E+000
+1.53042950000E+008, -8.94886518287E-002, +0.00000000000E+000
+1.53692920000E+008, -8.99184493306E-002, +0.00000000000E+000
+1.54342890000E+008, -9.00872150814E-002, +0.00000000000E+000
+1.54992860000E+008, -9.05433894491E-002, +0.00000000000E+000
+1.55642830000E+008, -9.15109282642E-002, +0.00000000000E+000
+1.56292800000E+008, -9.17977634959E-002, +0.00000000000E+000
+1.56942770000E+008, -9.27846266525E-002, +0.00000000000E+000
+1.57592740000E+008, -9.35270517393E-002, +0.00000000000E+000
+1.58242710000E+008, -9.34166187256E-002, +0.00000000000E+000
+1.58892680000E+008, -9.42575544854E-002, +0.00000000000E+000
+1.59542650000E+008, -9.49769638157E-002, +0.00000000000E+000
+1.60192620000E+008, -9.51111513660E-002, +0.00000000000E+000
+1.60842590000E+008, -9.53917225205E-002, +0.00000000000E+000
+1.61492560000E+008, -9.56859697111E-002, +0.00000000000E+000
+1.62142530000E+008, -9.62358297653E-002, +0.00000000000E+000
+1.62792500000E+008, -9.59591670302E-002, +0.00000000000E+000
+1.63442470000E+008, -9.67187083079E-002, +0.00000000000E+000
+1.64092440000E+008, -9.67568259943E-002, +0.00000000000E+000
+1.64742410000E+008, -9.72917882206E-002, +0.00000000000E+000
+1.65392380000E+008, -9.79760825360E-002, +0.00000000000E+000
+1.66042350000E+008, -9.89721659867E-002, +0.00000000000E+000
+1.66692320000E+008, -9.94128541030E-002, +0.00000000000E+000
+1.67342290000E+008, -1.00314094693E-001, +0.00000000000E+000
+1.67992260000E+008, -1.01323129730E-001, +0.00000000000E+000
+1.68642230000E+008, -1.02237915257E-001, +0.00000000000E+000
+1.69292200000E+008, -1.02749872600E-001, +0.00000000000E+000
+1.69942170000E+008, -1.04191241696E-001, +0.00000000000E+000
+1.70592140000E+008, -1.05080558256E-001, +0.00000000000E+000
+1.71242110000E+008, -1.05669161989E-001, +0.00000000000E+000
+1.71892080000E+008, -1.06734487256E-001, +0.00000000000E+000
+1.72542050000E+008, -1.07594853306E-001, +0.00000000000E+000
+1.73192020000E+008, -1.09055404987E-001, +0.00000000000E+000
+1.73841990000E+008, -1.09441333244E-001, +0.00000000000E+000
+1.74491960000E+008, -1.10468048332E-001, +0.00000000000E+000
+1.75141930000E+008, -1.11174204432E-001, +0.00000000000E+000
+1.75791900000E+008, -1.12287758161E-001, +0.00000000000E+000
+1.76441870000E+008, -1.13285965107E-001, +0.00000000000E+000
+1.77091840000E+008, -1.14222554956E-001, +0.00000000000E+000
+1.77741810000E+008, -1.15211353621E-001, +0.00000000000E+000
+1.78391780000E+008, -1.15977436812E-001, +0.00000000000E+000
+1.79041750000E+008, -1.16602807221E-001, +0.00000000000E+000
+1.79691720000E+008, -1.17166336160E-001, +0.00000000000E+000
+1.80341690000E+008, -1.17194817663E-001, +0.00000000000E+000
+1.80991660000E+008, -1.17351767896E-001, +0.00000000000E+000
+1.81641630000E+008, -1.17816136845E-001, +0.00000000000E+000
+1.82291600000E+008, -1.18252853705E-001, +0.00000000000E+000
+1.82941570000E+008, -1.18405021496E-001, +0.00000000000E+000
+1.83591540000E+008, -1.18714097681E-001, +0.00000000000E+000
+1.84241510000E+008, -1.19863193024E-001, +0.00000000000E+000
+1.84891480000E+008, -1.20673957411E-001, +0.00000000000E+000
+1.85541450000E+008, -1.21278371840E-001, +0.00000000000E+000
+1.86191420000E+008, -1.22530465819E-001, +0.00000000000E+000
+1.86841390000E+008, -1.22875211919E-001, +0.00000000000E+000
+1.87491360000E+008, -1.22948140095E-001, +0.00000000000E+000
+1.88141330000E+008, -1.23164076743E-001, +0.00000000000E+000
+1.88791300000E+008, -1.24063159226E-001, +0.00000000000E+000
+1.89441270000E+008, -1.24185317772E-001, +0.00000000000E+000
+1.90091240000E+008, -1.24863707554E-001, +0.00000000000E+000
+1.90741210000E+008, -1.25483060037E-001, +0.00000000000E+000
+1.91391180000E+008, -1.26301858242E-001, +0.00000000000E+000
+1.92041150000E+008, -1.26989746834E-001, +0.00000000000E+000
+1.92691120000E+008, -1.27943121051E-001, +0.00000000000E+000
+1.93341090000E+008, -1.28667146626E-001, +0.00000000000E+000
+1.93991060000E+008, -1.29670380821E-001, +0.00000000000E+000
+1.94641030000E+008, -1.30766137383E-001, +0.00000000000E+000
+1.95291000000E+008, -1.31545273228E-001, +0.00000000000E+000
+1.95940970000E+008, -1.32558549903E-001, +0.00000000000E+000
+1.96590940000E+008, -1.34059399996E-001, +0.00000000000E+000
+1.97240910000E+008, -1.34786431743E-001, +0.00000000000E+000
+1.97890880000E+008, -1.36312098356E-001, +0.00000000000E+000
+1.98540850000E+008, -1.37039366554E-001, +0.00000000000E+000
+1.99190820000E+008, -1.38839515056E-001, +0.00000000000E+000
+1.99840790000E+008, -1.40287544509E-001, +0.00000000000E+000
+2.00490760000E+008, -1.42163943332E-001, +0.00000000000E+000
+2.01140730000E+008, -1.43210064979E-001, +0.00000000000E+000
+2.01790700000E+008, -1.44415789404E-001, +0.00000000000E+000
+2.02440670000E+008, -1.45837203732E-001, +0.00000000000E+000
+2.03090640000E+008, -1.46871647833E-001, +0.00000000000E+000
+2.03740610000E+008, -1.48035724227E-001, +0.00000000000E+000
+2.04390580000E+008, -1.49073365442E-001, +0.00000000000E+000
+2.05040550000E+008, -1.50890548495E-001, +0.00000000000E+000
+2.05690520000E+008, -1.52142869252E-001, +0.00000000000E+000
+2.06340490000E+008, -1.53575338052E-001, +0.00000000000E+000
+2.06990460000E+008, -1.55155946682E-001, +0.00000000000E+000
+2.07640430000E+008, -1.56642407090E-001, +0.00000000000E+000
+2.08290400000E+008, -1.58168094478E-001, +0.00000000000E+000
+2.08940370000E+008, -1.59835863379E-001, +0.00000000000E+000
+2.09590340000E+008, -1.61702124665E-001, +0.00000000000E+000
+2.10240310000E+008, -1.63428864108E-001, +0.00000000000E+000
+2.10890280000E+008, -1.65438215676E-001, +0.00000000000E+000
+2.11540250000E+008, -1.68043338027E-001, +0.00000000000E+000
+2.12190220000E+008, -1.70029737407E-001, +0.00000000000E+000
+2.12840190000E+008, -1.72067592764E-001, +0.00000000000E+000
+2.13490160000E+008, -1.73815507310E-001, +0.00000000000E+000
+2.14140130000E+008, -1.75470749851E-001, +0.00000000000E+000
+2.14790100000E+008, -1.77306565457E-001, +0.00000000000E+000
+2.15440070000E+008, -1.78459960851E-001, +0.00000000000E+000
+2.16090040000E+008, -1.79556032779E-001, +0.00000000000E+000
+2.16740010000E+008, -1.80721773485E-001, +0.00000000000E+000
+2.17389980000E+008, -1.81777525118E-001, +0.00000000000E+000
+2.18039950000E+008, -1.83045987480E-001, +0.00000000000E+000
+2.18689920000E+008, -1.83891878236E-001, +0.00000000000E+000
+2.19339890000E+008, -1.85077694694E-001, +0.00000000000E+000
+2.19989860000E+008, -1.86515201261E-001, +0.00000000000E+000
+2.20639830000E+008, -1.88230175574E-001, +0.00000000000E+000
+2.21289800000E+008, -1.90129730534E-001, +0.00000000000E+000
+2.21939770000E+008, -1.92111651633E-001, +0.00000000000E+000
+2.22589740000E+008, -1.93611702969E-001, +0.00000000000E+000
+2.23239710000E+008, -1.94834470088E-001, +0.00000000000E+000
+2.23889680000E+008, -1.96339994492E-001, +0.00000000000E+000
+2.24539650000E+008, -1.97711983099E-001, +0.00000000000E+000
+2.25189620000E+008, -1.99233160123E-001, +0.00000000000E+000
+2.25839590000E+008, -2.00971862669E-001, +0.00000000000E+000
+2.26489560000E+008, -2.02725287696E-001, +0.00000000000E+000
+2.27139530000E+008, -2.04834471286E-001, +0.00000000000E+000
+2.27789500000E+008, -2.06295486122E-001, +0.00000000000E+000
+2.28439470000E+008, -2.08400065384E-001, +0.00000000000E+000
+2.29089440000E+008, -2.10212651257E-001, +0.00000000000E+000
+2.29739410000E+008, -2.12275120701E-001, +0.00000000000E+000
+2.30389380000E+008, -2.14941426053E-001, +0.00000000000E+000
+2.31039350000E+008, -2.18309236982E-001, +0.00000000000E+000
+2.31689320000E+008, -2.21487745361E-001, +0.00000000000E+000
+2.32339290000E+008, -2.24983509095E-001, +0.00000000000E+000
+2.32989260000E+008, -2.28426175486E-001, +0.00000000000E+000
+2.33639230000E+008, -2.31984727833E-001, +0.00000000000E+000
+2.34289200000E+008, -2.35924238515E-001, +0.00000000000E+000
+2.34939170000E+008, -2.39455347434E-001, +0.00000000000E+000
+2.35589140000E+008, -2.43152401194E-001, +0.00000000000E+000
+2.36239110000E+008, -2.46821584916E-001, +0.00000000000E+000
+2.36889080000E+008, -2.50305365980E-001, +0.00000000000E+000
+2.37539050000E+008, -2.53517469911E-001, +0.00000000000E+000
+2.38189020000E+008, -2.57429493545E-001, +0.00000000000E+000
+2.38838990000E+008, -2.60911099027E-001, +0.00000000000E+000
+2.39488960000E+008, -2.64281176763E-001, +0.00000000000E+000
+2.40138930000E+008, -2.67866406387E-001, +0.00000000000E+000
+2.40788900000E+008, -2.71012231864E-001, +0.00000000000E+000
+2.41438870000E+008, -2.74593005611E-001, +0.00000000000E+000
+2.42088840000E+008, -2.78015032416E-001, +0.00000000000E+000
+2.42738810000E+008, -2.81974659670E-001, +0.00000000000E+000
+2.43388780000E+008, -2.86614573600E-001, +0.00000000000E+000
+2.44038750000E+008, -2.91896998672E-001, +0.00000000000E+000
+2.44688720000E+008, -2.97622196312E-001, +0.00000000000E+000
+2.45338690000E+008, -3.04016307557E-001, +0.00000000000E+000
+2.45988660000E+008, -3.10942037967E-001, +0.00000000000E+000
+2.46638630000E+008, -3.19027039988E-001, +0.00000000000E+000
+2.47288600000E+008, -3.27608123937E-001, +0.00000000000E+000
+2.47938570000E+008, -3.37000306440E-001, +0.00000000000E+000
+2.48588540000E+008, -3.46710292766E-001, +0.00000000000E+000
+2.49238510000E+008, -3.56062044368E-001, +0.00000000000E+000
+2.49888480000E+008, -3.64741078964E-001, +0.00000000000E+000
+2.50538450000E+008, -3.73432708894E-001, +0.00000000000E+000
+2.51188420000E+008, -3.80809425305E-001, +0.00000000000E+000
+2.51838390000E+008, -3.88430261633E-001, +0.00000000000E+000
+2.52488360000E+008, -3.95503791236E-001, +0.00000000000E+000
+2.53138330000E+008, -4.02068336211E-001, +0.00000000000E+000
+2.53788300000E+008, -4.08245734579E-001, +0.00000000000E+000
+2.54438270000E+008, -4.13668039388E-001, +0.00000000000E+000
+2.55088240000E+008, -4.18816137022E-001, +0.00000000000E+000
+2.55738210000E+008, -4.23645960491E-001, +0.00000000000E+000
+2.56388180000E+008, -4.28227212282E-001, +0.00000000000E+000
+2.57038150000E+008, -4.32817146248E-001, +0.00000000000E+000
+2.57688120000E+008, -4.36935682398E-001, +0.00000000000E+000
+2.58338090000E+008, -4.41009122711E-001, +0.00000000000E+000
+2.58988060000E+008, -4.44506467488E-001, +0.00000000000E+000
+2.59638030000E+008, -4.48375306494E-001, +0.00000000000E+000
+2.60288000000E+008, -4.51543688377E-001, +0.00000000000E+000
+2.60937970000E+008, -4.55635318424E-001, +0.00000000000E+000
+2.61587940000E+008, -4.59371531935E-001, +0.00000000000E+000
+2.62237910000E+008, -4.63371515316E-001, +0.00000000000E+000
+2.62887880000E+008, -4.66953582955E-001, +0.00000000000E+000
+2.63537850000E+008, -4.70632750014E-001, +0.00000000000E+000
+2.64187820000E+008, -4.74088387393E-001, +0.00000000000E+000
+2.64837790000E+008, -4.77309679945E-001, +0.00000000000E+000
+2.65487760000E+008, -4.80901439515E-001, +0.00000000000E+000
+2.66137730000E+008, -4.84079566637E-001, +0.00000000000E+000
+2.66787700000E+008, -4.86720808530E-001, +0.00000000000E+000
+2.67437670000E+008, -4.89612655555E-001, +0.00000000000E+000
+2.68087640000E+008, -4.91860821333E-001, +0.00000000000E+000
+2.68737610000E+008, -4.94105273703E-001, +0.00000000000E+000
+2.69387580000E+008, -4.96398099744E-001, +0.00000000000E+000
+2.70037550000E+008, -4.97990354996E-001, +0.00000000000E+000
+2.70687520000E+008, -4.99919577347E-001, +0.00000000000E+000
+2.71337490000E+008, -5.02525021269E-001, +0.00000000000E+000
+2.71987460000E+008, -5.05008795411E-001, +0.00000000000E+000
+2.72637430000E+008, -5.07454271594E-001, +0.00000000000E+000
+2.73287400000E+008, -5.09733884632E-001, +0.00000000000E+000
