"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+5.48974800000E+007, +4.12585030855E-010, +0.00000000000E+000
+5.55474500000E+007, +2.37414102618E-009, +0.00000000000E+000
+5.61974200000E+007, +1.52318764551E-009, +0.00000000000E+000
+5.68473900000E+007, +4.33587873230E-009, +0.00000000000E+000
+5.74973600000E+007, +3.64933269929E-010, +0.00000000000E+000
+5.81473300000E+007, +3.75929295516E-009, +0.00000000000E+000
+5.87973000000E+007, +3.66355918108E-009, +0.00000000000E+000
+5.94472700000E+007, +1.20037214328E-009, +0.00000000000E+000
+6.00972400000E+007, +2.32414932389E-009, +0.00000000000E+000
+6.07472100000E+007, +5.78682579347E-010, +0.00000000000E+000
+6.13971800000E+007, +2.11656726900E-009, +0.00000000000E+000
+6.20471500000E+007, +1.20435702822E-009, +0.00000000000E+000
+6.26971200000E+007, +2.35590622640E-009, +0.00000000000E+000
+6.33470900000E+007, +7.07753425794E-010, +0.00000000000E+000
+6.39970600000E+007, +8.28420310059E-010, +0.00000000000E+000
+6.46470300000E+007, +4.75369743002E-010, +0.00000000000E+000
+6.52970000000E+007, -4.04922641455E-010, +0.00000000000E+000
+6.59469700000E+007, +2.36939864737E-009, +0.00000000000E+000
+6.65969400000E+007, +2.11474215962E-010, +0.00000000000E+000
+6.72469100000E+007, +2.41812498382E-009, +0.00000000000E+000
+6.78968800000E+007, -2.77764938854E-010, +0.00000000000E+000
+6.85468500000E+007, +4.20610945404E-010, +0.00000000000E+000
+6.91968200000E+007, +2.31959286322E-009, +0.00000000000E+000
+6.98467900000E+007, +8.29417411132E-010, +0.00000000000E+000
+7.04967600000E+007, +1.15671674876E-009, +0.00000000000E+000
+7.11467300000E+007, +1.12463989297E-009, +0.00000000000E+000
+7.17967000000E+007, +8.03007395781E-010, +0.00000000000E+000
+7.24466700000E+007, +8.94908123314E-010, +0.00000000000E+000
+7.30966400000E+007, +1.68654930504E-009, +0.00000000000E+000
+7.37466100000E+007, +6.19230119424E-010, +0.00000000000E+000
+7.43965800000E+007, +6.89428689865E-010, +0.00000000000E+000
+7.50465500000E+007, +8.81865150566E-010, +0.00000000000E+000
+7.56965200000E+007, +6.83315086263E-010, +0.00000000000E+000
+7.63464900000E+007, -3.16166226884E-010, +0.00000000000E+000
+7.69964600000E+007, +6.49075948275E-010, +0.00000000000E+000
+7.76464300000E+007, +2.37841588126E-010, +0.00000000000E+000
+7.82964000000E+007, -3.61146650085E-010, +0.00000000000E+000
+7.89463700000E+007, +6.81148061373E-010, +0.00000000000E+000
+7.95963400000E+007, +3.07039541756E-009, +0.00000000000E+000
+8.02463100000E+007, +9.07812934686E-010, +0.00000000000E+000
+8.08962800000E+007, +2.09853680931E-010, +0.00000000000E+000
+8.15462500000E+007, +1.32110893486E-010, +0.00000000000E+000
+8.21962200000E+007, +5.61398188028E-010, +0.00000000000E+000
+8.28461900000E+007, +1.72113647271E-009, +0.00000000000E+000
+8.34961600000E+007, -6.95199751219E-010, +0.00000000000E+000
+8.41461300000E+007, -2.61966189494E-010, +0.00000000000E+000
+8.47961000000E+007, +4.27292208801E-010, +0.00000000000E+000
+8.54460700000E+007, -3.99604212259E-010, +0.00000000000E+000
+8.60960400000E+007, +2.83197369189E-010, +0.00000000000E+000
+8.67460100000E+007, +2.76225208391E-010, +0.00000000000E+000
+8.73959800000E+007, +1.89387677093E-009, +0.00000000000E+000
+8.80459500000E+007, +7.78752651905E-011, +0.00000000000E+000
+8.86959200000E+007, +1.37563722467E-009, +0.00000000000E+000
+8.93458900000E+007, +2.70847868924E-010, +0.00000000000E+000
+8.99958600000E+007, +1.20069470701E-009, +0.00000000000E+000
+9.06458300000E+007, -6.30486483178E-010, +0.00000000000E+000
+9.12958000000E+007, +2.51369962664E-009, +0.00000000000E+000
+9.19457700000E+007, +1.42489182298E-010, +0.00000000000E+000
+9.25957400000E+007, +1.91650642547E-009, +0.00000000000E+000
+9.32457100000E+007, -4.23790267072E-010, +0.00000000000E+000
+9.38956800000E+007, +1.13221177251E-009, +0.00000000000E+000
+9.45456500000E+007, +1.53506441690E-009, +0.00000000000E+000
+9.51956200000E+007, +4.13949906673E-010, +0.00000000000E+000
+9.58455900000E+007, +6.21838903169E-010, +0.00000000000E+000
+9.64955600000E+007, +7.62519935334E-010, +0.00000000000E+000
+9.71455300000E+007, +7.26684808049E-010, +0.00000000000E+000
+9.77955000000E+007, -5.79875162345E-010, +0.00000000000E+000
+9.84454700000E+007, +2.12336199543E-009, +0.00000000000E+000
+9.90954400000E+007, +1.09312293192E-009, +0.00000000000E+000
+9.97454100000E+007, -2.43626598313E-010, +0.00000000000E+000
+1.00395380000E+008, +4.74920018567E-010, +0.00000000000E+000
+1.01045350000E+008, -4.88010373259E-010, +0.00000000000E+000
+1.01695320000E+008, +6.83704828042E-010, +0.00000000000E+000
+1.02345290000E+008, +4.98065918400E-010, +0.00000000000E+000
+1.02995260000E+008, +1.08084941400E-009, +0.00000000000E+000
+1.03645230000E+008, +2.23967884528E-010, +0.00000000000E+000
+1.04295200000E+008, -8.16135357475E-012, +0.00000000000E+000
+1.04945170000E+008, +1.09413329570E-009, +0.00000000000E+000
+1.05595140000E+008, +4.04727519165E-011, +0.00000000000E+000
+1.06245110000E+008, +2.62810371169E-010, +0.00000000000E+000
+1.06895080000E+008, -2.60470248042E-010, +0.00000000000E+000
+1.07545050000E+008, +4.13805734777E-010, +0.00000000000E+000
+1.08195020000E+008, -7.41096807162E-010, +0.00000000000E+000
+1.08844990000E+008, +1.17580060955E-009, +0.00000000000E+000
+1.09494960000E+008, -8.72128105807E-010, +0.00000000000E+000
+1.10144930000E+008, +1.11958402047E-009, +0.00000000000E+000
+1.10794900000E+008, +1.40439372236E-009, +0.00000000000E+000
+1.11444870000E+008, +4.44678964858E-010, +0.00000000000E+000
+1.12094840000E+008, +9.96480880321E-010, +0.00000000000E+000
+1.12744810000E+008, +2.13687335339E-009, +0.00000000000E+000
+1.13394780000E+008, +6.13178842455E-010, +0.00000000000E+000
+1.14044750000E+008, +1.55803640183E-009, +0.00000000000E+000
+1.14694720000E+008, +2.08292306961E-009, +0.00000000000E+000
+1.15344690000E+008, +1.93664364280E-009, +0.00000000000E+000
+1.15994660000E+008, +1.76339587281E-009, +0.00000000000E+000
+1.16644630000E+008, +1.42183382141E-009, +0.00000000000E+000
+1.17294600000E+008, +6.50095822474E-010, +0.00000000000E+000
+1.17944570000E+008, +1.22523550346E-009, +0.00000000000E+000
+1.18594540000E+008, +2.37631212330E-010, +0.00000000000E+000
+1.19244510000E+008, +5.16854010319E-010, +0.00000000000E+000
+1.19894480000E+008, -1.21863279291E-010, +0.00000000000E+000
+1.20544450000E+008, +1.07333326150E-009, +0.00000000000E+000
+1.21194420000E+008, -7.95897227443E-010, +0.00000000000E+000
+1.21844390000E+008, +1.51262131791E-012, +0.00000000000E+000
+1.22494360000E+008, +8.09624537005E-011, +0.00000000000E+000
+1.23144330000E+008, -1.25886429978E-009, +0.00000000000E+000
+1.23794300000E+008, +1.65103871075E-011, +0.00000000000E+000
+1.24444270000E+008, -4.73193365527E-010, +0.00000000000E+000
+1.25094240000E+008, -7.52178497092E-010, +0.00000000000E+000
+1.25744210000E+008, -3.49348971075E-010, +0.00000000000E+000
+1.26394180000E+008, -1.53139284152E-009, +0.00000000000E+000
+1.27044150000E+008, +7.97830896244E-011, +0.00000000000E+000
+1.27694120000E+008, -2.51699330597E-009, +0.00000000000E+000
+1.28344090000E+008, -3.60078996422E-010, +0.00000000000E+000
+1.28994060000E+008, -4.56398187502E-010, +0.00000000000E+000
+1.29644030000E+008, -7.48962591036E-010, +0.00000000000E+000
+1.30294000000E+008, -5.00052430834E-010, +0.00000000000E+000
+1.30943970000E+008, -2.47947892861E-009, +0.00000000000E+000
+1.31593940000E+008, -2.83762670107E-009, +0.00000000000E+000
+1.32243910000E+008, -2.69553785212E-009, +0.00000000000E+000
+1.32893880000E+008, -2.83229789556E-009, +0.00000000000E+000
+1.33543850000E+008, -2.94714532873E-009, +0.00000000000E+000
+1.34193820000E+008, -3.18963807456E-009, +0.00000000000E+000
+1.34843790000E+008, -2.79355528992E-009, +0.00000000000E+000
+1.35493760000E+008, -3.63395854476E-009, +0.00000000000E+000
+1.36143730000E+008, -4.20783295992E-009, +0.00000000000E+000
+1.36793700000E+008, -5.39023325588E-009, +0.00000000000E+000
+1.37443670000E+008, -5.51041947013E-009, +0.00000000000E+000
+1.38093640000E+008, -4.86324131334E-009, +0.00000000000E+000
+1.38743610000E+008, -6.07480954591E-009, +0.00000000000E+000
+1.39393580000E+008, -4.20837799932E-009, +0.00000000000E+000
+1.40043550000E+008, -4.76052192596E-009, +0.00000000000E+000
+1.40693520000E+008, -3.79195038259E-009, +0.00000000000E+000
+1.41343490000E+008, -4.61024081124E-009, +0.00000000000E+000
+1.41993460000E+008, -4.34780672970E-009, +0.00000000000E+000
+1.42643430000E+008, -4.48572731384E-009, +0.00000000000E+000
+1.43293400000E+008, -2.96407647330E-009, +0.00000000000E+000
+1.43943370000E+008, -2.40885979222E-009, +0.00000000000E+000
+1.44593340000E+008, -1.34851271997E-009, +0.00000000000E+000
+1.45243310000E+008, +1.47560438026E-009, +0.00000000000E+000
+1.45893280000E+008, +3.66549722463E-009, +0.00000000000E+000
+1.46543250000E+008, +6.35719425774E-009, +0.00000000000E+000
+1.47193220000E+008, +5.96961175788E-009, +0.00000000000E+000
+1.47843190000E+008, +6.20399713489E-009, +0.00000000000E+000
+1.48493160000E+008, +6.52545751053E-009, +0.00000000000E+000
+1.49143130000E+008, +6.02715706436E-009, +0.00000000000E+000
+1.49793100000E+008, +5.22209127089E-009, +0.00000000000E+000
+1.50443070000E+008, +4.39181632753E-009, +0.00000000000E+000
+1.51093040000E+008, +3.09103772264E-009, +0.00000000000E+000
+1.51743010000E+008, +4.63132753298E-009, +0.00000000000E+000
+1.52392980000E+008, +2.49801699151E-009, +0.00000000000E+000
+1.53042950000E+008, +2.81786000030E-009, +0.00000000000E+000
+1.53692920000E+008, +2.91035969517E-009, +0.00000000000E+000
+1.54342890000E+008, +2.11643640684E-009, +0.00000000000E+000
+1.54992860000E+008, +2.44397025517E-009, +0.00000000000E+000
+1.55642830000E+008, +2.55162793455E-009, +0.00000000000E+000
+1.56292800000E+008, +1.61513474074E-009, +0.00000000000E+000
+1.56942770000E+008, +1.58695751380E-009, +0.00000000000E+000
+1.57592740000E+008, +1.92688813682E-009, +0.00000000000E+000
+1.58242710000E+008, +2.32246167506E-009, +0.00000000000E+000
+1.58892680000E+008, +2.82487081936E-009, +0.00000000000E+000
+1.59542650000E+008, +3.22911519371E-009, +0.00000000000E+000
+1.60192620000E+008, +2.86495028947E-009, +0.00000000000E+000
+1.60842590000E+008, +2.75734860490E-009, +0.00000000000E+000
+1.61492560000E+008, +3.43520523683E-009, +0.00000000000E+000
+1.62142530000E+008, +2.85330941597E-009, +0.00000000000E+000
+1.62792500000E+008, +2.77181052728E-009, +0.00000000000E+000
+1.63442470000E+008, +2.26654893609E-009, +0.00000000000E+000
+1.64092440000E+008, +1.65518576695E-009, +0.00000000000E+000
+1.64742410000E+008, +1.35885093227E-009, +0.00000000000E+000
+1.65392380000E+008, +6.35261828140E-011, +0.00000000000E+000
+1.66042350000E+008, -6.76975534893E-010, +0.00000000000E+000
+1.66692320000E+008, -1.07295993436E-009, +0.00000000000E+000
+1.67342290000E+008, -1.71433859125E-009, +0.00000000000E+000
+1.67992260000E+008, -1.82510324689E-009, +0.00000000000E+000
+1.68642230000E+008, -1.19627874668E-009, +0.00000000000E+000
+1.69292200000E+008, -1.52266253549E-009, +0.00000000000E+000
+1.69942170000E+008, -9.62136128427E-010, +0.00000000000E+000
+1.70592140000E+008, -1.87129596923E-010, +0.00000000000E+000
+1.71242110000E+008, +1.70782684098E-010, +0.00000000000E+000
+1.71892080000E+008, -5.71132570170E-010, +0.00000000000E+000
+1.72542050000E+008, +8.36166828000E-012, +0.00000000000E+000
+1.73192020000E+008, -7.03321819041E-010, +0.00000000000E+000
+1.73841990000E+008, +7.35557187116E-010, +0.00000000000E+000
+1.74491960000E+008, -4.39533188915E-010, +0.00000000000E+000
+1.75141930000E+008, +5.34636381180E-010, +0.00000000000E+000
+1.75791900000E+008, +4.84132658954E-010, +0.00000000000E+000
+1.76441870000E+008, -2.55978586580E-010, +0.00000000000E+000
+1.77091840000E+008, +3.93203897752E-010, +0.00000000000E+000
+1.77741810000E+008, +9.62339453640E-010, +0.00000000000E+000
+1.78391780000E+008, +1.68600773649E-009, +0.00000000000E+000
+1.79041750000E+008, +2.40179732615E-009, +0.00000000000E+000
+1.79691720000E+008, +3.04664866849E-009, +0.00000000000E+000
+1.80341690000E+008, +3.91719730240E-009, +0.00000000000E+000
+1.80991660000E+008, +4.28544057933E-009, +0.00000000000E+000
+1.81641630000E+008, +3.80707728244E-009, +0.00000000000E+000
+1.82291600000E+008, +4.23222781432E-009, +0.00000000000E+000
+1.82941570000E+008, +2.68245859157E-009, +0.00000000000E+000
+1.83591540000E+008, +1.89872242719E-009, +0.00000000000E+000
+1.84241510000E+008, +1.77682072430E-009, +0.00000000000E+000
+1.84891480000E+008, +1.18220459423E-009, +0.00000000000E+000
+1.85541450000E+008, +1.80432075015E-009, +0.00000000000E+000
+1.86191420000E+008, +1.86534324024E-009, +0.00000000000E+000
+1.86841390000E+008, +2.66635821333E-009, +0.00000000000E+000
+1.87491360000E+008, +2.33546335070E-009, +0.00000000000E+000
+1.88141330000E+008, +2.07281159064E-009, +0.00000000000E+000
+1.88791300000E+008, +1.93331979232E-009, +0.00000000000E+000
+1.89441270000E+008, +1.40177034810E-009, +0.00000000000E+000
+1.90091240000E+008, +1.97550014813E-009, +0.00000000000E+000
+1.90741210000E+008, +1.74638763554E-009, +0.00000000000E+000
+1.91391180000E+008, +2.09776647782E-009, +0.00000000000E+000
+1.92041150000E+008, +1.73463478508E-009, +0.00000000000E+000
+1.92691120000E+008, +1.94133915074E-009, +0.00000000000E+000
+1.93341090000E+008, +2.16102475030E-009, +0.00000000000E+000
+1.93991060000E+008, +1.07182606886E-009, +0.00000000000E+000
+1.94641030000E+008, +1.12118135394E-009, +0.00000000000E+000
+1.95291000000E+008, +1.05506757272E-009, +0.00000000000E+000
+1.95940970000E+008, +7.17453952667E-010, +0.00000000000E+000
+1.96590940000E+008, +1.26449341898E-010, +0.00000000000E+000
+1.97240910000E+008, +6.91232138797E-010, +0.00000000000E+000
+1.97890880000E+008, -3.34745561262E-010, +0.00000000000E+000
+1.98540850000E+008, -2.57502497403E-010, +0.00000000000E+000
+1.99190820000E+008, -9.09016257843E-010, +0.00000000000E+000
+1.99840790000E+008, -6.67419294997E-010, +0.00000000000E+000
+2.00490760000E+008, -3.14231633316E-010, +0.00000000000E+000
+2.01140730000E+008, +2.44972790605E-010, +0.00000000000E+000
+2.01790700000E+008, +2.02906834934E-010, +0.00000000000E+000
+2.02440670000E+008, +5.24117662905E-010, +0.00000000000E+000
+2.03090640000E+008, +9.41818657544E-010, +0.00000000000E+000
+2.03740610000E+008, +3.71656443080E-010, +0.00000000000E+000
+2.04390580000E+008, +3.50547126610E-010, +0.00000000000E+000
+2.05040550000E+008, +4.99756951787E-010, +0.00000000000E+000
+2.05690520000E+008, +3.66784693432E-010, +0.00000000000E+000
+2.06340490000E+008, +2.64543219697E-010, +0.00000000000E+000
+2.06990460000E+008, +3.86632083620E-010, +0.00000000000E+000
+2.07640430000E+008, -3.04116735467E-010, +0.00000000000E+000
+2.08290400000E+008, -1.16158200612E-009, +0.00000000000E+000
+2.08940370000E+008, -1.16071322653E-009, +0.00000000000E+000
+2.09590340000E+008, -1.94169519875E-009, +0.00000000000E+000
+2.10240310000E+008, -1.49981072570E-009, +0.00000000000E+000
+2.10890280000E+008, -1.58290049666E-009, +0.00000000000E+000
+2.11540250000E+008, -8.82248294525E-010, +0.00000000000E+000
+2.12190220000E+008, -1.94868269962E-010, +0.00000000000E+000
+2.12840190000E+008, +4.51798299986E-010, +0.00000000000E+000
+2.13490160000E+008, +1.21817399651E-009, +0.00000000000E+000
+2.14140130000E+008, +1.72344575835E-009, +0.00000000000E+000
+2.14790100000E+008, +2.15761728039E-009, +0.00000000000E+000
+2.15440070000E+008, +2.46248210841E-009, +0.00000000000E+000
+2.16090040000E+008, +2.47407212571E-009, +0.00000000000E+000
+2.16740010000E+008, +2.71154239409E-009, +0.00000000000E+000
+2.17389980000E+008, +2.90553823426E-009, +0.00000000000E+000
+2.18039950000E+008, +2.75291203268E-009, +0.00000000000E+000
+2.18689920000E+008, +2.70116113208E-009, +0.00000000000E+000
+2.19339890000E+008, +2.27482292338E-009, +0.00000000000E+000
+2.19989860000E+008, +1.25668959644E-009, +0.00000000000E+000
+2.20639830000E+008, +9.65974456454E-010, +0.00000000000E+000
+2.21289800000E+008, +1.61506588864E-010, +0.00000000000E+000
+2.21939770000E+008, -7.12021011120E-010, +0.00000000000E+000
+2.22589740000E+008, -1.62310052702E-009, +0.00000000000E+000
+2.23239710000E+008, -2.63144593967E-009, +0.00000000000E+000
+2.23889680000E+008, -3.32035350972E-009, +0.00000000000E+000
+2.24539650000E+008, -3.76271001737E-009, +0.00000000000E+000
+2.25189620000E+008, -4.36948253159E-009, +0.00000000000E+000
+2.25839590000E+008, -4.42289913280E-009, +0.00000000000E+000
+2.26489560000E+008, -4.63296726243E-009, +0.00000000000E+000
+2.27139530000E+008, -4.42971115696E-009, +0.00000000000E+000
+2.27789500000E+008, -3.89541899962E-009, +0.00000000000E+000
+2.28439470000E+008, -4.34405652995E-009, +0.00000000000E+000
+2.29089440000E+008, -4.28033590627E-009, +0.00000000000E+000
+2.29739410000E+008, -5.33083531156E-009, +0.00000000000E+000
+2.30389380000E+008, -5.48943823982E-009, +0.00000000000E+000
+2.31039350000E+008, -5.85914458338E-009, +0.00000000000E+000
+2.31689320000E+008, -5.46798056779E-009, +0.00000000000E+000
+2.32339290000E+008, -5.18635439195E-009, +0.00000000000E+000
+2.32989260000E+008, -4.98657703538E-009, +0.00000000000E+000
+2.33639230000E+008, -4.54744585699E-009, +0.00000000000E+000
+2.34289200000E+008, -4.52102601234E-009, +0.00000000000E+000
+2.34939170000E+008, -3.58095114981E-009, +0.00000000000E+000
+2.35589140000E+008, -3.03530206572E-009, +0.00000000000E+000
+2.36239110000E+008, -2.36444239907E-009, +0.00000000000E+000
+2.36889080000E+008, -1.21864431583E-009, +0.00000000000E+000
+2.37539050000E+008, -6.76568496079E-010, +0.00000000000E+000
+2.38189020000E+008, +6.35477516998E-011, +0.00000000000E+000
+2.38838990000E+008, +6.99891596826E-010, +0.00000000000E+000
+2.39488960000E+008, +9.55404544932E-010, +0.00000000000E+000
+2.40138930000E+008, +1.63779223293E-009, +0.00000000000E+000
+2.40788900000E+008, +1.36253535464E-009, +0.00000000000E+000
+2.41438870000E+008, +9.12273161203E-010, +0.00000000000E+000
+2.42088840000E+008, +2.59035409764E-010, +0.00000000000E+000
+2.42738810000E+008, -1.72966719941E-010, +0.00000000000E+000
+2.43388780000E+008, -7.79498950731E-010, +0.00000000000E+000
+2.44038750000E+008, -1.22465696249E-009, +0.00000000000E+000
+2.44688720000E+008, -1.56327045194E-009, +0.00000000000E+000
+2.45338690000E+008, -1.72727305091E-009, +0.00000000000E+000
+2.45988660000E+008, -1.51248120554E-009, +0.00000000000E+000
+2.46638630000E+008, -1.34550776477E-009, +0.00000000000E+000
+2.47288600000E+008, -1.13772812246E-009, +0.00000000000E+000
+2.47938570000E+008, -7.26825885740E-010, +0.00000000000E+000
+2.48588540000E+008, +3.71838288486E-010, +0.00000000000E+000
+2.49238510000E+008, +1.51122578030E-009, +0.00000000000E+000
+2.49888480000E+008, +2.50121004246E-009, +0.00000000000E+000
+2.50538450000E+008, +2.91978672081E-009, +0.00000000000E+000
+2.51188420000E+008, +3.38263148500E-009, +0.00000000000E+000
+2.51838390000E+008, +3.63240979714E-009, +0.00000000000E+000
+2.52488360000E+008, +3.36244798431E-009, +0.00000000000E+000
+2.53138330000E+008, +2.67448426959E-009, +0.00000000000E+000
+2.53788300000E+008, +3.25027521762E-009, +0.00000000000E+000
+2.54438270000E+008, +3.52137562912E-009, +0.00000000000E+000
+2.55088240000E+008, +2.91527677834E-009, +0.00000000000E+000
+2.55738210000E+008, +2.88737882761E-009, +0.00000000000E+000
+2.56388180000E+008, +3.36385408000E-009, +0.00000000000E+000
+2.57038150000E+008, +3.16751777101E-009, +0.00000000000E+000
+2.57688120000E+008, +2.70334891236E-009, +0.00000000000E+000
+2.58338090000E+008, +3.26758183655E-009, +0.00000000000E+000
+2.58988060000E+008, +2.80530263912E-009, +0.00000000000E+000
+2.59638030000E+008, +2.83029818181E-009, +0.00000000000E+000
+2.60288000000E+008, +2.64422715385E-009, +0.00000000000E+000
+2.60937970000E+008, +2.56526615004E-009, +0.00000000000E+000
+2.61587940000E+008, +2.97803544127E-009, +0.00000000000E+000
+2.62237910000E+008, +3.09805588759E-009, +0.00000000000E+000
+2.62887880000E+008, +3.34050371216E-009, +0.00000000000E+000
+2.63537850000E+008, +3.34874543253E-009, +0.00000000000E+000
+2.64187820000E+008, +3.20678719578E-009, +0.00000000000E+000
+2.64837790000E+008, +3.06919127128E-009, +0.00000000000E+000
+2.65487760000E+008, +2.95114385987E-009, +0.00000000000E+000
+2.66137730000E+008, +3.08747926412E-009, +0.00000000000E+000
+2.66787700000E+008, +3.09291879069E-009, +0.00000000000E+000
+2.67437670000E+008, +3.19665299779E-009, +0.00000000000E+000
+2.68087640000E+008, +3.27746585848E-009, +0.00000000000E+000
+2.68737610000E+008, +3.14112121162E-009, +0.00000000000E+000
+2.69387580000E+008, +3.04155884474E-009, +0.00000000000E+000
+2.70037550000E+008, +2.52570454457E-009, +0.00000000000E+000
+2.70687520000E+008, +2.20146607644E-009, +0.00000000000E+000
+2.71337490000E+008, +2.13480482414E-009, +0.00000000000E+000
+2.71987460000E+008, +2.19126428637E-009, +0.00000000000E+000
+2.72637430000E+008, +2.54315884390E-009, +0.00000000000E+000
+2.73287400000E+008, +2.79994336107E-009, +0.00000000000E+000
