Frequency	S11_amp	S11_phase	S21_amp	S21_phase	S12_amp	S12_phase	S22_amp	S22_phase
1198681560.000	-5.743681e+000	9.828251e+001	-1.883649e+001	-1.425452e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1199331550.000	-5.770976e+000	9.800729e+001	-1.881464e+001	-1.430478e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1199981540.000	-5.799219e+000	9.780198e+001	-1.881729e+001	-1.437193e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1200631530.000	-5.817484e+000	9.767449e+001	-1.885780e+001	-1.444087e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1201281520.000	-5.821264e+000	9.756898e+001	-1.893128e+001	-1.449570e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1201931510.000	-5.815217e+000	9.745171e+001	-1.902380e+001	-1.452374e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1202581500.000	-5.796565e+000	9.729017e+001	-1.910530e+001	-1.452349e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1203231490.000	-5.771953e+000	9.709641e+001	-1.915884e+001	-1.450598e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1203881480.000	-5.741242e+000	9.682626e+001	-1.918448e+001	-1.448183e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1204531470.000	-5.707524e+000	9.648597e+001	-1.918505e+001	-1.445760e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1205181460.000	-5.677591e+000	9.608108e+001	-1.916495e+001	-1.443153e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1205831450.000	-5.648106e+000	9.561148e+001	-1.912332e+001	-1.440716e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1206481440.000	-5.631465e+000	9.509433e+001	-1.904849e+001	-1.438924e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1207131430.000	-5.620027e+000	9.453619e+001	-1.894775e+001	-1.438826e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1207781420.000	-5.621198e+000	9.400106e+001	-1.883524e+001	-1.441233e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1208431410.000	-5.629931e+000	9.347380e+001	-1.873237e+001	-1.446508e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1209081400.000	-5.642393e+000	9.298941e+001	-1.866331e+001	-1.453307e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1209731390.000	-5.657957e+000	9.256024e+001	-1.862553e+001	-1.459815e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1210381380.000	-5.672639e+000	9.217313e+001	-1.860231e+001	-1.465604e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1211031370.000	-5.680387e+000	9.181320e+001	-1.858865e+001	-1.470909e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1211681360.000	-5.680073e+000	9.144859e+001	-1.858926e+001	-1.475287e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1212331350.000	-5.674814e+000	9.104413e+001	-1.859651e+001	-1.478113e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1212981340.000	-5.667122e+000	9.057396e+001	-1.859287e+001	-1.478618e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1213631330.000	-5.664309e+000	9.005420e+001	-1.855662e+001	-1.477271e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1214281320.000	-5.670155e+000	8.948635e+001	-1.846835e+001	-1.475631e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1214931310.000	-5.685884e+000	8.889615e+001	-1.833416e+001	-1.475603e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1215581300.000	-5.714933e+000	8.831896e+001	-1.816868e+001	-1.478462e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1216231290.000	-5.752580e+000	8.777763e+001	-1.799272e+001	-1.484766e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1216881280.000	-5.797588e+000	8.731155e+001	-1.783195e+001	-1.494344e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1217531270.000	-5.849196e+000	8.692607e+001	-1.770282e+001	-1.506264e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1218181260.000	-5.897872e+000	8.662894e+001	-1.761161e+001	-1.519393e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1218831250.000	-5.940315e+000	8.640158e+001	-1.755735e+001	-1.532644e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1219481240.000	-5.972748e+000	8.621569e+001	-1.753675e+001	-1.545302e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1220131230.000	-5.992739e+000	8.604508e+001	-1.753790e+001	-1.556588e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1220781220.000	-6.003137e+000	8.586135e+001	-1.754938e+001	-1.566460e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1221431210.000	-6.005437e+000	8.562452e+001	-1.756454e+001	-1.574829e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1222081200.000	-6.007466e+000	8.533958e+001	-1.757655e+001	-1.581616e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1222731190.000	-6.010769e+000	8.501475e+001	-1.757270e+001	-1.586938e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1223381180.000	-6.013897e+000	8.465526e+001	-1.754215e+001	-1.591370e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1224031170.000	-6.024743e+000	8.426582e+001	-1.747639e+001	-1.595781e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1224681160.000	-6.043065e+000	8.385691e+001	-1.737618e+001	-1.601422e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1225331150.000	-6.066281e+000	8.347359e+001	-1.724934e+001	-1.609591e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1225981140.000	-6.097362e+000	8.312740e+001	-1.712227e+001	-1.620968e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1226631130.000	-6.128549e+000	8.285247e+001	-1.701770e+001	-1.635133e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1227281120.000	-6.155734e+000	8.263139e+001	-1.694913e+001	-1.650905e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1227931110.000	-6.172233e+000	8.243640e+001	-1.692029e+001	-1.666811e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1228581100.000	-6.181835e+000	8.222147e+001	-1.691665e+001	-1.681710e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1229231090.000	-6.187197e+000	8.197106e+001	-1.692324e+001	-1.695683e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1229881080.000	-6.191266e+000	8.168857e+001	-1.692965e+001	-1.709188e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1230531070.000	-6.196679e+000	8.138113e+001	-1.693867e+001	-1.723006e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1231181060.000	-6.200597e+000	8.106632e+001	-1.696352e+001	-1.736778e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1231831050.000	-6.204642e+000	8.070234e+001	-1.699618e+001	-1.749773e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1232481040.000	-6.214906e+000	8.028267e+001	-1.702626e+001	-1.762305e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1233131030.000	-6.239106e+000	7.985213e+001	-1.705379e+001	-1.774761e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1233781020.000	-6.271700e+000	7.946395e+001	-1.707986e+001	-1.787009e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1234431010.000	-6.312010e+000	7.911955e+001	-1.709375e+001	-1.799551e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1235081000.000	-6.353496e+000	7.884538e+001	-1.710124e+001	1.786590e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1235730990.000	-6.398674e+000	7.864611e+001	-1.712209e+001	1.771160e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1236380980.000	-6.434148e+000	7.854145e+001	-1.716341e+001	1.754955e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1237030970.000	-6.461017e+000	7.847273e+001	-1.722219e+001	1.738141e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1237680960.000	-6.478921e+000	7.841402e+001	-1.731001e+001	1.720383e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1238330950.000	-6.484635e+000	7.838669e+001	-1.744239e+001	1.703182e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1238980940.000	-6.473762e+000	7.831848e+001	-1.760549e+001	1.687791e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1239630930.000	-6.457901e+000	7.816162e+001	-1.778166e+001	1.674599e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1240280920.000	-6.439473e+000	7.792932e+001	-1.796775e+001	1.663315e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1240930910.000	-6.422728e+000	7.763502e+001	-1.815058e+001	1.654446e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1241580900.000	-6.414952e+000	7.728798e+001	-1.831038e+001	1.647378e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1242230890.000	-6.416145e+000	7.692108e+001	-1.844627e+001	1.640615e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1242880880.000	-6.422005e+000	7.657116e+001	-1.857463e+001	1.633777e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1243530870.000	-6.429494e+000	7.623819e+001	-1.868775e+001	1.627887e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1244180860.000	-6.441855e+000	7.589195e+001	-1.877450e+001	1.621431e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1244830850.000	-6.460684e+000	7.558825e+001	-1.885382e+001	1.613591e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1245480840.000	-6.480700e+000	7.531606e+001	-1.893489e+001	1.604501e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1246130830.000	-6.496520e+000	7.508939e+001	-1.903174e+001	1.594383e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1246780820.000	-6.507997e+000	7.488634e+001	-1.914933e+001	1.584043e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1247430810.000	-6.514888e+000	7.469280e+001	-1.928965e+001	1.574003e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1248080800.000	-6.518040e+000	7.450242e+001	-1.944641e+001	1.565252e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1248730790.000	-6.515294e+000	7.429140e+001	-1.961308e+001	1.558117e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1249380780.000	-6.507243e+000	7.404566e+001	-1.977330e+001	1.552862e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1250030770.000	-6.499039e+000	7.375056e+001	-1.991605e+001	1.548902e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1250680760.000	-6.495001e+000	7.341328e+001	-2.003364e+001	1.545434e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1251330750.000	-6.497816e+000	7.307043e+001	-2.013144e+001	1.541724e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1251980740.000	-6.505094e+000	7.274643e+001	-2.021518e+001	1.537203e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1252630730.000	-6.512900e+000	7.243508e+001	-2.029682e+001	1.531875e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1253280720.000	-6.520274e+000	7.216154e+001	-2.038362e+001	1.526223e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1253930710.000	-6.525418e+000	7.189045e+001	-2.046821e+001	1.520963e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1254580700.000	-6.527556e+000	7.161668e+001	-2.054187e+001	1.515809e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1255230690.000	-6.524458e+000	7.133186e+001	-2.059951e+001	1.510336e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1255880680.000	-6.520758e+000	7.102779e+001	-2.064299e+001	1.503490e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1256530670.000	-6.519902e+000	7.069533e+001	-2.069102e+001	1.494980e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1257180660.000	-6.518225e+000	7.032977e+001	-2.075170e+001	1.485161e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1257830650.000	-6.517210e+000	6.996098e+001	-2.083237e+001	1.474571e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1258480640.000	-6.523172e+000	6.958432e+001	-2.093425e+001	1.464059e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1259130630.000	-6.532162e+000	6.920988e+001	-2.105143e+001	1.453926e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1259780620.000	-6.541776e+000	6.883810e+001	-2.117919e+001	1.444918e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1260430610.000	-6.551491e+000	6.845390e+001	-2.130103e+001	1.436366e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1261080600.000	-6.569619e+000	6.807739e+001	-2.141841e+001	1.428167e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1261730590.000	-6.591420e+000	6.771730e+001	-2.152606e+001	1.419721e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1262380580.000	-6.614701e+000	6.740419e+001	-2.163163e+001	1.410487e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1263030570.000	-6.637171e+000	6.713651e+001	-2.173952e+001	1.400247e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1263680560.000	-6.654993e+000	6.691056e+001	-2.186233e+001	1.389288e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1264330550.000	-6.665549e+000	6.670532e+001	-2.199930e+001	1.377967e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1264980540.000	-6.667929e+000	6.649639e+001	-2.214536e+001	1.366336e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1265630530.000	-6.664331e+000	6.624517e+001	-2.231027e+001	1.353961e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1266280520.000	-6.659221e+000	6.596787e+001	-2.250492e+001	1.341544e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1266930510.000	-6.650496e+000	6.565714e+001	-2.272288e+001	1.330054e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1267580500.000	-6.642565e+000	6.528851e+001	-2.296165e+001	1.319360e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1268230490.000	-6.639502e+000	6.488708e+001	-2.322035e+001	1.309915e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1268880480.000	-6.638474e+000	6.447208e+001	-2.348873e+001	1.302614e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1269530470.000	-6.647262e+000	6.404987e+001	-2.375509e+001	1.296102e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1270180460.000	-6.657739e+000	6.366462e+001	-2.404096e+001	1.290653e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1270830450.000	-6.668360e+000	6.326682e+001	-2.433939e+001	1.288407e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1271480440.000	-6.676331e+000	6.287756e+001	-2.460442e+001	1.289820e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1272130430.000	-6.689032e+000	6.248081e+001	-2.481103e+001	1.292378e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1272780420.000	-6.703921e+000	6.209273e+001	-2.497891e+001	1.292947e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1273430410.000	-6.720588e+000	6.172545e+001	-2.512823e+001	1.292018e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1274080400.000	-6.735090e+000	6.138690e+001	-2.527963e+001	1.289258e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1274730390.000	-6.747322e+000	6.105633e+001	-2.544057e+001	1.285173e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1275380380.000	-6.753386e+000	6.072481e+001	-2.561951e+001	1.280352e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1276030370.000	-6.758088e+000	6.037839e+001	-2.582318e+001	1.275557e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1276680360.000	-6.757340e+000	6.000872e+001	-2.604216e+001	1.272072e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1277330350.000	-6.754633e+000	5.960310e+001	-2.625976e+001	1.269952e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1277980340.000	-6.754601e+000	5.914037e+001	-2.646382e+001	1.268908e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1278630330.000	-6.757997e+000	5.865419e+001	-2.665324e+001	1.267787e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1279280320.000	-6.767346e+000	5.813787e+001	-2.681712e+001	1.266364e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1279930310.000	-6.781320e+000	5.761366e+001	-2.698510e+001	1.263974e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1280580300.000	-6.804241e+000	5.709609e+001	-2.713743e+001	1.261634e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1281230290.000	-6.827365e+000	5.660583e+001	-2.726793e+001	1.258026e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1281880280.000	-6.853822e+000	5.613417e+001	-2.737473e+001	1.251208e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1282530270.000	-6.882864e+000	5.567809e+001	-2.749318e+001	1.239691e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1283180260.000	-6.910017e+000	5.523110e+001	-2.765231e+001	1.223612e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1283830250.000	-6.937593e+000	5.480322e+001	-2.789173e+001	1.204018e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1284480240.000	-6.962758e+000	5.437770e+001	-2.823915e+001	1.183324e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1285130230.000	-6.985519e+000	5.394186e+001	-2.867807e+001	1.163395e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1285780220.000	-7.007950e+000	5.349768e+001	-2.922687e+001	1.144723e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1286430210.000	-7.033716e+000	5.304435e+001	-2.989165e+001	1.130231e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1287080200.000	-7.057889e+000	5.258128e+001	-3.066738e+001	1.121669e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1287730190.000	-7.082050e+000	5.210608e+001	-3.156748e+001	1.123720e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1288380180.000	-7.106349e+000	5.161941e+001	-3.248557e+001	1.142908e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1289030170.000	-7.137021e+000	5.109324e+001	-3.327039e+001	1.176368e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1289680160.000	-7.169677e+000	5.058884e+001	-3.390125e+001	1.216211e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1290330150.000	-7.208393e+000	5.008228e+001	-3.441471e+001	1.261916e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1290980140.000	-7.247398e+000	4.959494e+001	-3.472901e+001	1.312234e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1291630130.000	-7.288653e+000	4.911591e+001	-3.481189e+001	1.358514e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1292280120.000	-7.329371e+000	4.863606e+001	-3.476518e+001	1.395153e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1292930110.000	-7.370120e+000	4.818036e+001	-3.466902e+001	1.421813e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1293580100.000	-7.411779e+000	4.771442e+001	-3.459220e+001	1.438327e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1294230090.000	-7.452059e+000	4.725160e+001	-3.459357e+001	1.445919e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1294880080.000	-7.492796e+000	4.679911e+001	-3.477161e+001	1.449960e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1295530070.000	-7.531139e+000	4.633259e+001	-3.512775e+001	1.459647e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1296180060.000	-7.569818e+000	4.584619e+001	-3.554827e+001	1.481736e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1296830050.000	-7.606245e+000	4.533390e+001	-3.589561e+001	1.516111e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1297480040.000	-7.644197e+000	4.479602e+001	-3.608061e+001	1.557041e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1298130030.000	-7.689599e+000	4.419235e+001	-3.607108e+001	1.594763e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1298780020.000	-7.747779e+000	4.359444e+001	-3.600333e+001	1.624834e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1299430010.000	-7.810579e+000	4.302216e+001	-3.597971e+001	1.648950e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1300080000.000	-7.880831e+000	4.249094e+001	-3.599746e+001	1.673891e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1300729990.000	-7.951613e+000	4.198503e+001	-3.602904e+001	1.702706e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1301379980.000	-8.020989e+000	4.151887e+001	-3.598395e+001	1.734496e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1302029970.000	-8.090296e+000	4.105738e+001	-3.584866e+001	1.765253e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1302679960.000	-8.162393e+000	4.060199e+001	-3.565355e+001	1.792079e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1303329950.000	-8.235690e+000	4.016442e+001	-3.543972e+001	-1.785731e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1303979940.000	-8.307951e+000	3.976672e+001	-3.524543e+001	-1.764783e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1304629930.000	-8.373425e+000	3.935883e+001	-3.503191e+001	-1.745053e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1305279920.000	-8.439625e+000	3.892118e+001	-3.476705e+001	-1.727703e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1305929910.000	-8.506042e+000	3.848042e+001	-3.447933e+001	-1.716143e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1306579900.000	-8.576080e+000	3.800953e+001	-3.426460e+001	-1.712003e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1307229890.000	-8.649944e+000	3.753325e+001	-3.415046e+001	-1.708797e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1307879880.000	-8.729463e+000	3.707428e+001	-3.412767e+001	-1.702285e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1308529870.000	-8.812535e+000	3.661907e+001	-3.411472e+001	-1.689580e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1309179860.000	-8.897216e+000	3.620162e+001	-3.404904e+001	-1.673378e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1309829850.000	-8.982252e+000	3.579825e+001	-3.392664e+001	-1.658562e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1310479840.000	-9.067508e+000	3.540183e+001	-3.380705e+001	-1.646788e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1311129830.000	-9.153061e+000	3.502247e+001	-3.371909e+001	-1.633912e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1311779820.000	-9.238764e+000	3.463710e+001	-3.361277e+001	-1.617527e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1312429810.000	-9.322538e+000	3.425459e+001	-3.345655e+001	-1.602121e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1313079800.000	-9.403374e+000	3.388012e+001	-3.327469e+001	-1.588211e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1313729790.000	-9.487464e+000	3.346509e+001	-3.309797e+001	-1.574863e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1314379780.000	-9.573169e+000	3.303730e+001	-3.289323e+001	-1.563130e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1315029770.000	-9.664039e+000	3.260559e+001	-3.268024e+001	-1.552981e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1315679760.000	-9.756660e+000	3.217010e+001	-3.247730e+001	-1.544122e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1316329750.000	-9.854125e+000	3.172165e+001	-3.227134e+001	-1.536801e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1316979740.000	-9.955184e+000	3.127761e+001	-3.208474e+001	-1.530024e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1317629730.000	-1.006246e+001	3.081929e+001	-3.190265e+001	-1.523878e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
