Frequency	S11_amp	S11_phase	S21_amp	S21_phase	S12_amp	S12_phase	S22_amp	S22_phase
990034770.000	-6.035899e+000	-9.651709e+001	-1.475235e+001	4.958339e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
990684760.000	-6.044671e+000	-9.712022e+001	-1.477319e+001	4.043483e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
991334750.000	-6.051217e+000	-9.776550e+001	-1.480962e+001	3.107836e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
991984740.000	-6.057840e+000	-9.843964e+001	-1.486316e+001	2.218670e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
992634730.000	-6.068881e+000	-9.914247e+001	-1.492844e+001	1.457472e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
993284720.000	-6.083402e+000	-9.986339e+001	-1.499409e+001	8.452871e-001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
993934710.000	-6.104729e+000	-1.005939e+002	-1.504577e+001	3.237622e-001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
994584700.000	-6.134840e+000	-1.013031e+002	-1.508548e+001	-1.612886e-001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
995234690.000	-6.173129e+000	-1.019417e+002	-1.511580e+001	-6.410353e-001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
995884680.000	-6.211065e+000	-1.024871e+002	-1.513685e+001	-1.138125e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
996534670.000	-6.241139e+000	-1.029502e+002	-1.515528e+001	-1.668516e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
997184660.000	-6.256018e+000	-1.033587e+002	-1.517212e+001	-2.182247e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
997834650.000	-6.255956e+000	-1.037981e+002	-1.517958e+001	-2.698541e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
998484640.000	-6.249365e+000	-1.042932e+002	-1.517509e+001	-3.307814e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
999134630.000	-6.243558e+000	-1.048034e+002	-1.518125e+001	-4.073015e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
999784620.000	-6.233541e+000	-1.052983e+002	-1.521794e+001	-4.855811e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1000434610.000	-6.212889e+000	-1.058015e+002	-1.527230e+001	-5.467129e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1001084600.000	-6.180387e+000	-1.063633e+002	-1.531793e+001	-5.900127e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1001734590.000	-6.144718e+000	-1.070189e+002	-1.534498e+001	-6.262306e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1002384580.000	-6.112247e+000	-1.077837e+002	-1.535533e+001	-6.614051e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1003034570.000	-6.090350e+000	-1.086065e+002	-1.534768e+001	-7.001943e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1003684560.000	-6.078554e+000	-1.094375e+002	-1.533062e+001	-7.489347e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1004334550.000	-6.074084e+000	-1.102689e+002	-1.531371e+001	-8.053515e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1004984540.000	-6.073841e+000	-1.110834e+002	-1.529850e+001	-8.650513e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1005634530.000	-6.077292e+000	-1.118886e+002	-1.528162e+001	-9.278761e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1006284520.000	-6.082237e+000	-1.126688e+002	-1.526074e+001	-9.957370e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1006934510.000	-6.088424e+000	-1.134595e+002	-1.523661e+001	-1.071378e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1007584500.000	-6.097250e+000	-1.142175e+002	-1.521733e+001	-1.157558e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1008234490.000	-6.106747e+000	-1.149706e+002	-1.521047e+001	-1.253520e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1008884480.000	-6.114447e+000	-1.157226e+002	-1.522562e+001	-1.352686e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1009534470.000	-6.123777e+000	-1.164809e+002	-1.525457e+001	-1.448320e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1010184460.000	-6.136072e+000	-1.172337e+002	-1.529457e+001	-1.540370e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1010834450.000	-6.151159e+000	-1.179744e+002	-1.534472e+001	-1.628525e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1011484440.000	-6.168108e+000	-1.186783e+002	-1.540429e+001	-1.711490e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1012134430.000	-6.184195e+000	-1.193539e+002	-1.546991e+001	-1.786204e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1012784420.000	-6.195498e+000	-1.200059e+002	-1.554106e+001	-1.850413e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1013434410.000	-6.201453e+000	-1.206636e+002	-1.560238e+001	-1.902167e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1014084400.000	-6.205284e+000	-1.213395e+002	-1.564391e+001	-1.950202e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1014734390.000	-6.209418e+000	-1.220379e+002	-1.567426e+001	-2.006413e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1015384380.000	-6.218685e+000	-1.227350e+002	-1.570456e+001	-2.071394e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1016034370.000	-6.229076e+000	-1.234160e+002	-1.574698e+001	-2.142851e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1016684360.000	-6.241214e+000	-1.240598e+002	-1.580935e+001	-2.214464e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1017334350.000	-6.247603e+000	-1.246698e+002	-1.588869e+001	-2.275521e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1017984340.000	-6.247703e+000	-1.252583e+002	-1.597366e+001	-2.320890e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1018634330.000	-6.241752e+000	-1.258739e+002	-1.605339e+001	-2.354154e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1019284320.000	-6.230487e+000	-1.264956e+002	-1.612720e+001	-2.374517e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1019934310.000	-6.212935e+000	-1.271445e+002	-1.618578e+001	-2.380699e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1020584300.000	-6.190932e+000	-1.278377e+002	-1.621785e+001	-2.376785e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1021234290.000	-6.165926e+000	-1.286001e+002	-1.621399e+001	-2.372644e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1021884280.000	-6.144791e+000	-1.294535e+002	-1.618426e+001	-2.379086e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1022534270.000	-6.135755e+000	-1.303481e+002	-1.613570e+001	-2.400372e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1023184260.000	-6.135384e+000	-1.312465e+002	-1.608185e+001	-2.437086e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1023834250.000	-6.142283e+000	-1.321389e+002	-1.603039e+001	-2.486427e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1024484240.000	-6.156273e+000	-1.330338e+002	-1.598567e+001	-2.544585e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1025134230.000	-6.178761e+000	-1.339006e+002	-1.593991e+001	-2.607340e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1025784220.000	-6.206874e+000	-1.347061e+002	-1.589625e+001	-2.679588e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1026434210.000	-6.235762e+000	-1.354555e+002	-1.585872e+001	-2.764714e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1027084200.000	-6.262129e+000	-1.361515e+002	-1.584368e+001	-2.857299e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1027734190.000	-6.282710e+000	-1.368242e+002	-1.585120e+001	-2.946404e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1028384180.000	-6.296043e+000	-1.374973e+002	-1.586766e+001	-3.025290e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1029034170.000	-6.307072e+000	-1.381995e+002	-1.587948e+001	-3.096172e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1029684160.000	-6.320528e+000	-1.389339e+002	-1.588484e+001	-3.164584e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1030334150.000	-6.339191e+000	-1.396720e+002	-1.588248e+001	-3.234024e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1030984140.000	-6.364056e+000	-1.403821e+002	-1.587166e+001	-3.305425e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1031634130.000	-6.389185e+000	-1.410442e+002	-1.585460e+001	-3.382967e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1032284120.000	-6.410447e+000	-1.416681e+002	-1.583156e+001	-3.470450e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1032934110.000	-6.428954e+000	-1.422709e+002	-1.581300e+001	-3.571730e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1033584100.000	-6.441387e+000	-1.428737e+002	-1.580761e+001	-3.685442e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1034234090.000	-6.452452e+000	-1.434692e+002	-1.582509e+001	-3.806330e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1034884080.000	-6.458193e+000	-1.440742e+002	-1.586604e+001	-3.926766e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1035534070.000	-6.461017e+000	-1.446985e+002	-1.592418e+001	-4.043487e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1036184060.000	-6.462285e+000	-1.453573e+002	-1.600000e+001	-4.153472e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1036834050.000	-6.465295e+000	-1.460360e+002	-1.608482e+001	-4.253254e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1037484040.000	-6.470264e+000	-1.467330e+002	-1.617288e+001	-4.344825e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1038134030.000	-6.478128e+000	-1.474328e+002	-1.625991e+001	-4.429324e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1038784020.000	-6.487206e+000	-1.481520e+002	-1.634360e+001	-4.509161e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1039434010.000	-6.501744e+000	-1.488996e+002	-1.642215e+001	-4.588495e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1040084000.000	-6.526658e+000	-1.496508e+002	-1.649802e+001	-4.671370e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1040733990.000	-6.563033e+000	-1.503474e+002	-1.658297e+001	-4.757951e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1041383980.000	-6.604552e+000	-1.509529e+002	-1.667633e+001	-4.844695e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1042033970.000	-6.643383e+000	-1.514685e+002	-1.678110e+001	-4.930353e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1042683960.000	-6.675161e+000	-1.519115e+002	-1.689632e+001	-5.013844e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1043333950.000	-6.695869e+000	-1.523018e+002	-1.702372e+001	-5.093847e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1043983940.000	-6.703898e+000	-1.526766e+002	-1.716616e+001	-5.167281e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1044633930.000	-6.702037e+000	-1.530661e+002	-1.732265e+001	-5.232314e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1045283920.000	-6.691982e+000	-1.534720e+002	-1.749722e+001	-5.279513e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1045933910.000	-6.673416e+000	-1.539099e+002	-1.766876e+001	-5.301071e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1046583900.000	-6.648290e+000	-1.544162e+002	-1.781592e+001	-5.308356e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1047233890.000	-6.621519e+000	-1.549944e+002	-1.794759e+001	-5.312017e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1047883880.000	-6.600501e+000	-1.556227e+002	-1.807294e+001	-5.310311e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1048533870.000	-6.583251e+000	-1.562811e+002	-1.819180e+001	-5.298351e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1049183860.000	-6.570983e+000	-1.569527e+002	-1.829185e+001	-5.275994e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1049833850.000	-6.564288e+000	-1.576242e+002	-1.836529e+001	-5.248517e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1050483840.000	-6.559105e+000	-1.582867e+002	-1.841153e+001	-5.223900e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1051133830.000	-6.556311e+000	-1.589515e+002	-1.843980e+001	-5.209457e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1051783820.000	-6.555304e+000	-1.596088e+002	-1.845712e+001	-5.206023e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1052433810.000	-6.555646e+000	-1.602399e+002	-1.846799e+001	-5.214546e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1053083800.000	-6.551917e+000	-1.608694e+002	-1.848215e+001	-5.237953e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1053733790.000	-6.551183e+000	-1.614982e+002	-1.851778e+001	-5.272715e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1054383780.000	-6.546925e+000	-1.621314e+002	-1.858115e+001	-5.303966e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1055033770.000	-6.539161e+000	-1.627775e+002	-1.866336e+001	-5.320634e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1055683760.000	-6.533507e+000	-1.634751e+002	-1.874344e+001	-5.319458e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1056333750.000	-6.533109e+000	-1.642114e+002	-1.881054e+001	-5.302761e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1056983740.000	-6.543470e+000	-1.649557e+002	-1.885470e+001	-5.277551e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1057633730.000	-6.566425e+000	-1.656759e+002	-1.887434e+001	-5.251631e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1058283720.000	-6.597984e+000	-1.663153e+002	-1.887715e+001	-5.229128e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1058933710.000	-6.628079e+000	-1.668463e+002	-1.886470e+001	-5.212061e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1059583700.000	-6.651764e+000	-1.673064e+002	-1.883943e+001	-5.201842e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1060233690.000	-6.664039e+000	-1.677129e+002	-1.880536e+001	-5.197386e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1060883680.000	-6.664494e+000	-1.681156e+002	-1.876408e+001	-5.200615e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1061533670.000	-6.653115e+000	-1.685438e+002	-1.871505e+001	-5.211458e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1062183660.000	-6.635730e+000	-1.690409e+002	-1.865855e+001	-5.235141e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1062833650.000	-6.618814e+000	-1.695883e+002	-1.860665e+001	-5.271838e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1063483640.000	-6.603836e+000	-1.701591e+002	-1.856893e+001	-5.319460e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1064133630.000	-6.589793e+000	-1.707565e+002	-1.855031e+001	-5.368941e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1064783620.000	-6.577430e+000	-1.713713e+002	-1.854224e+001	-5.411602e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1065433610.000	-6.566311e+000	-1.720264e+002	-1.853290e+001	-5.445663e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1066083600.000	-6.560432e+000	-1.727125e+002	-1.850303e+001	-5.477328e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1066733590.000	-6.565026e+000	-1.733963e+002	-1.845927e+001	-5.521581e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1067383580.000	-6.575749e+000	-1.740557e+002	-1.841772e+001	-5.584376e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1068033570.000	-6.593288e+000	-1.746814e+002	-1.839266e+001	-5.659904e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1068683560.000	-6.611482e+000	-1.752448e+002	-1.839832e+001	-5.741524e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1069333550.000	-6.629063e+000	-1.757547e+002	-1.843224e+001	-5.817163e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1069983540.000	-6.643145e+000	-1.762338e+002	-1.848230e+001	-5.876219e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1070633530.000	-6.650376e+000	-1.766780e+002	-1.853302e+001	-5.918816e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1071283520.000	-6.653274e+000	-1.771243e+002	-1.857548e+001	-5.946831e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1071933510.000	-6.653954e+000	-1.775869e+002	-1.859433e+001	-5.962453e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1072583500.000	-6.653053e+000	-1.780458e+002	-1.858197e+001	-5.977734e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1073233490.000	-6.650725e+000	-1.784897e+002	-1.854285e+001	-6.002676e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1073883480.000	-6.646711e+000	-1.789108e+002	-1.848657e+001	-6.045245e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1074533470.000	-6.637223e+000	-1.793273e+002	-1.842663e+001	-6.108099e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1075183460.000	-6.622991e+000	-1.797304e+002	-1.837648e+001	-6.189647e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1075833450.000	-6.597949e+000	1.798579e+002	-1.834353e+001	-6.283873e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1076483440.000	-6.567588e+000	1.793827e+002	-1.832379e+001	-6.386957e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1077133430.000	-6.534765e+000	1.788402e+002	-1.831998e+001	-6.501250e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1077783420.000	-6.504050e+000	1.782465e+002	-1.834305e+001	-6.624074e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1078433410.000	-6.479197e+000	1.776077e+002	-1.839313e+001	-6.748878e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1079083400.000	-6.461511e+000	1.769297e+002	-1.846976e+001	-6.872130e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1079733390.000	-6.453076e+000	1.762404e+002	-1.857003e+001	-6.992235e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1080383380.000	-6.455682e+000	1.755826e+002	-1.869554e+001	-7.106186e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1081033370.000	-6.466103e+000	1.749829e+002	-1.884982e+001	-7.211915e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1081683360.000	-6.477044e+000	1.744443e+002	-1.902948e+001	-7.301892e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1082333350.000	-6.480910e+000	1.739885e+002	-1.923185e+001	-7.369390e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1082983340.000	-6.473361e+000	1.735404e+002	-1.944170e+001	-7.408505e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1083633330.000	-6.456040e+000	1.730551e+002	-1.963939e+001	-7.417908e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1084283320.000	-6.440210e+000	1.725105e+002	-1.980611e+001	-7.410130e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1084933310.000	-6.428958e+000	1.719400e+002	-1.994649e+001	-7.400179e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1085583300.000	-6.422054e+000	1.713659e+002	-2.007600e+001	-7.392817e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1086233290.000	-6.415546e+000	1.708354e+002	-2.020509e+001	-7.384716e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1086883280.000	-6.409446e+000	1.703008e+002	-2.033116e+001	-7.370327e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1087533270.000	-6.402504e+000	1.697652e+002	-2.045855e+001	-7.351701e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1088183260.000	-6.398372e+000	1.692431e+002	-2.058532e+001	-7.321589e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1088833250.000	-6.393234e+000	1.687433e+002	-2.070066e+001	-7.275663e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1089483240.000	-6.386784e+000	1.682800e+002	-2.078989e+001	-7.223663e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1090133230.000	-6.373177e+000	1.678466e+002	-2.086099e+001	-7.172841e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1090783220.000	-6.349000e+000	1.674259e+002	-2.092316e+001	-7.119592e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1091433210.000	-6.314934e+000	1.669374e+002	-2.097153e+001	-7.064595e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1092083200.000	-6.276072e+000	1.663798e+002	-2.100450e+001	-7.007195e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1092733190.000	-6.236049e+000	1.657516e+002	-2.101499e+001	-6.948680e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1093383180.000	-6.200891e+000	1.650525e+002	-2.100268e+001	-6.899966e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1094033170.000	-6.173395e+000	1.642776e+002	-2.098126e+001	-6.864856e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1094683160.000	-6.159438e+000	1.634770e+002	-2.095832e+001	-6.842404e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1095333150.000	-6.156030e+000	1.626683e+002	-2.093975e+001	-6.828539e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1095983140.000	-6.161401e+000	1.618782e+002	-2.093138e+001	-6.820830e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1096633130.000	-6.176239e+000	1.611335e+002	-2.093272e+001	-6.818054e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1097283120.000	-6.195876e+000	1.604351e+002	-2.095142e+001	-6.815956e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1097933110.000	-6.218212e+000	1.597759e+002	-2.099265e+001	-6.803072e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1098583100.000	-6.241781e+000	1.591590e+002	-2.103596e+001	-6.766767e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1099233090.000	-6.262265e+000	1.585964e+002	-2.106163e+001	-6.710375e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1099883080.000	-6.279876e+000	1.580420e+002	-2.104674e+001	-6.642776e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1100533070.000	-6.294390e+000	1.575059e+002	-2.099347e+001	-6.583232e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1101183060.000	-6.305629e+000	1.569560e+002	-2.091845e+001	-6.540595e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1101833050.000	-6.314974e+000	1.564043e+002	-2.084300e+001	-6.508690e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1102483040.000	-6.325341e+000	1.558194e+002	-2.075802e+001	-6.477980e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1103133030.000	-6.339747e+000	1.552003e+002	-2.065181e+001	-6.458106e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1103783020.000	-6.361974e+000	1.545859e+002	-2.052580e+001	-6.458564e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1104433010.000	-6.392492e+000	1.539918e+002	-2.040616e+001	-6.489362e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1105083000.000	-6.428705e+000	1.534407e+002	-2.031899e+001	-6.538410e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1105732990.000	-6.468890e+000	1.529236e+002	-2.026003e+001	-6.595069e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1106382980.000	-6.513328e+000	1.524938e+002	-2.023028e+001	-6.650807e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1107032970.000	-6.555627e+000	1.521375e+002	-2.022903e+001	-6.696656e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1107682960.000	-6.590810e+000	1.518731e+002	-2.023749e+001	-6.730532e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
