Frequency	S11_amp	S11_phase	S21_amp	S21_phase	S12_amp	S12_phase	S22_amp	S22_phase
3898740020.000	-9.931924e+000	-1.245841e+002	-3.195113e+001	-1.076932e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3899390010.000	-9.933333e+000	-1.246079e+002	-3.171403e+001	-1.088977e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3900040000.000	-9.937898e+000	-1.246045e+002	-3.156903e+001	-1.105234e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3900689990.000	-9.940126e+000	-1.246246e+002	-3.152303e+001	-1.121906e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3901339980.000	-9.944936e+000	-1.246502e+002	-3.152228e+001	-1.134472e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3901989970.000	-9.952028e+000	-1.246712e+002	-3.152964e+001	-1.145074e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3902639960.000	-9.962901e+000	-1.246647e+002	-3.153699e+001	-1.154307e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3903289950.000	-9.972607e+000	-1.246353e+002	-3.153804e+001	-1.162762e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3903939940.000	-9.977936e+000	-1.246011e+002	-3.155228e+001	-1.171976e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3904589930.000	-9.984372e+000	-1.245777e+002	-3.157145e+001	-1.179840e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3905239920.000	-9.992275e+000	-1.245304e+002	-3.158937e+001	-1.188135e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3905889910.000	-9.994612e+000	-1.244536e+002	-3.163017e+001	-1.197836e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3906539900.000	-9.989838e+000	-1.243785e+002	-3.173758e+001	-1.205517e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3907189890.000	-9.979728e+000	-1.243511e+002	-3.183607e+001	-1.208558e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3907839880.000	-9.967830e+000	-1.243798e+002	-3.189779e+001	-1.209725e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3908489870.000	-9.963820e+000	-1.244644e+002	-3.193311e+001	-1.211348e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3909139860.000	-9.967702e+000	-1.245466e+002	-3.195890e+001	-1.213932e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3909789850.000	-9.978224e+000	-1.246065e+002	-3.199950e+001	-1.217314e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3910439840.000	-9.990058e+000	-1.246549e+002	-3.206386e+001	-1.218680e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3911089830.000	-1.000618e+001	-1.246677e+002	-3.211502e+001	-1.218862e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3911739820.000	-1.001973e+001	-1.246366e+002	-3.215422e+001	-1.217580e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3912389810.000	-1.002914e+001	-1.245819e+002	-3.218319e+001	-1.216643e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3913039800.000	-1.003510e+001	-1.245494e+002	-3.219866e+001	-1.214471e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3913689790.000	-1.003817e+001	-1.245065e+002	-3.219086e+001	-1.211573e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3914339780.000	-1.004258e+001	-1.244859e+002	-3.217698e+001	-1.209515e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3914989770.000	-1.004538e+001	-1.244736e+002	-3.215234e+001	-1.206492e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3915639760.000	-1.005240e+001	-1.244724e+002	-3.210869e+001	-1.203759e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3916289750.000	-1.006254e+001	-1.244331e+002	-3.205224e+001	-1.200489e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3916939740.000	-1.006948e+001	-1.243724e+002	-3.196400e+001	-1.197981e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3917589730.000	-1.006959e+001	-1.242839e+002	-3.185227e+001	-1.197901e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3918239720.000	-1.006080e+001	-1.242433e+002	-3.175527e+001	-1.198977e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3918889710.000	-1.005605e+001	-1.242647e+002	-3.166117e+001	-1.200914e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3919539700.000	-1.005686e+001	-1.243063e+002	-3.156948e+001	-1.203117e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3920189690.000	-1.006703e+001	-1.243271e+002	-3.148268e+001	-1.206618e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3920839680.000	-1.007597e+001	-1.243158e+002	-3.140783e+001	-1.211052e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3921489670.000	-1.008526e+001	-1.242736e+002	-3.135776e+001	-1.215694e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3922139660.000	-1.009246e+001	-1.242006e+002	-3.134442e+001	-1.218895e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3922789650.000	-1.009448e+001	-1.241220e+002	-3.132567e+001	-1.219358e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3923439640.000	-1.009189e+001	-1.240504e+002	-3.127314e+001	-1.217523e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3924089630.000	-1.008536e+001	-1.239955e+002	-3.117920e+001	-1.216314e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3924739620.000	-1.007980e+001	-1.239340e+002	-3.106885e+001	-1.217188e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3925389610.000	-1.006799e+001	-1.239125e+002	-3.095312e+001	-1.218131e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3926039600.000	-1.005566e+001	-1.239343e+002	-3.080633e+001	-1.220269e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3926689590.000	-1.004808e+001	-1.239855e+002	-3.066309e+001	-1.225665e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3927339580.000	-1.004563e+001	-1.240433e+002	-3.056445e+001	-1.232741e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3927989570.000	-1.004644e+001	-1.240961e+002	-3.048947e+001	-1.238274e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3928639560.000	-1.004861e+001	-1.241416e+002	-3.040540e+001	-1.242432e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3929289550.000	-1.005152e+001	-1.241804e+002	-3.031324e+001	-1.247393e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3929939540.000	-1.005656e+001	-1.242125e+002	-3.022781e+001	-1.253088e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3930589530.000	-1.006331e+001	-1.242322e+002	-3.015167e+001	-1.258053e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3931239520.000	-1.006761e+001	-1.242256e+002	-3.006781e+001	-1.261384e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3931889510.000	-1.007072e+001	-1.242107e+002	-2.995611e+001	-1.264515e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3932539500.000	-1.007181e+001	-1.242185e+002	-2.981334e+001	-1.269811e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3933189490.000	-1.007370e+001	-1.242457e+002	-2.967195e+001	-1.277516e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3933839480.000	-1.007413e+001	-1.242589e+002	-2.955763e+001	-1.286580e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3934489470.000	-1.007659e+001	-1.242772e+002	-2.945236e+001	-1.295363e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3935139460.000	-1.007779e+001	-1.243018e+002	-2.935084e+001	-1.304834e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3935789450.000	-1.007821e+001	-1.243619e+002	-2.925260e+001	-1.315161e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3936439440.000	-1.008595e+001	-1.244295e+002	-2.916815e+001	-1.326181e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3937089430.000	-1.009844e+001	-1.245024e+002	-2.910676e+001	-1.337392e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3937739420.000	-1.011842e+001	-1.245448e+002	-2.905874e+001	-1.348230e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3938389410.000	-1.013873e+001	-1.245090e+002	-2.901281e+001	-1.358884e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3939039400.000	-1.015713e+001	-1.244418e+002	-2.897713e+001	-1.370363e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3939689390.000	-1.016926e+001	-1.243260e+002	-2.896720e+001	-1.380929e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3940339380.000	-1.017454e+001	-1.241968e+002	-2.896165e+001	-1.389594e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3940989370.000	-1.017167e+001	-1.240815e+002	-2.892809e+001	-1.397454e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3941639360.000	-1.016302e+001	-1.240010e+002	-2.886647e+001	-1.407012e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3942289350.000	-1.015188e+001	-1.239583e+002	-2.883021e+001	-1.418959e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3942939340.000	-1.014396e+001	-1.239456e+002	-2.881430e+001	-1.430728e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3943589330.000	-1.013642e+001	-1.239580e+002	-2.882193e+001	-1.443343e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3944239320.000	-1.013215e+001	-1.239739e+002	-2.885920e+001	-1.455036e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3944889310.000	-1.012855e+001	-1.239910e+002	-2.891452e+001	-1.465280e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3945539300.000	-1.012457e+001	-1.240137e+002	-2.897814e+001	-1.472777e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3946189290.000	-1.012102e+001	-1.240452e+002	-2.901610e+001	-1.478721e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3946839280.000	-1.012006e+001	-1.240979e+002	-2.901834e+001	-1.485385e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3947489270.000	-1.012254e+001	-1.241608e+002	-2.902115e+001	-1.494872e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3948139260.000	-1.012985e+001	-1.242144e+002	-2.906666e+001	-1.504722e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3948789250.000	-1.013886e+001	-1.242381e+002	-2.915743e+001	-1.512883e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3949439240.000	-1.014865e+001	-1.242323e+002	-2.924513e+001	-1.517638e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3950089230.000	-1.015423e+001	-1.242055e+002	-2.931198e+001	-1.520293e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3950739220.000	-1.015873e+001	-1.241853e+002	-2.934346e+001	-1.522176e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3951389210.000	-1.015974e+001	-1.241750e+002	-2.935374e+001	-1.524358e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3952039200.000	-1.016268e+001	-1.241660e+002	-2.935183e+001	-1.527016e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3952689190.000	-1.016288e+001	-1.241227e+002	-2.933682e+001	-1.529564e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3953339180.000	-1.016031e+001	-1.240846e+002	-2.931153e+001	-1.531682e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3953989170.000	-1.015120e+001	-1.240743e+002	-2.925860e+001	-1.535573e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3954639160.000	-1.013968e+001	-1.241248e+002	-2.920485e+001	-1.541255e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3955289150.000	-1.013401e+001	-1.242206e+002	-2.916428e+001	-1.547689e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3955939140.000	-1.013866e+001	-1.243271e+002	-2.914074e+001	-1.554168e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3956589130.000	-1.014900e+001	-1.244196e+002	-2.911791e+001	-1.560237e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3957239120.000	-1.016232e+001	-1.244774e+002	-2.909297e+001	-1.566227e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3957889110.000	-1.017698e+001	-1.244874e+002	-2.906897e+001	-1.572159e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3958539100.000	-1.018749e+001	-1.244813e+002	-2.903387e+001	-1.577554e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3959189090.000	-1.020010e+001	-1.244789e+002	-2.898110e+001	-1.583835e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3959839080.000	-1.021237e+001	-1.244440e+002	-2.892726e+001	-1.592208e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3960489070.000	-1.022488e+001	-1.243707e+002	-2.890139e+001	-1.601104e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3961139060.000	-1.022498e+001	-1.242739e+002	-2.888934e+001	-1.608929e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3961789050.000	-1.021918e+001	-1.242310e+002	-2.885125e+001	-1.615824e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3962439040.000	-1.021304e+001	-1.242227e+002	-2.879972e+001	-1.625410e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3963089030.000	-1.021348e+001	-1.242258e+002	-2.876471e+001	-1.636910e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3963739020.000	-1.021407e+001	-1.242254e+002	-2.877680e+001	-1.649551e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3964389010.000	-1.021387e+001	-1.242300e+002	-2.883005e+001	-1.660950e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3965039000.000	-1.021717e+001	-1.242170e+002	-2.890517e+001	-1.669625e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3965688990.000	-1.021874e+001	-1.241938e+002	-2.896973e+001	-1.675243e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3966338980.000	-1.021479e+001	-1.241476e+002	-2.900116e+001	-1.680078e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3966988970.000	-1.020689e+001	-1.241504e+002	-2.900392e+001	-1.685598e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3967638960.000	-1.020159e+001	-1.241659e+002	-2.901007e+001	-1.692747e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3968288950.000	-1.019817e+001	-1.241895e+002	-2.903154e+001	-1.698961e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3968938940.000	-1.019409e+001	-1.242050e+002	-2.905576e+001	-1.703711e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3969588930.000	-1.018797e+001	-1.242375e+002	-2.904572e+001	-1.707557e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3970238920.000	-1.018418e+001	-1.243027e+002	-2.898836e+001	-1.711951e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3970888910.000	-1.018263e+001	-1.243704e+002	-2.891745e+001	-1.719873e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3971538900.000	-1.018476e+001	-1.244278e+002	-2.886880e+001	-1.730592e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3972188890.000	-1.018602e+001	-1.244678e+002	-2.884554e+001	-1.741415e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3972838880.000	-1.018839e+001	-1.244973e+002	-2.883197e+001	-1.752723e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3973488870.000	-1.018522e+001	-1.245530e+002	-2.882271e+001	-1.764583e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3974138860.000	-1.018326e+001	-1.246133e+002	-2.882980e+001	-1.777835e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3974788850.000	-1.018340e+001	-1.247070e+002	-2.888128e+001	-1.791699e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3975438840.000	-1.018735e+001	-1.248041e+002	-2.896847e+001	1.796297e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3976088830.000	-1.019337e+001	-1.248822e+002	-2.904778e+001	1.786276e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3976738820.000	-1.020067e+001	-1.249793e+002	-2.911320e+001	1.776597e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3977388810.000	-1.021202e+001	-1.250607e+002	-2.918003e+001	1.765864e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3978038800.000	-1.022317e+001	-1.251218e+002	-2.926592e+001	1.754466e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3978688790.000	-1.023074e+001	-1.251772e+002	-2.938810e+001	1.743024e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3979338780.000	-1.023726e+001	-1.252491e+002	-2.956304e+001	1.733203e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3979988770.000	-1.024731e+001	-1.253481e+002	-2.975352e+001	1.728589e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3980638760.000	-1.026383e+001	-1.254392e+002	-2.989924e+001	1.727934e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3981288750.000	-1.028273e+001	-1.255242e+002	-2.998022e+001	1.728392e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3981938740.000	-1.030697e+001	-1.255941e+002	-3.002975e+001	1.727016e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3982588730.000	-1.032983e+001	-1.256025e+002	-3.007113e+001	1.725382e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3983238720.000	-1.035231e+001	-1.255850e+002	-3.007762e+001	1.723162e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3983888710.000	-1.036525e+001	-1.255666e+002	-3.005433e+001	1.718359e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3984538700.000	-1.038166e+001	-1.255903e+002	-3.005335e+001	1.709620e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3985188690.000	-1.040241e+001	-1.255952e+002	-3.011429e+001	1.699948e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3985838680.000	-1.042172e+001	-1.255575e+002	-3.021728e+001	1.692798e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3986488670.000	-1.043612e+001	-1.255216e+002	-3.032112e+001	1.688490e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3987138660.000	-1.044865e+001	-1.255105e+002	-3.040114e+001	1.686342e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3987788650.000	-1.046316e+001	-1.255172e+002	-3.044117e+001	1.685762e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3988438640.000	-1.048361e+001	-1.255214e+002	-3.041365e+001	1.684810e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3989088630.000	-1.050077e+001	-1.254948e+002	-3.034132e+001	1.678554e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3989738620.000	-1.052017e+001	-1.254812e+002	-3.029517e+001	1.666898e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3990388610.000	-1.054252e+001	-1.254444e+002	-3.031654e+001	1.652418e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3991038600.000	-1.056752e+001	-1.253991e+002	-3.040908e+001	1.638552e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3991688590.000	-1.059046e+001	-1.253200e+002	-3.054354e+001	1.627189e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3992338580.000	-1.061560e+001	-1.251918e+002	-3.068780e+001	1.619172e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3992988570.000	-1.063244e+001	-1.250301e+002	-3.081547e+001	1.611562e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3993638560.000	-1.063958e+001	-1.248619e+002	-3.094590e+001	1.604127e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3994288550.000	-1.063804e+001	-1.247166e+002	-3.109626e+001	1.596869e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3994938540.000	-1.063537e+001	-1.246367e+002	-3.124719e+001	1.590520e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3995588530.000	-1.063369e+001	-1.246159e+002	-3.142450e+001	1.584723e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3996238520.000	-1.063872e+001	-1.246321e+002	-3.163539e+001	1.580637e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3996888510.000	-1.065119e+001	-1.246165e+002	-3.185418e+001	1.581347e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3997538500.000	-1.066119e+001	-1.245687e+002	-3.201957e+001	1.586256e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3998188490.000	-1.067215e+001	-1.245543e+002	-3.210965e+001	1.591322e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3998838480.000	-1.068604e+001	-1.245597e+002	-3.218016e+001	1.593840e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
3999488470.000	-1.071036e+001	-1.245578e+002	-3.223534e+001	1.595699e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4000138460.000	-1.074062e+001	-1.245022e+002	-3.227607e+001	1.597190e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4000788450.000	-1.077028e+001	-1.243788e+002	-3.230704e+001	1.596851e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4001438440.000	-1.079336e+001	-1.242110e+002	-3.233199e+001	1.593765e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4002088430.000	-1.081066e+001	-1.240417e+002	-3.241022e+001	1.588331e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4002738420.000	-1.082960e+001	-1.238941e+002	-3.257821e+001	1.587249e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4003388410.000	-1.084939e+001	-1.237005e+002	-3.271636e+001	1.592643e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4004038400.000	-1.086829e+001	-1.234582e+002	-3.274420e+001	1.600597e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4004688390.000	-1.087828e+001	-1.231898e+002	-3.269744e+001	1.604655e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4005338380.000	-1.088372e+001	-1.229191e+002	-3.263507e+001	1.602206e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4005988370.000	-1.088371e+001	-1.226378e+002	-3.264338e+001	1.596219e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4006638360.000	-1.087187e+001	-1.223453e+002	-3.272186e+001	1.592280e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4007288350.000	-1.085358e+001	-1.220829e+002	-3.279487e+001	1.592562e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4007938340.000	-1.083144e+001	-1.218931e+002	-3.281618e+001	1.593338e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4008588330.000	-1.080924e+001	-1.217650e+002	-3.281296e+001	1.592769e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4009238320.000	-1.079403e+001	-1.216599e+002	-3.280998e+001	1.590486e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4009888310.000	-1.078525e+001	-1.215116e+002	-3.280365e+001	1.588059e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4010538300.000	-1.077327e+001	-1.213488e+002	-3.277563e+001	1.582431e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4011188290.000	-1.075490e+001	-1.211656e+002	-3.275883e+001	1.573275e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4011838280.000	-1.073051e+001	-1.210053e+002	-3.281396e+001	1.558950e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4012488270.000	-1.070229e+001	-1.208836e+002	-3.298748e+001	1.545036e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4013138260.000	-1.067653e+001	-1.208064e+002	-3.325594e+001	1.534421e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4013788250.000	-1.065314e+001	-1.207326e+002	-3.359548e+001	1.532052e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4014438240.000	-1.063190e+001	-1.206343e+002	-3.390668e+001	1.538451e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4015088230.000	-1.060260e+001	-1.205466e+002	-3.415660e+001	1.548616e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4015738220.000	-1.057106e+001	-1.204985e+002	-3.436090e+001	1.563890e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
