Frequency	S11_amp	S11_phase	S21_amp	S21_phase	S12_amp	S12_phase	S22_amp	S22_phase
669589700.000	-1.182375e+000	1.257562e+002	-2.560113e+001	-8.266291e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
670239690.000	-1.182779e+000	1.254793e+002	-2.563078e+001	-8.360437e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
670889680.000	-1.181857e+000	1.251972e+002	-2.567421e+001	-8.451893e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
671539670.000	-1.181397e+000	1.249023e+002	-2.573207e+001	-8.535276e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
672189660.000	-1.180687e+000	1.246069e+002	-2.579572e+001	-8.602967e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
672839650.000	-1.180904e+000	1.243058e+002	-2.584847e+001	-8.655345e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
673489640.000	-1.180696e+000	1.240084e+002	-2.588070e+001	-8.704470e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
674139630.000	-1.181392e+000	1.237046e+002	-2.590536e+001	-8.755948e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
674789620.000	-1.182378e+000	1.234058e+002	-2.592437e+001	-8.809440e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
675439610.000	-1.183380e+000	1.231059e+002	-2.594939e+001	-8.864294e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
676089600.000	-1.183078e+000	1.228130e+002	-2.597418e+001	-8.921169e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
676739590.000	-1.182213e+000	1.225172e+002	-2.599950e+001	-8.974860e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
677389580.000	-1.181204e+000	1.222204e+002	-2.602646e+001	-9.022013e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
678039570.000	-1.180057e+000	1.219208e+002	-2.604872e+001	-9.070180e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
678689560.000	-1.178187e+000	1.216200e+002	-2.607540e+001	-9.117964e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
679339550.000	-1.176208e+000	1.213155e+002	-2.610573e+001	-9.157317e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
679989540.000	-1.173180e+000	1.210050e+002	-2.612963e+001	-9.186840e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
680639530.000	-1.170981e+000	1.206918e+002	-2.613413e+001	-9.211252e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
681289520.000	-1.168336e+000	1.203673e+002	-2.612275e+001	-9.237622e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
681939510.000	-1.166282e+000	1.200406e+002	-2.609611e+001	-9.268854e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
682589500.000	-1.165723e+000	1.197082e+002	-2.606436e+001	-9.307864e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
683239490.000	-1.166109e+000	1.193807e+002	-2.602825e+001	-9.352055e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
683889480.000	-1.166969e+000	1.190541e+002	-2.598945e+001	-9.403850e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
684539470.000	-1.168106e+000	1.187309e+002	-2.594869e+001	-9.463259e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
685189460.000	-1.168414e+000	1.184197e+002	-2.591380e+001	-9.530198e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
685839450.000	-1.168053e+000	1.181062e+002	-2.588895e+001	-9.604493e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
686489440.000	-1.166460e+000	1.177818e+002	-2.587565e+001	-9.678785e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
687139430.000	-1.165164e+000	1.174642e+002	-2.587288e+001	-9.754658e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
687789420.000	-1.163315e+000	1.171382e+002	-2.587096e+001	-9.827837e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
688439410.000	-1.160823e+000	1.168028e+002	-2.587785e+001	-9.901761e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
689089400.000	-1.159262e+000	1.164600e+002	-2.590140e+001	-9.974198e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
689739390.000	-1.158998e+000	1.161112e+002	-2.592993e+001	-1.003501e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
690389380.000	-1.159759e+000	1.157641e+002	-2.595497e+001	-1.009032e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
691039370.000	-1.161562e+000	1.154199e+002	-2.597272e+001	-1.014096e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
691689360.000	-1.163120e+000	1.150794e+002	-2.599577e+001	-1.019039e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
692339350.000	-1.164296e+000	1.147406e+002	-2.600984e+001	-1.023517e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
692989340.000	-1.165117e+000	1.143982e+002	-2.601658e+001	-1.027360e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
693639330.000	-1.166473e+000	1.140483e+002	-2.601097e+001	-1.031338e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
694289320.000	-1.168744e+000	1.136927e+002	-2.599970e+001	-1.036152e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
694939310.000	-1.172194e+000	1.133399e+002	-2.599051e+001	-1.041362e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
695589300.000	-1.176868e+000	1.129866e+002	-2.598618e+001	-1.046419e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
696239290.000	-1.181284e+000	1.126423e+002	-2.598783e+001	-1.051358e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
696889280.000	-1.186398e+000	1.122967e+002	-2.597759e+001	-1.055879e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
697539270.000	-1.192109e+000	1.119550e+002	-2.596445e+001	-1.060432e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
698189260.000	-1.197764e+000	1.116129e+002	-2.594519e+001	-1.066095e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
698839250.000	-1.204534e+000	1.112735e+002	-2.592979e+001	-1.071551e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
699489240.000	-1.212119e+000	1.109426e+002	-2.591823e+001	-1.077936e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
700139230.000	-1.219121e+000	1.106173e+002	-2.591197e+001	-1.084025e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
700789220.000	-1.226961e+000	1.103010e+002	-2.591758e+001	-1.089329e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
701439210.000	-1.234109e+000	1.099928e+002	-2.591937e+001	-1.094841e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
702089200.000	-1.240724e+000	1.096897e+002	-2.591245e+001	-1.100857e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
702739190.000	-1.244449e+000	1.093911e+002	-2.590683e+001	-1.106926e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
703389180.000	-1.246273e+000	1.090873e+002	-2.592539e+001	-1.112840e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
704039170.000	-1.249660e+000	1.087817e+002	-2.592512e+001	-1.118378e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
704689160.000	-1.252009e+000	1.084699e+002	-2.593579e+001	-1.123224e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
705339150.000	-1.253510e+000	1.081604e+002	-2.593893e+001	-1.129218e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
705989140.000	-1.254774e+000	1.078440e+002	-2.597386e+001	-1.134189e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
706639130.000	-1.256178e+000	1.075203e+002	-2.599062e+001	-1.137287e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
707289120.000	-1.257780e+000	1.072034e+002	-2.600170e+001	-1.141158e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
707939110.000	-1.258663e+000	1.068816e+002	-2.599821e+001	-1.144022e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
708589100.000	-1.259803e+000	1.065474e+002	-2.599514e+001	-1.146873e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
709239090.000	-1.262632e+000	1.062108e+002	-2.597977e+001	-1.149703e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
709889080.000	-1.267476e+000	1.058786e+002	-2.594826e+001	-1.152438e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
710539070.000	-1.272307e+000	1.055631e+002	-2.589939e+001	-1.155382e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
711189060.000	-1.276095e+000	1.052572e+002	-2.584171e+001	-1.159854e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
711839050.000	-1.278588e+000	1.049477e+002	-2.578837e+001	-1.165635e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
712489040.000	-1.280569e+000	1.046425e+002	-2.574029e+001	-1.172057e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
713139030.000	-1.280940e+000	1.043410e+002	-2.569976e+001	-1.178854e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
713789020.000	-1.279564e+000	1.040353e+002	-2.565289e+001	-1.185631e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
714439010.000	-1.276092e+000	1.037222e+002	-2.563668e+001	-1.194786e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
715089000.000	-1.273192e+000	1.033920e+002	-2.561750e+001	-1.202317e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
715738990.000	-1.270252e+000	1.030516e+002	-2.561410e+001	-1.210519e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
716388980.000	-1.268508e+000	1.027074e+002	-2.562166e+001	-1.218392e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
717038970.000	-1.267237e+000	1.023500e+002	-2.563901e+001	-1.226741e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
717688960.000	-1.267601e+000	1.019938e+002	-2.567206e+001	-1.233631e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
718338950.000	-1.268719e+000	1.016365e+002	-2.570444e+001	-1.239671e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
718988940.000	-1.270481e+000	1.012831e+002	-2.572997e+001	-1.244791e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
719638930.000	-1.272619e+000	1.009301e+002	-2.574848e+001	-1.249945e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
720288920.000	-1.275017e+000	1.005787e+002	-2.576988e+001	-1.255230e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
720938910.000	-1.277704e+000	1.002244e+002	-2.579275e+001	-1.259989e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
721588900.000	-1.280317e+000	9.987160e+001	-2.581264e+001	-1.264322e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
722238890.000	-1.283468e+000	9.951850e+001	-2.582259e+001	-1.268586e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
722888880.000	-1.287666e+000	9.916027e+001	-2.583090e+001	-1.273398e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
723538870.000	-1.292399e+000	9.880993e+001	-2.585009e+001	-1.278125e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
724188860.000	-1.297232e+000	9.846544e+001	-2.587365e+001	-1.282124e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
724838850.000	-1.301586e+000	9.812546e+001	-2.589807e+001	-1.285422e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
725488840.000	-1.305188e+000	9.778645e+001	-2.590530e+001	-1.287912e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
726138830.000	-1.308363e+000	9.744148e+001	-2.589985e+001	-1.290152e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
726788820.000	-1.311552e+000	9.708940e+001	-2.587936e+001	-1.293023e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
727438810.000	-1.315990e+000	9.673332e+001	-2.585287e+001	-1.296633e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
728088800.000	-1.321533e+000	9.637853e+001	-2.583197e+001	-1.300775e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
728738790.000	-1.328542e+000	9.602448e+001	-2.581331e+001	-1.305053e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
729388780.000	-1.335933e+000	9.568064e+001	-2.579205e+001	-1.309318e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
730038770.000	-1.344092e+000	9.534394e+001	-2.576901e+001	-1.313934e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
730688760.000	-1.351474e+000	9.501446e+001	-2.574327e+001	-1.319200e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
731338750.000	-1.359158e+000	9.469316e+001	-2.572304e+001	-1.325372e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
731988740.000	-1.366373e+000	9.438718e+001	-2.572498e+001	-1.331941e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
732638730.000	-1.371788e+000	9.408672e+001	-2.574296e+001	-1.337274e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
733288720.000	-1.374784e+000	9.378929e+001	-2.575461e+001	-1.341919e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
733938710.000	-1.375497e+000	9.348420e+001	-2.576512e+001	-1.346264e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
734588700.000	-1.374993e+000	9.317310e+001	-2.577490e+001	-1.350306e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
735238690.000	-1.374203e+000	9.285129e+001	-2.578606e+001	-1.353932e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
735888680.000	-1.372678e+000	9.252065e+001	-2.579405e+001	-1.357055e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
736538670.000	-1.371772e+000	9.217659e+001	-2.579135e+001	-1.359782e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
737188660.000	-1.371316e+000	9.183001e+001	-2.578186e+001	-1.362505e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
737838650.000	-1.371896e+000	9.147940e+001	-2.576202e+001	-1.365561e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
738488640.000	-1.373225e+000	9.112298e+001	-2.573378e+001	-1.368945e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
739138630.000	-1.375446e+000	9.077270e+001	-2.570552e+001	-1.373310e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
739788620.000	-1.377930e+000	9.042125e+001	-2.568210e+001	-1.377814e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
740438610.000	-1.380736e+000	9.007351e+001	-2.566863e+001	-1.382515e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
741088600.000	-1.383256e+000	8.972664e+001	-2.565501e+001	-1.387262e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
741738590.000	-1.385990e+000	8.938187e+001	-2.564538e+001	-1.392065e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
742388580.000	-1.388401e+000	8.903643e+001	-2.563632e+001	-1.397028e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
743038570.000	-1.391226e+000	8.868949e+001	-2.563624e+001	-1.401980e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
743688560.000	-1.393722e+000	8.834828e+001	-2.563817e+001	-1.406646e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
744338550.000	-1.395900e+000	8.800833e+001	-2.564693e+001	-1.411496e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
744988540.000	-1.396998e+000	8.767030e+001	-2.566757e+001	-1.416574e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
745638530.000	-1.396932e+000	8.732810e+001	-2.570621e+001	-1.420673e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
746288520.000	-1.394861e+000	8.698098e+001	-2.575553e+001	-1.423316e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
746938510.000	-1.393223e+000	8.660933e+001	-2.579757e+001	-1.424036e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
747588500.000	-1.393304e+000	8.622713e+001	-2.582409e+001	-1.422983e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
748238490.000	-1.396176e+000	8.583751e+001	-2.582633e+001	-1.421443e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
748888480.000	-1.400642e+000	8.545078e+001	-2.580089e+001	-1.419438e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
749538470.000	-1.407704e+000	8.507564e+001	-2.575290e+001	-1.417801e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
750188460.000	-1.414557e+000	8.471319e+001	-2.568048e+001	-1.417004e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
750838450.000	-1.421885e+000	8.435687e+001	-2.559627e+001	-1.417896e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
751488440.000	-1.428894e+000	8.401310e+001	-2.551103e+001	-1.419901e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
752138430.000	-1.434454e+000	8.368261e+001	-2.543121e+001	-1.422838e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
752788420.000	-1.438287e+000	8.335756e+001	-2.535883e+001	-1.426932e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
753438410.000	-1.439198e+000	8.302881e+001	-2.529534e+001	-1.431248e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
754088400.000	-1.438137e+000	8.269182e+001	-2.526755e+001	-1.436058e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
754738390.000	-1.434915e+000	8.234312e+001	-2.521902e+001	-1.438733e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
755388380.000	-1.434498e+000	8.198170e+001	-2.517954e+001	-1.441628e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
756038370.000	-1.433455e+000	8.159323e+001	-2.512560e+001	-1.443408e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
756688360.000	-1.432057e+000	8.121288e+001	-2.508979e+001	-1.445651e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
757338350.000	-1.434091e+000	8.081620e+001	-2.501302e+001	-1.447205e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
757988340.000	-1.438634e+000	8.042213e+001	-2.491537e+001	-1.447519e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
758638330.000	-1.442435e+000	8.003690e+001	-2.479820e+001	-1.450486e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
759288320.000	-1.446546e+000	7.964722e+001	-2.470655e+001	-1.454236e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
759938310.000	-1.452415e+000	7.926718e+001	-2.459657e+001	-1.459724e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
760588300.000	-1.458053e+000	7.887420e+001	-2.450622e+001	-1.465177e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
761238290.000	-1.465785e+000	7.848035e+001	-2.442276e+001	-1.470982e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
761888280.000	-1.475573e+000	7.809285e+001	-2.433344e+001	-1.476343e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
762538270.000	-1.485437e+000	7.772822e+001	-2.422611e+001	-1.481158e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
763188260.000	-1.494963e+000	7.736403e+001	-2.412203e+001	-1.488999e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
763838250.000	-1.504636e+000	7.701918e+001	-2.402037e+001	-1.495507e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
764488240.000	-1.513184e+000	7.667710e+001	-2.391330e+001	-1.505942e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
765138230.000	-1.521847e+000	7.633426e+001	-2.385466e+001	-1.515844e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
765788220.000	-1.527788e+000	7.600245e+001	-2.381136e+001	-1.525633e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
766438210.000	-1.532751e+000	7.566619e+001	-2.376440e+001	-1.533703e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
767088200.000	-1.538516e+000	7.532991e+001	-2.372368e+001	-1.542179e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
767738190.000	-1.542422e+000	7.499581e+001	-2.367023e+001	-1.550047e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
768388180.000	-1.545772e+000	7.466838e+001	-2.361973e+001	-1.558792e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
769038170.000	-1.549023e+000	7.433512e+001	-2.356602e+001	-1.568900e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
769688160.000	-1.550297e+000	7.399988e+001	-2.354313e+001	-1.580374e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
770338150.000	-1.551408e+000	7.364648e+001	-2.355702e+001	-1.591548e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
770988140.000	-1.553629e+000	7.329061e+001	-2.359491e+001	-1.601194e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
771638130.000	-1.553615e+000	7.294221e+001	-2.364523e+001	-1.608567e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
772288120.000	-1.555632e+000	7.257698e+001	-2.368733e+001	-1.613515e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
772938110.000	-1.558036e+000	7.223289e+001	-2.371241e+001	-1.617229e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
773588100.000	-1.559568e+000	7.188382e+001	-2.371169e+001	-1.619441e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
774238090.000	-1.560547e+000	7.152561e+001	-2.368088e+001	-1.622270e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
774888080.000	-1.558925e+000	7.115937e+001	-2.363642e+001	-1.626405e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
775538070.000	-1.559611e+000	7.078769e+001	-2.358266e+001	-1.630657e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
776188060.000	-1.560571e+000	7.040989e+001	-2.353050e+001	-1.636310e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
776838050.000	-1.561878e+000	7.003164e+001	-2.347713e+001	-1.642882e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
777488040.000	-1.563940e+000	6.966537e+001	-2.343653e+001	-1.650667e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
778138030.000	-1.566083e+000	6.929436e+001	-2.340173e+001	-1.657513e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
778788020.000	-1.567383e+000	6.892762e+001	-2.336871e+001	-1.664363e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
779438010.000	-1.569956e+000	6.856264e+001	-2.334019e+001	-1.671388e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
780088000.000	-1.571473e+000	6.819676e+001	-2.331208e+001	-1.678054e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
780737990.000	-1.571877e+000	6.784505e+001	-2.327520e+001	-1.685737e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
781387980.000	-1.570144e+000	6.749047e+001	-2.323907e+001	-1.694456e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
782037970.000	-1.567357e+000	6.712702e+001	-2.322960e+001	-1.703169e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
782687960.000	-1.561933e+000	6.674906e+001	-2.321689e+001	-1.711897e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
783337950.000	-1.557099e+000	6.636209e+001	-2.322614e+001	-1.720936e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
783987940.000	-1.552317e+000	6.596441e+001	-2.324702e+001	-1.730129e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
784637930.000	-1.547743e+000	6.555456e+001	-2.327144e+001	-1.738729e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
785287920.000	-1.543508e+000	6.512746e+001	-2.331312e+001	-1.746347e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
785937910.000	-1.541111e+000	6.469575e+001	-2.338964e+001	-1.753326e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
786587900.000	-1.539880e+000	6.425825e+001	-2.345314e+001	-1.759128e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
787237890.000	-1.539715e+000	6.382155e+001	-2.352937e+001	-1.763168e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
787887880.000	-1.539974e+000	6.338611e+001	-2.360438e+001	-1.765377e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
788537870.000	-1.541174e+000	6.294067e+001	-2.365881e+001	-1.765923e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
789187860.000	-1.542451e+000	6.249083e+001	-2.369582e+001	-1.765346e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
