Frequency	S11_amp	S11_phase	S21_amp	S21_phase	S12_amp	S12_phase	S22_amp	S22_phase
556491440.000	-1.224302e+000	1.773853e+002	-2.362026e+001	2.161960e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
557141430.000	-1.225359e+000	1.770800e+002	-2.359913e+001	2.041251e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
557791420.000	-1.227437e+000	1.767976e+002	-2.359824e+001	1.911040e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
558441410.000	-1.227446e+000	1.765256e+002	-2.362609e+001	1.777258e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
559091400.000	-1.226026e+000	1.762561e+002	-2.368338e+001	1.648252e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
559741390.000	-1.221205e+000	1.759862e+002	-2.375819e+001	1.529658e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
560391380.000	-1.216054e+000	1.757023e+002	-2.384473e+001	1.419304e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
561041370.000	-1.209920e+000	1.754026e+002	-2.394110e+001	1.320983e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
561691360.000	-1.203801e+000	1.750947e+002	-2.404262e+001	1.235327e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
562341350.000	-1.199094e+000	1.747731e+002	-2.414585e+001	1.161072e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
562991340.000	-1.196730e+000	1.744438e+002	-2.424403e+001	1.098757e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
563641330.000	-1.194207e+000	1.741022e+002	-2.433384e+001	1.049764e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
564291320.000	-1.194972e+000	1.737579e+002	-2.440547e+001	1.009438e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
564941310.000	-1.199857e+000	1.734046e+002	-2.445745e+001	9.725994e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
565591300.000	-1.207732e+000	1.730726e+002	-2.448743e+001	9.339384e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
566241290.000	-1.219037e+000	1.727529e+002	-2.449938e+001	8.842267e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
566891280.000	-1.230218e+000	1.724585e+002	-2.450439e+001	8.247882e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
567541270.000	-1.242604e+000	1.721853e+002	-2.450887e+001	7.522115e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
568191260.000	-1.253173e+000	1.719331e+002	-2.451935e+001	6.684061e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
568841250.000	-1.264257e+000	1.716981e+002	-2.454298e+001	5.753525e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
569491240.000	-1.271442e+000	1.714809e+002	-2.458945e+001	4.771302e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
570141230.000	-1.277506e+000	1.712739e+002	-2.465514e+001	3.832796e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
570791220.000	-1.280139e+000	1.710627e+002	-2.474006e+001	2.999664e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
571441210.000	-1.280612e+000	1.708531e+002	-2.482985e+001	2.263385e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
572091200.000	-1.279754e+000	1.706351e+002	-2.491188e+001	1.637272e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
572741190.000	-1.278429e+000	1.704151e+002	-2.499118e+001	1.032444e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
573391180.000	-1.277540e+000	1.701894e+002	-2.507109e+001	4.780660e-001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
574041170.000	-1.275785e+000	1.699718e+002	-2.515152e+001	-4.724526e-002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
574691160.000	-1.273140e+000	1.697542e+002	-2.522752e+001	-4.742141e-001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
575341150.000	-1.267706e+000	1.695458e+002	-2.529073e+001	-8.476854e-001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
575991140.000	-1.261457e+000	1.693195e+002	-2.534867e+001	-1.266314e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
576641130.000	-1.253794e+000	1.690862e+002	-2.540145e+001	-1.697436e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
577291120.000	-1.245974e+000	1.688466e+002	-2.545879e+001	-2.111849e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
577941110.000	-1.240465e+000	1.686077e+002	-2.551410e+001	-2.461410e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
578591100.000	-1.231220e+000	1.683721e+002	-2.556099e+001	-2.755209e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
579241090.000	-1.221552e+000	1.681285e+002	-2.559158e+001	-3.074968e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
579891080.000	-1.210947e+000	1.678757e+002	-2.561661e+001	-3.454329e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
580541070.000	-1.200702e+000	1.676108e+002	-2.564301e+001	-3.860655e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
581191060.000	-1.190158e+000	1.673389e+002	-2.566964e+001	-4.295819e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
581841050.000	-1.180229e+000	1.670548e+002	-2.569573e+001	-4.708674e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
582491040.000	-1.171418e+000	1.667692e+002	-2.571908e+001	-5.116833e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
583141030.000	-1.162229e+000	1.664811e+002	-2.573840e+001	-5.542620e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
583791020.000	-1.154677e+000	1.661921e+002	-2.575422e+001	-5.987822e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
584441010.000	-1.146518e+000	1.659034e+002	-2.576785e+001	-6.461960e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
585091000.000	-1.138369e+000	1.656167e+002	-2.578035e+001	-7.012889e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
585740990.000	-1.130177e+000	1.653257e+002	-2.580281e+001	-7.590550e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
586390980.000	-1.121848e+000	1.650308e+002	-2.583460e+001	-8.156648e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
587040970.000	-1.114020e+000	1.647362e+002	-2.586842e+001	-8.678248e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
587690960.000	-1.105040e+000	1.644290e+002	-2.590155e+001	-9.205080e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
588340950.000	-1.097115e+000	1.641195e+002	-2.593975e+001	-9.751241e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
588990940.000	-1.087492e+000	1.638121e+002	-2.599018e+001	-1.026083e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
589640930.000	-1.079268e+000	1.634918e+002	-2.604593e+001	-1.066320e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
590290920.000	-1.071232e+000	1.631719e+002	-2.609937e+001	-1.092119e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
590940910.000	-1.064779e+000	1.628407e+002	-2.614204e+001	-1.110933e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
591590900.000	-1.057065e+000	1.625032e+002	-2.616897e+001	-1.124647e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
592240890.000	-1.050922e+000	1.621618e+002	-2.617694e+001	-1.135203e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
592890880.000	-1.046714e+000	1.618160e+002	-2.616540e+001	-1.144448e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
593540870.000	-1.043743e+000	1.614623e+002	-2.613302e+001	-1.160626e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
594190860.000	-1.041748e+000	1.611091e+002	-2.608247e+001	-1.185770e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
594840850.000	-1.041932e+000	1.607627e+002	-2.602190e+001	-1.229478e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
595490840.000	-1.042446e+000	1.604214e+002	-2.596477e+001	-1.286667e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
596140830.000	-1.045840e+000	1.600779e+002	-2.591655e+001	-1.357951e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
596790820.000	-1.048106e+000	1.597516e+002	-2.588297e+001	-1.437169e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
597440810.000	-1.051496e+000	1.594261e+002	-2.586855e+001	-1.520225e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
598090800.000	-1.054634e+000	1.591099e+002	-2.586823e+001	-1.601594e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
598740790.000	-1.058098e+000	1.587919e+002	-2.587820e+001	-1.677975e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
599390780.000	-1.062415e+000	1.584739e+002	-2.589285e+001	-1.749727e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
600040770.000	-1.067258e+000	1.581608e+002	-2.591009e+001	-1.818477e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
600690760.000	-1.072741e+000	1.578547e+002	-2.592492e+001	-1.880410e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
601340750.000	-1.078618e+000	1.575575e+002	-2.593293e+001	-1.944092e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
601990740.000	-1.085206e+000	1.572689e+002	-2.594157e+001	-2.009984e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
602640730.000	-1.090844e+000	1.569989e+002	-2.594531e+001	-2.077638e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
603290720.000	-1.095463e+000	1.567343e+002	-2.595585e+001	-2.150154e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
603940710.000	-1.098271e+000	1.564812e+002	-2.598121e+001	-2.224580e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
604590700.000	-1.098595e+000	1.562246e+002	-2.602480e+001	-2.290779e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
605240690.000	-1.097792e+000	1.559698e+002	-2.606226e+001	-2.346323e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
605890680.000	-1.095116e+000	1.557025e+002	-2.609054e+001	-2.392819e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
606540670.000	-1.091926e+000	1.554271e+002	-2.609991e+001	-2.430907e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
607190660.000	-1.088878e+000	1.551446e+002	-2.609038e+001	-2.478985e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
607840650.000	-1.086028e+000	1.548559e+002	-2.606994e+001	-2.539998e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
608490640.000	-1.083660e+000	1.545684e+002	-2.606092e+001	-2.615072e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
609140630.000	-1.080779e+000	1.542748e+002	-2.606723e+001	-2.693753e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
609790620.000	-1.079807e+000	1.539711e+002	-2.608867e+001	-2.768853e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
610440610.000	-1.077951e+000	1.536748e+002	-2.610723e+001	-2.846758e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
611090600.000	-1.077416e+000	1.533659e+002	-2.614235e+001	-2.908829e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
611740590.000	-1.077747e+000	1.530675e+002	-2.617905e+001	-2.971503e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
612390580.000	-1.079212e+000	1.527769e+002	-2.620301e+001	-3.027501e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
613040570.000	-1.079759e+000	1.524960e+002	-2.623076e+001	-3.098178e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
613690560.000	-1.078921e+000	1.522286e+002	-2.627124e+001	-3.161806e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
614340550.000	-1.075605e+000	1.519519e+002	-2.633939e+001	-3.220185e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
614990540.000	-1.072858e+000	1.516675e+002	-2.638590e+001	-3.272141e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
615640530.000	-1.068235e+000	1.513800e+002	-2.641719e+001	-3.306293e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
616290520.000	-1.063839e+000	1.510829e+002	-2.644931e+001	-3.341125e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
616940510.000	-1.059652e+000	1.507786e+002	-2.646206e+001	-3.360219e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
617590500.000	-1.056095e+000	1.504702e+002	-2.646483e+001	-3.390796e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
618240490.000	-1.052739e+000	1.501538e+002	-2.647693e+001	-3.426747e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
618890480.000	-1.050570e+000	1.498347e+002	-2.646325e+001	-3.454553e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
619540470.000	-1.049842e+000	1.495208e+002	-2.644186e+001	-3.497098e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
620190460.000	-1.050161e+000	1.492040e+002	-2.640465e+001	-3.546749e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
620840450.000	-1.050412e+000	1.488978e+002	-2.639313e+001	-3.607404e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
621490440.000	-1.049926e+000	1.485929e+002	-2.636804e+001	-3.666486e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
622140430.000	-1.048793e+000	1.482857e+002	-2.636647e+001	-3.726668e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
622790420.000	-1.046500e+000	1.479822e+002	-2.636956e+001	-3.791439e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
623440410.000	-1.044406e+000	1.476680e+002	-2.637570e+001	-3.842375e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
624090400.000	-1.043468e+000	1.473485e+002	-2.637736e+001	-3.886978e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
624740390.000	-1.042738e+000	1.470206e+002	-2.636055e+001	-3.926700e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
625390380.000	-1.044192e+000	1.466826e+002	-2.632595e+001	-3.967627e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
626040370.000	-1.047295e+000	1.463652e+002	-2.627912e+001	-4.016690e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
626690360.000	-1.051125e+000	1.460516e+002	-2.622501e+001	-4.082645e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
627340350.000	-1.055614e+000	1.457414e+002	-2.617662e+001	-4.155593e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
627990340.000	-1.059486e+000	1.454345e+002	-2.612924e+001	-4.237778e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
628640330.000	-1.063567e+000	1.451439e+002	-2.608830e+001	-4.325407e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
629290320.000	-1.066223e+000	1.448594e+002	-2.605457e+001	-4.419351e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
629940310.000	-1.068120e+000	1.445736e+002	-2.602782e+001	-4.527005e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
630590300.000	-1.069637e+000	1.442832e+002	-2.602256e+001	-4.635754e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
631240290.000	-1.071070e+000	1.439933e+002	-2.603603e+001	-4.748902e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
631890280.000	-1.072284e+000	1.436991e+002	-2.606681e+001	-4.857643e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
632540270.000	-1.074237e+000	1.434137e+002	-2.611313e+001	-4.958922e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
633190260.000	-1.075327e+000	1.431286e+002	-2.617203e+001	-5.052836e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
633840250.000	-1.076270e+000	1.428414e+002	-2.623117e+001	-5.128206e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
634490240.000	-1.076471e+000	1.425587e+002	-2.628705e+001	-5.198232e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
635140230.000	-1.078256e+000	1.422727e+002	-2.632250e+001	-5.266644e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
635790220.000	-1.080257e+000	1.420046e+002	-2.636668e+001	-5.332690e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
636440210.000	-1.079312e+000	1.417506e+002	-2.640687e+001	-5.401896e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
637090200.000	-1.075561e+000	1.414830e+002	-2.644353e+001	-5.464970e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
637740190.000	-1.070477e+000	1.412113e+002	-2.647120e+001	-5.528255e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
638390180.000	-1.064418e+000	1.409279e+002	-2.649415e+001	-5.592801e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
639040170.000	-1.058238e+000	1.406288e+002	-2.652044e+001	-5.670321e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
639690160.000	-1.051780e+000	1.403234e+002	-2.655680e+001	-5.751544e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
640340150.000	-1.046256e+000	1.400073e+002	-2.660538e+001	-5.827476e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
640990140.000	-1.040970e+000	1.396809e+002	-2.666661e+001	-5.899719e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
641640130.000	-1.038630e+000	1.393478e+002	-2.672009e+001	-5.966517e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
642290120.000	-1.036984e+000	1.390237e+002	-2.678146e+001	-6.031942e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
642940110.000	-1.037072e+000	1.387033e+002	-2.684174e+001	-6.097750e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
643590100.000	-1.036471e+000	1.383887e+002	-2.691880e+001	-6.158337e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
644240090.000	-1.035452e+000	1.380754e+002	-2.700408e+001	-6.213024e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
644890080.000	-1.033899e+000	1.377587e+002	-2.709876e+001	-6.251942e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
645540070.000	-1.032373e+000	1.374402e+002	-2.718852e+001	-6.275484e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
646190060.000	-1.030822e+000	1.371151e+002	-2.725909e+001	-6.281507e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
646840050.000	-1.031003e+000	1.367887e+002	-2.730791e+001	-6.280122e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
647490040.000	-1.030850e+000	1.364673e+002	-2.732478e+001	-6.280136e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
648140030.000	-1.031724e+000	1.361500e+002	-2.732791e+001	-6.286314e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
648790020.000	-1.032446e+000	1.358305e+002	-2.731649e+001	-6.295051e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
649440010.000	-1.033440e+000	1.355110e+002	-2.729028e+001	-6.308189e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
650090000.000	-1.035057e+000	1.351938e+002	-2.724956e+001	-6.334876e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
650739990.000	-1.036732e+000	1.348815e+002	-2.721144e+001	-6.375388e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
651389980.000	-1.037517e+000	1.345724e+002	-2.717974e+001	-6.421891e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
652039970.000	-1.038422e+000	1.342653e+002	-2.714721e+001	-6.470464e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
652689960.000	-1.038032e+000	1.339596e+002	-2.711490e+001	-6.530601e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
653339950.000	-1.037811e+000	1.336448e+002	-2.709537e+001	-6.597374e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
653989940.000	-1.035399e+000	1.333354e+002	-2.708998e+001	-6.667771e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
654639930.000	-1.034119e+000	1.330153e+002	-2.709748e+001	-6.733364e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
655289920.000	-1.033213e+000	1.326905e+002	-2.711188e+001	-6.797248e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
655939910.000	-1.033557e+000	1.323531e+002	-2.713184e+001	-6.850877e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
656589900.000	-1.034101e+000	1.320258e+002	-2.714858e+001	-6.900201e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
657239890.000	-1.035786e+000	1.316940e+002	-2.715905e+001	-6.945317e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
657889880.000	-1.037494e+000	1.313714e+002	-2.716312e+001	-6.988295e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
658539870.000	-1.039304e+000	1.310481e+002	-2.716694e+001	-7.035367e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
659189860.000	-1.041084e+000	1.307283e+002	-2.716798e+001	-7.081985e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
659839850.000	-1.042846e+000	1.304085e+002	-2.716725e+001	-7.126442e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
660489840.000	-1.044505e+000	1.300880e+002	-2.716478e+001	-7.167334e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
661139830.000	-1.045633e+000	1.297703e+002	-2.714985e+001	-7.206708e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
661789820.000	-1.046576e+000	1.294487e+002	-2.713009e+001	-7.254519e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
662439810.000	-1.046775e+000	1.291188e+002	-2.711265e+001	-7.306628e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
663089800.000	-1.048226e+000	1.287873e+002	-2.709414e+001	-7.360781e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
663739790.000	-1.051060e+000	1.284503e+002	-2.707879e+001	-7.414617e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
664389780.000	-1.054358e+000	1.281174e+002	-2.705985e+001	-7.468448e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
665039770.000	-1.058917e+000	1.277856e+002	-2.703823e+001	-7.524252e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
665689760.000	-1.064440e+000	1.274619e+002	-2.701415e+001	-7.581993e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
666339750.000	-1.069599e+000	1.271449e+002	-2.698736e+001	-7.646824e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
666989740.000	-1.075003e+000	1.268345e+002	-2.696223e+001	-7.717741e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
667639730.000	-1.080421e+000	1.265218e+002	-2.694434e+001	-7.792190e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
668289720.000	-1.084791e+000	1.262217e+002	-2.693632e+001	-7.868488e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
668939710.000	-1.089517e+000	1.259205e+002	-2.693563e+001	-7.945817e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
669589700.000	-1.092805e+000	1.256253e+002	-2.694276e+001	-8.022720e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
670239690.000	-1.096678e+000	1.253272e+002	-2.695225e+001	-8.095758e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
670889680.000	-1.098768e+000	1.250333e+002	-2.696004e+001	-8.171979e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
671539670.000	-1.101039e+000	1.247314e+002	-2.698461e+001	-8.250607e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
672189660.000	-1.103540e+000	1.244304e+002	-2.702091e+001	-8.319654e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
672839650.000	-1.106289e+000	1.241329e+002	-2.705734e+001	-8.374949e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
673489640.000	-1.108947e+000	1.238386e+002	-2.708234e+001	-8.426035e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
674139630.000	-1.110984e+000	1.235446e+002	-2.709776e+001	-8.477824e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
674789620.000	-1.113524e+000	1.232544e+002	-2.711709e+001	-8.529047e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
675439610.000	-1.115295e+000	1.229653e+002	-2.712703e+001	-8.583247e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
676089600.000	-1.116771e+000	1.226835e+002	-2.713747e+001	-8.639258e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
676739590.000	-1.116310e+000	1.224038e+002	-2.715020e+001	-8.694391e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
