Frequency	S11_amp	S11_phase	S21_amp	S21_phase	S12_amp	S12_phase	S22_amp	S22_phase
395293920.000	-3.481890e+000	-1.093479e+002	-1.215207e+001	1.697915e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
395943910.000	-3.427664e+000	-1.099893e+002	-1.234082e+001	1.686853e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
396593900.000	-3.385405e+000	-1.106036e+002	-1.252674e+001	1.676848e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
397243890.000	-3.352263e+000	-1.111730e+002	-1.270770e+001	1.667915e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
397893880.000	-3.326153e+000	-1.117047e+002	-1.287770e+001	1.659927e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
398543870.000	-3.309773e+000	-1.121636e+002	-1.303164e+001	1.652515e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
399193860.000	-3.296020e+000	-1.125138e+002	-1.317188e+001	1.644954e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
399843850.000	-3.270019e+000	-1.127571e+002	-1.330950e+001	1.637206e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
400493840.000	-3.226752e+000	-1.130263e+002	-1.344434e+001	1.629712e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
401143830.000	-3.180517e+000	-1.133598e+002	-1.357242e+001	1.622544e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
401793820.000	-3.137683e+000	-1.137253e+002	-1.369001e+001	1.615395e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
402443810.000	-3.098923e+000	-1.140965e+002	-1.379670e+001	1.607431e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
403093800.000	-3.059519e+000	-1.144825e+002	-1.391065e+001	1.598221e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
403743790.000	-3.021611e+000	-1.148866e+002	-1.404891e+001	1.588864e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
404393780.000	-2.987076e+000	-1.153012e+002	-1.420361e+001	1.580321e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
405043770.000	-2.953232e+000	-1.157529e+002	-1.436845e+001	1.573020e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
405693760.000	-2.930550e+000	-1.162472e+002	-1.453922e+001	1.567089e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
406343750.000	-2.924939e+000	-1.167098e+002	-1.470369e+001	1.562784e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
406993740.000	-2.924406e+000	-1.170612e+002	-1.485846e+001	1.559422e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
407643730.000	-2.915346e+000	-1.173734e+002	-1.501131e+001	1.557024e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
408293720.000	-2.905669e+000	-1.177046e+002	-1.515590e+001	1.556418e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
408943710.000	-2.902106e+000	-1.180469e+002	-1.527733e+001	1.557688e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
409593700.000	-2.906074e+000	-1.183195e+002	-1.535915e+001	1.560349e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
410243690.000	-2.907740e+000	-1.185424e+002	-1.539468e+001	1.562938e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
410893680.000	-2.906424e+000	-1.187066e+002	-1.539018e+001	1.564189e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
411543670.000	-2.898570e+000	-1.188602e+002	-1.536232e+001	1.563509e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
412193660.000	-2.888494e+000	-1.190091e+002	-1.532632e+001	1.560900e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
412843650.000	-2.877582e+000	-1.191476e+002	-1.529043e+001	1.557112e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
413493640.000	-2.866357e+000	-1.192565e+002	-1.525029e+001	1.552378e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
414143630.000	-2.850406e+000	-1.193329e+002	-1.520721e+001	1.546625e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
414793620.000	-2.829730e+000	-1.193721e+002	-1.516736e+001	1.540245e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
415443610.000	-2.798895e+000	-1.193917e+002	-1.511978e+001	1.533291e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
416093600.000	-2.757131e+000	-1.194303e+002	-1.506487e+001	1.525059e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
416743590.000	-2.706488e+000	-1.195105e+002	-1.500505e+001	1.515553e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
417393580.000	-2.649721e+000	-1.196529e+002	-1.495131e+001	1.504345e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
418043570.000	-2.593107e+000	-1.198551e+002	-1.491019e+001	1.491562e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
418693560.000	-2.538879e+000	-1.201031e+002	-1.488818e+001	1.477554e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
419343550.000	-2.485645e+000	-1.203812e+002	-1.488883e+001	1.462547e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
419993540.000	-2.434013e+000	-1.206963e+002	-1.491643e+001	1.447111e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
420643530.000	-2.385513e+000	-1.210360e+002	-1.497770e+001	1.431723e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
421293520.000	-2.339839e+000	-1.214153e+002	-1.506618e+001	1.417455e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
421943510.000	-2.300348e+000	-1.218015e+002	-1.517312e+001	1.404600e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
422593500.000	-2.262898e+000	-1.222061e+002	-1.528545e+001	1.393392e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
423243490.000	-2.231050e+000	-1.226236e+002	-1.539375e+001	1.383685e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
423893480.000	-2.202693e+000	-1.230377e+002	-1.549364e+001	1.375071e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
424543470.000	-2.178323e+000	-1.234577e+002	-1.558041e+001	1.367002e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
425193460.000	-2.157650e+000	-1.238880e+002	-1.565369e+001	1.359149e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
425843450.000	-2.142477e+000	-1.243135e+002	-1.571526e+001	1.350996e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
426493440.000	-2.133721e+000	-1.247265e+002	-1.577017e+001	1.342220e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
427143430.000	-2.130083e+000	-1.251059e+002	-1.582489e+001	1.332724e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
427793420.000	-2.130437e+000	-1.254436e+002	-1.588564e+001	1.322257e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
428443410.000	-2.128982e+000	-1.257449e+002	-1.597007e+001	1.311402e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
429093400.000	-2.127848e+000	-1.260136e+002	-1.607701e+001	1.301298e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
429743390.000	-2.123520e+000	-1.262457e+002	-1.619413e+001	1.292864e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
430393380.000	-2.117384e+000	-1.264575e+002	-1.630586e+001	1.286291e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
431043370.000	-2.104423e+000	-1.266487e+002	-1.639349e+001	1.280945e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
431693360.000	-2.088516e+000	-1.268436e+002	-1.645342e+001	1.275333e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
432343350.000	-2.070446e+000	-1.270467e+002	-1.650526e+001	1.268372e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
432993340.000	-2.049627e+000	-1.272626e+002	-1.656379e+001	1.261221e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
433643330.000	-2.026955e+000	-1.274759e+002	-1.661602e+001	1.254488e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
434293320.000	-2.001837e+000	-1.277090e+002	-1.665190e+001	1.247199e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
434943310.000	-1.976780e+000	-1.279433e+002	-1.668240e+001	1.238340e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
435593300.000	-1.952277e+000	-1.281872e+002	-1.673013e+001	1.227919e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
436243290.000	-1.925940e+000	-1.284234e+002	-1.681239e+001	1.217030e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
436893280.000	-1.897117e+000	-1.286548e+002	-1.692330e+001	1.207710e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
437543270.000	-1.864807e+000	-1.289066e+002	-1.703685e+001	1.200794e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
438193260.000	-1.829290e+000	-1.291861e+002	-1.713116e+001	1.195238e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
438843250.000	-1.792814e+000	-1.294880e+002	-1.720686e+001	1.190433e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
439493240.000	-1.759209e+000	-1.298312e+002	-1.725831e+001	1.185191e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
440143230.000	-1.728046e+000	-1.301905e+002	-1.730373e+001	1.179037e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
440793220.000	-1.700126e+000	-1.305584e+002	-1.735121e+001	1.172496e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
441443210.000	-1.673434e+000	-1.309243e+002	-1.739670e+001	1.166205e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
442093200.000	-1.645274e+000	-1.313079e+002	-1.742861e+001	1.159911e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
442743190.000	-1.619327e+000	-1.316996e+002	-1.744951e+001	1.152838e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
443393180.000	-1.595973e+000	-1.321171e+002	-1.746713e+001	1.144515e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
444043170.000	-1.576392e+000	-1.325491e+002	-1.749121e+001	1.135146e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
444693160.000	-1.560995e+000	-1.329793e+002	-1.752482e+001	1.125068e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
445343150.000	-1.550047e+000	-1.334046e+002	-1.757230e+001	1.114509e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
445993140.000	-1.540571e+000	-1.338352e+002	-1.763460e+001	1.103900e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
446643130.000	-1.534896e+000	-1.342447e+002	-1.770767e+001	1.093383e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
447293120.000	-1.531557e+000	-1.346365e+002	-1.779373e+001	1.083073e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
447943110.000	-1.528017e+000	-1.350224e+002	-1.789117e+001	1.073419e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
448593100.000	-1.526414e+000	-1.354051e+002	-1.799312e+001	1.064719e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
449243090.000	-1.525504e+000	-1.357758e+002	-1.809127e+001	1.056706e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
449893080.000	-1.527423e+000	-1.361314e+002	-1.818583e+001	1.048956e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
450543070.000	-1.528089e+000	-1.364767e+002	-1.827515e+001	1.041509e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
451193060.000	-1.528778e+000	-1.368130e+002	-1.836426e+001	1.033824e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
451843050.000	-1.531014e+000	-1.371450e+002	-1.845712e+001	1.026026e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
452493040.000	-1.534774e+000	-1.374740e+002	-1.855438e+001	1.018354e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
453143030.000	-1.541001e+000	-1.377886e+002	-1.865615e+001	1.011282e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
453793020.000	-1.546398e+000	-1.380634e+002	-1.875553e+001	1.004585e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
454443010.000	-1.550971e+000	-1.383172e+002	-1.885113e+001	9.978069e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
455093000.000	-1.551119e+000	-1.385669e+002	-1.895228e+001	9.907161e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
455742990.000	-1.550643e+000	-1.388164e+002	-1.907290e+001	9.838092e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
456392980.000	-1.549663e+000	-1.390576e+002	-1.920979e+001	9.787904e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
457042970.000	-1.545710e+000	-1.392927e+002	-1.933412e+001	9.761205e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
457692960.000	-1.539994e+000	-1.395197e+002	-1.942940e+001	9.743740e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
458342950.000	-1.532865e+000	-1.397622e+002	-1.950323e+001	9.727445e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
458992940.000	-1.523056e+000	-1.400123e+002	-1.955610e+001	9.711086e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
459642930.000	-1.513021e+000	-1.402642e+002	-1.958548e+001	9.690409e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
460292920.000	-1.504367e+000	-1.405243e+002	-1.959622e+001	9.656867e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
460942910.000	-1.495216e+000	-1.407899e+002	-1.960422e+001	9.608889e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
461592900.000	-1.487175e+000	-1.410531e+002	-1.961432e+001	9.550206e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
462242890.000	-1.477740e+000	-1.413057e+002	-1.962715e+001	9.483681e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
462892880.000	-1.466806e+000	-1.415522e+002	-1.964418e+001	9.407967e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
463542870.000	-1.454666e+000	-1.418158e+002	-1.967351e+001	9.323939e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
464192860.000	-1.441809e+000	-1.420820e+002	-1.971829e+001	9.234828e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
464842850.000	-1.427934e+000	-1.423636e+002	-1.978302e+001	9.146960e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
465492840.000	-1.415896e+000	-1.426489e+002	-1.985825e+001	9.067364e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
466142830.000	-1.404198e+000	-1.429331e+002	-1.993732e+001	8.995060e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
466792820.000	-1.391013e+000	-1.432207e+002	-2.001542e+001	8.927306e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
467442810.000	-1.379053e+000	-1.435079e+002	-2.009455e+001	8.865505e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
468092800.000	-1.365890e+000	-1.438083e+002	-2.017214e+001	8.809354e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
468742790.000	-1.355809e+000	-1.441126e+002	-2.024099e+001	8.757998e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
469392780.000	-1.344446e+000	-1.444165e+002	-2.029901e+001	8.707368e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
470042770.000	-1.334300e+000	-1.447249e+002	-2.034521e+001	8.651790e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
470692760.000	-1.325150e+000	-1.450283e+002	-2.039406e+001	8.589449e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
471342750.000	-1.316066e+000	-1.453312e+002	-2.044863e+001	8.524874e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
471992740.000	-1.306246e+000	-1.456209e+002	-2.050805e+001	8.461523e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
472642730.000	-1.295385e+000	-1.459194e+002	-2.056510e+001	8.400849e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
473292720.000	-1.285551e+000	-1.462186e+002	-2.062182e+001	8.343039e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
473942710.000	-1.273140e+000	-1.465318e+002	-2.067091e+001	8.286412e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
474592700.000	-1.262252e+000	-1.468535e+002	-2.071142e+001	8.227731e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
475242690.000	-1.253233e+000	-1.471831e+002	-2.074694e+001	8.164397e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
475892680.000	-1.247404e+000	-1.475025e+002	-2.077714e+001	8.092853e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
476542670.000	-1.241873e+000	-1.478188e+002	-2.080812e+001	8.010809e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
477192660.000	-1.237154e+000	-1.481247e+002	-2.084961e+001	7.916575e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
477842650.000	-1.232248e+000	-1.484174e+002	-2.091390e+001	7.814109e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
478492640.000	-1.226109e+000	-1.486966e+002	-2.100770e+001	7.715914e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
479142630.000	-1.217428e+000	-1.489759e+002	-2.112365e+001	7.630634e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
479792620.000	-1.205632e+000	-1.492596e+002	-2.124093e+001	7.563246e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
480442610.000	-1.193586e+000	-1.495564e+002	-2.135097e+001	7.511542e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
481092600.000	-1.181870e+000	-1.498666e+002	-2.144098e+001	7.467523e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
481742590.000	-1.169443e+000	-1.501955e+002	-2.151293e+001	7.422938e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
482392580.000	-1.159482e+000	-1.505352e+002	-2.156556e+001	7.374176e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
483042570.000	-1.151220e+000	-1.508713e+002	-2.160580e+001	7.314036e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
483692560.000	-1.144766e+000	-1.512097e+002	-2.164656e+001	7.237553e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
484342550.000	-1.138452e+000	-1.515494e+002	-2.170240e+001	7.149021e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
484992540.000	-1.133446e+000	-1.518856e+002	-2.177389e+001	7.053107e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
485642530.000	-1.128778e+000	-1.522282e+002	-2.186322e+001	6.955609e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
486292520.000	-1.126207e+000	-1.525628e+002	-2.196752e+001	6.856927e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
486942510.000	-1.125060e+000	-1.528902e+002	-2.209350e+001	6.757675e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
487592500.000	-1.124221e+000	-1.531969e+002	-2.223994e+001	6.667428e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
488242490.000	-1.120896e+000	-1.535014e+002	-2.240969e+001	6.585779e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
488892480.000	-1.116299e+000	-1.537948e+002	-2.258962e+001	6.513972e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
489542470.000	-1.110702e+000	-1.540937e+002	-2.278053e+001	6.463010e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
490192460.000	-1.105095e+000	-1.543935e+002	-2.297118e+001	6.424957e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
490842450.000	-1.097664e+000	-1.547007e+002	-2.315861e+001	6.403615e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
491492440.000	-1.090323e+000	-1.550090e+002	-2.333723e+001	6.394862e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
492142430.000	-1.084585e+000	-1.553189e+002	-2.350302e+001	6.398524e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
492792420.000	-1.075920e+000	-1.556349e+002	-2.365884e+001	6.408516e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
493442410.000	-1.066922e+000	-1.559577e+002	-2.380134e+001	6.429590e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
494092400.000	-1.058482e+000	-1.562844e+002	-2.392654e+001	6.456361e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
494742390.000	-1.049117e+000	-1.566240e+002	-2.403352e+001	6.486194e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
495392380.000	-1.040025e+000	-1.569696e+002	-2.412721e+001	6.516249e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
496042370.000	-1.032678e+000	-1.573195e+002	-2.420588e+001	6.547261e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
496692360.000	-1.026827e+000	-1.576857e+002	-2.426799e+001	6.578858e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
497342350.000	-1.021294e+000	-1.580512e+002	-2.430917e+001	6.604685e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
497992340.000	-1.018037e+000	-1.584162e+002	-2.434073e+001	6.614582e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
498642330.000	-1.014747e+000	-1.587803e+002	-2.437768e+001	6.609217e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
499292320.000	-1.013600e+000	-1.591357e+002	-2.443680e+001	6.599438e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
499942310.000	-1.010365e+000	-1.594877e+002	-2.451865e+001	6.592323e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
500592300.000	-1.005563e+000	-1.598487e+002	-2.461559e+001	6.599781e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
501242290.000	-1.000780e+000	-1.602169e+002	-2.472373e+001	6.621198e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
501892280.000	-9.942405e-001	-1.605987e+002	-2.484055e+001	6.667189e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
502542270.000	-9.882324e-001	-1.610184e+002	-2.494373e+001	6.752180e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
503192260.000	-9.850515e-001	-1.614615e+002	-2.498978e+001	6.873379e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
503842250.000	-9.893585e-001	-1.619415e+002	-2.494741e+001	7.008369e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
504492240.000	-9.997489e-001	-1.624369e+002	-2.481754e+001	7.124453e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
505142230.000	-1.021002e+000	-1.629167e+002	-2.462766e+001	7.203672e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
505792220.000	-1.048886e+000	-1.633690e+002	-2.439909e+001	7.232854e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
506442210.000	-1.086897e+000	-1.637726e+002	-2.416351e+001	7.218819e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
507092200.000	-1.130407e+000	-1.641028e+002	-2.391853e+001	7.159614e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
507742190.000	-1.176668e+000	-1.643415e+002	-2.368745e+001	7.048903e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
508392180.000	-1.216713e+000	-1.644712e+002	-2.349833e+001	6.885015e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
509042170.000	-1.246325e+000	-1.645098e+002	-2.338746e+001	6.675688e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
509692160.000	-1.257161e+000	-1.645062e+002	-2.338435e+001	6.444026e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
510342150.000	-1.251648e+000	-1.645223e+002	-2.349277e+001	6.224313e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
510992140.000	-1.232936e+000	-1.645982e+002	-2.369980e+001	6.046232e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
511642130.000	-1.207299e+000	-1.647531e+002	-2.395411e+001	5.928726e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
512292120.000	-1.179852e+000	-1.649769e+002	-2.421453e+001	5.871196e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
512942110.000	-1.154618e+000	-1.652689e+002	-2.446431e+001	5.858711e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
513592100.000	-1.132008e+000	-1.656003e+002	-2.468233e+001	5.884455e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
514242090.000	-1.115969e+000	-1.659694e+002	-2.486515e+001	5.941240e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
514892080.000	-1.103685e+000	-1.663572e+002	-2.500601e+001	6.016462e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
