Frequency	S11_amp	S11_phase	S21_amp	S21_phase	S12_amp	S12_phase	S22_amp	S22_phase
304945310.000	-7.074984e-001	-1.080691e+002	-2.024535e+001	9.558110e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
305595300.000	-7.155797e-001	-1.083331e+002	-2.004374e+001	8.355551e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
306245290.000	-7.210038e-001	-1.086049e+002	-1.986004e+001	7.047179e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
306895280.000	-7.251717e-001	-1.088995e+002	-1.969915e+001	5.725276e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
307545270.000	-7.297150e-001	-1.092082e+002	-1.955217e+001	4.429378e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
308195260.000	-7.353851e-001	-1.095234e+002	-1.941515e+001	3.182816e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
308845250.000	-7.420267e-001	-1.098444e+002	-1.927928e+001	1.935586e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
309495240.000	-7.496093e-001	-1.101703e+002	-1.914533e+001	6.939557e-001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
310145230.000	-7.582264e-001	-1.104890e+002	-1.901140e+001	-5.550253e-001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
310795220.000	-7.668226e-001	-1.108038e+002	-1.888432e+001	-1.827684e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
311445210.000	-7.740702e-001	-1.111207e+002	-1.876293e+001	-3.177722e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
312095200.000	-7.807582e-001	-1.114373e+002	-1.866387e+001	-4.515798e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
312745190.000	-7.876017e-001	-1.117684e+002	-1.857309e+001	-5.807090e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
313395180.000	-7.945274e-001	-1.121002e+002	-1.849297e+001	-7.037845e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
314045170.000	-8.012162e-001	-1.124259e+002	-1.841432e+001	-8.208666e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
314695160.000	-8.077167e-001	-1.127557e+002	-1.834077e+001	-9.338688e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
315345150.000	-8.123218e-001	-1.130889e+002	-1.826801e+001	-1.042461e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
315995140.000	-8.162588e-001	-1.134370e+002	-1.819961e+001	-1.147604e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
316645130.000	-8.198167e-001	-1.137972e+002	-1.813287e+001	-1.245660e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
317295120.000	-8.243170e-001	-1.141718e+002	-1.806418e+001	-1.337144e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
317945110.000	-8.301098e-001	-1.145571e+002	-1.798725e+001	-1.423739e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
318595100.000	-8.374023e-001	-1.149405e+002	-1.790325e+001	-1.510406e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
319245090.000	-8.438108e-001	-1.153291e+002	-1.781604e+001	-1.597590e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
319895080.000	-8.509505e-001	-1.157220e+002	-1.772965e+001	-1.685872e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
320545070.000	-8.575348e-001	-1.161319e+002	-1.764427e+001	-1.771890e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
321195060.000	-8.655414e-001	-1.165578e+002	-1.755377e+001	-1.855776e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
321845050.000	-8.756244e-001	-1.169911e+002	-1.746013e+001	-1.938981e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
322495040.000	-8.878394e-001	-1.174264e+002	-1.736367e+001	-2.023976e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
323145030.000	-9.018808e-001	-1.178638e+002	-1.726772e+001	-2.110093e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
323795020.000	-9.167665e-001	-1.182980e+002	-1.717544e+001	-2.195652e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
324445010.000	-9.322385e-001	-1.187260e+002	-1.708410e+001	-2.280127e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
325095000.000	-9.480318e-001	-1.191527e+002	-1.699155e+001	-2.362236e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
325744990.000	-9.621797e-001	-1.195868e+002	-1.689872e+001	-2.441183e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
326394980.000	-9.761831e-001	-1.200270e+002	-1.680278e+001	-2.518371e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
327044970.000	-9.900138e-001	-1.204873e+002	-1.670467e+001	-2.593944e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
327694960.000	-1.004792e+000	-1.209658e+002	-1.660308e+001	-2.666883e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
328344950.000	-1.021928e+000	-1.214557e+002	-1.649713e+001	-2.737902e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
328994940.000	-1.041522e+000	-1.219603e+002	-1.638477e+001	-2.807361e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
329644930.000	-1.063072e+000	-1.224686e+002	-1.626558e+001	-2.875837e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
330294920.000	-1.087492e+000	-1.229866e+002	-1.613564e+001	-2.945780e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
330944910.000	-1.114325e+000	-1.235126e+002	-1.600031e+001	-3.019682e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
331594900.000	-1.144885e+000	-1.240418e+002	-1.586246e+001	-3.096264e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
332244890.000	-1.178480e+000	-1.245609e+002	-1.572160e+001	-3.176061e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
332894880.000	-1.215353e+000	-1.250619e+002	-1.558016e+001	-3.256674e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
333544870.000	-1.251053e+000	-1.255484e+002	-1.543533e+001	-3.338796e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
334194860.000	-1.285224e+000	-1.260357e+002	-1.528322e+001	-3.421442e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
334844850.000	-1.318952e+000	-1.265208e+002	-1.512651e+001	-3.508929e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
335494840.000	-1.351958e+000	-1.270220e+002	-1.496602e+001	-3.601932e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
336144830.000	-1.384598e+000	-1.275408e+002	-1.480726e+001	-3.699467e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
336794820.000	-1.417370e+000	-1.280825e+002	-1.465059e+001	-3.799875e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
337444810.000	-1.452138e+000	-1.286471e+002	-1.449675e+001	-3.901029e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
338094800.000	-1.488775e+000	-1.292444e+002	-1.433999e+001	-4.000388e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
338744790.000	-1.530080e+000	-1.298728e+002	-1.417261e+001	-4.101515e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
339394780.000	-1.578565e+000	-1.305268e+002	-1.400094e+001	-4.210285e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
340044770.000	-1.634240e+000	-1.311917e+002	-1.382838e+001	-4.324333e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
340694760.000	-1.697614e+000	-1.318517e+002	-1.365444e+001	-4.444527e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
341344750.000	-1.768780e+000	-1.325001e+002	-1.348167e+001	-4.572569e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
341994740.000	-1.845791e+000	-1.331234e+002	-1.331461e+001	-4.708191e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
342644730.000	-1.926315e+000	-1.337202e+002	-1.315741e+001	-4.847678e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
343294720.000	-2.009303e+000	-1.342927e+002	-1.300771e+001	-4.988454e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
343944710.000	-2.094321e+000	-1.348563e+002	-1.286224e+001	-5.130426e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
344594700.000	-2.183157e+000	-1.354198e+002	-1.272267e+001	-5.273759e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
345244690.000	-2.276695e+000	-1.359705e+002	-1.258799e+001	-5.418331e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
345894680.000	-2.373985e+000	-1.365141e+002	-1.245847e+001	-5.561636e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
346544670.000	-2.475661e+000	-1.370260e+002	-1.233092e+001	-5.704498e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
347194660.000	-2.580130e+000	-1.375290e+002	-1.220527e+001	-5.849502e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
347844650.000	-2.691344e+000	-1.380164e+002	-1.208788e+001	-5.990027e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
348494640.000	-2.804381e+000	-1.384618e+002	-1.197017e+001	-6.123064e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
349144630.000	-2.917419e+000	-1.389005e+002	-1.183338e+001	-6.259657e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
349794620.000	-3.033558e+000	-1.393275e+002	-1.169697e+001	-6.402869e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
350444610.000	-3.156995e+000	-1.397737e+002	-1.155499e+001	-6.550652e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
351094600.000	-3.288766e+000	-1.401935e+002	-1.142246e+001	-6.703128e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
351744590.000	-3.429879e+000	-1.405732e+002	-1.129129e+001	-6.857986e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
352394580.000	-3.581106e+000	-1.408925e+002	-1.115969e+001	-7.016987e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
353044570.000	-3.738745e+000	-1.410987e+002	-1.103509e+001	-7.183541e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
353694560.000	-3.893108e+000	-1.411804e+002	-1.092665e+001	-7.353782e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
354344550.000	-4.032012e+000	-1.411716e+002	-1.083553e+001	-7.517875e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
354994540.000	-4.152538e+000	-1.411670e+002	-1.074877e+001	-7.669795e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
355644530.000	-4.261790e+000	-1.412469e+002	-1.065038e+001	-7.810549e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
356294520.000	-4.373097e+000	-1.414627e+002	-1.053294e+001	-7.947889e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
356944510.000	-4.502626e+000	-1.417598e+002	-1.039338e+001	-8.087905e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
357594500.000	-4.658286e+000	-1.420794e+002	-1.023374e+001	-8.241001e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
358244490.000	-4.840000e+000	-1.423033e+002	-1.006715e+001	-8.414427e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
358894480.000	-5.038080e+000	-1.423713e+002	-9.908926e+000	-8.606592e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
359544470.000	-5.245708e+000	-1.422589e+002	-9.767954e+000	-8.812324e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
360194460.000	-5.450308e+000	-1.419347e+002	-9.646819e+000	-9.026199e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
360844450.000	-5.634714e+000	-1.414481e+002	-9.547108e+000	-9.244382e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
361494440.000	-5.800979e+000	-1.408997e+002	-9.465773e+000	-9.463877e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
362144430.000	-5.951666e+000	-1.403177e+002	-9.404294e+000	-9.683592e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
362794420.000	-6.090293e+000	-1.397150e+002	-9.366760e+000	-9.898438e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
363444410.000	-6.211681e+000	-1.391423e+002	-9.345669e+000	-1.009752e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
364094400.000	-6.328879e+000	-1.386445e+002	-9.317452e+000	-1.028173e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
364744390.000	-6.448069e+000	-1.381751e+002	-9.279568e+000	-1.046046e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
365394380.000	-6.569142e+000	-1.377455e+002	-9.230418e+000	-1.063638e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
366044370.000	-6.702384e+000	-1.373979e+002	-9.165406e+000	-1.081586e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
366694360.000	-6.857695e+000	-1.369927e+002	-9.092854e+000	-1.100550e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
367344350.000	-7.032169e+000	-1.364968e+002	-9.026381e+000	-1.121072e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
367994340.000	-7.212701e+000	-1.358335e+002	-8.977780e+000	-1.142148e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
368644330.000	-7.398628e+000	-1.350374e+002	-8.944897e+000	-1.163151e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
369294320.000	-7.585241e+000	-1.341080e+002	-8.919915e+000	-1.183731e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
369944310.000	-7.778305e+000	-1.330115e+002	-8.891631e+000	-1.203978e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
370594300.000	-7.967904e+000	-1.316153e+002	-8.863677e+000	-1.224854e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
371244290.000	-8.127079e+000	-1.299849e+002	-8.848937e+000	-1.246340e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
371894280.000	-8.254391e+000	-1.282475e+002	-8.839058e+000	-1.267472e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
372544270.000	-8.358051e+000	-1.264312e+002	-8.832512e+000	-1.289085e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
373194260.000	-8.439119e+000	-1.245272e+002	-8.834282e+000	-1.311282e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
373844250.000	-8.496574e+000	-1.225500e+002	-8.853111e+000	-1.333950e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
374494240.000	-8.530813e+000	-1.204192e+002	-8.891644e+000	-1.356637e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
375144230.000	-8.526837e+000	-1.181563e+002	-8.947445e+000	-1.378922e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
375794220.000	-8.465205e+000	-1.158305e+002	-9.021965e+000	-1.400554e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
376444210.000	-8.345460e+000	-1.135886e+002	-9.111392e+000	-1.420933e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
377094200.000	-8.182401e+000	-1.115425e+002	-9.200337e+000	-1.440035e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
377744190.000	-7.981507e+000	-1.096876e+002	-9.283996e+000	-1.458540e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
378394180.000	-7.749125e+000	-1.080933e+002	-9.370259e+000	-1.476897e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
379044170.000	-7.494519e+000	-1.067852e+002	-9.465101e+000	-1.494883e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
379694160.000	-7.230930e+000	-1.058217e+002	-9.566886e+000	-1.511696e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
380344150.000	-6.977428e+000	-1.051409e+002	-9.663749e+000	-1.527067e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
380994140.000	-6.742142e+000	-1.046660e+002	-9.743170e+000	-1.541601e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
381644130.000	-6.526539e+000	-1.043448e+002	-9.805150e+000	-1.555969e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
382294120.000	-6.330372e+000	-1.040545e+002	-9.851181e+000	-1.570649e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
382944110.000	-6.140308e+000	-1.037805e+002	-9.884040e+000	-1.586163e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
383594100.000	-5.951754e+000	-1.035697e+002	-9.914206e+000	-1.602834e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
384244090.000	-5.763426e+000	-1.034028e+002	-9.946578e+000	-1.620437e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
384894080.000	-5.574066e+000	-1.033218e+002	-9.983651e+000	-1.639143e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
385544070.000	-5.389832e+000	-1.033368e+002	-1.003643e+001	-1.658895e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
386194060.000	-5.213606e+000	-1.034279e+002	-1.011190e+001	-1.679168e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
386844050.000	-5.044653e+000	-1.035838e+002	-1.020939e+001	-1.699241e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
387494040.000	-4.880993e+000	-1.037714e+002	-1.032273e+001	-1.718803e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
388144030.000	-4.723595e+000	-1.040294e+002	-1.045028e+001	-1.737682e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
388794020.000	-4.572730e+000	-1.043215e+002	-1.058375e+001	-1.755790e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
389444010.000	-4.424846e+000	-1.046485e+002	-1.072176e+001	-1.773537e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
390094000.000	-4.280611e+000	-1.050277e+002	-1.086885e+001	-1.791059e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
390743990.000	-4.141708e+000	-1.054628e+002	-1.102726e+001	1.791914e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
391393980.000	-4.009618e+000	-1.059782e+002	-1.119459e+001	1.775648e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
392043970.000	-3.887610e+000	-1.065518e+002	-1.136995e+001	1.760306e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
392693960.000	-3.777960e+000	-1.071536e+002	-1.154741e+001	1.745782e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
393343950.000	-3.676203e+000	-1.077959e+002	-1.172485e+001	1.732022e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
393993940.000	-3.586533e+000	-1.084588e+002	-1.190394e+001	1.718856e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
394643930.000	-3.510529e+000	-1.091421e+002	-1.208680e+001	1.706223e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
395293920.000	-3.444923e+000	-1.098242e+002	-1.227310e+001	1.694485e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
395943910.000	-3.390957e+000	-1.105121e+002	-1.245843e+001	1.683797e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
396593900.000	-3.351549e+000	-1.111724e+002	-1.263679e+001	1.673962e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
397243890.000	-3.322168e+000	-1.117833e+002	-1.280939e+001	1.664837e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
397893880.000	-3.301027e+000	-1.123542e+002	-1.296906e+001	1.656226e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
398543870.000	-3.290708e+000	-1.128454e+002	-1.311657e+001	1.647625e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
399193860.000	-3.280192e+000	-1.132411e+002	-1.325816e+001	1.638416e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
399843850.000	-3.261271e+000	-1.135578e+002	-1.340833e+001	1.628799e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
400493840.000	-3.232112e+000	-1.138932e+002	-1.356823e+001	1.619527e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
401143830.000	-3.203926e+000	-1.142681e+002	-1.373369e+001	1.611018e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
401793820.000	-3.181378e+000	-1.146392e+002	-1.389592e+001	1.603493e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
402443810.000	-3.161483e+000	-1.149861e+002	-1.404523e+001	1.595986e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
403093800.000	-3.138734e+000	-1.153294e+002	-1.419752e+001	1.587673e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
403743790.000	-3.116826e+000	-1.156806e+002	-1.437008e+001	1.579445e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
404393780.000	-3.097592e+000	-1.160305e+002	-1.455922e+001	1.572195e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
405043770.000	-3.079201e+000	-1.164142e+002	-1.475969e+001	1.566358e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
405693760.000	-3.072744e+000	-1.168131e+002	-1.496719e+001	1.562450e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
406343750.000	-3.078688e+000	-1.171465e+002	-1.516558e+001	1.560680e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
406993740.000	-3.085108e+000	-1.173686e+002	-1.535065e+001	1.560367e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
407643730.000	-3.081593e+000	-1.175590e+002	-1.552839e+001	1.561396e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
408293720.000	-3.075188e+000	-1.177685e+002	-1.569099e+001	1.564673e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
408943710.000	-3.074079e+000	-1.179717e+002	-1.582122e+001	1.570335e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
409593700.000	-3.076605e+000	-1.181236e+002	-1.589918e+001	1.577370e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
410243690.000	-3.075269e+000	-1.182256e+002	-1.591954e+001	1.584280e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
410893680.000	-3.068521e+000	-1.182854e+002	-1.589364e+001	1.589629e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
411543670.000	-3.057838e+000	-1.183490e+002	-1.583828e+001	1.592801e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
412193660.000	-3.046849e+000	-1.184003e+002	-1.576924e+001	1.594199e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
412843650.000	-3.037372e+000	-1.184146e+002	-1.568882e+001	1.594474e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
413493640.000	-3.025021e+000	-1.183490e+002	-1.558686e+001	1.593535e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
414143630.000	-3.000811e+000	-1.182274e+002	-1.546721e+001	1.590601e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
414793620.000	-2.961667e+000	-1.180719e+002	-1.534123e+001	1.585630e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
415443610.000	-2.906675e+000	-1.179205e+002	-1.521190e+001	1.578585e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
416093600.000	-2.834022e+000	-1.178269e+002	-1.508573e+001	1.569469e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
416743590.000	-2.749886e+000	-1.178139e+002	-1.497108e+001	1.558183e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
417393580.000	-2.658327e+000	-1.179072e+002	-1.487118e+001	1.545046e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
418043570.000	-2.568438e+000	-1.181024e+002	-1.479865e+001	1.530325e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
418693560.000	-2.482500e+000	-1.183808e+002	-1.475394e+001	1.514624e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
419343550.000	-2.400988e+000	-1.187118e+002	-1.473968e+001	1.498565e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
419993540.000	-2.323395e+000	-1.190925e+002	-1.475446e+001	1.482525e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
420643530.000	-2.251304e+000	-1.195004e+002	-1.479944e+001	1.467333e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
421293520.000	-2.182875e+000	-1.199612e+002	-1.485887e+001	1.453313e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
421943510.000	-2.122250e+000	-1.204438e+002	-1.492638e+001	1.440633e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
422593500.000	-2.065869e+000	-1.209394e+002	-1.499984e+001	1.429456e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
423243490.000	-2.015027e+000	-1.214715e+002	-1.506062e+001	1.418779e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
423893480.000	-1.970537e+000	-1.220031e+002	-1.511275e+001	1.408832e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
