Frequency	S11_amp	S11_phase	S21_amp	S21_phase	S12_amp	S12_phase	S22_amp	S22_phase
527891880.000	-1.335189e+000	-1.741706e+002	-2.255584e+001	6.051311e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
528541870.000	-1.355553e+000	-1.744674e+002	-2.243697e+001	5.996607e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
529191860.000	-1.377912e+000	-1.747400e+002	-2.231066e+001	5.932458e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
529841850.000	-1.400379e+000	-1.749996e+002	-2.218323e+001	5.855053e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
530491840.000	-1.423253e+000	-1.752476e+002	-2.204791e+001	5.760646e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
531141830.000	-1.445011e+000	-1.754857e+002	-2.190993e+001	5.653982e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
531791820.000	-1.466872e+000	-1.757109e+002	-2.178217e+001	5.535309e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
532441810.000	-1.488799e+000	-1.759316e+002	-2.166605e+001	5.400682e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
533091800.000	-1.510857e+000	-1.761372e+002	-2.156514e+001	5.258676e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
533741790.000	-1.533075e+000	-1.763395e+002	-2.148659e+001	5.107782e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
534391780.000	-1.554444e+000	-1.765290e+002	-2.142211e+001	4.956326e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
535041770.000	-1.577543e+000	-1.766995e+002	-2.137119e+001	4.802425e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
535691760.000	-1.598116e+000	-1.768541e+002	-2.133768e+001	4.645793e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
536341750.000	-1.618406e+000	-1.769878e+002	-2.132211e+001	4.490274e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
536991740.000	-1.635815e+000	-1.771053e+002	-2.131967e+001	4.340046e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
537641730.000	-1.649069e+000	-1.772197e+002	-2.132201e+001	4.192132e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
538291720.000	-1.662338e+000	-1.773336e+002	-2.132776e+001	4.043154e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
538941710.000	-1.671941e+000	-1.774370e+002	-2.134765e+001	3.891897e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
539591700.000	-1.680203e+000	-1.775464e+002	-2.138352e+001	3.742724e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
540241690.000	-1.686415e+000	-1.776567e+002	-2.143044e+001	3.597061e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
540891680.000	-1.694020e+000	-1.777571e+002	-2.148979e+001	3.456976e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
541541670.000	-1.699168e+000	-1.778473e+002	-2.155539e+001	3.323328e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
542191660.000	-1.701524e+000	-1.779286e+002	-2.162683e+001	3.193303e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
542841650.000	-1.701018e+000	-1.779908e+002	-2.170790e+001	3.068161e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
543491640.000	-1.697462e+000	-1.780614e+002	-2.179523e+001	2.947177e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
544141630.000	-1.689228e+000	-1.781297e+002	-2.188761e+001	2.830353e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
544791620.000	-1.675882e+000	-1.782089e+002	-2.199108e+001	2.719681e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
545441610.000	-1.659749e+000	-1.782984e+002	-2.210718e+001	2.616922e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
546091600.000	-1.638587e+000	-1.784164e+002	-2.223287e+001	2.529254e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
546741590.000	-1.616850e+000	-1.785593e+002	-2.235916e+001	2.459839e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
547391580.000	-1.593211e+000	-1.787323e+002	-2.246827e+001	2.408277e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
548041570.000	-1.570728e+000	-1.789301e+002	-2.255319e+001	2.363164e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
548691560.000	-1.548629e+000	-1.791513e+002	-2.261762e+001	2.316581e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
549341550.000	-1.527220e+000	-1.793893e+002	-2.267584e+001	2.267039e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
549991540.000	-1.507270e+000	-1.796439e+002	-2.272712e+001	2.218919e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
550641530.000	-1.487971e+000	-1.799077e+002	-2.277326e+001	2.170301e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
551291520.000	-1.470507e+000	1.798184e+002	-2.280730e+001	2.125702e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
551941510.000	-1.453527e+000	1.795341e+002	-2.282686e+001	2.077592e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
552591500.000	-1.438082e+000	1.792357e+002	-2.283544e+001	2.020902e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
553241490.000	-1.423385e+000	1.789284e+002	-2.284231e+001	1.955274e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
553891480.000	-1.410938e+000	1.786080e+002	-2.285619e+001	1.881879e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
554541470.000	-1.401620e+000	1.782788e+002	-2.288277e+001	1.807761e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
555191460.000	-1.393969e+000	1.779481e+002	-2.291077e+001	1.738941e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
555841450.000	-1.388872e+000	1.776216e+002	-2.293595e+001	1.674125e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
556491440.000	-1.386447e+000	1.773023e+002	-2.295166e+001	1.610962e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
557141430.000	-1.384835e+000	1.769902e+002	-2.296033e+001	1.540850e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
557791420.000	-1.385160e+000	1.766871e+002	-2.296848e+001	1.466445e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
558441410.000	-1.385543e+000	1.763957e+002	-2.297842e+001	1.387877e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
559091400.000	-1.386139e+000	1.761061e+002	-2.298725e+001	1.306220e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
559741390.000	-1.386699e+000	1.758404e+002	-2.299667e+001	1.221258e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
560391380.000	-1.386572e+000	1.755805e+002	-2.301255e+001	1.126712e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
561041370.000	-1.384636e+000	1.753209e+002	-2.303927e+001	1.027653e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
561691360.000	-1.379939e+000	1.750579e+002	-2.308278e+001	9.283782e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
562341350.000	-1.375399e+000	1.747810e+002	-2.314158e+001	8.350903e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
562991340.000	-1.370851e+000	1.744927e+002	-2.320481e+001	7.519990e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
563641330.000	-1.365864e+000	1.741904e+002	-2.326289e+001	6.751883e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
564291320.000	-1.364435e+000	1.738734e+002	-2.331844e+001	6.017147e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
564941310.000	-1.365818e+000	1.735561e+002	-2.337125e+001	5.295055e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
565591300.000	-1.370572e+000	1.732437e+002	-2.342106e+001	4.591501e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
566241290.000	-1.378503e+000	1.729445e+002	-2.346345e+001	3.887057e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
566891280.000	-1.386806e+000	1.726792e+002	-2.350394e+001	3.176095e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
567541270.000	-1.394778e+000	1.724274e+002	-2.354297e+001	2.383843e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
568191260.000	-1.401158e+000	1.721906e+002	-2.358703e+001	1.592847e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
568841250.000	-1.407187e+000	1.719644e+002	-2.363599e+001	7.670485e-001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
569491240.000	-1.411199e+000	1.717484e+002	-2.369497e+001	-5.278412e-002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
570141230.000	-1.413740e+000	1.715386e+002	-2.376077e+001	-8.348297e-001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
570791220.000	-1.414492e+000	1.713305e+002	-2.383152e+001	-1.553371e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
571441210.000	-1.413890e+000	1.711176e+002	-2.390040e+001	-2.231363e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
572091200.000	-1.413931e+000	1.709071e+002	-2.396692e+001	-2.916888e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
572741190.000	-1.412974e+000	1.707031e+002	-2.403215e+001	-3.585615e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
573391180.000	-1.411030e+000	1.705083e+002	-2.410735e+001	-4.249117e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
574041170.000	-1.407438e+000	1.703229e+002	-2.418683e+001	-4.869614e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
574691160.000	-1.401019e+000	1.701419e+002	-2.426335e+001	-5.394297e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
575341150.000	-1.390219e+000	1.699585e+002	-2.433651e+001	-5.895524e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
575991140.000	-1.377321e+000	1.697566e+002	-2.440797e+001	-6.415598e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
576641130.000	-1.361590e+000	1.695336e+002	-2.448464e+001	-6.873109e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
577291120.000	-1.345829e+000	1.692823e+002	-2.456561e+001	-7.247390e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
577941110.000	-1.332823e+000	1.690221e+002	-2.463880e+001	-7.511872e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
578591100.000	-1.318218e+000	1.687620e+002	-2.469380e+001	-7.713757e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
579241090.000	-1.306477e+000	1.684882e+002	-2.473481e+001	-7.880871e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
579891080.000	-1.293519e+000	1.682083e+002	-2.475995e+001	-8.060366e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
580541070.000	-1.281626e+000	1.679171e+002	-2.477470e+001	-8.261508e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
581191060.000	-1.270967e+000	1.676212e+002	-2.477839e+001	-8.505969e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
581841050.000	-1.261776e+000	1.673185e+002	-2.476445e+001	-8.781352e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
582491040.000	-1.253496e+000	1.670195e+002	-2.473970e+001	-9.164001e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
583141030.000	-1.245969e+000	1.667256e+002	-2.471318e+001	-9.703216e+000	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
583791020.000	-1.238466e+000	1.664362e+002	-2.469283e+001	-1.034291e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
584441010.000	-1.230754e+000	1.661447e+002	-2.468410e+001	-1.107093e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
585091000.000	-1.221674e+000	1.658575e+002	-2.469209e+001	-1.185298e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
585740990.000	-1.212274e+000	1.655659e+002	-2.471936e+001	-1.259238e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
586390980.000	-1.201453e+000	1.652601e+002	-2.475878e+001	-1.325474e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
587040970.000	-1.192695e+000	1.649399e+002	-2.479295e+001	-1.379053e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
587690960.000	-1.183712e+000	1.646174e+002	-2.481646e+001	-1.430080e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
588340950.000	-1.176383e+000	1.642845e+002	-2.483037e+001	-1.483679e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
588990940.000	-1.170456e+000	1.639506e+002	-2.484807e+001	-1.539125e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
589640930.000	-1.166396e+000	1.636229e+002	-2.486735e+001	-1.594496e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
590290920.000	-1.162884e+000	1.632884e+002	-2.488150e+001	-1.646812e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
590940910.000	-1.160070e+000	1.629613e+002	-2.488709e+001	-1.699764e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
591590900.000	-1.157408e+000	1.626395e+002	-2.488831e+001	-1.759008e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
592240890.000	-1.155795e+000	1.623185e+002	-2.489198e+001	-1.821719e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
592890880.000	-1.153997e+000	1.619923e+002	-2.489563e+001	-1.886864e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
593540870.000	-1.153309e+000	1.616691e+002	-2.490217e+001	-1.953749e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
594190860.000	-1.153645e+000	1.613477e+002	-2.490273e+001	-2.026380e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
594840850.000	-1.154357e+000	1.610322e+002	-2.491256e+001	-2.105910e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
595490840.000	-1.154431e+000	1.607248e+002	-2.493514e+001	-2.186816e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
596140830.000	-1.156217e+000	1.604155e+002	-2.496925e+001	-2.269445e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
596790820.000	-1.157184e+000	1.601149e+002	-2.501495e+001	-2.348385e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
597440810.000	-1.157850e+000	1.598117e+002	-2.507221e+001	-2.418352e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
598090800.000	-1.159008e+000	1.595111e+002	-2.513129e+001	-2.480532e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
598740790.000	-1.160183e+000	1.592111e+002	-2.518401e+001	-2.533366e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
599390780.000	-1.162366e+000	1.589109e+002	-2.523518e+001	-2.578440e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
600040770.000	-1.165496e+000	1.586149e+002	-2.527294e+001	-2.621402e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
600690760.000	-1.168999e+000	1.583284e+002	-2.529769e+001	-2.663327e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
601340750.000	-1.172600e+000	1.580510e+002	-2.531489e+001	-2.710560e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
601990740.000	-1.175229e+000	1.577868e+002	-2.532136e+001	-2.758994e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
602640730.000	-1.176990e+000	1.575364e+002	-2.532961e+001	-2.819884e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
603290720.000	-1.176391e+000	1.572915e+002	-2.534354e+001	-2.882770e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
603940710.000	-1.173145e+000	1.570404e+002	-2.537418e+001	-2.953116e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
604590700.000	-1.167713e+000	1.567850e+002	-2.541517e+001	-3.019311e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
605240690.000	-1.160981e+000	1.565177e+002	-2.546304e+001	-3.078042e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
605890680.000	-1.153578e+000	1.562366e+002	-2.551462e+001	-3.129140e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
606540670.000	-1.146023e+000	1.559440e+002	-2.557222e+001	-3.167231e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
607190660.000	-1.139215e+000	1.556391e+002	-2.560836e+001	-3.191164e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
607840650.000	-1.134162e+000	1.553219e+002	-2.562268e+001	-3.217591e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
608490640.000	-1.130093e+000	1.550061e+002	-2.561917e+001	-3.248328e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
609140630.000	-1.127095e+000	1.546913e+002	-2.561038e+001	-3.288143e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
609790620.000	-1.125903e+000	1.543703e+002	-2.559827e+001	-3.331984e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
610440610.000	-1.124477e+000	1.540576e+002	-2.559000e+001	-3.381007e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
611090600.000	-1.124758e+000	1.537430e+002	-2.556990e+001	-3.438040e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
611740590.000	-1.124835e+000	1.534379e+002	-2.556372e+001	-3.493017e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
612390580.000	-1.125053e+000	1.531413e+002	-2.555861e+001	-3.568338e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
613040570.000	-1.124650e+000	1.528500e+002	-2.554647e+001	-3.629254e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
613690560.000	-1.124068e+000	1.525494e+002	-2.556067e+001	-3.703063e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
614340550.000	-1.122829e+000	1.522514e+002	-2.558217e+001	-3.768222e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
614990540.000	-1.122447e+000	1.519553e+002	-2.561159e+001	-3.829099e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
615640530.000	-1.121679e+000	1.516613e+002	-2.563385e+001	-3.891642e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
616290520.000	-1.120693e+000	1.513684e+002	-2.565681e+001	-3.943999e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
616940510.000	-1.118686e+000	1.510718e+002	-2.566938e+001	-3.999038e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
617590500.000	-1.116428e+000	1.507779e+002	-2.568872e+001	-4.043617e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
618240490.000	-1.114617e+000	1.504733e+002	-2.570108e+001	-4.095219e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
618890480.000	-1.112488e+000	1.501710e+002	-2.571251e+001	-4.145518e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
619540470.000	-1.110497e+000	1.498652e+002	-2.571540e+001	-4.197294e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
620190460.000	-1.109140e+000	1.495551e+002	-2.572253e+001	-4.253515e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
620840450.000	-1.108208e+000	1.492501e+002	-2.572806e+001	-4.307829e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
621490440.000	-1.108778e+000	1.489460e+002	-2.573722e+001	-4.362478e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
622140430.000	-1.108074e+000	1.486393e+002	-2.574696e+001	-4.413192e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
622790420.000	-1.106836e+000	1.483417e+002	-2.575185e+001	-4.466342e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
623440410.000	-1.105674e+000	1.480382e+002	-2.575297e+001	-4.516375e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
624090400.000	-1.104817e+000	1.477310e+002	-2.576050e+001	-4.562637e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
624740390.000	-1.104388e+000	1.474223e+002	-2.575089e+001	-4.608450e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
625390380.000	-1.104109e+000	1.471122e+002	-2.573611e+001	-4.652729e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
626040370.000	-1.105008e+000	1.468054e+002	-2.570520e+001	-4.702804e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
626690360.000	-1.105221e+000	1.465044e+002	-2.566823e+001	-4.762242e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
627340350.000	-1.105277e+000	1.461949e+002	-2.563159e+001	-4.828075e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
627990340.000	-1.106852e+000	1.458896e+002	-2.559572e+001	-4.904555e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
628640330.000	-1.106848e+000	1.455874e+002	-2.556659e+001	-4.992634e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
629290320.000	-1.108027e+000	1.452895e+002	-2.555022e+001	-5.087655e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
629940310.000	-1.108751e+000	1.449893e+002	-2.555704e+001	-5.187172e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
630590300.000	-1.109882e+000	1.446865e+002	-2.558436e+001	-5.280462e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
631240290.000	-1.111822e+000	1.443887e+002	-2.561586e+001	-5.366342e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
631890280.000	-1.112198e+000	1.440985e+002	-2.565873e+001	-5.444246e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
632540270.000	-1.112993e+000	1.438008e+002	-2.570337e+001	-5.516972e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
633190260.000	-1.113587e+000	1.435096e+002	-2.574646e+001	-5.575800e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
633840250.000	-1.114813e+000	1.432116e+002	-2.577461e+001	-5.629097e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
634490240.000	-1.115281e+000	1.429271e+002	-2.578048e+001	-5.685355e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
635140230.000	-1.116669e+000	1.426439e+002	-2.578527e+001	-5.749407e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
635790220.000	-1.116642e+000	1.423666e+002	-2.579749e+001	-5.823118e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
636440210.000	-1.115393e+000	1.420969e+002	-2.581617e+001	-5.894881e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
637090200.000	-1.112407e+000	1.418191e+002	-2.583775e+001	-5.964679e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
637740190.000	-1.108496e+000	1.415387e+002	-2.585526e+001	-6.038794e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
638390180.000	-1.104129e+000	1.412483e+002	-2.587822e+001	-6.115052e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
639040170.000	-1.100013e+000	1.409479e+002	-2.591046e+001	-6.194918e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
639690160.000	-1.094989e+000	1.406395e+002	-2.595943e+001	-6.272544e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
640340150.000	-1.091331e+000	1.403239e+002	-2.601534e+001	-6.343442e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
640990140.000	-1.088919e+000	1.400066e+002	-2.607656e+001	-6.406550e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
641640130.000	-1.087461e+000	1.396894e+002	-2.613616e+001	-6.464104e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
642290120.000	-1.086631e+000	1.393822e+002	-2.619537e+001	-6.516650e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
642940110.000	-1.086071e+000	1.390761e+002	-2.625425e+001	-6.567696e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
643590100.000	-1.084414e+000	1.387739e+002	-2.631365e+001	-6.613622e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
644240090.000	-1.082151e+000	1.384693e+002	-2.637845e+001	-6.653884e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
644890080.000	-1.079674e+000	1.381641e+002	-2.644286e+001	-6.682484e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
645540070.000	-1.076588e+000	1.378499e+002	-2.649347e+001	-6.700169e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
646190060.000	-1.073919e+000	1.375369e+002	-2.653275e+001	-6.712269e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
646840050.000	-1.072010e+000	1.372167e+002	-2.655451e+001	-6.721773e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
647490040.000	-1.070450e+000	1.368973e+002	-2.656026e+001	-6.731667e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
648140030.000	-1.069252e+000	1.365750e+002	-2.655599e+001	-6.743204e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
