Frequency	S11_amp	S11_phase	S21_amp	S21_phase	S12_amp	S12_phase	S22_amp	S22_phase
1304629930.000	-8.503012e+000	3.899345e+001	-3.393898e+001	-1.719166e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1305279920.000	-8.573648e+000	3.851163e+001	-3.396887e+001	-1.699773e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1305929910.000	-8.649836e+000	3.804104e+001	-3.393004e+001	-1.680594e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1306579900.000	-8.726951e+000	3.757065e+001	-3.388848e+001	-1.663831e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1307229890.000	-8.809230e+000	3.710444e+001	-3.387665e+001	-1.646595e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1307879880.000	-8.893686e+000	3.666434e+001	-3.389306e+001	-1.625218e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1308529870.000	-8.980608e+000	3.622750e+001	-3.385489e+001	-1.597817e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1309179860.000	-9.069659e+000	3.580552e+001	-3.369416e+001	-1.567109e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1309829850.000	-9.159375e+000	3.541439e+001	-3.341056e+001	-1.540442e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1310479840.000	-9.248425e+000	3.503404e+001	-3.308113e+001	-1.520408e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1311129830.000	-9.337566e+000	3.466605e+001	-3.275784e+001	-1.503637e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1311779820.000	-9.426235e+000	3.428245e+001	-3.241106e+001	-1.488525e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1312429810.000	-9.514606e+000	3.390104e+001	-3.203287e+001	-1.476991e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1313079800.000	-9.603824e+000	3.353726e+001	-3.165439e+001	-1.470780e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1313729790.000	-9.694683e+000	3.314741e+001	-3.132024e+001	-1.468658e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1314379780.000	-9.787276e+000	3.275326e+001	-3.102705e+001	-1.467645e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1315029770.000	-9.882843e+000	3.235415e+001	-3.076581e+001	-1.467385e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1315679760.000	-9.982123e+000	3.193626e+001	-3.051904e+001	-1.467601e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1316329750.000	-1.008480e+001	3.152538e+001	-3.029495e+001	-1.468699e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1316979740.000	-1.019212e+001	3.113205e+001	-3.009927e+001	-1.470783e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1317629730.000	-1.030312e+001	3.074576e+001	-2.992955e+001	-1.472090e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1318279720.000	-1.041813e+001	3.036793e+001	-2.977349e+001	-1.472615e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1318929710.000	-1.053491e+001	2.999803e+001	-2.962278e+001	-1.472621e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1319579700.000	-1.065650e+001	2.963730e+001	-2.947494e+001	-1.472875e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1320229690.000	-1.078392e+001	2.929014e+001	-2.934483e+001	-1.472987e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1320879680.000	-1.091406e+001	2.897833e+001	-2.922297e+001	-1.472764e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1321529670.000	-1.104894e+001	2.870507e+001	-2.912195e+001	-1.471897e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1322179660.000	-1.118104e+001	2.847570e+001	-2.902412e+001	-1.469885e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1322829650.000	-1.131389e+001	2.825400e+001	-2.892801e+001	-1.465321e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1323479640.000	-1.144551e+001	2.802223e+001	-2.881751e+001	-1.459163e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1324129630.000	-1.157580e+001	2.780947e+001	-2.867024e+001	-1.452310e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1324779620.000	-1.170864e+001	2.758527e+001	-2.849813e+001	-1.445068e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1325429610.000	-1.184416e+001	2.737743e+001	-2.828020e+001	-1.437617e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1326079600.000	-1.198185e+001	2.712853e+001	-2.801479e+001	-1.432039e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1326729590.000	-1.212772e+001	2.688034e+001	-2.772309e+001	-1.430204e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1327379580.000	-1.228057e+001	2.663884e+001	-2.743787e+001	-1.432051e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1328029570.000	-1.244278e+001	2.643354e+001	-2.718076e+001	-1.437166e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1328679560.000	-1.261099e+001	2.627395e+001	-2.696087e+001	-1.443699e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1329329550.000	-1.278486e+001	2.615038e+001	-2.677971e+001	-1.450551e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1329979540.000	-1.296220e+001	2.608053e+001	-2.662469e+001	-1.456877e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1330629530.000	-1.314036e+001	2.607372e+001	-2.648587e+001	-1.463080e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1331279520.000	-1.331655e+001	2.613149e+001	-2.637440e+001	-1.468650e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1331929510.000	-1.349059e+001	2.621423e+001	-2.627964e+001	-1.471890e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1332579500.000	-1.366212e+001	2.633651e+001	-2.617020e+001	-1.472792e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1333229490.000	-1.382782e+001	2.643443e+001	-2.602214e+001	-1.472902e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1333879480.000	-1.399008e+001	2.654235e+001	-2.583485e+001	-1.474896e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1334529470.000	-1.415786e+001	2.654262e+001	-2.564789e+001	-1.479847e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1335179460.000	-1.433512e+001	2.655219e+001	-2.548743e+001	-1.486327e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1335829450.000	-1.452896e+001	2.658473e+001	-2.535599e+001	-1.493723e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1336479440.000	-1.473431e+001	2.662112e+001	-2.525022e+001	-1.499977e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1337129430.000	-1.495016e+001	2.679379e+001	-2.514323e+001	-1.504557e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1337779420.000	-1.517116e+001	2.700399e+001	-2.502017e+001	-1.509689e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1338429410.000	-1.539103e+001	2.728527e+001	-2.490298e+001	-1.515861e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1339079400.000	-1.561566e+001	2.760158e+001	-2.479695e+001	-1.522102e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1339729390.000	-1.584486e+001	2.798269e+001	-2.469681e+001	-1.528936e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1340379380.000	-1.608154e+001	2.837638e+001	-2.461830e+001	-1.535651e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1341029370.000	-1.632592e+001	2.884811e+001	-2.454087e+001	-1.541536e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1341679360.000	-1.657253e+001	2.936661e+001	-2.446480e+001	-1.548163e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1342329350.000	-1.682945e+001	2.994141e+001	-2.441432e+001	-1.555103e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1342979340.000	-1.709942e+001	3.055099e+001	-2.438629e+001	-1.560847e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1343629330.000	-1.738718e+001	3.124291e+001	-2.435706e+001	-1.564899e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1344279320.000	-1.769287e+001	3.210266e+001	-2.432560e+001	-1.568120e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1344929310.000	-1.801315e+001	3.320449e+001	-2.428740e+001	-1.570467e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1345579300.000	-1.833633e+001	3.446060e+001	-2.423120e+001	-1.572442e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1346229290.000	-1.866293e+001	3.602539e+001	-2.417211e+001	-1.575318e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1346879280.000	-1.899127e+001	3.786834e+001	-2.411563e+001	-1.578101e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1347529270.000	-1.929794e+001	4.002214e+001	-2.405919e+001	-1.581389e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1348179260.000	-1.957092e+001	4.237985e+001	-2.402407e+001	-1.585292e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1348829250.000	-1.983119e+001	4.493640e+001	-2.401144e+001	-1.588146e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1349479240.000	-2.005107e+001	4.785117e+001	-2.401286e+001	-1.589028e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1350129230.000	-2.022198e+001	5.092527e+001	-2.400724e+001	-1.587248e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1350779220.000	-2.032980e+001	5.410743e+001	-2.397877e+001	-1.583775e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1351429210.000	-2.037370e+001	5.725791e+001	-2.391819e+001	-1.579516e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1352079200.000	-2.037331e+001	6.033523e+001	-2.383221e+001	-1.574704e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1352729190.000	-2.032351e+001	6.327577e+001	-2.370817e+001	-1.569495e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1353379180.000	-2.023691e+001	6.586791e+001	-2.353759e+001	-1.565101e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1354029170.000	-2.013884e+001	6.827076e+001	-2.333590e+001	-1.563894e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1354679160.000	-2.006547e+001	7.045186e+001	-2.313383e+001	-1.565719e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1355329150.000	-2.000929e+001	7.266156e+001	-2.294937e+001	-1.569898e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1355979140.000	-1.993761e+001	7.506585e+001	-2.279044e+001	-1.575552e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1356629130.000	-1.982562e+001	7.753503e+001	-2.266216e+001	-1.581337e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1357279120.000	-1.967939e+001	7.997772e+001	-2.255005e+001	-1.586379e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1357929110.000	-1.949836e+001	8.225660e+001	-2.244348e+001	-1.591234e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1358579100.000	-1.929363e+001	8.437986e+001	-2.235561e+001	-1.595704e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1359229090.000	-1.907452e+001	8.634344e+001	-2.227286e+001	-1.598551e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1359879080.000	-1.883619e+001	8.815780e+001	-2.218110e+001	-1.599773e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1360529070.000	-1.858573e+001	8.973284e+001	-2.207073e+001	-1.599864e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1361179060.000	-1.832296e+001	9.119718e+001	-2.192247e+001	-1.599310e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1361829050.000	-1.805950e+001	9.240238e+001	-2.173595e+001	-1.599943e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1362479040.000	-1.779239e+001	9.341486e+001	-2.152226e+001	-1.602737e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1363129030.000	-1.754474e+001	9.415934e+001	-2.130387e+001	-1.608245e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1363779020.000	-1.732306e+001	9.481018e+001	-2.109513e+001	-1.615876e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1364429010.000	-1.711748e+001	9.540751e+001	-2.090082e+001	-1.625141e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1365079000.000	-1.692753e+001	9.598024e+001	-2.072204e+001	-1.635659e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1365728990.000	-1.674525e+001	9.653755e+001	-2.055817e+001	-1.647177e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1366378980.000	-1.657526e+001	9.708019e+001	-2.040963e+001	-1.659988e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1367028970.000	-1.640874e+001	9.763762e+001	-2.029532e+001	-1.674049e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1367678960.000	-1.624816e+001	9.819956e+001	-2.021542e+001	-1.688268e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1368328950.000	-1.609632e+001	9.878278e+001	-2.017461e+001	-1.701538e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1368978940.000	-1.593925e+001	9.941831e+001	-2.015668e+001	-1.712321e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1369628930.000	-1.577030e+001	1.000645e+002	-2.012899e+001	-1.720782e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1370278920.000	-1.559519e+001	1.006417e+002	-2.007971e+001	-1.728506e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1370928910.000	-1.541620e+001	1.011550e+002	-2.000777e+001	-1.736683e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1371578900.000	-1.523778e+001	1.015932e+002	-1.993081e+001	-1.746418e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1372228890.000	-1.506598e+001	1.019833e+002	-1.986517e+001	-1.757196e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1372878880.000	-1.489496e+001	1.023181e+002	-1.982040e+001	-1.768550e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1373528870.000	-1.473398e+001	1.026616e+002	-1.978920e+001	-1.779648e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1374178860.000	-1.457428e+001	1.029761e+002	-1.976274e+001	-1.790922e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1374828850.000	-1.441908e+001	1.033059e+002	-1.975195e+001	1.796929e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1375478840.000	-1.426232e+001	1.036831e+002	-1.977676e+001	1.784479e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1376128830.000	-1.410078e+001	1.040835e+002	-1.984097e+001	1.773267e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1376778820.000	-1.392510e+001	1.044707e+002	-1.993058e+001	1.764731e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1377428810.000	-1.374085e+001	1.047746e+002	-2.002257e+001	1.759388e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1378078800.000	-1.354316e+001	1.049813e+002	-2.008939e+001	1.756656e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1378728790.000	-1.335162e+001	1.050343e+002	-2.012196e+001	1.754638e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1379378780.000	-1.317121e+001	1.050227e+002	-2.013728e+001	1.752227e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1380028770.000	-1.299536e+001	1.049669e+002	-2.014558e+001	1.750139e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1380678760.000	-1.282814e+001	1.048272e+002	-2.013717e+001	1.748495e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1381328750.000	-1.267630e+001	1.046277e+002	-2.010921e+001	1.746280e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1381978740.000	-1.254212e+001	1.044508e+002	-2.006731e+001	1.743046e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1382628730.000	-1.241746e+001	1.043265e+002	-2.002469e+001	1.737813e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1383278720.000	-1.229418e+001	1.043007e+002	-2.000991e+001	1.731393e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1383928710.000	-1.216467e+001	1.042978e+002	-2.002300e+001	1.725507e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1384578700.000	-1.202698e+001	1.042783e+002	-2.005155e+001	1.720716e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1385228690.000	-1.188465e+001	1.042130e+002	-2.009403e+001	1.717605e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1385878680.000	-1.174325e+001	1.040898e+002	-2.012781e+001	1.716394e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1386528670.000	-1.161419e+001	1.039245e+002	-2.014433e+001	1.716141e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1387178660.000	-1.148968e+001	1.037858e+002	-2.014769e+001	1.715920e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1387828650.000	-1.136313e+001	1.037021e+002	-2.015114e+001	1.715933e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1388478640.000	-1.123330e+001	1.036140e+002	-2.015127e+001	1.717102e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1389128630.000	-1.109376e+001	1.035015e+002	-2.013592e+001	1.719523e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1389778620.000	-1.095173e+001	1.033148e+002	-2.009442e+001	1.722509e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1390428610.000	-1.081579e+001	1.030679e+002	-2.002947e+001	1.725324e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1391078600.000	-1.068372e+001	1.028217e+002	-1.994680e+001	1.727644e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1391728590.000	-1.054963e+001	1.025539e+002	-1.984406e+001	1.729536e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1392378580.000	-1.041814e+001	1.022473e+002	-1.972753e+001	1.730244e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1393028570.000	-1.028887e+001	1.018973e+002	-1.960184e+001	1.729622e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1393678560.000	-1.016151e+001	1.015416e+002	-1.948637e+001	1.727932e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1394328550.000	-1.003480e+001	1.011532e+002	-1.938170e+001	1.726389e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1394978540.000	-9.905936e+000	1.006903e+002	-1.927128e+001	1.725789e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1395628530.000	-9.785530e+000	1.001323e+002	-1.914154e+001	1.725669e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1396278520.000	-9.678860e+000	9.953399e+001	-1.898536e+001	1.724918e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1396928510.000	-9.583934e+000	9.892638e+001	-1.880715e+001	1.722848e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1397578500.000	-9.498855e+000	9.831164e+001	-1.861649e+001	1.718909e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1398228490.000	-9.425044e+000	9.770725e+001	-1.842500e+001	1.713074e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1398878480.000	-9.360110e+000	9.711729e+001	-1.823714e+001	1.705399e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1399528470.000	-9.302264e+000	9.656341e+001	-1.806485e+001	1.696190e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1400178460.000	-9.253204e+000	9.602516e+001	-1.790834e+001	1.685909e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1400828450.000	-9.210252e+000	9.553732e+001	-1.776622e+001	1.674930e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1401478440.000	-9.170583e+000	9.508036e+001	-1.763852e+001	1.663003e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1402128430.000	-9.132831e+000	9.466594e+001	-1.753236e+001	1.650427e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1402778420.000	-9.098297e+000	9.428815e+001	-1.745029e+001	1.638022e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1403428410.000	-9.059587e+000	9.395293e+001	-1.738392e+001	1.626220e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1404078400.000	-9.022370e+000	9.361398e+001	-1.731854e+001	1.614745e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1404728390.000	-8.989475e+000	9.328490e+001	-1.726206e+001	1.603070e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1405378380.000	-8.958472e+000	9.299606e+001	-1.721925e+001	1.591261e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1406028370.000	-8.924098e+000	9.274499e+001	-1.719100e+001	1.579833e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1406678360.000	-8.888973e+000	9.249891e+001	-1.717254e+001	1.568885e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1407328350.000	-8.856743e+000	9.224312e+001	-1.716352e+001	1.558549e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1407978340.000	-8.823917e+000	9.204394e+001	-1.716150e+001	1.549018e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1408628330.000	-8.790759e+000	9.183468e+001	-1.715929e+001	1.540601e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1409278320.000	-8.757094e+000	9.164950e+001	-1.714726e+001	1.532924e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1409928310.000	-8.727702e+000	9.146973e+001	-1.712361e+001	1.524993e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1410578300.000	-8.693886e+000	9.135946e+001	-1.709911e+001	1.516721e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1411228290.000	-8.655456e+000	9.127374e+001	-1.707798e+001	1.508316e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1411878280.000	-8.611957e+000	9.116769e+001	-1.705963e+001	1.499781e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1412528270.000	-8.563585e+000	9.106404e+001	-1.704714e+001	1.491362e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1413178260.000	-8.515293e+000	9.093377e+001	-1.703594e+001	1.483088e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1413828250.000	-8.466914e+000	9.079573e+001	-1.702933e+001	1.474868e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1414478240.000	-8.419109e+000	9.067222e+001	-1.702526e+001	1.467073e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1415128230.000	-8.368585e+000	9.052772e+001	-1.702026e+001	1.459757e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1415778220.000	-8.321342e+000	9.036154e+001	-1.700753e+001	1.452659e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1416428210.000	-8.274440e+000	9.022733e+001	-1.698787e+001	1.445235e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1417078200.000	-8.230341e+000	9.009571e+001	-1.696947e+001	1.437256e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1417728190.000	-8.184023e+000	8.998699e+001	-1.695335e+001	1.429102e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1418378180.000	-8.138044e+000	8.986620e+001	-1.693680e+001	1.420491e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1419028170.000	-8.093671e+000	8.975437e+001	-1.692322e+001	1.411119e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1419678160.000	-8.052277e+000	8.969130e+001	-1.692603e+001	1.400706e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1420328150.000	-8.006019e+000	8.969860e+001	-1.696164e+001	1.389946e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1420978140.000	-7.950762e+000	8.972150e+001	-1.702848e+001	1.380475e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1421628130.000	-7.881197e+000	8.977287e+001	-1.711345e+001	1.372918e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1422278120.000	-7.799593e+000	8.978821e+001	-1.720333e+001	1.367530e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1422928110.000	-7.706991e+000	8.974307e+001	-1.728585e+001	1.364509e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1423578100.000	-7.605951e+000	8.959972e+001	-1.734590e+001	1.363568e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
