Frequency	S11_amp	S11_phase	S21_amp	S21_phase	S12_amp	S12_phase	S22_amp	S22_phase
683239490.000	-1.182318e+000	1.194337e+002	-2.554899e+001	-9.396957e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
683889480.000	-1.184043e+000	1.191265e+002	-2.548567e+001	-9.471442e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
684539470.000	-1.186075e+000	1.188217e+002	-2.543606e+001	-9.552414e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
685189460.000	-1.187031e+000	1.185250e+002	-2.539339e+001	-9.641032e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
685839450.000	-1.187013e+000	1.182298e+002	-2.536304e+001	-9.732867e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
686489440.000	-1.185600e+000	1.179232e+002	-2.535135e+001	-9.825519e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
687139430.000	-1.183572e+000	1.176213e+002	-2.535009e+001	-9.915111e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
687789420.000	-1.181160e+000	1.173106e+002	-2.535652e+001	-1.000090e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
688439410.000	-1.178843e+000	1.169932e+002	-2.537104e+001	-1.008093e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
689089400.000	-1.176063e+000	1.166679e+002	-2.538787e+001	-1.015305e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
689739390.000	-1.174682e+000	1.163344e+002	-2.540155e+001	-1.021866e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
690389380.000	-1.173803e+000	1.159988e+002	-2.540756e+001	-1.028045e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
691039370.000	-1.173891e+000	1.156659e+002	-2.540837e+001	-1.034311e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
691689360.000	-1.174584e+000	1.153380e+002	-2.540316e+001	-1.040499e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
692339350.000	-1.174988e+000	1.150059e+002	-2.539734e+001	-1.047042e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
692989340.000	-1.175371e+000	1.146786e+002	-2.538377e+001	-1.053516e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
693639330.000	-1.175124e+000	1.143430e+002	-2.537259e+001	-1.060562e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
694289320.000	-1.175300e+000	1.140053e+002	-2.536378e+001	-1.067919e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
694939310.000	-1.176894e+000	1.136645e+002	-2.535488e+001	-1.075572e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
695589300.000	-1.178998e+000	1.133251e+002	-2.535451e+001	-1.083536e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
696239290.000	-1.181600e+000	1.129936e+002	-2.536027e+001	-1.091524e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
696889280.000	-1.184214e+000	1.126592e+002	-2.536680e+001	-1.099291e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
697539270.000	-1.186743e+000	1.123330e+002	-2.538010e+001	-1.106914e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
698189260.000	-1.189074e+000	1.120067e+002	-2.539318e+001	-1.114730e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
698839250.000	-1.190948e+000	1.116799e+002	-2.541573e+001	-1.122610e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
699489240.000	-1.192711e+000	1.113499e+002	-2.544362e+001	-1.130178e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
700139230.000	-1.194655e+000	1.110179e+002	-2.548125e+001	-1.137792e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
700789220.000	-1.197039e+000	1.106875e+002	-2.552295e+001	-1.144123e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
701439210.000	-1.200248e+000	1.103561e+002	-2.556238e+001	-1.149832e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
702089200.000	-1.202120e+000	1.100303e+002	-2.559295e+001	-1.156386e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
702739190.000	-1.202787e+000	1.097043e+002	-2.564449e+001	-1.160844e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
703389180.000	-1.203876e+000	1.093528e+002	-2.568818e+001	-1.166247e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
704039170.000	-1.206889e+000	1.090178e+002	-2.572000e+001	-1.169140e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
704689160.000	-1.211383e+000	1.086752e+002	-2.574465e+001	-1.172143e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
705339150.000	-1.215897e+000	1.083458e+002	-2.575329e+001	-1.175641e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
705989140.000	-1.221455e+000	1.080240e+002	-2.575298e+001	-1.178859e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
706639130.000	-1.225694e+000	1.077052e+002	-2.575167e+001	-1.181691e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
707289120.000	-1.229802e+000	1.073909e+002	-2.572590e+001	-1.184975e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
707939110.000	-1.232349e+000	1.070748e+002	-2.569411e+001	-1.189226e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
708589100.000	-1.235599e+000	1.067569e+002	-2.567094e+001	-1.193610e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
709239090.000	-1.238977e+000	1.064405e+002	-2.563784e+001	-1.198535e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
709889080.000	-1.242570e+000	1.061342e+002	-2.560106e+001	-1.203532e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
710539070.000	-1.244036e+000	1.058349e+002	-2.555721e+001	-1.209305e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
711189060.000	-1.243592e+000	1.055320e+002	-2.551122e+001	-1.216217e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
711839050.000	-1.242480e+000	1.052202e+002	-2.547707e+001	-1.224358e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
712489040.000	-1.241209e+000	1.048997e+002	-2.545928e+001	-1.232668e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
713139030.000	-1.239734e+000	1.045759e+002	-2.545620e+001	-1.240753e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
713789020.000	-1.238594e+000	1.042450e+002	-2.545220e+001	-1.248385e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
714439010.000	-1.236685e+000	1.039089e+002	-2.546063e+001	-1.256046e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
715089000.000	-1.236108e+000	1.035670e+002	-2.545191e+001	-1.262843e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
715738990.000	-1.237193e+000	1.032267e+002	-2.544583e+001	-1.271344e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
716388980.000	-1.238194e+000	1.028837e+002	-2.545342e+001	-1.279179e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
717038970.000	-1.238870e+000	1.025466e+002	-2.547627e+001	-1.287446e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
717688960.000	-1.240282e+000	1.022075e+002	-2.551060e+001	-1.294878e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
718338950.000	-1.241527e+000	1.018711e+002	-2.554145e+001	-1.301481e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
718988940.000	-1.242510e+000	1.015369e+002	-2.556671e+001	-1.307785e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
719638930.000	-1.243083e+000	1.011950e+002	-2.558594e+001	-1.314202e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
720288920.000	-1.244568e+000	1.008526e+002	-2.560935e+001	-1.320711e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
720938910.000	-1.246223e+000	1.005120e+002	-2.563801e+001	-1.327006e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
721588900.000	-1.248528e+000	1.001728e+002	-2.566656e+001	-1.333049e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
722238890.000	-1.251096e+000	9.983386e+001	-2.569327e+001	-1.338705e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
722888880.000	-1.253268e+000	9.950313e+001	-2.571235e+001	-1.344553e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
723538870.000	-1.255192e+000	9.917403e+001	-2.573500e+001	-1.350407e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
724188860.000	-1.256082e+000	9.884815e+001	-2.575851e+001	-1.356386e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
724838850.000	-1.255541e+000	9.851850e+001	-2.578695e+001	-1.362389e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
725488840.000	-1.254632e+000	9.818219e+001	-2.582117e+001	-1.368223e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
726138830.000	-1.253507e+000	9.783719e+001	-2.585936e+001	-1.373616e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
726788820.000	-1.252556e+000	9.748571e+001	-2.589635e+001	-1.378089e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
727438810.000	-1.252933e+000	9.712886e+001	-2.592663e+001	-1.382806e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
728088800.000	-1.254192e+000	9.677309e+001	-2.595720e+001	-1.386923e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
728738790.000	-1.256353e+000	9.641521e+001	-2.598563e+001	-1.391000e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
729388780.000	-1.259536e+000	9.605843e+001	-2.601069e+001	-1.394434e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
730038770.000	-1.262991e+000	9.570433e+001	-2.602234e+001	-1.397498e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
730688760.000	-1.267714e+000	9.535554e+001	-2.601975e+001	-1.400732e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
731338750.000	-1.273088e+000	9.501721e+001	-2.600253e+001	-1.405364e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
731988740.000	-1.277407e+000	9.469371e+001	-2.599818e+001	-1.410926e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
732638730.000	-1.280637e+000	9.438089e+001	-2.600787e+001	-1.416646e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
733288720.000	-1.281061e+000	9.406477e+001	-2.602347e+001	-1.421920e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
733938710.000	-1.279705e+000	9.375018e+001	-2.603576e+001	-1.426737e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
734588700.000	-1.277075e+000	9.342324e+001	-2.604416e+001	-1.431452e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
735238690.000	-1.273561e+000	9.308790e+001	-2.605356e+001	-1.436444e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
735888680.000	-1.268506e+000	9.274138e+001	-2.605838e+001	-1.442121e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
736538670.000	-1.263748e+000	9.237214e+001	-2.607888e+001	-1.448041e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
737188660.000	-1.261270e+000	9.199075e+001	-2.611007e+001	-1.453216e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
737838650.000	-1.260994e+000	9.160151e+001	-2.613429e+001	-1.457073e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
738488640.000	-1.263001e+000	9.122057e+001	-2.614284e+001	-1.461168e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
739138630.000	-1.265627e+000	9.084431e+001	-2.614345e+001	-1.466069e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
739788620.000	-1.268607e+000	9.047576e+001	-2.614926e+001	-1.472128e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
740438610.000	-1.271993e+000	9.010520e+001	-2.617500e+001	-1.478166e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
741088600.000	-1.276279e+000	8.973995e+001	-2.620585e+001	-1.483368e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
741738590.000	-1.280584e+000	8.938149e+001	-2.622796e+001	-1.488417e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
742388580.000	-1.284909e+000	8.903281e+001	-2.624810e+001	-1.494432e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
743038570.000	-1.287676e+000	8.868793e+001	-2.628379e+001	-1.500890e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
743688560.000	-1.289295e+000	8.834359e+001	-2.634521e+001	-1.507211e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
744338550.000	-1.290588e+000	8.799589e+001	-2.641880e+001	-1.512715e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
744988540.000	-1.291229e+000	8.764548e+001	-2.650534e+001	-1.517032e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
745638530.000	-1.291231e+000	8.729539e+001	-2.660199e+001	-1.520244e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
746288520.000	-1.290278e+000	8.694342e+001	-2.670373e+001	-1.521420e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
746938510.000	-1.288664e+000	8.657901e+001	-2.679877e+001	-1.520448e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
747588500.000	-1.287372e+000	8.620137e+001	-2.687028e+001	-1.517642e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
748238490.000	-1.287701e+000	8.581945e+001	-2.690828e+001	-1.513507e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
748888480.000	-1.289001e+000	8.543566e+001	-2.691246e+001	-1.509115e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
749538470.000	-1.291352e+000	8.505700e+001	-2.687679e+001	-1.505279e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
750188460.000	-1.294261e+000	8.468558e+001	-2.681123e+001	-1.503029e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
750838450.000	-1.295869e+000	8.431266e+001	-2.672927e+001	-1.503167e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
751488440.000	-1.297447e+000	8.394149e+001	-2.665405e+001	-1.505523e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
752138430.000	-1.297987e+000	8.356854e+001	-2.659595e+001	-1.509381e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
752788420.000	-1.298382e+000	8.319047e+001	-2.656648e+001	-1.513556e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
753438410.000	-1.299363e+000	8.280859e+001	-2.654935e+001	-1.517151e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
754088400.000	-1.299408e+000	8.241869e+001	-2.654121e+001	-1.520052e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
754738390.000	-1.299731e+000	8.202839e+001	-2.652109e+001	-1.522306e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
755388380.000	-1.301849e+000	8.162733e+001	-2.650864e+001	-1.524508e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
756038370.000	-1.304221e+000	8.121605e+001	-2.648258e+001	-1.525540e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
756688360.000	-1.308032e+000	8.080583e+001	-2.645679e+001	-1.527629e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
757338350.000	-1.314080e+000	8.039664e+001	-2.642835e+001	-1.528418e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
757988340.000	-1.321664e+000	7.999506e+001	-2.636593e+001	-1.529526e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
758638330.000	-1.330494e+000	7.960640e+001	-2.629032e+001	-1.531492e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
759288320.000	-1.337515e+000	7.922674e+001	-2.621273e+001	-1.534815e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
759938310.000	-1.345557e+000	7.885322e+001	-2.614395e+001	-1.538834e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
760588300.000	-1.352086e+000	7.848426e+001	-2.607656e+001	-1.545142e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
761238290.000	-1.358031e+000	7.811423e+001	-2.603933e+001	-1.550735e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
761888280.000	-1.364180e+000	7.774011e+001	-2.601248e+001	-1.554610e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
762538270.000	-1.370033e+000	7.736942e+001	-2.596903e+001	-1.559080e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
763188260.000	-1.375769e+000	7.699106e+001	-2.591796e+001	-1.561585e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
763838250.000	-1.382492e+000	7.662330e+001	-2.585602e+001	-1.567380e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
764488240.000	-1.388845e+000	7.625891e+001	-2.577791e+001	-1.574004e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
765138230.000	-1.395065e+000	7.590079e+001	-2.573228e+001	-1.580811e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
765788220.000	-1.399464e+000	7.553831e+001	-2.571164e+001	-1.588037e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
766438210.000	-1.403646e+000	7.517932e+001	-2.567851e+001	-1.594730e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
767088200.000	-1.407061e+000	7.481716e+001	-2.562604e+001	-1.601331e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
767738190.000	-1.410514e+000	7.445926e+001	-2.560273e+001	-1.609059e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
768388180.000	-1.413058e+000	7.410300e+001	-2.556970e+001	-1.617740e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
769038170.000	-1.414148e+000	7.373374e+001	-2.556336e+001	-1.627335e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
769688160.000	-1.415284e+000	7.335693e+001	-2.558093e+001	-1.636892e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
770338150.000	-1.415758e+000	7.297472e+001	-2.562109e+001	-1.645348e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
770988140.000	-1.418259e+000	7.258402e+001	-2.567196e+001	-1.653321e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
771638130.000	-1.420622e+000	7.219627e+001	-2.574363e+001	-1.660126e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
772288120.000	-1.424518e+000	7.180309e+001	-2.582011e+001	-1.664642e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
772938110.000	-1.428392e+000	7.142140e+001	-2.587834e+001	-1.668205e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
773588100.000	-1.431201e+000	7.104072e+001	-2.593045e+001	-1.671272e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
774238090.000	-1.433497e+000	7.066421e+001	-2.597706e+001	-1.673121e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
774888080.000	-1.435259e+000	7.027828e+001	-2.600835e+001	-1.675821e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
775538070.000	-1.437058e+000	6.988078e+001	-2.602707e+001	-1.678402e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
776188060.000	-1.438977e+000	6.948573e+001	-2.604615e+001	-1.680553e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
776838050.000	-1.441526e+000	6.908075e+001	-2.607798e+001	-1.683324e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
777488040.000	-1.445178e+000	6.868580e+001	-2.610377e+001	-1.685979e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
778138030.000	-1.448841e+000	6.829378e+001	-2.612989e+001	-1.687482e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
778788020.000	-1.450766e+000	6.789892e+001	-2.614428e+001	-1.688340e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
779438010.000	-1.452832e+000	6.750660e+001	-2.614418e+001	-1.689433e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
780088000.000	-1.454527e+000	6.710852e+001	-2.613912e+001	-1.690962e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
780737990.000	-1.455378e+000	6.670460e+001	-2.612754e+001	-1.693397e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
781387980.000	-1.456189e+000	6.629119e+001	-2.613001e+001	-1.696953e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
782037970.000	-1.457758e+000	6.588176e+001	-2.613491e+001	-1.699900e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
782687960.000	-1.459557e+000	6.545581e+001	-2.615450e+001	-1.702436e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
783337950.000	-1.461529e+000	6.503292e+001	-2.617036e+001	-1.704035e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
783987940.000	-1.464146e+000	6.460961e+001	-2.617156e+001	-1.705456e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
784637930.000	-1.467043e+000	6.417381e+001	-2.618133e+001	-1.707535e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
785287920.000	-1.471244e+000	6.373680e+001	-2.619185e+001	-1.709367e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
785937910.000	-1.476374e+000	6.330499e+001	-2.621089e+001	-1.711095e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
786587900.000	-1.481448e+000	6.288296e+001	-2.622900e+001	-1.712622e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
787237890.000	-1.485615e+000	6.246235e+001	-2.624956e+001	-1.713480e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
787887880.000	-1.488132e+000	6.203459e+001	-2.628559e+001	-1.713961e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
788537870.000	-1.490144e+000	6.159756e+001	-2.632052e+001	-1.712828e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
789187860.000	-1.493791e+000	6.113874e+001	-2.634874e+001	-1.710139e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
789837850.000	-1.498324e+000	6.068059e+001	-2.635409e+001	-1.705658e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
790487840.000	-1.504312e+000	6.021984e+001	-2.632349e+001	-1.700389e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
791137830.000	-1.510580e+000	5.975668e+001	-2.625385e+001	-1.695592e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
791787820.000	-1.518109e+000	5.927325e+001	-2.616100e+001	-1.692039e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
792437810.000	-1.530993e+000	5.879248e+001	-2.603717e+001	-1.689451e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
793087800.000	-1.545983e+000	5.832849e+001	-2.589419e+001	-1.689717e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
793737790.000	-1.561623e+000	5.789652e+001	-2.575685e+001	-1.692736e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
794387780.000	-1.575380e+000	5.747906e+001	-2.564273e+001	-1.697853e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
795037770.000	-1.587442e+000	5.707071e+001	-2.555940e+001	-1.703566e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
795687760.000	-1.596794e+000	5.665323e+001	-2.549222e+001	-1.709488e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
796337750.000	-1.605691e+000	5.622640e+001	-2.543672e+001	-1.715698e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
796987740.000	-1.614603e+000	5.579727e+001	-2.540568e+001	-1.721892e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
797637730.000	-1.623154e+000	5.536453e+001	-2.539778e+001	-1.727444e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
798287720.000	-1.631602e+000	5.492807e+001	-2.541124e+001	-1.731488e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
798937710.000	-1.640159e+000	5.448236e+001	-2.542112e+001	-1.733713e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
799587700.000	-1.648645e+000	5.402750e+001	-2.541839e+001	-1.734448e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
800237690.000	-1.658358e+000	5.355979e+001	-2.539720e+001	-1.734285e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
800887680.000	-1.671717e+000	5.308203e+001	-2.536493e+001	-1.733818e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
801537670.000	-1.685786e+000	5.261180e+001	-2.530877e+001	-1.733406e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
802187660.000	-1.703700e+000	5.215386e+001	-2.523693e+001	-1.733154e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
802837650.000	-1.721744e+000	5.170320e+001	-2.514322e+001	-1.733603e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
