Frequency	S11_amp	S11_phase	S21_amp	S21_phase	S12_amp	S12_phase	S22_amp	S22_phase
1151232290.000	-6.128342e+000	1.287785e+002	-1.591898e+001	-1.060487e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1151882280.000	-6.130952e+000	1.283443e+002	-1.592087e+001	-1.070311e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1152532270.000	-6.137921e+000	1.279532e+002	-1.592794e+001	-1.080838e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1153182260.000	-6.145303e+000	1.276113e+002	-1.594746e+001	-1.092144e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1153832250.000	-6.147427e+000	1.273028e+002	-1.599122e+001	-1.103802e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1154482240.000	-6.143999e+000	1.270067e+002	-1.605804e+001	-1.114403e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1155132230.000	-6.134995e+000	1.266709e+002	-1.612878e+001	-1.123830e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1155782220.000	-6.129278e+000	1.263248e+002	-1.620094e+001	-1.132760e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1156432210.000	-6.125868e+000	1.259830e+002	-1.627816e+001	-1.141404e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1157082200.000	-6.120192e+000	1.256645e+002	-1.636249e+001	-1.149401e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1157732190.000	-6.113621e+000	1.253560e+002	-1.645667e+001	-1.156518e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1158382180.000	-6.102469e+000	1.250469e+002	-1.655189e+001	-1.162319e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1159032170.000	-6.088990e+000	1.247233e+002	-1.663885e+001	-1.167025e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1159682160.000	-6.075418e+000	1.243759e+002	-1.671814e+001	-1.170871e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1160332150.000	-6.063476e+000	1.240024e+002	-1.678298e+001	-1.173788e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1160982140.000	-6.055484e+000	1.236290e+002	-1.682130e+001	-1.176257e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1161632130.000	-6.053313e+000	1.232821e+002	-1.683736e+001	-1.179777e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1162282120.000	-6.051649e+000	1.229682e+002	-1.685062e+001	-1.184637e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1162932110.000	-6.043218e+000	1.226845e+002	-1.686779e+001	-1.190391e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1163582100.000	-6.030710e+000	1.224023e+002	-1.689369e+001	-1.196896e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1164232090.000	-6.016392e+000	1.221109e+002	-1.693585e+001	-1.203523e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1164882080.000	-6.001265e+000	1.218108e+002	-1.699014e+001	-1.209766e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1165532070.000	-5.983898e+000	1.215026e+002	-1.704327e+001	-1.215996e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1166182060.000	-5.968957e+000	1.211981e+002	-1.711463e+001	-1.221300e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1166832050.000	-5.951448e+000	1.209124e+002	-1.718767e+001	-1.226159e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1167482040.000	-5.927889e+000	1.206299e+002	-1.726335e+001	-1.229965e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1168132030.000	-5.900768e+000	1.203515e+002	-1.733653e+001	-1.233237e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1168782020.000	-5.867540e+000	1.200323e+002	-1.739928e+001	-1.235575e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1169432010.000	-5.830940e+000	1.196678e+002	-1.746217e+001	-1.237927e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1170082000.000	-5.797251e+000	1.192835e+002	-1.753300e+001	-1.239664e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1170731990.000	-5.763637e+000	1.188690e+002	-1.760042e+001	-1.239633e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1171381980.000	-5.731165e+000	1.184035e+002	-1.764369e+001	-1.237949e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1172031970.000	-5.705440e+000	1.179115e+002	-1.765068e+001	-1.235895e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1172681960.000	-5.683026e+000	1.174246e+002	-1.762589e+001	-1.234698e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1173331950.000	-5.665416e+000	1.169490e+002	-1.758475e+001	-1.235088e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1173981940.000	-5.648865e+000	1.165098e+002	-1.754068e+001	-1.237230e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1174631930.000	-5.628180e+000	1.160683e+002	-1.750979e+001	-1.240657e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1175281920.000	-5.603603e+000	1.156111e+002	-1.749584e+001	-1.243837e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1175931910.000	-5.577512e+000	1.151025e+002	-1.749042e+001	-1.246486e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1176581900.000	-5.555990e+000	1.145678e+002	-1.748477e+001	-1.247882e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1177231890.000	-5.538622e+000	1.140006e+002	-1.746048e+001	-1.248010e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1177881880.000	-5.526587e+000	1.134412e+002	-1.740500e+001	-1.247515e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1178531870.000	-5.517450e+000	1.128556e+002	-1.731010e+001	-1.248275e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1179181860.000	-5.514885e+000	1.122538e+002	-1.719171e+001	-1.250759e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1179831850.000	-5.519635e+000	1.116592e+002	-1.706265e+001	-1.256090e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1180481840.000	-5.536446e+000	1.110917e+002	-1.693807e+001	-1.263978e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1181131830.000	-5.554781e+000	1.105724e+002	-1.683448e+001	-1.274251e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1181781820.000	-5.577982e+000	1.101000e+002	-1.676118e+001	-1.285904e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1182431810.000	-5.602658e+000	1.096952e+002	-1.672072e+001	-1.298107e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1183081800.000	-5.621955e+000	1.093457e+002	-1.671009e+001	-1.310304e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1183731790.000	-5.633496e+000	1.090607e+002	-1.672659e+001	-1.321727e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1184381780.000	-5.635533e+000	1.087650e+002	-1.676277e+001	-1.331983e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1185031770.000	-5.628023e+000	1.084356e+002	-1.680898e+001	-1.340662e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1185681760.000	-5.619507e+000	1.080477e+002	-1.685677e+001	-1.348050e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1186331750.000	-5.613361e+000	1.076229e+002	-1.689629e+001	-1.353810e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1186981740.000	-5.613598e+000	1.071888e+002	-1.691143e+001	-1.358478e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1187631730.000	-5.616698e+000	1.067680e+002	-1.689851e+001	-1.363624e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1188281720.000	-5.622808e+000	1.063518e+002	-1.686758e+001	-1.370267e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1188931710.000	-5.630152e+000	1.059572e+002	-1.683640e+001	-1.378976e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1189581700.000	-5.637667e+000	1.055920e+002	-1.682566e+001	-1.389121e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1190231690.000	-5.643068e+000	1.052497e+002	-1.684244e+001	-1.399843e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1190881680.000	-5.642171e+000	1.049087e+002	-1.688671e+001	-1.409939e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1191531670.000	-5.639109e+000	1.045538e+002	-1.694371e+001	-1.418700e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1192181660.000	-5.633206e+000	1.041652e+002	-1.700081e+001	-1.426531e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1192831650.000	-5.630442e+000	1.037496e+002	-1.705576e+001	-1.433641e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1193481640.000	-5.631180e+000	1.033410e+002	-1.710882e+001	-1.440380e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1194131630.000	-5.634988e+000	1.029182e+002	-1.716086e+001	-1.446701e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1194781620.000	-5.640461e+000	1.025003e+002	-1.720909e+001	-1.452934e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1195431610.000	-5.648703e+000	1.020846e+002	-1.726180e+001	-1.458665e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1196081600.000	-5.660937e+000	1.016903e+002	-1.730603e+001	-1.463816e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1196731590.000	-5.675344e+000	1.013248e+002	-1.734017e+001	-1.468774e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1197381580.000	-5.689445e+000	1.009753e+002	-1.736758e+001	-1.474078e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1198031570.000	-5.705037e+000	1.006528e+002	-1.739024e+001	-1.479462e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1198681560.000	-5.719475e+000	1.003724e+002	-1.740228e+001	-1.485180e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1199331550.000	-5.732229e+000	1.001073e+002	-1.740722e+001	-1.492563e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1199981540.000	-5.742400e+000	9.989046e+001	-1.743132e+001	-1.501456e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1200631530.000	-5.744314e+000	9.970060e+001	-1.748785e+001	-1.510943e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1201281520.000	-5.739032e+000	9.952446e+001	-1.757563e+001	-1.519568e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1201931510.000	-5.726255e+000	9.933261e+001	-1.768373e+001	-1.526520e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1202581500.000	-5.704591e+000	9.911367e+001	-1.779757e+001	-1.531563e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1203231490.000	-5.680720e+000	9.886627e+001	-1.791036e+001	-1.535071e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1203881480.000	-5.649707e+000	9.858556e+001	-1.801661e+001	-1.537076e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1204531470.000	-5.615997e+000	9.824815e+001	-1.811508e+001	-1.537578e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1205181460.000	-5.583842e+000	9.785351e+001	-1.820167e+001	-1.536504e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1205831450.000	-5.551335e+000	9.739496e+001	-1.826189e+001	-1.533597e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1206481440.000	-5.527514e+000	9.690031e+001	-1.827682e+001	-1.529575e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1207131430.000	-5.507505e+000	9.635272e+001	-1.824271e+001	-1.526253e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1207781420.000	-5.503513e+000	9.581551e+001	-1.816890e+001	-1.525012e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1208431410.000	-5.504797e+000	9.530603e+001	-1.807853e+001	-1.527124e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1209081400.000	-5.507255e+000	9.485020e+001	-1.800469e+001	-1.531545e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1209731390.000	-5.510844e+000	9.443083e+001	-1.794802e+001	-1.537144e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1210381380.000	-5.509670e+000	9.404438e+001	-1.790224e+001	-1.543478e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1211031370.000	-5.503418e+000	9.368192e+001	-1.787863e+001	-1.550730e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1211681360.000	-5.486539e+000	9.328496e+001	-1.788418e+001	-1.557764e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1212331350.000	-5.463747e+000	9.284555e+001	-1.790975e+001	-1.563333e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1212981340.000	-5.439299e+000	9.231923e+001	-1.793730e+001	-1.566609e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1213631330.000	-5.420341e+000	9.171199e+001	-1.794418e+001	-1.568063e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1214281320.000	-5.412175e+000	9.103230e+001	-1.791652e+001	-1.568605e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1214931310.000	-5.419535e+000	9.032563e+001	-1.784864e+001	-1.569512e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1215581300.000	-5.440750e+000	8.962137e+001	-1.774540e+001	-1.572260e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1216231290.000	-5.479116e+000	8.897895e+001	-1.762422e+001	-1.577807e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1216881280.000	-5.522010e+000	8.841351e+001	-1.750691e+001	-1.586575e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1217531270.000	-5.574816e+000	8.794196e+001	-1.742262e+001	-1.597754e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1218181260.000	-5.624969e+000	8.757222e+001	-1.737637e+001	-1.609605e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1218831250.000	-5.667923e+000	8.728004e+001	-1.735622e+001	-1.621036e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1219481240.000	-5.704213e+000	8.704174e+001	-1.735580e+001	-1.631893e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1220131230.000	-5.725110e+000	8.684138e+001	-1.736746e+001	-1.641935e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1220781220.000	-5.736236e+000	8.662413e+001	-1.738688e+001	-1.651174e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1221431210.000	-5.737505e+000	8.636738e+001	-1.740854e+001	-1.659511e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1222081200.000	-5.735023e+000	8.606884e+001	-1.743313e+001	-1.666872e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1222731190.000	-5.731852e+000	8.571434e+001	-1.744884e+001	-1.673081e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1223381180.000	-5.728241e+000	8.531802e+001	-1.744770e+001	-1.678628e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1224031170.000	-5.729639e+000	8.486701e+001	-1.742280e+001	-1.683891e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1224681160.000	-5.737632e+000	8.439241e+001	-1.737068e+001	-1.689560e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1225331150.000	-5.752357e+000	8.391221e+001	-1.729228e+001	-1.696978e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1225981140.000	-5.776370e+000	8.344825e+001	-1.720254e+001	-1.706815e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1226631130.000	-5.806881e+000	8.302866e+001	-1.712583e+001	-1.719499e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1227281120.000	-5.837909e+000	8.267043e+001	-1.708132e+001	-1.734075e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1227931110.000	-5.863991e+000	8.236778e+001	-1.707335e+001	-1.748933e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1228581100.000	-5.882831e+000	8.207751e+001	-1.709066e+001	-1.763330e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1229231090.000	-5.900364e+000	8.178415e+001	-1.712335e+001	-1.776725e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1229881080.000	-5.912316e+000	8.147851e+001	-1.716042e+001	-1.789641e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1230531070.000	-5.920622e+000	8.115342e+001	-1.720666e+001	1.797609e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1231181060.000	-5.926635e+000	8.081432e+001	-1.726559e+001	1.785685e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1231831050.000	-5.931169e+000	8.042324e+001	-1.732552e+001	1.775160e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1232481040.000	-5.940137e+000	7.998626e+001	-1.736797e+001	1.765182e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1233131030.000	-5.956664e+000	7.952616e+001	-1.740085e+001	1.754805e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1233781020.000	-5.981138e+000	7.907359e+001	-1.743202e+001	1.744124e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1234431010.000	-6.011929e+000	7.863069e+001	-1.745474e+001	1.733649e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1235081000.000	-6.050094e+000	7.820119e+001	-1.746033e+001	1.722191e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1235730990.000	-6.098154e+000	7.783606e+001	-1.746384e+001	1.708879e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1236380980.000	-6.146510e+000	7.755429e+001	-1.747932e+001	1.694167e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1237030970.000	-6.189815e+000	7.734801e+001	-1.750758e+001	1.678027e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1237680960.000	-6.226279e+000	7.720678e+001	-1.756143e+001	1.660256e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1238330950.000	-6.252359e+000	7.709054e+001	-1.765546e+001	1.642007e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1238980940.000	-6.265537e+000	7.696907e+001	-1.778855e+001	1.624244e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1239630930.000	-6.272416e+000	7.681631e+001	-1.794980e+001	1.607603e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1240280920.000	-6.273772e+000	7.661839e+001	-1.813781e+001	1.592554e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1240930910.000	-6.272261e+000	7.638739e+001	-1.834261e+001	1.579830e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1241580900.000	-6.270933e+000	7.609447e+001	-1.854323e+001	1.569073e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1242230890.000	-6.273423e+000	7.576676e+001	-1.873493e+001	1.559382e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1242880880.000	-6.279990e+000	7.541710e+001	-1.892807e+001	1.550724e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1243530870.000	-6.290108e+000	7.505491e+001	-1.911053e+001	1.543700e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1244180860.000	-6.308862e+000	7.468464e+001	-1.927199e+001	1.537113e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1244830850.000	-6.337843e+000	7.434164e+001	-1.942391e+001	1.530006e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1245480840.000	-6.368461e+000	7.407156e+001	-1.957379e+001	1.522675e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1246130830.000	-6.395655e+000	7.385431e+001	-1.972525e+001	1.515251e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1246780820.000	-6.417748e+000	7.369394e+001	-1.988070e+001	1.507704e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1247430810.000	-6.431567e+000	7.355102e+001	-2.004458e+001	1.499988e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1248080800.000	-6.432665e+000	7.342105e+001	-2.022869e+001	1.493040e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1248730790.000	-6.427187e+000	7.324631e+001	-2.042161e+001	1.487457e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1249380780.000	-6.413580e+000	7.299623e+001	-2.061677e+001	1.483963e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1250030770.000	-6.400172e+000	7.267353e+001	-2.079274e+001	1.482446e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1250680760.000	-6.391940e+000	7.229383e+001	-2.093116e+001	1.482135e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1251330750.000	-6.394333e+000	7.187854e+001	-2.103306e+001	1.481460e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1251980740.000	-6.403006e+000	7.146998e+001	-2.110988e+001	1.478816e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1252630730.000	-6.418429e+000	7.107953e+001	-2.119071e+001	1.474768e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1253280720.000	-6.435770e+000	7.071251e+001	-2.128043e+001	1.470307e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1253930710.000	-6.455691e+000	7.036821e+001	-2.136397e+001	1.465818e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1254580700.000	-6.475478e+000	7.004818e+001	-2.143958e+001	1.460898e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1255230690.000	-6.491273e+000	6.973775e+001	-2.151458e+001	1.455196e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1255880680.000	-6.507271e+000	6.942347e+001	-2.158386e+001	1.448677e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1256530670.000	-6.527360e+000	6.911439e+001	-2.166085e+001	1.440944e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1257180660.000	-6.545001e+000	6.881890e+001	-2.175429e+001	1.432449e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1257830650.000	-6.558855e+000	6.853280e+001	-2.186209e+001	1.424287e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1258480640.000	-6.574449e+000	6.823605e+001	-2.197734e+001	1.416492e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1259130630.000	-6.590813e+000	6.792858e+001	-2.209453e+001	1.409131e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1259780620.000	-6.608575e+000	6.761741e+001	-2.220823e+001	1.402255e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1260430610.000	-6.628070e+000	6.731835e+001	-2.230493e+001	1.395515e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1261080600.000	-6.650370e+000	6.702882e+001	-2.238814e+001	1.387468e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1261730590.000	-6.673133e+000	6.677648e+001	-2.246286e+001	1.377753e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1262380580.000	-6.692789e+000	6.654029e+001	-2.255289e+001	1.365842e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1263030570.000	-6.711107e+000	6.633624e+001	-2.266487e+001	1.352462e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1263680560.000	-6.723050e+000	6.615122e+001	-2.281325e+001	1.337800e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1264330550.000	-6.729183e+000	6.595732e+001	-2.299478e+001	1.323255e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1264980540.000	-6.726748e+000	6.574098e+001	-2.320111e+001	1.308617e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1265630530.000	-6.726623e+000	6.547813e+001	-2.344470e+001	1.293665e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1266280520.000	-6.724929e+000	6.520461e+001	-2.373916e+001	1.279411e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1266930510.000	-6.721679e+000	6.490837e+001	-2.407869e+001	1.267611e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1267580500.000	-6.717588e+000	6.458939e+001	-2.444308e+001	1.258675e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1268230490.000	-6.714838e+000	6.422997e+001	-2.482568e+001	1.253019e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1268880480.000	-6.714213e+000	6.383567e+001	-2.520114e+001	1.251281e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1269530470.000	-6.723278e+000	6.344011e+001	-2.555177e+001	1.251251e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1270180460.000	-6.736004e+000	6.306365e+001	-2.591939e+001	1.252294e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
