Frequency	S11_amp	S11_phase	S21_amp	S21_phase	S12_amp	S12_phase	S22_amp	S22_phase
1646524670.000	-3.406700e+000	2.823297e+000	-1.961511e+001	-1.493645e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1647174660.000	-3.400656e+000	2.607759e+000	-1.968294e+001	-1.547780e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1647824650.000	-3.390627e+000	2.368691e+000	-1.977034e+001	-1.588255e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1648474640.000	-3.380942e+000	2.091505e+000	-1.985924e+001	-1.604229e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1649124630.000	-3.375163e+000	1.785851e+000	-1.992509e+001	-1.602689e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1649774620.000	-3.374498e+000	1.472051e+000	-1.996296e+001	-1.595799e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1650424610.000	-3.377137e+000	1.164539e+000	-1.997869e+001	-1.592710e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1651074600.000	-3.383885e+000	8.681296e-001	-1.998296e+001	-1.597288e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1651724590.000	-3.390936e+000	5.877449e-001	-1.998568e+001	-1.604160e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1652374580.000	-3.399559e+000	3.169993e-001	-1.997914e+001	-1.612410e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1653024570.000	-3.408974e+000	5.809325e-002	-1.996306e+001	-1.625735e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1653674560.000	-3.418205e+000	-1.830818e-001	-1.994888e+001	-1.645854e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1654324550.000	-3.427543e+000	-4.327123e-001	-1.993384e+001	-1.671020e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1654974540.000	-3.438217e+000	-6.562407e-001	-1.992539e+001	-1.700121e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1655624530.000	-3.448687e+000	-8.615918e-001	-1.992458e+001	-1.729992e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1656274520.000	-3.455290e+000	-1.068404e+000	-1.993050e+001	-1.753948e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1656924510.000	-3.462356e+000	-1.275890e+000	-1.993291e+001	-1.772746e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1657574500.000	-3.468996e+000	-1.493678e+000	-1.992781e+001	-1.788924e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1658224490.000	-3.478186e+000	-1.703826e+000	-1.991367e+001	-1.804690e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1658874480.000	-3.487440e+000	-1.890892e+000	-1.989469e+001	-1.820799e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1659524470.000	-3.495868e+000	-2.058924e+000	-1.986441e+001	-1.840433e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1660174460.000	-3.499669e+000	-2.207331e+000	-1.982791e+001	-1.868960e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1660824450.000	-3.499039e+000	-2.369430e+000	-1.979362e+001	-1.906813e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1661474440.000	-3.497436e+000	-2.539772e+000	-1.977361e+001	-1.950866e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1662124430.000	-3.494589e+000	-2.721837e+000	-1.976597e+001	-1.993914e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1662774420.000	-3.489506e+000	-2.910126e+000	-1.976120e+001	-2.033793e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1663424410.000	-3.483592e+000	-3.117586e+000	-1.976454e+001	-2.072734e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1664074400.000	-3.477414e+000	-3.344516e+000	-1.977517e+001	-2.104639e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1664724390.000	-3.472387e+000	-3.586327e+000	-1.977841e+001	-2.129689e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1665374380.000	-3.469076e+000	-3.836024e+000	-1.977769e+001	-2.152872e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1666024370.000	-3.466531e+000	-4.084216e+000	-1.977097e+001	-2.174624e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1666674360.000	-3.464181e+000	-4.349279e+000	-1.975990e+001	-2.198469e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1667324350.000	-3.465060e+000	-4.631241e+000	-1.975024e+001	-2.222662e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1667974340.000	-3.468154e+000	-4.901780e+000	-1.974204e+001	-2.245281e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1668624330.000	-3.472981e+000	-5.175986e+000	-1.973282e+001	-2.262372e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1669274320.000	-3.482113e+000	-5.444175e+000	-1.971141e+001	-2.275659e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1669924310.000	-3.492797e+000	-5.685246e+000	-1.967693e+001	-2.291466e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1670574300.000	-3.502169e+000	-5.903936e+000	-1.963792e+001	-2.313273e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1671224290.000	-3.509068e+000	-6.114268e+000	-1.959681e+001	-2.340353e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1671874280.000	-3.515365e+000	-6.324886e+000	-1.955613e+001	-2.368129e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1672524270.000	-3.521375e+000	-6.538612e+000	-1.951044e+001	-2.396162e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1673174260.000	-3.527492e+000	-6.746928e+000	-1.945797e+001	-2.429688e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1673824250.000	-3.534356e+000	-6.931000e+000	-1.939808e+001	-2.470691e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1674474240.000	-3.537161e+000	-7.102478e+000	-1.934362e+001	-2.528082e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1675124230.000	-3.533575e+000	-7.289539e+000	-1.931253e+001	-2.591489e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1675774220.000	-3.529169e+000	-7.502135e+000	-1.930305e+001	-2.646628e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1676424210.000	-3.526497e+000	-7.741522e+000	-1.928873e+001	-2.691654e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1677074200.000	-3.526302e+000	-7.989949e+000	-1.926665e+001	-2.735850e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1677724190.000	-3.527931e+000	-8.227219e+000	-1.923999e+001	-2.783153e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1678374180.000	-3.529003e+000	-8.458735e+000	-1.921157e+001	-2.837806e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1679024170.000	-3.527540e+000	-8.684674e+000	-1.920027e+001	-2.899294e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1679674160.000	-3.523743e+000	-8.942657e+000	-1.920452e+001	-2.958158e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1680324150.000	-3.521835e+000	-9.222475e+000	-1.921837e+001	-3.008095e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1680974140.000	-3.524788e+000	-9.524065e+000	-1.923893e+001	-3.046811e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1681624130.000	-3.530830e+000	-9.818630e+000	-1.925301e+001	-3.075112e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1682274120.000	-3.540374e+000	-1.009809e+001	-1.925064e+001	-3.096266e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1682924110.000	-3.550768e+000	-1.035974e+001	-1.923886e+001	-3.117052e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1683574100.000	-3.559687e+000	-1.061974e+001	-1.921381e+001	-3.137083e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1684224090.000	-3.569929e+000	-1.088128e+001	-1.917546e+001	-3.160554e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1684874080.000	-3.580782e+000	-1.113742e+001	-1.912848e+001	-3.189729e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1685524070.000	-3.592877e+000	-1.138062e+001	-1.907344e+001	-3.226652e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1686174060.000	-3.605639e+000	-1.163266e+001	-1.901500e+001	-3.275188e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1686824050.000	-3.619646e+000	-1.186882e+001	-1.896710e+001	-3.335246e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1687474040.000	-3.635773e+000	-1.209687e+001	-1.893469e+001	-3.399546e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1688124030.000	-3.652903e+000	-1.229989e+001	-1.891448e+001	-3.458786e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1688774020.000	-3.669577e+000	-1.248338e+001	-1.889178e+001	-3.514765e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1689424010.000	-3.683338e+000	-1.263827e+001	-1.886520e+001	-3.574185e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1690074000.000	-3.694702e+000	-1.277675e+001	-1.884750e+001	-3.639636e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1690723990.000	-3.699042e+000	-1.291601e+001	-1.884227e+001	-3.705459e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1691373980.000	-3.702202e+000	-1.307131e+001	-1.884452e+001	-3.765272e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1692023970.000	-3.702769e+000	-1.324231e+001	-1.884903e+001	-3.820346e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1692673960.000	-3.702339e+000	-1.342842e+001	-1.884856e+001	-3.873059e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1693323950.000	-3.701629e+000	-1.363555e+001	-1.884654e+001	-3.926801e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1693973940.000	-3.703584e+000	-1.386430e+001	-1.884657e+001	-3.982723e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1694623930.000	-3.708787e+000	-1.408287e+001	-1.885453e+001	-4.036637e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1695273920.000	-3.715599e+000	-1.427751e+001	-1.886243e+001	-4.087476e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1695923910.000	-3.719687e+000	-1.446833e+001	-1.887356e+001	-4.138301e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1696573900.000	-3.720684e+000	-1.464863e+001	-1.888890e+001	-4.186032e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1697223890.000	-3.719153e+000	-1.484740e+001	-1.890406e+001	-4.225258e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1697873880.000	-3.714977e+000	-1.507568e+001	-1.890908e+001	-4.261234e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1698523870.000	-3.715620e+000	-1.531641e+001	-1.890772e+001	-4.300120e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1699173860.000	-3.718727e+000	-1.556609e+001	-1.890959e+001	-4.340056e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1699823850.000	-3.723481e+000	-1.580437e+001	-1.890867e+001	-4.376228e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1700473840.000	-3.728681e+000	-1.603149e+001	-1.889871e+001	-4.411967e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1701123830.000	-3.734489e+000	-1.626232e+001	-1.888097e+001	-4.451732e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1701773820.000	-3.740803e+000	-1.647958e+001	-1.886049e+001	-4.498482e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1702423810.000	-3.744596e+000	-1.668104e+001	-1.884706e+001	-4.552754e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1703073800.000	-3.746855e+000	-1.688514e+001	-1.884460e+001	-4.607893e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1703723790.000	-3.747904e+000	-1.710691e+001	-1.884823e+001	-4.661610e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1704373780.000	-3.749941e+000	-1.732530e+001	-1.885682e+001	-4.714112e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1705023770.000	-3.751576e+000	-1.754644e+001	-1.886889e+001	-4.766448e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1705673760.000	-3.752951e+000	-1.777250e+001	-1.888971e+001	-4.817571e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1706323750.000	-3.753051e+000	-1.800616e+001	-1.891968e+001	-4.862229e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1706973740.000	-3.754336e+000	-1.824764e+001	-1.895386e+001	-4.897654e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1707623730.000	-3.755373e+000	-1.849407e+001	-1.898175e+001	-4.922238e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1708273720.000	-3.757827e+000	-1.874291e+001	-1.899397e+001	-4.940100e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1708923710.000	-3.759386e+000	-1.900083e+001	-1.899509e+001	-4.960424e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1709573700.000	-3.763247e+000	-1.926581e+001	-1.898888e+001	-4.980654e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1710223690.000	-3.769613e+000	-1.952613e+001	-1.897397e+001	-5.007821e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1710873680.000	-3.775582e+000	-1.977105e+001	-1.896437e+001	-5.038315e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1711523670.000	-3.781769e+000	-2.001463e+001	-1.896070e+001	-5.066565e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1712173660.000	-3.786640e+000	-2.026185e+001	-1.895601e+001	-5.089869e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1712823650.000	-3.791585e+000	-2.049724e+001	-1.894192e+001	-5.108562e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1713473640.000	-3.793498e+000	-2.075648e+001	-1.891749e+001	-5.127148e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1714123630.000	-3.797289e+000	-2.102337e+001	-1.888415e+001	-5.148103e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1714773620.000	-3.800797e+000	-2.129913e+001	-1.884579e+001	-5.172322e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1715423610.000	-3.807743e+000	-2.159222e+001	-1.879887e+001	-5.198980e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1716073600.000	-3.818143e+000	-2.188521e+001	-1.874492e+001	-5.231207e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1716723590.000	-3.830536e+000	-2.217607e+001	-1.868490e+001	-5.271584e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1717373580.000	-3.844157e+000	-2.246504e+001	-1.862208e+001	-5.323337e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1718023570.000	-3.862677e+000	-2.273198e+001	-1.857259e+001	-5.385985e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1718673560.000	-3.882296e+000	-2.296829e+001	-1.854087e+001	-5.452276e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1719323550.000	-3.901244e+000	-2.318174e+001	-1.851931e+001	-5.511657e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1719973540.000	-3.917520e+000	-2.337624e+001	-1.849619e+001	-5.568956e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1720623530.000	-3.932062e+000	-2.355550e+001	-1.847381e+001	-5.628117e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1721273520.000	-3.942178e+000	-2.373309e+001	-1.845651e+001	-5.690864e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1721923510.000	-3.951264e+000	-2.390862e+001	-1.844849e+001	-5.752023e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1722573500.000	-3.958764e+000	-2.408646e+001	-1.844793e+001	-5.809702e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1723223490.000	-3.961900e+000	-2.426940e+001	-1.844731e+001	-5.861819e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1723873480.000	-3.963500e+000	-2.447179e+001	-1.844483e+001	-5.910473e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1724523470.000	-3.965786e+000	-2.468816e+001	-1.844022e+001	-5.958964e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1725173460.000	-3.967821e+000	-2.493195e+001	-1.843882e+001	-6.005681e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1725823450.000	-3.972918e+000	-2.518574e+001	-1.843648e+001	-6.044111e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1726473440.000	-3.981413e+000	-2.543987e+001	-1.841887e+001	-6.077844e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1727123430.000	-3.992560e+000	-2.566494e+001	-1.838397e+001	-6.115179e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1727773420.000	-3.999984e+000	-2.588317e+001	-1.833956e+001	-6.161963e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1728423410.000	-4.004808e+000	-2.612478e+001	-1.829344e+001	-6.220074e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1729073400.000	-4.014672e+000	-2.637085e+001	-1.825642e+001	-6.288676e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1729723390.000	-4.027620e+000	-2.660244e+001	-1.822981e+001	-6.361036e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1730373380.000	-4.039541e+000	-2.680423e+001	-1.821005e+001	-6.439777e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1731023370.000	-4.049059e+000	-2.698682e+001	-1.821216e+001	-6.522515e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1731673360.000	-4.054718e+000	-2.718302e+001	-1.823547e+001	-6.598769e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1732323350.000	-4.060182e+000	-2.738557e+001	-1.826219e+001	-6.662385e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1732973340.000	-4.063901e+000	-2.757677e+001	-1.829181e+001	-6.721813e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1733623330.000	-4.063288e+000	-2.778221e+001	-1.832251e+001	-6.773976e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1734273320.000	-4.062981e+000	-2.801739e+001	-1.835234e+001	-6.818990e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1734923310.000	-4.063548e+000	-2.828882e+001	-1.837602e+001	-6.855028e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1735573300.000	-4.069439e+000	-2.855951e+001	-1.838442e+001	-6.888926e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1736223290.000	-4.077851e+000	-2.883128e+001	-1.838373e+001	-6.923304e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1736873280.000	-4.087624e+000	-2.908141e+001	-1.837610e+001	-6.963986e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1737523270.000	-4.099355e+000	-2.931872e+001	-1.836983e+001	-7.006574e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1738173260.000	-4.111251e+000	-2.955280e+001	-1.836068e+001	-7.050039e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1738823250.000	-4.120779e+000	-2.977514e+001	-1.834964e+001	-7.097281e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1739473240.000	-4.131150e+000	-2.997081e+001	-1.833942e+001	-7.149964e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1740123230.000	-4.136472e+000	-3.017109e+001	-1.833616e+001	-7.203902e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1740773220.000	-4.140665e+000	-3.038608e+001	-1.833736e+001	-7.257089e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1741423210.000	-4.145580e+000	-3.059815e+001	-1.834057e+001	-7.311175e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1742073200.000	-4.148752e+000	-3.081070e+001	-1.834547e+001	-7.367099e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1742723190.000	-4.148892e+000	-3.103745e+001	-1.836006e+001	-7.422814e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1743373180.000	-4.148101e+000	-3.128024e+001	-1.838266e+001	-7.475547e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1744023170.000	-4.148069e+000	-3.154655e+001	-1.841112e+001	-7.523168e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1744673160.000	-4.150117e+000	-3.182541e+001	-1.844115e+001	-7.562258e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1745323150.000	-4.154309e+000	-3.211585e+001	-1.846525e+001	-7.597176e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1745973140.000	-4.160621e+000	-3.241144e+001	-1.848777e+001	-7.630659e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1746623130.000	-4.168945e+000	-3.269990e+001	-1.851300e+001	-7.661292e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1747273120.000	-4.179591e+000	-3.297910e+001	-1.853968e+001	-7.686398e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1747923110.000	-4.186622e+000	-3.327355e+001	-1.856448e+001	-7.701306e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1748573100.000	-4.198870e+000	-3.357511e+001	-1.857952e+001	-7.706558e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1749223090.000	-4.216388e+000	-3.386369e+001	-1.857970e+001	-7.705140e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1749873080.000	-4.230475e+000	-3.413106e+001	-1.856016e+001	-7.699476e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1750523070.000	-4.247440e+000	-3.439609e+001	-1.851644e+001	-7.692151e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1751173060.000	-4.266699e+000	-3.465767e+001	-1.844622e+001	-7.691015e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1751823050.000	-4.287778e+000	-3.490454e+001	-1.835575e+001	-7.705068e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1752473040.000	-4.307081e+000	-3.510477e+001	-1.825519e+001	-7.736350e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1753123030.000	-4.324240e+000	-3.529407e+001	-1.815496e+001	-7.783795e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1753773020.000	-4.339441e+000	-3.547954e+001	-1.806255e+001	-7.846695e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1754423010.000	-4.353842e+000	-3.563789e+001	-1.798427e+001	-7.918221e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1755073000.000	-4.361295e+000	-3.578546e+001	-1.791773e+001	-7.999368e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1755722990.000	-4.362500e+000	-3.594933e+001	-1.787078e+001	-8.085482e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1756372980.000	-4.362626e+000	-3.615076e+001	-1.784018e+001	-8.169760e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1757022970.000	-4.362376e+000	-3.636869e+001	-1.782092e+001	-8.250168e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1757672960.000	-4.362067e+000	-3.659313e+001	-1.780764e+001	-8.326753e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1758322950.000	-4.362186e+000	-3.683896e+001	-1.780197e+001	-8.402128e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1758972940.000	-4.362339e+000	-3.709712e+001	-1.780164e+001	-8.471972e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1759622930.000	-4.362333e+000	-3.737335e+001	-1.780279e+001	-8.535526e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1760272920.000	-4.364011e+000	-3.766482e+001	-1.780022e+001	-8.595083e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1760922910.000	-4.370123e+000	-3.795973e+001	-1.779386e+001	-8.653433e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1761572900.000	-4.377048e+000	-3.824414e+001	-1.778517e+001	-8.711180e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1762222890.000	-4.382795e+000	-3.853450e+001	-1.776977e+001	-8.769413e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1762872880.000	-4.391421e+000	-3.882104e+001	-1.775447e+001	-8.831047e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
1763522870.000	-4.398915e+000	-3.911351e+001	-1.774297e+001	-8.893964e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
