"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+1.97991000000E+007, +1.90514006937E-009, +0.00000000000E+000
+2.04490700000E+007, -6.84824438818E-009, +0.00000000000E+000
+2.10990400000E+007, +2.35901740995E-010, +0.00000000000E+000
+2.17490100000E+007, -5.32648404017E-009, +0.00000000000E+000
+2.23989800000E+007, -5.40995513411E-009, +0.00000000000E+000
+2.30489500000E+007, -4.54131420144E-009, +0.00000000000E+000
+2.36989200000E+007, +3.30967896469E-009, +0.00000000000E+000
+2.43488900000E+007, +1.10081885015E-009, +0.00000000000E+000
+2.49988600000E+007, -2.95448597886E-009, +0.00000000000E+000
+2.56488300000E+007, +4.09174352411E-009, +0.00000000000E+000
+2.62988000000E+007, +6.85136413163E-009, +0.00000000000E+000
+2.69487700000E+007, +4.19334973559E-009, +0.00000000000E+000
+2.75987400000E+007, +5.03411240901E-009, +0.00000000000E+000
+2.82487100000E+007, +3.57033307169E-009, +0.00000000000E+000
+2.88986800000E+007, -1.48057471773E-009, +0.00000000000E+000
+2.95486500000E+007, +5.80917578947E-009, +0.00000000000E+000
+3.01986200000E+007, +2.03708285866E-009, +0.00000000000E+000
+3.08485900000E+007, +1.26130638096E-009, +0.00000000000E+000
+3.14985600000E+007, +2.31273553590E-009, +0.00000000000E+000
+3.21485300000E+007, -1.83247393461E-009, +0.00000000000E+000
+3.27985000000E+007, +3.55892080065E-009, +0.00000000000E+000
+3.34484700000E+007, -2.84945304136E-009, +0.00000000000E+000
+3.40984400000E+007, +6.56077446909E-010, +0.00000000000E+000
+3.47484100000E+007, -2.31580837990E-009, +0.00000000000E+000
+3.53983800000E+007, -1.57041003083E-010, +0.00000000000E+000
+3.60483500000E+007, -3.81321737504E-010, +0.00000000000E+000
+3.66983200000E+007, -5.41530726567E-009, +0.00000000000E+000
+3.73482900000E+007, -1.54282621455E-009, +0.00000000000E+000
+3.79982600000E+007, +2.19226419212E-009, +0.00000000000E+000
+3.86482300000E+007, -4.87642381091E-009, +0.00000000000E+000
+3.92982000000E+007, +1.00566333791E-009, +0.00000000000E+000
+3.99481700000E+007, -4.16195824363E-009, +0.00000000000E+000
+4.05981400000E+007, -4.57710822396E-010, +0.00000000000E+000
+4.12481100000E+007, +1.36352973524E-009, +0.00000000000E+000
+4.18980800000E+007, +9.26370082469E-009, +0.00000000000E+000
+4.25480500000E+007, +1.69559165733E-009, +0.00000000000E+000
+4.31980200000E+007, -1.34709571501E-009, +0.00000000000E+000
+4.38479900000E+007, +5.96040416476E-009, +0.00000000000E+000
+4.44979600000E+007, -1.48590256537E-009, +0.00000000000E+000
+4.51479300000E+007, -1.25899085588E-009, +0.00000000000E+000
+4.57979000000E+007, +8.71690255076E-011, +0.00000000000E+000
+4.64478700000E+007, +1.43998007197E-009, +0.00000000000E+000
+4.70978400000E+007, +1.50506343292E-009, +0.00000000000E+000
+4.77478100000E+007, -1.96323265312E-009, +0.00000000000E+000
+4.83977800000E+007, -4.57434892511E-010, +0.00000000000E+000
+4.90477500000E+007, -1.38324765314E-010, +0.00000000000E+000
+4.96977200000E+007, +1.88775287497E-009, +0.00000000000E+000
+5.03476900000E+007, +1.79743182053E-010, +0.00000000000E+000
+5.09976600000E+007, +3.90524302199E-009, +0.00000000000E+000
+5.16476300000E+007, +4.09900711467E-009, +0.00000000000E+000
+5.22976000000E+007, +5.47724915392E-010, +0.00000000000E+000
+5.29475700000E+007, +1.41006875818E-010, +0.00000000000E+000
+5.35975400000E+007, +2.11821714518E-009, +0.00000000000E+000
+5.42475100000E+007, +8.46527555998E-010, +0.00000000000E+000
+5.48974800000E+007, -2.95577132893E-009, +0.00000000000E+000
+5.55474500000E+007, +2.61177451744E-009, +0.00000000000E+000
+5.61974200000E+007, +2.39277717667E-009, +0.00000000000E+000
+5.68473900000E+007, +1.97413630013E-009, +0.00000000000E+000
+5.74973600000E+007, +3.22248008456E-009, +0.00000000000E+000
+5.81473300000E+007, +1.96056554511E-009, +0.00000000000E+000
+5.87973000000E+007, +3.97580025200E-009, +0.00000000000E+000
+5.94472700000E+007, +3.34350743957E-009, +0.00000000000E+000
+6.00972400000E+007, +2.54117377513E-009, +0.00000000000E+000
+6.07472100000E+007, +1.58946267864E-009, +0.00000000000E+000
+6.13971800000E+007, +2.43042310092E-009, +0.00000000000E+000
+6.20471500000E+007, +1.05735997952E-009, +0.00000000000E+000
+6.26971200000E+007, +3.15687376765E-009, +0.00000000000E+000
+6.33470900000E+007, +1.53186490162E-010, +0.00000000000E+000
+6.39970600000E+007, +2.09745112439E-009, +0.00000000000E+000
+6.46470300000E+007, +1.81979940779E-009, +0.00000000000E+000
+6.52970000000E+007, -5.18117917912E-010, +0.00000000000E+000
+6.59469700000E+007, +2.11528828803E-010, +0.00000000000E+000
+6.65969400000E+007, +2.07109595474E-009, +0.00000000000E+000
+6.72469100000E+007, +4.57373422819E-010, +0.00000000000E+000
+6.78968800000E+007, -2.99825029477E-010, +0.00000000000E+000
+6.85468500000E+007, +3.49648396759E-009, +0.00000000000E+000
+6.91968200000E+007, +4.04955687908E-010, +0.00000000000E+000
+6.98467900000E+007, +1.94058951891E-009, +0.00000000000E+000
+7.04967600000E+007, -3.78087262841E-010, +0.00000000000E+000
+7.11467300000E+007, +1.31892255682E-009, +0.00000000000E+000
+7.17967000000E+007, +1.20006299314E-009, +0.00000000000E+000
+7.24466700000E+007, +1.38974291670E-009, +0.00000000000E+000
+7.30966400000E+007, +7.28178090760E-010, +0.00000000000E+000
+7.37466100000E+007, +8.04635779084E-010, +0.00000000000E+000
+7.43965800000E+007, +1.25119847720E-009, +0.00000000000E+000
+7.50465500000E+007, +9.09399600129E-010, +0.00000000000E+000
+7.56965200000E+007, +1.27418940890E-010, +0.00000000000E+000
+7.63464900000E+007, -1.51354218693E-010, +0.00000000000E+000
+7.69964600000E+007, +1.63608779261E-009, +0.00000000000E+000
+7.76464300000E+007, -9.20134958215E-010, +0.00000000000E+000
+7.82964000000E+007, +2.02101620785E-009, +0.00000000000E+000
+7.89463700000E+007, -2.83645260947E-010, +0.00000000000E+000
+7.95963400000E+007, +1.26690692519E-009, +0.00000000000E+000
+8.02463100000E+007, +2.29454998160E-009, +0.00000000000E+000
+8.08962800000E+007, +1.18090208302E-009, +0.00000000000E+000
+8.15462500000E+007, +1.07540021171E-009, +0.00000000000E+000
+8.21962200000E+007, -8.53830997979E-010, +0.00000000000E+000
+8.28461900000E+007, +2.16222521105E-009, +0.00000000000E+000
+8.34961600000E+007, +7.88200979170E-010, +0.00000000000E+000
+8.41461300000E+007, -3.61823767550E-009, +0.00000000000E+000
+8.47961000000E+007, +9.56522450184E-010, +0.00000000000E+000
+8.54460700000E+007, +1.32381419342E-009, +0.00000000000E+000
+8.60960400000E+007, -7.03642106474E-010, +0.00000000000E+000
+8.67460100000E+007, +1.13562493708E-009, +0.00000000000E+000
+8.73959800000E+007, +3.15862815940E-010, +0.00000000000E+000
+8.80459500000E+007, +4.42154604154E-009, +0.00000000000E+000
+8.86959200000E+007, -3.12236111581E-009, +0.00000000000E+000
+8.93458900000E+007, +1.18760330907E-009, +0.00000000000E+000
+8.99958600000E+007, -9.29402368129E-010, +0.00000000000E+000
+9.06458300000E+007, -4.78029541132E-010, +0.00000000000E+000
+9.12958000000E+007, +3.16005243440E-009, +0.00000000000E+000
+9.19457700000E+007, +1.12124503239E-009, +0.00000000000E+000
+9.25957400000E+007, +8.58339987104E-011, +0.00000000000E+000
+9.32457100000E+007, +1.53481980703E-009, +0.00000000000E+000
+9.38956800000E+007, +1.22369909563E-010, +0.00000000000E+000
+9.45456500000E+007, +1.28117454958E-009, +0.00000000000E+000
+9.51956200000E+007, +1.56775359816E-009, +0.00000000000E+000
+9.58455900000E+007, +9.51961468749E-010, +0.00000000000E+000
+9.64955600000E+007, +1.41486253715E-009, +0.00000000000E+000
+9.71455300000E+007, -6.66387385330E-010, +0.00000000000E+000
+9.77955000000E+007, +1.01043141116E-009, +0.00000000000E+000
+9.84454700000E+007, +7.68304274934E-011, +0.00000000000E+000
+9.90954400000E+007, +1.38538557050E-009, +0.00000000000E+000
+9.97454100000E+007, +8.77328576654E-010, +0.00000000000E+000
+1.00395380000E+008, -1.04832573830E-010, +0.00000000000E+000
+1.01045350000E+008, +9.42158541475E-011, +0.00000000000E+000
+1.01695320000E+008, +9.81720620359E-010, +0.00000000000E+000
+1.02345290000E+008, -3.53537227622E-010, +0.00000000000E+000
+1.02995260000E+008, +1.33320928027E-009, +0.00000000000E+000
+1.03645230000E+008, +9.95130022713E-010, +0.00000000000E+000
+1.04295200000E+008, -8.15280628606E-010, +0.00000000000E+000
+1.04945170000E+008, +1.38780678561E-009, +0.00000000000E+000
+1.05595140000E+008, +1.57504261795E-010, +0.00000000000E+000
+1.06245110000E+008, -9.18226180966E-011, +0.00000000000E+000
+1.06895080000E+008, +5.38683633070E-010, +0.00000000000E+000
+1.07545050000E+008, -9.09601786440E-010, +0.00000000000E+000
+1.08195020000E+008, +7.10556454621E-010, +0.00000000000E+000
+1.08844990000E+008, +1.57857662542E-009, +0.00000000000E+000
+1.09494960000E+008, -6.40222169691E-010, +0.00000000000E+000
+1.10144930000E+008, -4.46283104432E-010, +0.00000000000E+000
+1.10794900000E+008, +5.00033750002E-010, +0.00000000000E+000
+1.11444870000E+008, +1.75908648126E-009, +0.00000000000E+000
+1.12094840000E+008, +1.96822861143E-009, +0.00000000000E+000
+1.12744810000E+008, +1.52528101388E-009, +0.00000000000E+000
+1.13394780000E+008, +9.95679000765E-010, +0.00000000000E+000
+1.14044750000E+008, +1.10761963881E-009, +0.00000000000E+000
+1.14694720000E+008, +2.31722544960E-009, +0.00000000000E+000
+1.15344690000E+008, +1.75933134563E-009, +0.00000000000E+000
+1.15994660000E+008, +1.89252232206E-009, +0.00000000000E+000
+1.16644630000E+008, +1.23439163901E-009, +0.00000000000E+000
+1.17294600000E+008, +5.54280289696E-010, +0.00000000000E+000
+1.17944570000E+008, +8.13421247698E-010, +0.00000000000E+000
+1.18594540000E+008, +5.77766722300E-010, +0.00000000000E+000
+1.19244510000E+008, +2.94981416096E-010, +0.00000000000E+000
+1.19894480000E+008, +2.14864955923E-010, +0.00000000000E+000
+1.20544450000E+008, -2.28623683732E-010, +0.00000000000E+000
+1.21194420000E+008, -2.16574015246E-010, +0.00000000000E+000
+1.21844390000E+008, +1.09921278838E-010, +0.00000000000E+000
+1.22494360000E+008, +5.51865305200E-011, +0.00000000000E+000
+1.23144330000E+008, -1.64010104497E-009, +0.00000000000E+000
+1.23794300000E+008, -1.24737829897E-010, +0.00000000000E+000
+1.24444270000E+008, -2.28318472081E-010, +0.00000000000E+000
+1.25094240000E+008, -8.99123946533E-010, +0.00000000000E+000
+1.25744210000E+008, -1.54371408885E-009, +0.00000000000E+000
+1.26394180000E+008, -6.70163587518E-010, +0.00000000000E+000
+1.27044150000E+008, -5.78324434168E-010, +0.00000000000E+000
+1.27694120000E+008, -1.36368050099E-009, +0.00000000000E+000
+1.28344090000E+008, -9.91561888208E-010, +0.00000000000E+000
+1.28994060000E+008, -2.81287483116E-011, +0.00000000000E+000
+1.29644030000E+008, -6.91713697913E-011, +0.00000000000E+000
+1.30294000000E+008, -2.09513567242E-009, +0.00000000000E+000
+1.30943970000E+008, -6.32475027257E-010, +0.00000000000E+000
+1.31593940000E+008, -1.35332373051E-009, +0.00000000000E+000
+1.32243910000E+008, -2.15991615185E-009, +0.00000000000E+000
+1.32893880000E+008, -1.38430328969E-009, +0.00000000000E+000
+1.33543850000E+008, -6.93890484011E-010, +0.00000000000E+000
+1.34193820000E+008, -1.31651202340E-009, +0.00000000000E+000
+1.34843790000E+008, -1.04065388907E-009, +0.00000000000E+000
+1.35493760000E+008, +2.46037813724E-010, +0.00000000000E+000
+1.36143730000E+008, -2.04652645533E-009, +0.00000000000E+000
+1.36793700000E+008, -1.94654195185E-009, +0.00000000000E+000
+1.37443670000E+008, -3.97184061400E-009, +0.00000000000E+000
+1.38093640000E+008, -2.86796563549E-009, +0.00000000000E+000
+1.38743610000E+008, -3.01762362325E-009, +0.00000000000E+000
+1.39393580000E+008, -1.37217921706E-009, +0.00000000000E+000
+1.40043550000E+008, -2.31407446850E-009, +0.00000000000E+000
+1.40693520000E+008, -1.40043150970E-009, +0.00000000000E+000
+1.41343490000E+008, -1.23168461992E-009, +0.00000000000E+000
+1.41993460000E+008, -2.84487256271E-009, +0.00000000000E+000
+1.42643430000E+008, -3.74260982174E-009, +0.00000000000E+000
+1.43293400000E+008, -4.43586851446E-009, +0.00000000000E+000
+1.43943370000E+008, -5.21843502865E-009, +0.00000000000E+000
+1.44593340000E+008, -4.87250739535E-009, +0.00000000000E+000
+1.45243310000E+008, -3.96066659409E-009, +0.00000000000E+000
+1.45893280000E+008, -2.01396440503E-009, +0.00000000000E+000
+1.46543250000E+008, +8.13508163301E-010, +0.00000000000E+000
+1.47193220000E+008, +1.61027297501E-009, +0.00000000000E+000
+1.47843190000E+008, +2.08677689936E-009, +0.00000000000E+000
+1.48493160000E+008, +4.44457429939E-009, +0.00000000000E+000
+1.49143130000E+008, +3.90873079623E-009, +0.00000000000E+000
+1.49793100000E+008, +2.61920510883E-009, +0.00000000000E+000
+1.50443070000E+008, +4.45161716243E-009, +0.00000000000E+000
+1.51093040000E+008, +3.84416483237E-009, +0.00000000000E+000
+1.51743010000E+008, +3.21502310325E-009, +0.00000000000E+000
+1.52392980000E+008, +2.78715659223E-009, +0.00000000000E+000
+1.53042950000E+008, +3.05133498420E-009, +0.00000000000E+000
+1.53692920000E+008, +1.02476382580E-009, +0.00000000000E+000
+1.54342890000E+008, +2.65122137102E-009, +0.00000000000E+000
+1.54992860000E+008, +1.18476630791E-009, +0.00000000000E+000
+1.55642830000E+008, +2.96962630084E-009, +0.00000000000E+000
+1.56292800000E+008, +1.68390264290E-009, +0.00000000000E+000
+1.56942770000E+008, +1.16815354385E-009, +0.00000000000E+000
+1.57592740000E+008, +1.54702995454E-009, +0.00000000000E+000
+1.58242710000E+008, +2.21469169610E-009, +0.00000000000E+000
+1.58892680000E+008, +2.15637026753E-009, +0.00000000000E+000
+1.59542650000E+008, +2.86138666722E-009, +0.00000000000E+000
+1.60192620000E+008, +2.10862079538E-009, +0.00000000000E+000
+1.60842590000E+008, +2.39999617723E-009, +0.00000000000E+000
+1.61492560000E+008, +2.56138482270E-009, +0.00000000000E+000
+1.62142530000E+008, +2.14276910494E-009, +0.00000000000E+000
+1.62792500000E+008, +2.39983405042E-009, +0.00000000000E+000
+1.63442470000E+008, +1.32706550013E-009, +0.00000000000E+000
+1.64092440000E+008, +1.63322465100E-009, +0.00000000000E+000
+1.64742410000E+008, +8.90539610929E-010, +0.00000000000E+000
+1.65392380000E+008, -1.54522470079E-011, +0.00000000000E+000
+1.66042350000E+008, -8.29118273440E-010, +0.00000000000E+000
+1.66692320000E+008, -1.31826593474E-009, +0.00000000000E+000
+1.67342290000E+008, -1.79867736882E-009, +0.00000000000E+000
+1.67992260000E+008, -1.45983776235E-009, +0.00000000000E+000
+1.68642230000E+008, -1.65802663294E-009, +0.00000000000E+000
+1.69292200000E+008, -6.35553005397E-010, +0.00000000000E+000
+1.69942170000E+008, -1.10029291596E-009, +0.00000000000E+000
+1.70592140000E+008, -9.18280346326E-010, +0.00000000000E+000
+1.71242110000E+008, -8.03538991756E-010, +0.00000000000E+000
+1.71892080000E+008, -1.91911013727E-009, +0.00000000000E+000
+1.72542050000E+008, -1.19770512786E-009, +0.00000000000E+000
+1.73192020000E+008, -1.16149316031E-009, +0.00000000000E+000
+1.73841990000E+008, -1.15321802290E-010, +0.00000000000E+000
+1.74491960000E+008, +4.45620556440E-010, +0.00000000000E+000
+1.75141930000E+008, +6.93009219236E-010, +0.00000000000E+000
+1.75791900000E+008, +9.34677256881E-010, +0.00000000000E+000
+1.76441870000E+008, +9.23968433902E-010, +0.00000000000E+000
+1.77091840000E+008, +1.72817850994E-009, +0.00000000000E+000
+1.77741810000E+008, +2.53814461745E-009, +0.00000000000E+000
+1.78391780000E+008, +2.98079025766E-009, +0.00000000000E+000
+1.79041750000E+008, +4.03100800863E-009, +0.00000000000E+000
+1.79691720000E+008, +3.82092995334E-009, +0.00000000000E+000
+1.80341690000E+008, +4.15607080336E-009, +0.00000000000E+000
+1.80991660000E+008, +4.56256434360E-009, +0.00000000000E+000
+1.81641630000E+008, +4.08913436176E-009, +0.00000000000E+000
+1.82291600000E+008, +3.48710997278E-009, +0.00000000000E+000
+1.82941570000E+008, +2.65044971630E-009, +0.00000000000E+000
+1.83591540000E+008, +2.35996483572E-009, +0.00000000000E+000
+1.84241510000E+008, +1.34951966650E-009, +0.00000000000E+000
+1.84891480000E+008, +1.28340018510E-009, +0.00000000000E+000
+1.85541450000E+008, +1.36114777149E-009, +0.00000000000E+000
+1.86191420000E+008, +1.69830796170E-009, +0.00000000000E+000
+1.86841390000E+008, +2.19820937304E-009, +0.00000000000E+000
+1.87491360000E+008, +2.12559764549E-009, +0.00000000000E+000
+1.88141330000E+008, +1.79515013954E-009, +0.00000000000E+000
+1.88791300000E+008, +2.05004177605E-009, +0.00000000000E+000
+1.89441270000E+008, +1.14588070303E-009, +0.00000000000E+000
+1.90091240000E+008, +1.61776996229E-009, +0.00000000000E+000
+1.90741210000E+008, +2.07872274953E-009, +0.00000000000E+000
+1.91391180000E+008, +1.86542040677E-009, +0.00000000000E+000
+1.92041150000E+008, +1.82801187025E-009, +0.00000000000E+000
+1.92691120000E+008, +1.60298963447E-009, +0.00000000000E+000
+1.93341090000E+008, +8.69227330526E-010, +0.00000000000E+000
+1.93991060000E+008, +8.97877848257E-010, +0.00000000000E+000
+1.94641030000E+008, +4.70886855401E-010, +0.00000000000E+000
+1.95291000000E+008, +8.17119643022E-010, +0.00000000000E+000
+1.95940970000E+008, +2.96695946161E-010, +0.00000000000E+000
+1.96590940000E+008, -3.06891600626E-010, +0.00000000000E+000
+1.97240910000E+008, +1.79230451705E-010, +0.00000000000E+000
+1.97890880000E+008, -8.51712461079E-010, +0.00000000000E+000
+1.98540850000E+008, -4.21327270286E-010, +0.00000000000E+000
+1.99190820000E+008, -4.20246568247E-010, +0.00000000000E+000
+1.99840790000E+008, -2.07155297940E-010, +0.00000000000E+000
+2.00490760000E+008, +2.08844939134E-010, +0.00000000000E+000
+2.01140730000E+008, +2.93368616955E-011, +0.00000000000E+000
+2.01790700000E+008, +1.06503357294E-009, +0.00000000000E+000
+2.02440670000E+008, +8.24889319394E-010, +0.00000000000E+000
+2.03090640000E+008, +8.80303930744E-010, +0.00000000000E+000
+2.03740610000E+008, +6.35953927897E-010, +0.00000000000E+000
+2.04390580000E+008, +1.01071338427E-009, +0.00000000000E+000
+2.05040550000E+008, +1.20345924867E-009, +0.00000000000E+000
+2.05690520000E+008, +1.31391186488E-009, +0.00000000000E+000
+2.06340490000E+008, +1.73082496129E-009, +0.00000000000E+000
+2.06990460000E+008, +1.32975463367E-009, +0.00000000000E+000
+2.07640430000E+008, +1.62337751944E-009, +0.00000000000E+000
+2.08290400000E+008, +8.57763444473E-010, +0.00000000000E+000
+2.08940370000E+008, +1.43353325946E-009, +0.00000000000E+000
+2.09590340000E+008, +1.04714195056E-009, +0.00000000000E+000
+2.10240310000E+008, +8.12000762638E-010, +0.00000000000E+000
+2.10890280000E+008, +5.35904534116E-010, +0.00000000000E+000
+2.11540250000E+008, +1.02447284876E-009, +0.00000000000E+000
+2.12190220000E+008, +1.21792833426E-009, +0.00000000000E+000
+2.12840190000E+008, +1.48468698620E-009, +0.00000000000E+000
+2.13490160000E+008, +1.85697293388E-009, +0.00000000000E+000
+2.14140130000E+008, +1.98050706715E-009, +0.00000000000E+000
+2.14790100000E+008, +2.13698801154E-009, +0.00000000000E+000
+2.15440070000E+008, +2.61380995274E-009, +0.00000000000E+000
+2.16090040000E+008, +2.24077302176E-009, +0.00000000000E+000
+2.16740010000E+008, +1.97964092400E-009, +0.00000000000E+000
+2.17389980000E+008, +2.27435157269E-009, +0.00000000000E+000
+2.18039950000E+008, +1.93026429330E-009, +0.00000000000E+000
+2.18689920000E+008, +1.85016903999E-009, +0.00000000000E+000
+2.19339890000E+008, +1.42089624812E-009, +0.00000000000E+000
+2.19989860000E+008, +1.17638878956E-009, +0.00000000000E+000
+2.20639830000E+008, +5.92169731490E-010, +0.00000000000E+000
+2.21289800000E+008, +2.87538637779E-010, +0.00000000000E+000
+2.21939770000E+008, -7.45261456872E-010, +0.00000000000E+000
+2.22589740000E+008, -7.62170480416E-010, +0.00000000000E+000
+2.23239710000E+008, -2.06736838770E-009, +0.00000000000E+000
+2.23889680000E+008, -1.79861444859E-009, +0.00000000000E+000
+2.24539650000E+008, -2.20077634894E-009, +0.00000000000E+000
+2.25189620000E+008, -2.70177148353E-009, +0.00000000000E+000
+2.25839590000E+008, -2.39197549905E-009, +0.00000000000E+000
+2.26489560000E+008, -2.70972086684E-009, +0.00000000000E+000
+2.27139530000E+008, -2.57672197270E-009, +0.00000000000E+000
+2.27789500000E+008, -2.57630698542E-009, +0.00000000000E+000
+2.28439470000E+008, -2.59223642332E-009, +0.00000000000E+000
+2.29089440000E+008, -2.71963169882E-009, +0.00000000000E+000
+2.29739410000E+008, -3.32768442494E-009, +0.00000000000E+000
+2.30389380000E+008, -3.29966674688E-009, +0.00000000000E+000
+2.31039350000E+008, -3.78670019547E-009, +0.00000000000E+000
+2.31689320000E+008, -3.28575422071E-009, +0.00000000000E+000
+2.32339290000E+008, -2.77463090085E-009, +0.00000000000E+000
+2.32989260000E+008, -2.88827754039E-009, +0.00000000000E+000
+2.33639230000E+008, -2.36779119099E-009, +0.00000000000E+000
+2.34289200000E+008, -2.56543949268E-009, +0.00000000000E+000
+2.34939170000E+008, -2.17949778048E-009, +0.00000000000E+000
+2.35589140000E+008, -2.63640616085E-009, +0.00000000000E+000
+2.36239110000E+008, -2.86634013502E-009, +0.00000000000E+000
+2.36889080000E+008, -2.93353454609E-009, +0.00000000000E+000
+2.37539050000E+008, -3.23370033110E-009, +0.00000000000E+000
+2.38189020000E+008, -3.06624170262E-009, +0.00000000000E+000
+2.38838990000E+008, -3.12336347532E-009, +0.00000000000E+000
+2.39488960000E+008, -2.07570613232E-009, +0.00000000000E+000
+2.40138930000E+008, -1.78496078216E-009, +0.00000000000E+000
+2.40788900000E+008, -1.19213134343E-009, +0.00000000000E+000
+2.41438870000E+008, -1.09659349985E-009, +0.00000000000E+000
+2.42088840000E+008, -9.34125540051E-010, +0.00000000000E+000
+2.42738810000E+008, -1.15910490477E-009, +0.00000000000E+000
+2.43388780000E+008, -1.48400081193E-009, +0.00000000000E+000
+2.44038750000E+008, -1.70330822166E-009, +0.00000000000E+000
+2.44688720000E+008, -2.13759915155E-009, +0.00000000000E+000
+2.45338690000E+008, -2.05448290439E-009, +0.00000000000E+000
+2.45988660000E+008, -2.38535301141E-009, +0.00000000000E+000
+2.46638630000E+008, -2.16196078895E-009, +0.00000000000E+000
+2.47288600000E+008, -2.57218670955E-009, +0.00000000000E+000
+2.47938570000E+008, -2.38744118616E-009, +0.00000000000E+000
+2.48588540000E+008, -2.18110777006E-009, +0.00000000000E+000
+2.49238510000E+008, -1.81008773301E-009, +0.00000000000E+000
+2.49888480000E+008, -8.05183266008E-010, +0.00000000000E+000
+2.50538450000E+008, -7.78382810716E-010, +0.00000000000E+000
+2.51188420000E+008, -2.04794002597E-010, +0.00000000000E+000
+2.51838390000E+008, +2.13591854923E-010, +0.00000000000E+000
+2.52488360000E+008, -4.45238830218E-010, +0.00000000000E+000
+2.53138330000E+008, +4.63888154146E-010, +0.00000000000E+000
+2.53788300000E+008, +8.06452828138E-010, +0.00000000000E+000
+2.54438270000E+008, +9.20117671028E-010, +0.00000000000E+000
+2.55088240000E+008, +2.16263307266E-009, +0.00000000000E+000
+2.55738210000E+008, +1.59335032491E-009, +0.00000000000E+000
+2.56388180000E+008, +2.48619688448E-009, +0.00000000000E+000
+2.57038150000E+008, +3.31640264985E-009, +0.00000000000E+000
+2.57688120000E+008, +2.69444965708E-009, +0.00000000000E+000
+2.58338090000E+008, +3.16434008474E-009, +0.00000000000E+000
+2.58988060000E+008, +3.16482287056E-009, +0.00000000000E+000
+2.59638030000E+008, +2.52712939971E-009, +0.00000000000E+000
+2.60288000000E+008, +2.62465569722E-009, +0.00000000000E+000
+2.60937970000E+008, +2.47056654814E-009, +0.00000000000E+000
+2.61587940000E+008, +2.38734769296E-009, +0.00000000000E+000
+2.62237910000E+008, +2.70525196148E-009, +0.00000000000E+000
+2.62887880000E+008, +2.51023093511E-009, +0.00000000000E+000
+2.63537850000E+008, +2.28630424986E-009, +0.00000000000E+000
+2.64187820000E+008, +2.36083940570E-009, +0.00000000000E+000
+2.64837790000E+008, +2.12386687106E-009, +0.00000000000E+000
+2.65487760000E+008, +1.86557240094E-009, +0.00000000000E+000
+2.66137730000E+008, +1.98787742247E-009, +0.00000000000E+000
+2.66787700000E+008, +2.18952929706E-009, +0.00000000000E+000
+2.67437670000E+008, +2.38418723006E-009, +0.00000000000E+000
+2.68087640000E+008, +2.68599226828E-009, +0.00000000000E+000
+2.68737610000E+008, +2.64744175969E-009, +0.00000000000E+000
+2.69387580000E+008, +2.62624733609E-009, +0.00000000000E+000
+2.70037550000E+008, +2.31982014729E-009, +0.00000000000E+000
+2.70687520000E+008, +2.14045365932E-009, +0.00000000000E+000
+2.71337490000E+008, +2.17882679843E-009, +0.00000000000E+000
+2.71987460000E+008, +2.43704717458E-009, +0.00000000000E+000
+2.72637430000E+008, +2.96909011068E-009, +0.00000000000E+000
+2.73287400000E+008, +3.36098185272E-009, +0.00000000000E+000
+2.73937370000E+008, +3.71294597087E-009, +0.00000000000E+000
