"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.10990400000E+007, -9.51320158660E-003, +0.00000000000E+000
+2.17490100000E+007, -9.83683209936E-003, +0.00000000000E+000
+2.23989800000E+007, -7.15281665134E-003, +0.00000000000E+000
+2.30489500000E+007, -3.51239336864E-003, +0.00000000000E+000
+2.36989200000E+007, -6.23915849579E-003, +0.00000000000E+000
+2.43488900000E+007, -6.47106627166E-003, +0.00000000000E+000
+2.49988600000E+007, -5.64376593014E-003, +0.00000000000E+000
+2.56488300000E+007, -2.41935956991E-003, +0.00000000000E+000
+2.62988000000E+007, -4.25395060199E-003, +0.00000000000E+000
+2.69487700000E+007, -4.36456362805E-003, +0.00000000000E+000
+2.75987400000E+007, -3.98916441374E-003, +0.00000000000E+000
+2.82487100000E+007, -3.62453186877E-003, +0.00000000000E+000
+2.88986800000E+007, -4.84784737804E-003, +0.00000000000E+000
+2.95486500000E+007, -4.09933754470E-003, +0.00000000000E+000
+3.01986200000E+007, -4.52746646418E-003, +0.00000000000E+000
+3.08485900000E+007, -4.08423131080E-003, +0.00000000000E+000
+3.14985600000E+007, -4.85124217431E-003, +0.00000000000E+000
+3.21485300000E+007, -4.15227834825E-003, +0.00000000000E+000
+3.27985000000E+007, -5.04833318619E-003, +0.00000000000E+000
+3.34484700000E+007, -5.23925206273E-003, +0.00000000000E+000
+3.40984400000E+007, -5.76828759600E-003, +0.00000000000E+000
+3.47484100000E+007, -6.58414890467E-003, +0.00000000000E+000
+3.53983800000E+007, -5.85025216155E-003, +0.00000000000E+000
+3.60483500000E+007, -6.22961280462E-003, +0.00000000000E+000
+3.66983200000E+007, -6.18069593097E-003, +0.00000000000E+000
+3.73482900000E+007, -6.76269356471E-003, +0.00000000000E+000
+3.79982600000E+007, -6.75743359094E-003, +0.00000000000E+000
+3.86482300000E+007, -7.26655142528E-003, +0.00000000000E+000
+3.92982000000E+007, -8.64561814693E-003, +0.00000000000E+000
+3.99481700000E+007, -8.66364619030E-003, +0.00000000000E+000
+4.05981400000E+007, -9.07272202472E-003, +0.00000000000E+000
+4.12481100000E+007, -7.80454494366E-003, +0.00000000000E+000
+4.18980800000E+007, -8.14897901258E-003, +0.00000000000E+000
+4.25480500000E+007, -6.42271682291E-003, +0.00000000000E+000
+4.31980200000E+007, -7.70999556165E-003, +0.00000000000E+000
+4.38479900000E+007, -8.28219538707E-003, +0.00000000000E+000
+4.44979600000E+007, -8.22626494226E-003, +0.00000000000E+000
+4.51479300000E+007, -8.00401243129E-003, +0.00000000000E+000
+4.57979000000E+007, -8.73944433284E-003, +0.00000000000E+000
+4.64478700000E+007, -9.83761843057E-003, +0.00000000000E+000
+4.70978400000E+007, -1.07637802547E-002, +0.00000000000E+000
+4.77478100000E+007, -1.08193145629E-002, +0.00000000000E+000
+4.83977800000E+007, -1.23054567744E-002, +0.00000000000E+000
+4.90477500000E+007, -1.26887771817E-002, +0.00000000000E+000
+4.96977200000E+007, -1.35907113381E-002, +0.00000000000E+000
+5.03476900000E+007, -1.24647876279E-002, +0.00000000000E+000
+5.09976600000E+007, -1.20658432856E-002, +0.00000000000E+000
+5.16476300000E+007, -1.27940626284E-002, +0.00000000000E+000
+5.22976000000E+007, -1.26221001012E-002, +0.00000000000E+000
+5.29475700000E+007, -1.26771023358E-002, +0.00000000000E+000
+5.35975400000E+007, -1.28799909126E-002, +0.00000000000E+000
+5.42475100000E+007, -1.39097992082E-002, +0.00000000000E+000
+5.48974800000E+007, -1.41210905370E-002, +0.00000000000E+000
+5.55474500000E+007, -1.48261224365E-002, +0.00000000000E+000
+5.61974200000E+007, -1.47233200124E-002, +0.00000000000E+000
+5.68473900000E+007, -1.48509066176E-002, +0.00000000000E+000
+5.74973600000E+007, -1.55047301078E-002, +0.00000000000E+000
+5.81473300000E+007, -1.53699179028E-002, +0.00000000000E+000
+5.87973000000E+007, -1.61376262842E-002, +0.00000000000E+000
+5.94472700000E+007, -1.64925473819E-002, +0.00000000000E+000
+6.00972400000E+007, -1.70558501385E-002, +0.00000000000E+000
+6.07472100000E+007, -1.73117611233E-002, +0.00000000000E+000
+6.13971800000E+007, -1.80327675602E-002, +0.00000000000E+000
+6.20471500000E+007, -1.87301234277E-002, +0.00000000000E+000
+6.26971200000E+007, -1.88955038263E-002, +0.00000000000E+000
+6.33470900000E+007, -1.96506256199E-002, +0.00000000000E+000
+6.39970600000E+007, -1.99896190506E-002, +0.00000000000E+000
+6.46470300000E+007, -2.07228395866E-002, +0.00000000000E+000
+6.52970000000E+007, -2.12675280849E-002, +0.00000000000E+000
+6.59469700000E+007, -2.20691900392E-002, +0.00000000000E+000
+6.65969400000E+007, -2.16430541787E-002, +0.00000000000E+000
+6.72469100000E+007, -2.27879016344E-002, +0.00000000000E+000
+6.78968800000E+007, -2.26460848465E-002, +0.00000000000E+000
+6.85468500000E+007, -2.36646804551E-002, +0.00000000000E+000
+6.91968200000E+007, -2.38801049496E-002, +0.00000000000E+000
+6.98467900000E+007, -2.34243275847E-002, +0.00000000000E+000
+7.04967600000E+007, -2.30936302299E-002, +0.00000000000E+000
+7.11467300000E+007, -2.34930315223E-002, +0.00000000000E+000
+7.17967000000E+007, -2.51527839910E-002, +0.00000000000E+000
+7.24466700000E+007, -2.43718120368E-002, +0.00000000000E+000
+7.30966400000E+007, -2.47481387680E-002, +0.00000000000E+000
+7.37466100000E+007, -2.52286482671E-002, +0.00000000000E+000
+7.43965800000E+007, -2.60520643941E-002, +0.00000000000E+000
+7.50465500000E+007, -2.52644909273E-002, +0.00000000000E+000
+7.56965200000E+007, -2.59321888373E-002, +0.00000000000E+000
+7.63464900000E+007, -2.68797346045E-002, +0.00000000000E+000
+7.69964600000E+007, -2.74068936572E-002, +0.00000000000E+000
+7.76464300000E+007, -2.71026818323E-002, +0.00000000000E+000
+7.82964000000E+007, -2.80838772601E-002, +0.00000000000E+000
+7.89463700000E+007, -2.87565333457E-002, +0.00000000000E+000
+7.95963400000E+007, -2.76618155042E-002, +0.00000000000E+000
+8.02463100000E+007, -2.90202257942E-002, +0.00000000000E+000
+8.08962800000E+007, -2.90528509172E-002, +0.00000000000E+000
+8.15462500000E+007, -2.95141079289E-002, +0.00000000000E+000
+8.21962200000E+007, -2.98340866573E-002, +0.00000000000E+000
+8.28461900000E+007, -3.02057903336E-002, +0.00000000000E+000
+8.34961600000E+007, -3.09889361806E-002, +0.00000000000E+000
+8.41461300000E+007, -3.15332524988E-002, +0.00000000000E+000
+8.47961000000E+007, -3.22657887123E-002, +0.00000000000E+000
+8.54460700000E+007, -3.18169800902E-002, +0.00000000000E+000
+8.60960400000E+007, -3.28265819743E-002, +0.00000000000E+000
+8.67460100000E+007, -3.21573000817E-002, +0.00000000000E+000
+8.73959800000E+007, -3.34135413364E-002, +0.00000000000E+000
+8.80459500000E+007, -3.42158525874E-002, +0.00000000000E+000
+8.86959200000E+007, -3.48607435591E-002, +0.00000000000E+000
+8.93458900000E+007, -3.48628878386E-002, +0.00000000000E+000
+8.99958600000E+007, -3.51888882136E-002, +0.00000000000E+000
+9.06458300000E+007, -3.55350974985E-002, +0.00000000000E+000
+9.12958000000E+007, -3.46155097025E-002, +0.00000000000E+000
+9.19457700000E+007, -3.64737505513E-002, +0.00000000000E+000
+9.25957400000E+007, -3.63864359361E-002, +0.00000000000E+000
+9.32457100000E+007, -3.56596952568E-002, +0.00000000000E+000
+9.38956800000E+007, -3.61255121174E-002, +0.00000000000E+000
+9.45456500000E+007, -3.72953563349E-002, +0.00000000000E+000
+9.51956200000E+007, -3.65142353842E-002, +0.00000000000E+000
+9.58455900000E+007, -3.74365475833E-002, +0.00000000000E+000
+9.64955600000E+007, -3.81131259464E-002, +0.00000000000E+000
+9.71455300000E+007, -3.82728996490E-002, +0.00000000000E+000
+9.77955000000E+007, -3.89426023813E-002, +0.00000000000E+000
+9.84454700000E+007, -3.93536142941E-002, +0.00000000000E+000
+9.90954400000E+007, -3.90037904250E-002, +0.00000000000E+000
+9.97454100000E+007, -3.95582541652E-002, +0.00000000000E+000
+1.00395380000E+008, -3.94001116514E-002, +0.00000000000E+000
+1.01045350000E+008, -4.07568515012E-002, +0.00000000000E+000
+1.01695320000E+008, -4.01347963932E-002, +0.00000000000E+000
+1.02345290000E+008, -4.05369719475E-002, +0.00000000000E+000
+1.02995260000E+008, -4.12898826426E-002, +0.00000000000E+000
+1.03645230000E+008, -4.13031184876E-002, +0.00000000000E+000
+1.04295200000E+008, -4.14133127686E-002, +0.00000000000E+000
+1.04945170000E+008, -4.27500125495E-002, +0.00000000000E+000
+1.05595140000E+008, -4.35647226825E-002, +0.00000000000E+000
+1.06245110000E+008, -4.34863716488E-002, +0.00000000000E+000
+1.06895080000E+008, -4.43031739135E-002, +0.00000000000E+000
+1.07545050000E+008, -4.48916739064E-002, +0.00000000000E+000
+1.08195020000E+008, -4.62874356587E-002, +0.00000000000E+000
+1.08844990000E+008, -4.68804045557E-002, +0.00000000000E+000
+1.09494960000E+008, -4.65608954402E-002, +0.00000000000E+000
+1.10144930000E+008, -4.79523217476E-002, +0.00000000000E+000
+1.10794900000E+008, -4.77044114779E-002, +0.00000000000E+000
+1.11444870000E+008, -4.73382681031E-002, +0.00000000000E+000
+1.12094840000E+008, -4.81826432203E-002, +0.00000000000E+000
+1.12744810000E+008, -4.77023835325E-002, +0.00000000000E+000
+1.13394780000E+008, -4.85269889882E-002, +0.00000000000E+000
+1.14044750000E+008, -4.95683014461E-002, +0.00000000000E+000
+1.14694720000E+008, -4.90447016107E-002, +0.00000000000E+000
+1.15344690000E+008, -4.91619729773E-002, +0.00000000000E+000
+1.15994660000E+008, -5.00173840934E-002, +0.00000000000E+000
+1.16644630000E+008, -4.99223705768E-002, +0.00000000000E+000
+1.17294600000E+008, -5.03584231924E-002, +0.00000000000E+000
+1.17944570000E+008, -5.06756638238E-002, +0.00000000000E+000
+1.18594540000E+008, -5.13714027965E-002, +0.00000000000E+000
+1.19244510000E+008, -5.19212485819E-002, +0.00000000000E+000
+1.19894480000E+008, -5.24884548888E-002, +0.00000000000E+000
+1.20544450000E+008, -5.28320170955E-002, +0.00000000000E+000
+1.21194420000E+008, -5.32439171606E-002, +0.00000000000E+000
+1.21844390000E+008, -5.33197062872E-002, +0.00000000000E+000
+1.22494360000E+008, -5.43735862233E-002, +0.00000000000E+000
+1.23144330000E+008, -5.55297873912E-002, +0.00000000000E+000
+1.23794300000E+008, -5.60250090283E-002, +0.00000000000E+000
+1.24444270000E+008, -5.72108959019E-002, +0.00000000000E+000
+1.25094240000E+008, -5.74905567515E-002, +0.00000000000E+000
+1.25744210000E+008, -5.84917155023E-002, +0.00000000000E+000
+1.26394180000E+008, -5.92242900642E-002, +0.00000000000E+000
+1.27044150000E+008, -6.03542907786E-002, +0.00000000000E+000
+1.27694120000E+008, -6.03642607908E-002, +0.00000000000E+000
+1.28344090000E+008, -6.11642853714E-002, +0.00000000000E+000
+1.28994060000E+008, -6.18143388879E-002, +0.00000000000E+000
+1.29644030000E+008, -6.16442636692E-002, +0.00000000000E+000
+1.30294000000E+008, -6.28623606067E-002, +0.00000000000E+000
+1.30943970000E+008, -6.35917919505E-002, +0.00000000000E+000
+1.31593940000E+008, -6.40593468204E-002, +0.00000000000E+000
+1.32243910000E+008, -6.47345766935E-002, +0.00000000000E+000
+1.32893880000E+008, -6.44890072880E-002, +0.00000000000E+000
+1.33543850000E+008, -6.53611272599E-002, +0.00000000000E+000
+1.34193820000E+008, -6.59792530087E-002, +0.00000000000E+000
+1.34843790000E+008, -6.63845884396E-002, +0.00000000000E+000
+1.35493760000E+008, -6.75391806040E-002, +0.00000000000E+000
+1.36143730000E+008, -6.75479913887E-002, +0.00000000000E+000
+1.36793700000E+008, -6.87931138953E-002, +0.00000000000E+000
+1.37443670000E+008, -6.92233808959E-002, +0.00000000000E+000
+1.38093640000E+008, -7.03392299237E-002, +0.00000000000E+000
+1.38743610000E+008, -7.09130363723E-002, +0.00000000000E+000
+1.39393580000E+008, -7.13003104391E-002, +0.00000000000E+000
+1.40043550000E+008, -7.28615028228E-002, +0.00000000000E+000
+1.40693520000E+008, -7.34382026408E-002, +0.00000000000E+000
+1.41343490000E+008, -7.44967766886E-002, +0.00000000000E+000
+1.41993460000E+008, -7.43869372402E-002, +0.00000000000E+000
+1.42643430000E+008, -7.57408663121E-002, +0.00000000000E+000
+1.43293400000E+008, -7.64652233058E-002, +0.00000000000E+000
+1.43943370000E+008, -7.80489451698E-002, +0.00000000000E+000
+1.44593340000E+008, -7.89136940103E-002, +0.00000000000E+000
+1.45243310000E+008, -7.92930184535E-002, +0.00000000000E+000
+1.45893280000E+008, -8.07265613202E-002, +0.00000000000E+000
+1.46543250000E+008, -8.21465427836E-002, +0.00000000000E+000
+1.47193220000E+008, -8.24466101417E-002, +0.00000000000E+000
+1.47843190000E+008, -8.26045552457E-002, +0.00000000000E+000
+1.48493160000E+008, -8.33615504723E-002, +0.00000000000E+000
+1.49143130000E+008, -8.41514584100E-002, +0.00000000000E+000
+1.49793100000E+008, -8.45589490076E-002, +0.00000000000E+000
+1.50443070000E+008, -8.51002809987E-002, +0.00000000000E+000
+1.51093040000E+008, -8.51611185267E-002, +0.00000000000E+000
+1.51743010000E+008, -8.51862432044E-002, +0.00000000000E+000
+1.52392980000E+008, -8.63053096589E-002, +0.00000000000E+000
+1.53042950000E+008, -8.66829742990E-002, +0.00000000000E+000
+1.53692920000E+008, -8.73298808484E-002, +0.00000000000E+000
+1.54342890000E+008, -8.73051128630E-002, +0.00000000000E+000
+1.54992860000E+008, -8.80655927482E-002, +0.00000000000E+000
+1.55642830000E+008, -8.88075364361E-002, +0.00000000000E+000
+1.56292800000E+008, -8.88040140372E-002, +0.00000000000E+000
+1.56942770000E+008, -8.95045277911E-002, +0.00000000000E+000
+1.57592740000E+008, -9.03292136185E-002, +0.00000000000E+000
+1.58242710000E+008, -9.06312951056E-002, +0.00000000000E+000
+1.58892680000E+008, -9.15138711083E-002, +0.00000000000E+000
+1.59542650000E+008, -9.20224373057E-002, +0.00000000000E+000
+1.60192620000E+008, -9.23115864024E-002, +0.00000000000E+000
+1.60842590000E+008, -9.25658012048E-002, +0.00000000000E+000
+1.61492560000E+008, -9.28135405193E-002, +0.00000000000E+000
+1.62142530000E+008, -9.32785046597E-002, +0.00000000000E+000
+1.62792500000E+008, -9.37466024877E-002, +0.00000000000E+000
+1.63442470000E+008, -9.44049710600E-002, +0.00000000000E+000
+1.64092440000E+008, -9.53315309542E-002, +0.00000000000E+000
+1.64742410000E+008, -9.57897859812E-002, +0.00000000000E+000
+1.65392380000E+008, -9.65458724433E-002, +0.00000000000E+000
+1.66042350000E+008, -9.78093256320E-002, +0.00000000000E+000
+1.66692320000E+008, -9.83457812165E-002, +0.00000000000E+000
+1.67342290000E+008, -9.97333670916E-002, +0.00000000000E+000
+1.67992260000E+008, -1.01080037432E-001, +0.00000000000E+000
+1.68642230000E+008, -1.01798620651E-001, +0.00000000000E+000
+1.69292200000E+008, -1.02727976946E-001, +0.00000000000E+000
+1.69942170000E+008, -1.03970160849E-001, +0.00000000000E+000
+1.70592140000E+008, -1.05001684105E-001, +0.00000000000E+000
+1.71242110000E+008, -1.06102573149E-001, +0.00000000000E+000
+1.71892080000E+008, -1.07465745110E-001, +0.00000000000E+000
+1.72542050000E+008, -1.09060364468E-001, +0.00000000000E+000
+1.73192020000E+008, -1.10519648773E-001, +0.00000000000E+000
+1.73841990000E+008, -1.11781127800E-001, +0.00000000000E+000
+1.74491960000E+008, -1.12978672519E-001, +0.00000000000E+000
+1.75141930000E+008, -1.14134441775E-001, +0.00000000000E+000
+1.75791900000E+008, -1.15341317323E-001, +0.00000000000E+000
+1.76441870000E+008, -1.16583126050E-001, +0.00000000000E+000
+1.77091840000E+008, -1.17376759234E-001, +0.00000000000E+000
+1.77741810000E+008, -1.17735893741E-001, +0.00000000000E+000
+1.78391780000E+008, -1.18607002802E-001, +0.00000000000E+000
+1.79041750000E+008, -1.19173770493E-001, +0.00000000000E+000
+1.79691720000E+008, -1.19368138167E-001, +0.00000000000E+000
+1.80341690000E+008, -1.19361118335E-001, +0.00000000000E+000
+1.80991660000E+008, -1.19949873689E-001, +0.00000000000E+000
+1.81641630000E+008, -1.19790915520E-001, +0.00000000000E+000
+1.82291600000E+008, -1.20398775760E-001, +0.00000000000E+000
+1.82941570000E+008, -1.21051095840E-001, +0.00000000000E+000
+1.83591540000E+008, -1.21486049011E-001, +0.00000000000E+000
+1.84241510000E+008, -1.22302497566E-001, +0.00000000000E+000
+1.84891480000E+008, -1.22915121779E-001, +0.00000000000E+000
+1.85541450000E+008, -1.23954910794E-001, +0.00000000000E+000
+1.86191420000E+008, -1.24832644962E-001, +0.00000000000E+000
+1.86841390000E+008, -1.25329546318E-001, +0.00000000000E+000
+1.87491360000E+008, -1.25634259015E-001, +0.00000000000E+000
+1.88141330000E+008, -1.25909673741E-001, +0.00000000000E+000
+1.88791300000E+008, -1.26900014617E-001, +0.00000000000E+000
+1.89441270000E+008, -1.27383045155E-001, +0.00000000000E+000
+1.90091240000E+008, -1.27912498618E-001, +0.00000000000E+000
+1.90741210000E+008, -1.28608463585E-001, +0.00000000000E+000
+1.91391180000E+008, -1.28702819218E-001, +0.00000000000E+000
+1.92041150000E+008, -1.29703024637E-001, +0.00000000000E+000
+1.92691120000E+008, -1.30510677858E-001, +0.00000000000E+000
+1.93341090000E+008, -1.31227410445E-001, +0.00000000000E+000
+1.93991060000E+008, -1.32469792654E-001, +0.00000000000E+000
+1.94641030000E+008, -1.33737074339E-001, +0.00000000000E+000
+1.95291000000E+008, -1.34410850815E-001, +0.00000000000E+000
+1.95940970000E+008, -1.35511358667E-001, +0.00000000000E+000
+1.96590940000E+008, -1.36819869352E-001, +0.00000000000E+000
+1.97240910000E+008, -1.38282460493E-001, +0.00000000000E+000
+1.97890880000E+008, -1.39445549182E-001, +0.00000000000E+000
+1.98540850000E+008, -1.40638222368E-001, +0.00000000000E+000
+1.99190820000E+008, -1.42002489665E-001, +0.00000000000E+000
+1.99840790000E+008, -1.43145707802E-001, +0.00000000000E+000
+2.00490760000E+008, -1.45154825684E-001, +0.00000000000E+000
+2.01140730000E+008, -1.46014993676E-001, +0.00000000000E+000
+2.01790700000E+008, -1.47214766214E-001, +0.00000000000E+000
+2.02440670000E+008, -1.48001158859E-001, +0.00000000000E+000
+2.03090640000E+008, -1.48989010062E-001, +0.00000000000E+000
+2.03740610000E+008, -1.50261418837E-001, +0.00000000000E+000
+2.04390580000E+008, -1.51511456097E-001, +0.00000000000E+000
+2.05040550000E+008, -1.52744470745E-001, +0.00000000000E+000
+2.05690520000E+008, -1.54021357730E-001, +0.00000000000E+000
+2.06340490000E+008, -1.55496237674E-001, +0.00000000000E+000
+2.06990460000E+008, -1.56480927476E-001, +0.00000000000E+000
+2.07640430000E+008, -1.57577931251E-001, +0.00000000000E+000
+2.08290400000E+008, -1.58511874193E-001, +0.00000000000E+000
+2.08940370000E+008, -1.59319818166E-001, +0.00000000000E+000
+2.09590340000E+008, -1.60381052541E-001, +0.00000000000E+000
+2.10240310000E+008, -1.61573003253E-001, +0.00000000000E+000
+2.10890280000E+008, -1.63027609509E-001, +0.00000000000E+000
+2.11540250000E+008, -1.64082444157E-001, +0.00000000000E+000
+2.12190220000E+008, -1.65742158661E-001, +0.00000000000E+000
+2.12840190000E+008, -1.67207544334E-001, +0.00000000000E+000
+2.13490160000E+008, -1.68243745388E-001, +0.00000000000E+000
+2.14140130000E+008, -1.69465979956E-001, +0.00000000000E+000
+2.14790100000E+008, -1.70751000206E-001, +0.00000000000E+000
+2.15440070000E+008, -1.71623711933E-001, +0.00000000000E+000
+2.16090040000E+008, -1.73063145012E-001, +0.00000000000E+000
+2.16740010000E+008, -1.73998386910E-001, +0.00000000000E+000
+2.17389980000E+008, -1.74946652651E-001, +0.00000000000E+000
+2.18039950000E+008, -1.76143912243E-001, +0.00000000000E+000
+2.18689920000E+008, -1.77864985872E-001, +0.00000000000E+000
+2.19339890000E+008, -1.79122161158E-001, +0.00000000000E+000
+2.19989860000E+008, -1.80952406865E-001, +0.00000000000E+000
+2.20639830000E+008, -1.82887211123E-001, +0.00000000000E+000
+2.21289800000E+008, -1.84987997794E-001, +0.00000000000E+000
+2.21939770000E+008, -1.86967313799E-001, +0.00000000000E+000
+2.22589740000E+008, -1.88898458506E-001, +0.00000000000E+000
+2.23239710000E+008, -1.90650522999E-001, +0.00000000000E+000
+2.23889680000E+008, -1.92213629669E-001, +0.00000000000E+000
+2.24539650000E+008, -1.93651759807E-001, +0.00000000000E+000
+2.25189620000E+008, -1.95593462784E-001, +0.00000000000E+000
+2.25839590000E+008, -1.97009583257E-001, +0.00000000000E+000
+2.26489560000E+008, -1.98674217817E-001, +0.00000000000E+000
+2.27139530000E+008, -2.00271274492E-001, +0.00000000000E+000
+2.27789500000E+008, -2.01939302909E-001, +0.00000000000E+000
+2.28439470000E+008, -2.03326363871E-001, +0.00000000000E+000
+2.29089440000E+008, -2.04977237341E-001, +0.00000000000E+000
+2.29739410000E+008, -2.06738141658E-001, +0.00000000000E+000
+2.30389380000E+008, -2.09113817825E-001, +0.00000000000E+000
+2.31039350000E+008, -2.11691127658E-001, +0.00000000000E+000
+2.31689320000E+008, -2.14140751547E-001, +0.00000000000E+000
+2.32339290000E+008, -2.17032038637E-001, +0.00000000000E+000
+2.32989260000E+008, -2.19597416813E-001, +0.00000000000E+000
+2.33639230000E+008, -2.21763934043E-001, +0.00000000000E+000
+2.34289200000E+008, -2.24241066223E-001, +0.00000000000E+000
+2.34939170000E+008, -2.26126646340E-001, +0.00000000000E+000
+2.35589140000E+008, -2.28109028810E-001, +0.00000000000E+000
+2.36239110000E+008, -2.29957546160E-001, +0.00000000000E+000
+2.36889080000E+008, -2.31852788147E-001, +0.00000000000E+000
+2.37539050000E+008, -2.34342573234E-001, +0.00000000000E+000
+2.38189020000E+008, -2.36895739510E-001, +0.00000000000E+000
+2.38838990000E+008, -2.39498365920E-001, +0.00000000000E+000
+2.39488960000E+008, -2.42419029531E-001, +0.00000000000E+000
+2.40138930000E+008, -2.45514603425E-001, +0.00000000000E+000
+2.40788900000E+008, -2.48607298069E-001, +0.00000000000E+000
+2.41438870000E+008, -2.51452715564E-001, +0.00000000000E+000
+2.42088840000E+008, -2.54594390759E-001, +0.00000000000E+000
+2.42738810000E+008, -2.57926119822E-001, +0.00000000000E+000
+2.43388780000E+008, -2.61596572986E-001, +0.00000000000E+000
+2.44038750000E+008, -2.65424046810E-001, +0.00000000000E+000
+2.44688720000E+008, -2.69045062060E-001, +0.00000000000E+000
+2.45338690000E+008, -2.73197664060E-001, +0.00000000000E+000
+2.45988660000E+008, -2.77461683976E-001, +0.00000000000E+000
+2.46638630000E+008, -2.82246858651E-001, +0.00000000000E+000
+2.47288600000E+008, -2.87537420020E-001, +0.00000000000E+000
+2.47938570000E+008, -2.92686983338E-001, +0.00000000000E+000
+2.48588540000E+008, -2.98558106561E-001, +0.00000000000E+000
+2.49238510000E+008, -3.04883689007E-001, +0.00000000000E+000
+2.49888480000E+008, -3.11174677354E-001, +0.00000000000E+000
+2.50538450000E+008, -3.17506414995E-001, +0.00000000000E+000
+2.51188420000E+008, -3.24076159716E-001, +0.00000000000E+000
+2.51838390000E+008, -3.30558613823E-001, +0.00000000000E+000
+2.52488360000E+008, -3.37327314704E-001, +0.00000000000E+000
+2.53138330000E+008, -3.44340477341E-001, +0.00000000000E+000
+2.53788300000E+008, -3.51239852912E-001, +0.00000000000E+000
+2.54438270000E+008, -3.58154692499E-001, +0.00000000000E+000
+2.55088240000E+008, -3.64932919123E-001, +0.00000000000E+000
+2.55738210000E+008, -3.71407887806E-001, +0.00000000000E+000
+2.56388180000E+008, -3.77889409847E-001, +0.00000000000E+000
+2.57038150000E+008, -3.83924532798E-001, +0.00000000000E+000
+2.57688120000E+008, -3.89429870041E-001, +0.00000000000E+000
+2.58338090000E+008, -3.94633254928E-001, +0.00000000000E+000
+2.58988060000E+008, -3.99329823456E-001, +0.00000000000E+000
+2.59638030000E+008, -4.03815192630E-001, +0.00000000000E+000
+2.60288000000E+008, -4.07570699396E-001, +0.00000000000E+000
+2.60937970000E+008, -4.12077910605E-001, +0.00000000000E+000
+2.61587940000E+008, -4.16690907008E-001, +0.00000000000E+000
+2.62237910000E+008, -4.21372987093E-001, +0.00000000000E+000
+2.62887880000E+008, -4.26132262066E-001, +0.00000000000E+000
+2.63537850000E+008, -4.30852240201E-001, +0.00000000000E+000
+2.64187820000E+008, -4.35900068570E-001, +0.00000000000E+000
+2.64837790000E+008, -4.41455587861E-001, +0.00000000000E+000
+2.65487760000E+008, -4.47328271442E-001, +0.00000000000E+000
+2.66137730000E+008, -4.53175492443E-001, +0.00000000000E+000
+2.66787700000E+008, -4.60119464230E-001, +0.00000000000E+000
+2.67437670000E+008, -4.66991418851E-001, +0.00000000000E+000
+2.68087640000E+008, -4.73546433973E-001, +0.00000000000E+000
+2.68737610000E+008, -4.80158421006E-001, +0.00000000000E+000
+2.69387580000E+008, -4.86755108231E-001, +0.00000000000E+000
+2.70037550000E+008, -4.93094819997E-001, +0.00000000000E+000
+2.70687520000E+008, -4.99904131089E-001, +0.00000000000E+000
+2.71337490000E+008, -5.07060681263E-001, +0.00000000000E+000
+2.71987460000E+008, -5.14195392428E-001, +0.00000000000E+000
+2.72637430000E+008, -5.20776368847E-001, +0.00000000000E+000
+2.73287400000E+008, -5.26445910547E-001, +0.00000000000E+000
