Frequency,Phase
100000.0,179.9232
749990.0,179.42400768
1399980.0,178.92481536000003
2049970.0,178.42562304
2699960.0,177.92643071999998
3349950.0,177.42723840000002
3999940.0,176.92804608
4649930.0,176.42885375999998
5299920.0,175.92966144000002
5949910.0,175.43046912
6599900.0,174.93127679999998
7249890.0,174.43208448000001
7899880.0,173.93289216
8549870.0,173.43369983999997
9199860.0,172.93450752
9849850.0,172.4353152
10499840.0,171.93612287999997
11149830.0,171.43693056
11799820.0,170.93773824
12449810.0,170.43854592000002
13099800.0,169.9393536
13749790.0,169.44016127999998
14399780.0,168.94096896000002
15049770.0,168.44177664
15699760.0,167.94258431999998
16349750.0,167.44339200000002
16999740.0,166.94419968
17649730.0,166.44500735999998
18299720.0,165.94581504
18949710.0,165.44662272
19599700.0,164.94743039999997
20249690.0,164.44823808
20899680.0,163.94904576
21549670.0,163.44985343999997
22199660.0,162.95066112
22849650.0,162.4514688
23499640.0,161.95227648000002
24149630.0,161.45308416
24799620.0,160.95389183999998
25449610.0,160.45469952000002
26099600.0,159.9555072
26749590.0,159.45631487999998
27399580.0,158.95712256000002
28049570.0,158.45793024
28699560.0,157.95873791999998
29349550.0,157.4595456
29999540.0,156.96035328
30649530.0,156.46116096000003
31299520.0,155.96196864
31949510.0,155.46277632
32599500.0,154.96358400000003
33249490.0,154.46439168
33899480.0,153.96519935999999
34549470.0,153.46600704000002
35199460.0,152.96681472
35849450.0,152.46762239999998
36499440.0,151.96843008000002
37149430.0,151.46923776
37799420.0,150.97004543999998
38449410.0,150.47085312000002
39099400.0,149.9716608
39749390.0,149.47246847999997
40399380.0,148.97327616
41049370.0,148.47408384
41699360.0,147.97489152000003
42349350.0,147.4756992
42999340.0,146.97650688
43649330.0,146.47731456000002
44299320.0,145.97812224
44949310.0,145.47892991999998
45599300.0,144.97973760000002
46249290.0,144.48054528
46899280.0,143.98135295999998
47549270.0,143.48216064000002
48199260.0,142.98296832
48849250.0,142.48377599999998
49499240.0,141.98458368000001
50149230.0,141.48539136
50799220.0,140.98619903999997
51449210.0,140.48700672
52099200.0,139.9878144
52749190.0,139.48862208000003
53399180.0,138.98942976
54049170.0,138.49023744
54699160.0,137.99104512000002
55349150.0,137.4918528
55999140.0,136.99266047999998
56649130.0,136.49346816000002
57299120.0,135.99427584
57949110.0,135.49508351999998
58599100.0,134.99589120000002
59249090.0,134.49669888
59899080.0,133.99750655999998
60549070.0,133.49831424
61199060.0,132.99912192
61849050.0,132.49992959999997
62499040.0,132.00073728
63149030.0,131.50154496
63799020.0,131.00235264000003
64449010.0,130.50316032
65099000.0,130.003968
