Frequency,Phase
162597500.0,169.27769999999998
163247490.0,167.79572279999996
163897480.0,166.3137456
164547470.0,164.8317684
165197460.0,163.34979120000003
165847450.0,161.867814
166497440.0,160.3858368
167147430.0,158.90385959999998
167797420.0,157.42188240000002
168447410.0,155.9399052
169097400.0,154.45792800000004
169747390.0,152.97595080000002
170397380.0,151.49397360000006
171047370.0,150.0119964
171697360.0,148.53001919999997
172347350.0,147.048042
172997340.0,145.5660648
173647330.0,144.08408760000003
174297320.0,142.60211040000002
174947310.0,141.12013320000005
175597300.0,139.63815599999998
176247290.0,138.15617879999996
176897280.0,136.6742016
177547270.0,135.1922244
178197260.0,133.71024720000003
178847250.0,132.22827
179497240.0,130.74629280000005
180147230.0,129.26431559999997
180797220.0,127.78233839999996
181447210.0,126.3003612
182097200.0,124.81838399999998
182747190.0,123.33640680000002
183397180.0,121.8544296
184047170.0,120.37245240000004
184697160.0,118.89047519999997
185347150.0,117.40849799999995
185997140.0,115.92652079999999
186647130.0,114.44454359999997
187297120.0,112.96256640000001
187947110.0,111.4805892
188597100.0,109.99861200000004
189247090.0,108.51663479999996
189897080.0,107.0346576
190547070.0,105.55268039999999
191197060.0,104.07070320000003
191847050.0,102.58872600000001
192497040.0,101.10674880000005
193147030.0,99.62477160000003
193797020.0,98.14279439999996
194447010.0,96.6608172
195097000.0,95.17883999999998
195746990.0,93.69686280000002
196396980.0,92.2148856
197046970.0,90.73290840000004
197696960.0,89.25093120000003
198346950.0,87.76895399999995
198996940.0,86.28697679999999
199646930.0,84.80499959999997
200296920.0,83.32302240000001
200946910.0,81.8410452
201596900.0,80.35906800000004
202246890.0,78.87709080000002
202896880.0,77.39511359999995
203546870.0,75.91313639999998
204196860.0,74.43115919999997
204846850.0,72.94918200000001
205496840.0,71.46720479999999
206146830.0,69.98522760000003
206796820.0,68.50325040000001
207446810.0,67.02127319999994
208096800.0,65.53929599999998
208746790.0,64.05731879999996
209396780.0,62.5753416
210046770.0,61.093364399999984
210696760.0,59.611387200000024
211346750.0,58.12941000000001
211996740.0,56.64743279999993
212646730.0,55.16545559999997
213296720.0,53.68347840000001
213946710.0,52.201501199999996
214596700.0,50.71952399999998
215246690.0,49.23754680000002
215896680.0,47.75556960000006
216546670.0,46.273592399999984
217196660.0,44.79161519999997
217846650.0,43.30963800000001
218496640.0,41.82766079999999
219146630.0,40.34568360000003
219796620.0,38.86370640000001
220446610.0,37.38172920000005
221096600.0,35.89975199999998
221746590.0,34.41777479999996
222396580.0,32.9357976
223046570.0,31.453820399999984
223696560.0,29.97184319999991
224346550.0,28.48986599999995
224996540.0,27.007888799999932
225646530.0,25.525911599999972
226296520.0,24.0439343999999
226946510.0,22.561957199999938
227596500.0,21.079979999999864
228246490.0,19.598002799999904
228896480.0,18.116025599999944
229546470.0,16.634048399999983
230196460.0,15.15207119999991
230846450.0,13.670093999999835
231496440.0,12.188116799999875
232146430.0,10.706139599999915
232796420.0,9.224162399999955
233446410.0,7.742185199999881
234096400.0,6.2602079999999205
234746390.0,4.77823079999996
235396380.0,3.2962535999998863
236046370.0,1.814276399999926
236696360.0,0.3322991999999658
237346350.0,-1.1496780000001081
237996340.0,-2.6316552000000684
238646330.0,-4.113632400000029
239296320.0,-5.595609599999989
239946310.0,-7.077586800000063
240596300.0,-8.559564000000137
241246290.0,-10.041541200000097
241896280.0,-11.523518400000057
242546270.0,-13.005495600000017
243196260.0,-14.487472800000091
243846250.0,-15.969450000000052
244496240.0,-17.451427200000126
245146230.0,-18.933404400000086
245796220.0,-20.415381600000046
246446210.0,-21.89735880000012
247096200.0,-23.37933600000008
247746190.0,-24.86131320000004
248396180.0,-26.3432904
249046170.0,-27.825267600000075
249696160.0,-29.30724480000015
250346150.0,-30.78922200000011
250996140.0,-32.27119920000007
251646130.0,-33.75317640000003
252296120.0,-35.2351536000001
252946110.0,-36.717130800000064
253596100.0,-38.199108000000024
254246090.0,-39.6810852000001
254896080.0,-41.16306240000006
255546070.0,-42.64503960000013
256196060.0,-44.12701680000009
256846050.0,-45.60899400000005
257496040.0,-47.09097120000001
258146030.0,-48.57294840000009
258796020.0,-50.05492560000005
259446010.0,-51.53690280000012
260096000.0,-53.01888000000008
260745990.0,-54.50085720000004
261395980.0,-55.9828344
262045970.0,-57.464811600000075
262695960.0,-58.946788800000036
263345950.0,-60.42876600000011
263995940.0,-61.91074320000007
264645930.0,-63.39272040000003
265295920.0,-64.8746976000001
265945910.0,-66.35667480000006
266595900.0,-67.83865200000002
267245890.0,-69.32062919999998
267895880.0,-70.80260640000006
268545870.0,-72.28458360000013
269195860.0,-73.7665608000001
269845850.0,-75.24853800000005
270495840.0,-76.73051520000001
271145830.0,-78.21249240000009
271795820.0,-79.69446960000005
272445810.0,-81.17644680000012
273095800.0,-82.65842400000008
273745790.0,-84.14040120000004
274395780.0,-85.62237840000012
275045770.0,-87.10435560000008
275695760.0,-88.58633280000004
276345750.0,-90.06831
276995740.0,-91.55028720000007
277645730.0,-93.03226440000014
278295720.0,-94.5142416000001
278945710.0,-95.99621880000007
279595700.0,-97.47819600000003
280245690.0,-98.9601732000001
280895680.0,-100.44215040000006
281545670.0,-101.92412760000013
282195660.0,-103.4061048000001
282845650.0,-104.88808200000005
283495640.0,-106.37005920000001
284145630.0,-107.85203639999997
284795620.0,-109.33401359999993
285445610.0,-110.81599080000001
286095600.0,-112.29796800000008
286745590.0,-113.77994520000004
287395580.0,-115.2619224
288045570.0,-116.74389959999996
288695560.0,-118.22587679999992
289345550.0,-119.707854
289995540.0,-121.18983120000007
290645530.0,-122.67180840000003
291295520.0,-124.15378559999999
291945510.0,-125.63576279999995
292595500.0,-127.11774000000003
293245490.0,-128.5997172
293895480.0,-130.08169439999995
294545470.0,-131.56367160000002
295195460.0,-133.04564879999998
295845450.0,-134.52762600000005
296495440.0,-136.00960320000002
297145430.0,-137.49158039999998
297795420.0,-138.97355759999994
298445410.0,-140.4555348
299095400.0,-141.93751200000008
299745390.0,-143.41948920000004
300395380.0,-144.9014664
301045370.0,-146.38344359999996
301695360.0,-147.86542080000004
302345350.0,-149.347398
302995340.0,-150.82937519999996
303645330.0,-152.31135240000003
304295320.0,-153.7933296
304945310.0,-155.27530680000007
305595300.0,-156.75728400000003
306245290.0,-158.2392612
306895280.0,-159.72123839999995
307545270.0,-161.20321560000002
308195260.0,-162.68519279999998
308845250.0,-164.16717000000006
309495240.0,-165.64914720000002
310145230.0,-167.13112439999998
310795220.0,-168.61310160000005
311445210.0,-170.0950788
312095200.0,-171.57705599999997
312745190.0,-173.05903319999993
313395180.0,-174.5410104
314045170.0,-176.02298759999996
314695160.0,-177.50496480000004
315345150.0,-178.986942
315995140.0,179.53108080000004
316645130.0,178.04910360000008
317295120.0,176.5671264
317945110.0,175.08514920000005
318595100.0,173.6031720000001
319245090.0,172.12119480000013
319895080.0,170.63921759999994
320545070.0,169.15724039999998
321195060.0,167.6752631999999
321845050.0,166.19328599999994
322495040.0,164.71130879999998
323145030.0,163.22933160000002
323795020.0,161.74735439999995
324445010.0,160.2653772
325095000.0,158.78340000000003
325744990.0,157.30142280000007
326394980.0,155.8194456
327044970.0,154.33746840000003
327694960.0,152.85549120000007
328344950.0,151.3735140000001
328994940.0,149.89153679999993
329644930.0,148.40955959999997
330294920.0,146.9275823999999
330944910.0,145.44560519999993
331594900.0,143.96362799999997
332244890.0,142.4816508
332894880.0,140.99967359999994
333544870.0,139.51769639999998
334194860.0,138.03571920000002
334844850.0,136.55374200000006
335494840.0,135.07176479999998
336144830.0,133.58978760000002
336794820.0,132.10781040000006
337444810.0,130.6258332000001
338094800.0,129.14385599999991
338744790.0,127.66187879999995
339394780.0,126.1799016
340044770.0,124.69792439999992
340694760.0,123.21594719999996
341344750.0,121.73397
341994740.0,120.25199280000004
342644730.0,118.77001559999997
343294720.0,117.2880384
343944710.0,115.80606120000004
344594700.0,114.32408400000008
345244690.0,112.84210680000001
345894680.0,111.36012960000005
346544670.0,109.87815240000009
347194660.0,108.3961751999999
347844650.0,106.91419799999994
348494640.0,105.43222079999998
349144630.0,103.95024359999991
349794620.0,102.46826639999995
350444610.0,100.98628919999999
351094600.0,99.50431200000003
351744590.0,98.02233479999995
352394580.0,96.5403576
353044570.0,95.05838040000003
353694560.0,93.57640320000007
354344550.0,92.094426
354994540.0,90.61244880000004
355644530.0,89.13047160000008
356294520.0,87.64849440000012
356944510.0,86.16651719999993
357594500.0,84.68453999999997
358244490.0,83.2025627999999
358894480.0,81.72058559999994
359544470.0,80.23860839999998
360194460.0,78.75663120000002
360844450.0,77.27465400000006
361494440.0,75.79267679999998
362144430.0,74.31069960000002
362794420.0,72.82872240000006
363444410.0,71.34674519999999
364094400.0,69.86476800000003
364744390.0,68.38279080000007
365394380.0,66.9008136000001
366044370.0,65.41883639999992
366694360.0,63.93685919999996
367344350.0,62.454882
367994340.0,60.972904799999924
368644330.0,59.490927599999964
369294320.0,58.0089504
369944310.0,56.52697320000004
370594300.0,55.04499599999997
371244290.0,53.56301880000001
371894280.0,52.08104160000005
372544270.0,50.59906440000009
373194260.0,49.117087200000014
373844250.0,47.635110000000054
374494240.0,46.153132800000094
375144230.0,44.671155599999906
375794220.0,43.189178399999946
376444210.0,41.707201199999986
377094200.0,40.22522399999991
377744190.0,38.74324679999995
378394180.0,37.26126959999999
379044170.0,35.77929240000003
379694160.0,34.29731519999996
380344150.0,32.815338
380994140.0,31.333360800000037
381644130.0,29.851383600000077
382294120.0,28.369406400000003
382944110.0,26.887429200000042
383594100.0,25.405452000000082
384244090.0,23.923474799999894
384894080.0,22.441497599999934
385544070.0,20.959520399999974
386194060.0,19.477543200000014
386844050.0,17.99556599999994
387494040.0,16.51358879999998
388144030.0,15.03161160000002
388794020.0,13.549634400000059
389444010.0,12.067657199999985
390094000.0,10.585680000000025
390743990.0,9.103702800000065
391393980.0,7.621725600000104
392043970.0,6.13974840000003
392693960.0,4.65777120000007
393343950.0,3.1757939999998825
393993940.0,1.6938167999999223
394643930.0,0.21183959999996205
395293920.0,-1.2701375999999982
395943910.0,-2.752114800000072
396593900.0,-4.234092000000032
397243890.0,-5.716069199999993
397893880.0,-7.198046399999953
398543870.0,-8.680023600000027
399193860.0,-10.162000799999987
399843850.0,-11.643977999999947
400493840.0,-13.125955199999908
401143830.0,-14.607932399999981
401793820.0,-16.08990959999994
402443810.0,-17.57188680000013
403093800.0,-19.05386400000009
403743790.0,-20.53584120000005
404393780.0,-22.01781840000001
405043770.0,-23.499795600000084
405693760.0,-24.981772800000044
406343750.0,-26.463750000000005
406993740.0,-27.945727199999965
407643730.0,-29.42770440000004
408293720.0,-30.9096816
408943710.0,-32.39165879999996
409593700.0,-33.87363599999992
410243690.0,-35.35561319999999
410893680.0,-36.837590399999954
411543670.0,-38.31956760000003
412193660.0,-39.8015448000001
412843650.0,-41.28352200000006
413493640.0,-42.76549920000002
414143630.0,-44.24747639999998
414793620.0,-45.729453600000056
415443610.0,-47.21143080000002
416093600.0,-48.69340799999998
416743590.0,-50.17538519999994
417393580.0,-51.65736240000001
418043570.0,-53.13933959999997
418693560.0,-54.62131679999993
419343550.0,-56.10329399999989
419993540.0,-57.585271199999966
420643530.0,-59.06724840000004
421293520.0,-60.54922560000011
421943510.0,-62.031202800000074
422593500.0,-63.513180000000034
423243490.0,-64.9951572
423893480.0,-66.47713440000007
424543470.0,-67.95911160000003
425193460.0,-69.44108879999999
425843450.0,-70.92306599999995
426493440.0,-72.40504320000002
427143430.0,-73.88702039999998
427793420.0,-75.36899759999994
428443410.0,-76.8509747999999
429093400.0,-78.33295199999998
429743390.0,-79.81492920000005
430393380.0,-81.29690640000013
431043370.0,-82.77888360000009
431693360.0,-84.26086080000005
432343350.0,-85.742838
432993340.0,-87.22481519999997
433643330.0,-88.70679240000004
434293320.0,-90.1887696
434943310.0,-91.67074679999996
435593300.0,-93.15272400000003
436243290.0,-94.6347012
436893280.0,-96.11667839999996
437543270.0,-97.59865559999992
438193260.0,-99.08063279999988
438843250.0,-100.56260999999995
439493240.0,-102.04458720000002
440143230.0,-103.5265644000001
440793220.0,-105.00854160000006
441443210.0,-106.49051880000002
442093200.0,-107.97249599999998
442743190.0,-109.45447320000005
443393180.0,-110.93645040000001
444043170.0,-112.41842759999997
444693160.0,-113.90040479999993
445343150.0,-115.382382
445993140.0,-116.86435919999997
446643130.0,-118.34633639999993
447293120.0,-119.82831359999989
447943110.0,-121.31029080000008
448593100.0,-122.79226800000004
449243090.0,-124.27424520000022
449893080.0,-125.7562224000003
450543070.0,-127.23819960000014
451193060.0,-128.72017680000022
451843050.0,-130.20215400000006
452493040.0,-131.68413120000014
453143030.0,-133.1661084000002
453793020.0,-134.64808560000006
454443010.0,-136.13006280000013
455093000.0,-137.6120400000002
455742990.0,-139.09401720000005
456392980.0,-140.57599440000013
457042970.0,-142.05797159999997
457692960.0,-143.53994880000005
458342950.0,-145.02192600000012
458992940.0,-146.5039032000002
459642930.0,-147.98588040000027
460292920.0,-149.46785760000012
460942910.0,-150.9498348000002
461592900.0,-152.43181200000026
462242890.0,-153.9137892000001
462892880.0,-155.39576640000018
463542870.0,-156.87774360000003
464192860.0,-158.3597208000001
464842850.0,-159.84169800000018
465492840.0,-161.32367520000003
466142830.0,-162.8056524000001
466792820.0,-164.28762960000017
467442810.0,-165.76960680000025
468092800.0,-167.25158400000032
468742790.0,-168.73356120000017
469392780.0,-170.21553840000024
470042770.0,-171.6975156000001
470692760.0,-173.17949280000016
471342750.0,-174.66147000000024
471992740.0,-176.14344720000008
472642730.0,-177.62542440000016
473292720.0,-179.10740160000023
473942710.0,179.41062119999992
474592700.0,177.92864399999985
475242690.0,176.4466668
475892680.0,174.96468959999993
476542670.0,173.48271239999985
477192660.0,172.00073519999978
477842650.0,170.5187579999997
478492640.0,169.03678079999986
479142630.0,167.5548035999998
479792620.0,166.07282639999994
480442610.0,164.59084919999987
481092600.0,163.1088719999998
481742590.0,161.62689479999995
482392580.0,160.14491759999987
483042570.0,158.6629403999998
483692560.0,157.18096319999995
484342550.0,155.69898599999988
484992540.0,154.21700880000003
485642530.0,152.73503159999996
486292520.0,151.25305439999988
486942510.0,149.7710771999998
487592500.0,148.28909999999973
488242490.0,146.8071227999999
488892480.0,145.32514559999981
489542470.0,143.84316839999974
490192460.0,142.3611911999999
490842450.0,140.87921399999982
491492440.0,139.39723679999997
492142430.0,137.9152595999999
492792420.0,136.43328239999983
493442410.0,134.95130519999998
494092400.0,133.4693279999999
494742390.0,131.98735079999983
495392380.0,130.50537359999976
496042370.0,129.0233963999999
496692360.0,127.54141919999984
497342350.0,126.05944199999976
497992340.0,124.57746479999992
498642330.0,123.09548759999984
499292320.0,121.61351039999977
499942310.0,120.13153319999992
500592300.0,118.64955599999985
501242290.0,117.16757879999977
501892280.0,115.68560159999993
502542270.0,114.20362439999985
503192260.0,112.7216472
503842250.0,111.23966999999993
504492240.0,109.75769279999986
505142230.0,108.27571559999978
505792220.0,106.79373839999971
506442210.0,105.31176119999986
507092200.0,103.82978399999979
507742190.0,102.34780679999994
508392180.0,100.86582959999987
509042170.0,99.3838523999998
509692160.0,97.90187519999995
510342150.0,96.41989799999988
510992140.0,94.9379207999998
511642130.0,93.45594359999996
512292120.0,91.97396639999988
512942110.0,90.49198920000003
513592100.0,89.01001199999973
514242090.0,87.52803479999989
514892080.0,86.04605759999981
515542070.0,84.56408039999974
516192060.0,83.08210319999989
516842050.0,81.60012599999982
517492040.0,80.11814879999974
518142030.0,78.6361715999999
518792020.0,77.15419439999982
519442010.0,75.67221719999998
520092000.0,74.1902399999999
520741990.0,72.70826279999983
521391980.0,71.22628559999998
522041970.0,69.74430839999991
522691960.0,68.26233119999984
523341950.0,66.78035399999976
523991940.0,65.29837679999991
524641930.0,63.81639959999984
525291920.0,62.33442239999977
525941910.0,60.85244519999992
526591900.0,59.370467999999846
527241890.0,57.88849079999977
527891880.0,56.406513599999926
528541870.0,54.92453639999985
529191860.0,53.442559200000005
529841850.0,51.96058199999993
530491840.0,50.47860479999986
531141830.0,48.99662760000001
531791820.0,47.51465039999971
532441810.0,46.03267319999986
533091800.0,44.55069599999979
533741790.0,43.068718799999715
534391780.0,41.58674159999987
535041770.0,40.104764399999794
535691760.0,38.62278719999995
536341750.0,37.140809999999874
536991740.0,35.6588327999998
537641730.0,34.17685559999995
538291720.0,32.69487839999988
538941710.0,31.212901199999806
539591700.0,29.73092399999996
540241690.0,28.248946799999885
540891680.0,26.76696959999981
541541670.0,25.284992399999737
542191660.0,23.80301519999989
542841650.0,22.321037999999817
543491640.0,20.839060799999743
544141630.0,19.357083599999896
544791620.0,17.875106399999822
545441610.0,16.39312919999975
546091600.0,14.911151999999902
546741590.0,13.429174799999828
547391580.0,11.947197599999981
548041570.0,10.465220399999907
548691560.0,8.983243199999833
549341550.0,7.501265999999987
549991540.0,6.019288799999686
550641530.0,4.537311599999839
551291520.0,3.055334399999765
551941510.0,1.5733571999999185
552591500.0,0.09137999999984459
553241490.0,-1.3905972000002293
553891480.0,-2.872574400000076
554541470.0,-4.35455160000015
555191460.0,-5.836528800000224
555841450.0,-7.31850600000007
556491440.0,-8.800483200000144
557141430.0,-10.28246039999999
557791420.0,-11.764437600000065
558441410.0,-13.246414800000139
559091400.0,-14.728391999999985
559741390.0,-16.210369200000287
560391380.0,-17.692346400000133
561041370.0,-19.174323600000207
561691360.0,-20.65630080000028
562341350.0,-22.138278000000128
562991340.0,-23.6202552000002
563641330.0,-25.102232400000048
564291320.0,-26.584209600000122
564941310.0,-28.066186800000196
565591300.0,-29.548164000000043
566241290.0,-31.03014119999989
566891280.0,-32.51211839999996
567541270.0,-33.99409560000004
568191260.0,-35.47607280000011
568841250.0,-36.95804999999996
569491240.0,-38.44002720000003
570141230.0,-39.922004400000105
570791220.0,-41.40398159999995
571441210.0,-42.885958800000026
572091200.0,-44.3679360000001
572741190.0,-45.849913199999946
573391180.0,-47.33189040000002
574041170.0,-48.81386759999987
574691160.0,-50.29584479999994
575341150.0,-51.777822000000015
575991140.0,-53.25979919999986
576641130.0,-54.74177640000016
577291120.0,-56.22375360000001
577941110.0,-57.70573080000008
578591100.0,-59.18770799999993
579241090.0,-60.6696852
579891080.0,-62.15166240000008
580541070.0,-63.633639599999924
581191060.0,-65.1156168
581841050.0,-66.59759400000007
582491040.0,-68.07957119999992
583141030.0,-69.56154839999999
583791020.0,-71.04352560000007
584441010.0,-72.52550279999991
585091000.0,-74.00747999999999
585740990.0,-75.48945720000006
586390980.0,-76.97143440000013
587040970.0,-78.45341159999998
587690960.0,-79.93538880000006
588340950.0,-81.41736600000013
588990940.0,-82.89934319999998
589640930.0,-84.38132040000005
590290920.0,-85.8632975999999
590940910.0,-87.34527479999997
591590900.0,-88.82725200000004
592240890.0,-90.30922919999989
592890880.0,-91.79120639999996
593540870.0,-93.27318360000004
594190860.0,-94.75516079999989
594840850.0,-96.23713800000019
595490840.0,-97.71911520000003
596140830.0,-99.2010924000001
596790820.0,-100.68306959999995
597440810.0,-102.16504680000003
598090800.0,-103.6470240000001
598740790.0,-105.12900119999995
599390780.0,-106.61097840000002
600040770.0,-108.0929556000001
600690760.0,-109.57493279999994
601340750.0,-111.05691000000002
601990740.0,-112.53888719999986
602640730.0,-114.02086439999994
603290720.0,-115.50284160000001
603940710.0,-116.98481879999986
604590700.0,-118.46679600000016
605240690.0,-119.9487732
605890680.0,-121.43075040000008
606540670.0,-122.91272759999993
607190660.0,-124.3947048
607840650.0,-125.87668200000007
608490640.0,-127.35865919999992
609140630.0,-128.8406364
609790620.0,-130.32261360000007
610440610.0,-131.80459079999991
611090600.0,-133.286568
611740590.0,-134.76854519999983
612390580.0,-136.2505223999999
613040570.0,-137.73249959999998
613690560.0,-139.21447680000006
614340550.0,-140.69645400000013
614990540.0,-142.17843119999998
615640530.0,-143.66040840000005
616290520.0,-145.14238560000013
616940510.0,-146.62436279999997
617590500.0,-148.10634000000005
618240490.0,-149.5883171999999
618890480.0,-151.07029439999997
619540470.0,-152.55227160000004
620190460.0,-154.0342487999999
620840450.0,-155.51622599999996
621490440.0,-156.99820320000003
622140430.0,-158.48018039999988
622790420.0,-159.96215760000018
623440410.0,-161.44413480000003
624090400.0,-162.9261120000001
624740390.0,-164.40808919999995
625390380.0,-165.89006640000002
626040370.0,-167.3720436000001
626690360.0,-168.85402079999994
627340350.0,-170.33599800000002
627990340.0,-171.8179752000001
628640330.0,-173.29995239999994
629290320.0,-174.7819296
629940310.0,-176.26390679999986
630590300.0,-177.74588399999993
631240290.0,-179.2278612
631890280.0,179.29016159999992
632540270.0,177.80818439999985
633190260.0,176.3262072
633840250.0,174.84422999999992
634490240.0,173.36225280000008
635140230.0,171.8802756
635790220.0,170.39829839999993
636440210.0,168.91632120000008
637090200.0,167.434344
637740190.0,165.95236679999994
638390180.0,164.4703896000001
