Frequency,Phase
280895680.0,-134.149632
281545670.0,-135.709608
282195660.0,-137.269584
282845650.0,-138.82956000000001
283495640.0,-140.38953600000002
284145630.0,-141.94951200000003
284795620.0,-143.50948800000003
285445610.0,-145.06946400000004
286095600.0,-146.62944000000005
286745590.0,-148.18941599999994
287395580.0,-149.74939199999994
288045570.0,-151.30936799999995
288695560.0,-152.86934399999996
289345550.0,-154.42931999999996
289995540.0,-155.98929599999997
290645530.0,-157.54927199999997
291295520.0,-159.10924799999998
291945510.0,-160.66922399999999
292595500.0,-162.2292
293245490.0,-163.789176
293895480.0,-165.349152
294545470.0,-166.909128
295195460.0,-168.46910400000002
295845450.0,-170.02908000000002
296495440.0,-171.58905600000003
297145430.0,-173.14903199999992
297795420.0,-174.70900799999993
298445410.0,-176.26898399999993
299095400.0,-177.82895999999994
299745390.0,-179.38893599999994
300395380.0,179.05108800000005
301045370.0,177.49111199999993
301695360.0,175.93113600000004
302345350.0,174.37115999999992
302995340.0,172.81118400000003
303645330.0,171.2512079999999
304295320.0,169.691232
304945310.0,168.1312559999999
305595300.0,166.57128
306245290.0,165.01130399999988
306895280.0,163.451328
307545270.0,161.89135199999998
308195260.0,160.33137599999998
308845250.0,158.77139999999997
309495240.0,157.21142399999997
310145230.0,155.65144799999996
310795220.0,154.09147200000007
311445210.0,152.53149599999995
312095200.0,150.97152000000006
312745190.0,149.41154399999994
313395180.0,147.85156800000004
314045170.0,146.29159199999992
314695160.0,144.73161600000003
315345150.0,143.1716399999999
315995140.0,141.61166400000002
316645130.0,140.0516879999999
317295120.0,138.491712
317945110.0,136.9317359999999
318595100.0,135.37176
319245090.0,133.81178399999988
319895080.0,132.25180799999998
320545070.0,130.69183199999998
321195060.0,129.13185599999997
321845050.0,127.57187999999996
322495040.0,126.01190399999996
323145030.0,124.45192799999995
323795020.0,122.89195199999995
324445010.0,121.33197600000005
325095000.0,119.77200000000005
325744990.0,118.21202400000004
326394980.0,116.65204800000004
327044970.0,115.09207200000003
327694960.0,113.53209600000002
328344950.0,111.97212000000013
328994940.0,110.41214400000001
329644930.0,108.85216800000012
330294920.0,107.292192
330944910.0,105.73221600000011
331594900.0,104.17223999999999
332244890.0,102.6122640000001
332894880.0,101.05228799999998
333544870.0,99.49231200000008
334194860.0,97.93233599999996
334844850.0,96.37236000000007
335494840.0,94.81238399999995
336144830.0,93.25240800000006
336794820.0,91.69243199999994
337444810.0,90.13245600000005
338094800.0,88.57248000000004
338744790.0,87.01250400000004
339394780.0,85.45252800000003
340044770.0,83.89255200000002
340694760.0,82.33257600000002
341344750.0,80.77260000000001
341994740.0,79.212624
342644730.0,77.65264800000011
343294720.0,76.092672
343944710.0,74.5326960000001
344594700.0,72.97271999999998
345244690.0,71.41274400000009
345894680.0,69.85276799999997
346544670.0,68.29279200000008
347194660.0,66.73281599999996
347844650.0,65.17284000000006
348494640.0,63.612863999999945
349144630.0,62.05288800000005
349794620.0,60.49291199999993
350444610.0,58.93293600000004
351094600.0,57.37295999999992
351744590.0,55.81298400000003
352394580.0,54.25300800000002
353044570.0,52.69303200000002
353694560.0,51.13305600000001
354344550.0,49.573080000000004
354994540.0,48.013104
355644530.0,46.45312799999999
356294520.0,44.893151999999986
356944510.0,43.333176000000094
357594500.0,41.773199999999974
358244490.0,40.21322400000008
358894480.0,38.65324799999996
359544470.0,37.09327200000007
360194460.0,35.53329599999995
360844450.0,33.97332000000006
361494440.0,32.41334399999994
362144430.0,30.853368000000046
362794420.0,29.293391999999926
363444410.0,27.733416000000034
364094400.0,26.173439999999914
364744390.0,24.61346400000002
365394380.0,23.053487999999902
366044370.0,21.49351200000001
366694360.0,19.933536000000004
367344350.0,18.373559999999998
367994340.0,16.81358399999999
368644330.0,15.253607999999986
369294320.0,13.69363199999998
369944310.0,12.133655999999974
370594300.0,10.573679999999968
371244290.0,9.013704000000075
371894280.0,7.4537279999999555
372544270.0,5.893752000000063
373194260.0,4.3337759999999435
373844250.0,2.773800000000051
374494240.0,1.2138239999999314
375144230.0,-0.34615199999996094
375794220.0,-1.9061280000000806
376444210.0,-3.466103999999973
377094200.0,-5.026080000000093
377744190.0,-6.586055999999985
378394180.0,-8.146032000000105
379044170.0,-9.706007999999997
379694160.0,-11.265984000000117
380344150.0,-12.82596000000001
380994140.0,-14.385936000000015
381644130.0,-15.945912000000021
382294120.0,-17.505888000000027
382944110.0,-19.065864000000033
383594100.0,-20.62584000000004
384244090.0,-22.18581599999993
384894080.0,-23.74579200000005
385544070.0,-25.305767999999944
386194060.0,-26.865744000000063
386844050.0,-28.425719999999956
387494040.0,-29.985696000000075
388144030.0,-31.545671999999968
388794020.0,-33.10564800000009
389444010.0,-34.66562399999998
390094000.0,-36.2256000000001
390743990.0,-37.78557599999999
391393980.0,-39.34555200000011
392043970.0,-40.905528000000004
392693960.0,-42.465504000000124
393343950.0,-44.025480000000016
393993940.0,-45.58545600000002
394643930.0,-47.14543200000003
395293920.0,-48.705408000000034
395943910.0,-50.26538400000004
396593900.0,-51.825360000000046
397243890.0,-53.38533600000005
397893880.0,-54.94531200000006
398543870.0,-56.50528799999995
399193860.0,-58.06526399999996
399843850.0,-59.62523999999996
400493840.0,-61.18521599999997
401143830.0,-62.745191999999975
401793820.0,-64.30516799999987
402443810.0,-65.86514399999999
403093800.0,-67.42511999999988
403743790.0,-68.985096
404393780.0,-70.54507199999989
405043770.0,-72.10504800000001
405693760.0,-73.6650239999999
406343750.0,-75.22500000000002
406993740.0,-76.78497599999992
407643730.0,-78.34495200000003
408293720.0,-79.90492799999993
408943710.0,-81.46490400000005
409593700.0,-83.02487999999994
410243690.0,-84.58485600000006
410893680.0,-86.14483199999995
411543670.0,-87.70480799999996
412193660.0,-89.26478399999996
412843650.0,-90.82475999999997
413493640.0,-92.38473599999998
414143630.0,-93.94471199999998
414793620.0,-95.50468799999999
415443610.0,-97.064664
416093600.0,-98.62463999999989
416743590.0,-100.184616
417393580.0,-101.7445919999999
418043570.0,-103.30456800000002
418693560.0,-104.86454399999991
419343550.0,-106.42452000000003
419993540.0,-107.98449599999992
420643530.0,-109.54447200000004
421293520.0,-111.10444799999993
421943510.0,-112.66442400000005
422593500.0,-114.22439999999995
423243490.0,-115.78437600000007
423893480.0,-117.34435199999996
424543470.0,-118.90432800000008
425193460.0,-120.46430399999997
425843450.0,-122.02427999999998
426493440.0,-123.58425599999998
427143430.0,-125.1442320000001
427793420.0,-126.70420799999988
428443410.0,-128.2641840000001
429093400.0,-129.8241599999999
429743390.0,-131.38413600000013
430393380.0,-132.9441119999999
431043370.0,-134.50408800000014
431693360.0,-136.06406399999992
432343350.0,-137.62404000000015
432993340.0,-139.18401599999993
433643330.0,-140.74399199999993
434293320.0,-142.30396799999994
434943310.0,-143.86394399999995
435593300.0,-145.42391999999995
436243290.0,-146.98389599999996
436893280.0,-148.54387199999996
437543270.0,-150.10384799999997
438193260.0,-151.66382399999998
438843250.0,-153.22379999999998
439493240.0,-154.783776
440143230.0,-156.343752
440793220.0,-157.903728
441443210.0,-159.463704
442093200.0,-161.02368
442743190.0,-162.58365600000002
443393180.0,-164.14363200000003
444043170.0,-165.70360800000003
444693160.0,-167.26358400000004
445343150.0,-168.82356000000004
445993140.0,-170.38353600000005
446643130.0,-171.94351200000006
447293120.0,-173.50348800000006
447943110.0,-175.06346400000007
448593100.0,-176.62344000000007
449243090.0,-178.18341600000008
449893080.0,-179.74339200000009
450543070.0,178.6966319999999
451193060.0,177.13665600000013
451843050.0,175.5766799999999
452493040.0,174.01670400000012
453143030.0,172.45672799999988
453793020.0,170.8967520000001
454443010.0,169.33677599999987
455093000.0,167.7768000000001
455742990.0,166.21682399999986
456392980.0,164.65684800000008
457042970.0,163.09687199999985
457692960.0,161.53689600000007
458342950.0,159.97691999999984
458992940.0,158.41694400000006
459642930.0,156.85696799999982
460292920.0,155.29699200000005
460942910.0,153.73701600000004
461592900.0,152.17704000000003
462242890.0,150.61706400000003
462892880.0,149.05708800000002
463542870.0,147.49711200000002
464192860.0,145.937136
464842850.0,144.37716
465492840.0,142.817184
466142830.0,141.257208
466792820.0,139.69723199999999
467442810.0,138.13725599999998
468092800.0,136.57727999999997
468742790.0,135.01730399999997
469392780.0,133.45732799999996
470042770.0,131.89735199999996
470692760.0,130.33737599999995
471342750.0,128.77739999999994
471992740.0,127.21742399999994
472642730.0,125.65744799999993
473292720.0,124.09747199999993
473942710.0,122.53749600000015
474592700.0,120.97751999999991
475242690.0,119.41754400000013
475892680.0,117.8575679999999
476542670.0,116.29759200000012
477192660.0,114.73761599999989
477842650.0,113.17764000000011
478492640.0,111.6176640000001
479142630.0,110.0576880000001
479792620.0,108.49771200000009
480442610.0,106.93773600000009
481092600.0,105.37776000000008
481742590.0,103.81778400000007
482392580.0,102.25780800000007
483042570.0,100.69783200000006
483692560.0,99.13785600000006
484342550.0,97.57788000000005
484992540.0,96.01790400000004
485642530.0,94.45792800000004
486292520.0,92.89795200000003
486942510.0,91.33797600000003
487592500.0,89.77800000000002
488242490.0,88.21802400000001
488892480.0,86.65804800000001
489542470.0,85.098072
490192460.0,83.538096
490842450.0,81.97811999999999
491492440.0,80.41814399999998
492142430.0,78.85816799999998
492792420.0,77.29819199999997
493442410.0,75.73821599999997
494092400.0,74.17823999999996
494742390.0,72.61826399999995
495392380.0,71.05828799999995
496042370.0,69.49831200000017
496692360.0,67.93833599999994
497342350.0,66.37836000000016
497992340.0,64.81838399999992
498642330.0,63.258408000000145
499292320.0,61.69843199999991
499942310.0,60.13845600000013
500592300.0,58.5784799999999
501242290.0,57.01850400000012
501892280.0,55.45852799999989
502542270.0,53.89855200000011
503192260.0,52.338575999999875
503842250.0,50.7786000000001
504492240.0,49.21862399999986
505142230.0,47.658648000000085
505792220.0,46.09867200000008
506442210.0,44.53869600000007
507092200.0,42.97872000000007
507742190.0,41.41874400000006
508392180.0,39.858768000000055
509042170.0,38.29879200000005
509692160.0,36.73881600000004
510342150.0,35.17884000000004
510992140.0,33.61886400000003
511642130.0,32.058888000000024
512292120.0,30.49891200000002
512942110.0,28.938936000000012
513592100.0,27.378960000000006
514242090.0,25.818984
514892080.0,24.259007999999994
515542070.0,22.69903199999999
516192060.0,21.139055999999982
516842050.0,19.579079999999976
517492040.0,18.01910399999997
518142030.0,16.459127999999964
518792020.0,14.899151999999958
519442010.0,13.339175999999952
520092000.0,11.779199999999946
520741990.0,10.21922399999994
521391980.0,8.659247999999934
522041970.0,7.099271999999928
522691960.0,5.539295999999922
523341950.0,3.979319999999916
523991940.0,2.41934399999991
524641930.0,0.8593680000001314
525291920.0,-0.700608000000102
525941910.0,-2.2605839999998807
526591900.0,-3.820560000000114
527241890.0,-5.380535999999893
527891880.0,-6.940512000000126
528541870.0,-8.500487999999905
529191860.0,-10.060464000000138
529841850.0,-11.620439999999917
530491840.0,-13.18041600000015
531141830.0,-14.740391999999929
531791820.0,-16.300368000000162
532441810.0,-17.86034399999994
533091800.0,-19.420320000000174
533741790.0,-20.980295999999953
534391780.0,-22.54027199999996
535041770.0,-24.100247999999965
535691760.0,-25.66022399999997
536341750.0,-27.220199999999977
536991740.0,-28.780175999999983
537641730.0,-30.34015199999999
538291720.0,-31.900127999999995
538941710.0,-33.460104
539591700.0,-35.02008000000001
540241690.0,-36.58005600000001
540891680.0,-38.14003200000002
541541670.0,-39.700008000000025
542191660.0,-41.25998400000003
542841650.0,-42.81996000000004
543491640.0,-44.37993600000004
544141630.0,-45.93991200000005
544791620.0,-47.499888000000055
545441610.0,-49.05986400000006
546091600.0,-50.61984000000007
546741590.0,-52.17981600000007
547391580.0,-53.73979200000008
548041570.0,-55.299768000000086
548691560.0,-56.859743999999864
549341550.0,-58.4197200000001
549991540.0,-59.979695999999876
550641530.0,-61.53967200000011
551291520.0,-63.09964799999989
551941510.0,-64.6596239999999
552591500.0,-66.2195999999999
553241490.0,-67.7795759999999
553891480.0,-69.33955199999991
554541470.0,-70.89952799999992
555191460.0,-72.45950399999992
555841450.0,-74.01947999999993
556491440.0,-75.57945599999994
557141430.0,-77.13943199999994
557791420.0,-78.69940799999995
558441410.0,-80.25938399999995
559091400.0,-81.81935999999996
559741390.0,-83.37933599999997
560391380.0,-84.93931199999997
561041370.0,-86.49928799999998
561691360.0,-88.05926399999998
562341350.0,-89.61923999999999
562991340.0,-91.179216
563641330.0,-92.739192
564291320.0,-94.29916800000001
564941310.0,-95.85914400000001
565591300.0,-97.41912000000002
566241290.0,-98.97909600000003
566891280.0,-100.53907200000003
567541270.0,-102.09904800000004
568191260.0,-103.65902400000004
568841250.0,-105.21900000000005
569491240.0,-106.77897600000006
570141230.0,-108.33895200000006
570791220.0,-109.89892799999984
571441210.0,-111.45890400000008
572091200.0,-113.01887999999985
572741190.0,-114.57885600000009
573391180.0,-116.13883199999987
574041170.0,-117.6988080000001
574691160.0,-119.25878399999988
575341150.0,-120.81876000000011
575991140.0,-122.37873599999989
576641130.0,-123.93871200000012
577291120.0,-125.4986879999999
577941110.0,-127.05866400000014
578591100.0,-128.6186399999999
579241090.0,-130.17861600000015
579891080.0,-131.73859199999993
580541070.0,-133.29856799999993
581191060.0,-134.85854399999994
581841050.0,-136.41851999999994
582491040.0,-137.97849599999995
583141030.0,-139.53847199999996
583791020.0,-141.09844799999996
584441010.0,-142.65842399999997
585091000.0,-144.21839999999997
585740990.0,-145.77837599999998
586390980.0,-147.338352
587040970.0,-148.898328
587690960.0,-150.458304
588340950.0,-152.01828
588990940.0,-153.578256
589640930.0,-155.13823200000002
590290920.0,-156.69820800000002
590940910.0,-158.25818400000003
591590900.0,-159.81816000000003
592240890.0,-161.37813600000004
592890880.0,-162.93811200000005
593540870.0,-164.49808800000005
594190860.0,-166.05806400000006
594840850.0,-167.61804000000006
595490840.0,-169.17801600000007
596140830.0,-170.73799200000008
596790820.0,-172.29796800000008
597440810.0,-173.8579440000001
598090800.0,-175.41791999999987
598740790.0,-176.9778960000001
599390780.0,-178.53787199999988
600040770.0,179.9021519999999
600690760.0,178.3421760000001
601340750.0,176.7822000000001
601990740.0,175.22222399999987
602640730.0,173.66224799999986
603290720.0,172.10227200000008
603940710.0,170.54229600000008
604590700.0,168.98231999999985
605240690.0,167.42234399999984
605890680.0,165.86236800000006
606540670.0,164.30239200000005
607190660.0,162.74241599999982
607840650.0,161.18244000000004
608490640.0,159.62246400000004
609140630.0,158.06248800000003
609790620.0,156.5025119999998
610440610.0,154.94253600000002
611090600.0,153.38256
611740590.0,151.822584
612390580.0,150.26260799999977
613040570.0,148.702632
613690560.0,147.142656
614340550.0,145.58267999999998
614990540.0,144.02270399999975
615640530.0,142.46272799999997
616290520.0,140.90275199999996
616940510.0,139.34277600000019
617590500.0,137.78279999999995
618240490.0,136.22282399999995
618890480.0,134.66284799999994
619540470.0,133.10287200000016
620190460.0,131.54289599999993
620840450.0,129.98291999999992
621490440.0,128.42294399999992
622140430.0,126.86296800000014
622790420.0,125.30299200000013
623440410.0,123.7430159999999
624090400.0,122.18303999999989
624740390.0,120.62306400000011
625390380.0,119.0630880000001
626040370.0,117.50311199999987
626690360.0,115.9431360000001
627340350.0,114.38316000000009
627990340.0,112.82318400000008
628640330.0,111.26320799999985
629290320.0,109.70323200000007
629940310.0,108.14325600000006
630590300.0,106.58328000000006
631240290.0,105.02330399999983
631890280.0,103.46332800000005
632540270.0,101.90335200000004
633190260.0,100.34337600000026
633840250.0,98.7833999999998
634490240.0,97.22342400000002
635140230.0,95.66344800000002
635790220.0,94.10347200000024
636440210.0,92.543496
637090200.0,90.98352
637740190.0,89.42354399999999
638390180.0,87.86356800000021
639040170.0,86.30359199999998
639690160.0,84.74361599999997
640340150.0,83.18363999999997
640990140.0,81.62366400000019
641640130.0,80.06368799999996
642290120.0,78.50371199999995
642940110.0,76.94373600000017
643590100.0,75.38376000000017
644240090.0,73.82378399999993
644890080.0,72.26380799999993
645540070.0,70.70383200000015
646190060.0,69.14385600000014
