"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+2.82487100000E+007, -6.24322565854E+001, +0.00000000000E+000
+2.88986800000E+007, -6.23231993374E+001, +0.00000000000E+000
+2.95486500000E+007, -6.22196116844E+001, +0.00000000000E+000
+3.01986200000E+007, -6.18272827182E+001, +0.00000000000E+000
+3.08485900000E+007, -6.12882368649E+001, +0.00000000000E+000
+3.14985600000E+007, -6.10040725963E+001, +0.00000000000E+000
+3.21485300000E+007, -6.05923072995E+001, +0.00000000000E+000
+3.27985000000E+007, -6.02693308869E+001, +0.00000000000E+000
+3.34484700000E+007, -6.01955965327E+001, +0.00000000000E+000
+3.40984400000E+007, -6.01944063483E+001, +0.00000000000E+000
+3.47484100000E+007, -6.02024605102E+001, +0.00000000000E+000
+3.53983800000E+007, -6.02698829184E+001, +0.00000000000E+000
+3.60483500000E+007, -6.02254275847E+001, +0.00000000000E+000
+3.66983200000E+007, -6.01291731134E+001, +0.00000000000E+000
+3.73482900000E+007, -6.02239079761E+001, +0.00000000000E+000
+3.79982600000E+007, -6.00687653494E+001, +0.00000000000E+000
+3.86482300000E+007, -6.03578872183E+001, +0.00000000000E+000
+3.92982000000E+007, -6.01412312385E+001, +0.00000000000E+000
+3.99481700000E+007, -6.01862849053E+001, +0.00000000000E+000
+4.05981400000E+007, -6.02464993683E+001, +0.00000000000E+000
+4.12481100000E+007, -6.00559343005E+001, +0.00000000000E+000
+4.18980800000E+007, -5.95706844027E+001, +0.00000000000E+000
+4.25480500000E+007, -5.92255002314E+001, +0.00000000000E+000
+4.31980200000E+007, -5.87604910295E+001, +0.00000000000E+000
+4.38479900000E+007, -5.84762234757E+001, +0.00000000000E+000
+4.44979600000E+007, -5.81295617504E+001, +0.00000000000E+000
+4.51479300000E+007, -5.75199278972E+001, +0.00000000000E+000
+4.57979000000E+007, -5.72395215675E+001, +0.00000000000E+000
+4.64478700000E+007, -5.67577768271E+001, +0.00000000000E+000
+4.70978400000E+007, -5.64327540281E+001, +0.00000000000E+000
+4.77478100000E+007, -5.60699452905E+001, +0.00000000000E+000
+4.83977800000E+007, -5.58782330969E+001, +0.00000000000E+000
+4.90477500000E+007, -5.57290852745E+001, +0.00000000000E+000
+4.96977200000E+007, -5.54423762428E+001, +0.00000000000E+000
+5.03476900000E+007, -5.52771520122E+001, +0.00000000000E+000
+5.09976600000E+007, -5.50586275160E+001, +0.00000000000E+000
+5.16476300000E+007, -5.49260499243E+001, +0.00000000000E+000
+5.22976000000E+007, -5.45726832490E+001, +0.00000000000E+000
+5.29475700000E+007, -5.44824285191E+001, +0.00000000000E+000
+5.35975400000E+007, -5.42245278990E+001, +0.00000000000E+000
+5.42475100000E+007, -5.41812597220E+001, +0.00000000000E+000
+5.48974800000E+007, -5.41572960993E+001, +0.00000000000E+000
+5.55474500000E+007, -5.39955165840E+001, +0.00000000000E+000
+5.61974200000E+007, -5.40026112936E+001, +0.00000000000E+000
+5.68473900000E+007, -5.39495610503E+001, +0.00000000000E+000
+5.74973600000E+007, -5.38936789307E+001, +0.00000000000E+000
+5.81473300000E+007, -5.37787790414E+001, +0.00000000000E+000
+5.87973000000E+007, -5.38045926827E+001, +0.00000000000E+000
+5.94472700000E+007, -5.37490443722E+001, +0.00000000000E+000
+6.00972400000E+007, -5.37059316717E+001, +0.00000000000E+000
+6.07472100000E+007, -5.36946702908E+001, +0.00000000000E+000
+6.13971800000E+007, -5.36365777998E+001, +0.00000000000E+000
+6.20471500000E+007, -5.35774204688E+001, +0.00000000000E+000
+6.26971200000E+007, -5.36204948057E+001, +0.00000000000E+000
+6.33470900000E+007, -5.34884074619E+001, +0.00000000000E+000
+6.39970600000E+007, -5.34104661380E+001, +0.00000000000E+000
+6.46470300000E+007, -5.33388788106E+001, +0.00000000000E+000
+6.52970000000E+007, -5.33387987706E+001, +0.00000000000E+000
+6.59469700000E+007, -5.32872342859E+001, +0.00000000000E+000
+6.65969400000E+007, -5.32018949068E+001, +0.00000000000E+000
+6.72469100000E+007, -5.31776835589E+001, +0.00000000000E+000
+6.78968800000E+007, -5.32086123939E+001, +0.00000000000E+000
+6.85468500000E+007, -5.31207454287E+001, +0.00000000000E+000
+6.91968200000E+007, -5.31050560370E+001, +0.00000000000E+000
+6.98467900000E+007, -5.31434842377E+001, +0.00000000000E+000
+7.04967600000E+007, -5.30562670075E+001, +0.00000000000E+000
+7.11467300000E+007, -5.30564735956E+001, +0.00000000000E+000
+7.17967000000E+007, -5.30285659859E+001, +0.00000000000E+000
+7.24466700000E+007, -5.29741875449E+001, +0.00000000000E+000
+7.30966400000E+007, -5.27698308965E+001, +0.00000000000E+000
+7.37466100000E+007, -5.26184731378E+001, +0.00000000000E+000
+7.43965800000E+007, -5.24388958554E+001, +0.00000000000E+000
+7.50465500000E+007, -5.23275892379E+001, +0.00000000000E+000
+7.56965200000E+007, -5.22352469401E+001, +0.00000000000E+000
+7.63464900000E+007, -5.21158512672E+001, +0.00000000000E+000
+7.69964600000E+007, -5.21123193129E+001, +0.00000000000E+000
+7.76464300000E+007, -5.20537850333E+001, +0.00000000000E+000
+7.82964000000E+007, -5.21458578362E+001, +0.00000000000E+000
+7.89463700000E+007, -5.20781525740E+001, +0.00000000000E+000
+7.95963400000E+007, -5.20772272097E+001, +0.00000000000E+000
+8.02463100000E+007, -5.21611811527E+001, +0.00000000000E+000
+8.08962800000E+007, -5.21134748047E+001, +0.00000000000E+000
+8.15462500000E+007, -5.21011986858E+001, +0.00000000000E+000
+8.21962200000E+007, -5.19636904429E+001, +0.00000000000E+000
+8.28461900000E+007, -5.19902943898E+001, +0.00000000000E+000
+8.34961600000E+007, -5.19144242394E+001, +0.00000000000E+000
+8.41461300000E+007, -5.18390788862E+001, +0.00000000000E+000
+8.47961000000E+007, -5.17322265691E+001, +0.00000000000E+000
+8.54460700000E+007, -5.16753129451E+001, +0.00000000000E+000
+8.60960400000E+007, -5.16287046237E+001, +0.00000000000E+000
+8.67460100000E+007, -5.15138422062E+001, +0.00000000000E+000
+8.73959800000E+007, -5.15158726360E+001, +0.00000000000E+000
+8.80459500000E+007, -5.15108304865E+001, +0.00000000000E+000
+8.86959200000E+007, -5.14097472326E+001, +0.00000000000E+000
+8.93458900000E+007, -5.13552511918E+001, +0.00000000000E+000
+8.99958600000E+007, -5.12642334996E+001, +0.00000000000E+000
+9.06458300000E+007, -5.11508419831E+001, +0.00000000000E+000
+9.12958000000E+007, -5.09681446399E+001, +0.00000000000E+000
+9.19457700000E+007, -5.08841249660E+001, +0.00000000000E+000
+9.25957400000E+007, -5.07952116609E+001, +0.00000000000E+000
+9.32457100000E+007, -5.07601540771E+001, +0.00000000000E+000
+9.38956800000E+007, -5.07442578180E+001, +0.00000000000E+000
+9.45456500000E+007, -5.06976039628E+001, +0.00000000000E+000
+9.51956200000E+007, -5.06333340218E+001, +0.00000000000E+000
+9.58455900000E+007, -5.06194842005E+001, +0.00000000000E+000
+9.64955600000E+007, -5.05177841163E+001, +0.00000000000E+000
+9.71455300000E+007, -5.03631155979E+001, +0.00000000000E+000
+9.77955000000E+007, -5.02439202016E+001, +0.00000000000E+000
+9.84454700000E+007, -5.01659728422E+001, +0.00000000000E+000
+9.90954400000E+007, -5.01286633126E+001, +0.00000000000E+000
+9.97454100000E+007, -5.00107073895E+001, +0.00000000000E+000
+1.00395380000E+008, -4.99772321710E+001, +0.00000000000E+000
+1.01045350000E+008, -4.99308714260E+001, +0.00000000000E+000
+1.01695320000E+008, -4.98390549745E+001, +0.00000000000E+000
+1.02345290000E+008, -4.98019176154E+001, +0.00000000000E+000
+1.02995260000E+008, -4.97634168710E+001, +0.00000000000E+000
+1.03645230000E+008, -4.97539475136E+001, +0.00000000000E+000
+1.04295200000E+008, -4.97277480950E+001, +0.00000000000E+000
+1.04945170000E+008, -4.96343538385E+001, +0.00000000000E+000
+1.05595140000E+008, -4.96137106718E+001, +0.00000000000E+000
+1.06245110000E+008, -4.95244476028E+001, +0.00000000000E+000
+1.06895080000E+008, -4.95300337509E+001, +0.00000000000E+000
+1.07545050000E+008, -4.94965571158E+001, +0.00000000000E+000
+1.08195020000E+008, -4.94152419011E+001, +0.00000000000E+000
+1.08844990000E+008, -4.93679247857E+001, +0.00000000000E+000
+1.09494960000E+008, -4.94368838329E+001, +0.00000000000E+000
+1.10144930000E+008, -4.94037610922E+001, +0.00000000000E+000
+1.10794900000E+008, -4.93938567282E+001, +0.00000000000E+000
+1.11444870000E+008, -4.93127423092E+001, +0.00000000000E+000
+1.12094840000E+008, -4.92610011025E+001, +0.00000000000E+000
+1.12744810000E+008, -4.92397003839E+001, +0.00000000000E+000
+1.13394780000E+008, -4.91991263304E+001, +0.00000000000E+000
+1.14044750000E+008, -4.91761664943E+001, +0.00000000000E+000
+1.14694720000E+008, -4.91149497634E+001, +0.00000000000E+000
+1.15344690000E+008, -4.90817189500E+001, +0.00000000000E+000
+1.15994660000E+008, -4.90457986491E+001, +0.00000000000E+000
+1.16644630000E+008, -4.91236173924E+001, +0.00000000000E+000
+1.17294600000E+008, -4.92533597308E+001, +0.00000000000E+000
+1.17944570000E+008, -4.92501949508E+001, +0.00000000000E+000
+1.18594540000E+008, -4.93299496863E+001, +0.00000000000E+000
+1.19244510000E+008, -4.93717091745E+001, +0.00000000000E+000
+1.19894480000E+008, -4.93908196469E+001, +0.00000000000E+000
+1.20544450000E+008, -4.95052009137E+001, +0.00000000000E+000
+1.21194420000E+008, -4.95709708003E+001, +0.00000000000E+000
+1.21844390000E+008, -4.96759802272E+001, +0.00000000000E+000
+1.22494360000E+008, -4.97409833271E+001, +0.00000000000E+000
+1.23144330000E+008, -4.98326230088E+001, +0.00000000000E+000
+1.23794300000E+008, -4.98907402348E+001, +0.00000000000E+000
+1.24444270000E+008, -4.99837117107E+001, +0.00000000000E+000
+1.25094240000E+008, -5.00085577026E+001, +0.00000000000E+000
+1.25744210000E+008, -5.00554047306E+001, +0.00000000000E+000
+1.26394180000E+008, -5.01110676087E+001, +0.00000000000E+000
+1.27044150000E+008, -5.00451049795E+001, +0.00000000000E+000
+1.27694120000E+008, -5.00963490475E+001, +0.00000000000E+000
+1.28344090000E+008, -5.01012762101E+001, +0.00000000000E+000
+1.28994060000E+008, -5.00468108825E+001, +0.00000000000E+000
+1.29644030000E+008, -5.00661034876E+001, +0.00000000000E+000
+1.30294000000E+008, -5.00908909551E+001, +0.00000000000E+000
+1.30943970000E+008, -5.00738927516E+001, +0.00000000000E+000
+1.31593940000E+008, -5.01533835046E+001, +0.00000000000E+000
+1.32243910000E+008, -5.01470291305E+001, +0.00000000000E+000
+1.32893880000E+008, -5.01382004707E+001, +0.00000000000E+000
+1.33543850000E+008, -5.01367628772E+001, +0.00000000000E+000
+1.34193820000E+008, -5.02087669633E+001, +0.00000000000E+000
+1.34843790000E+008, -5.02609004537E+001, +0.00000000000E+000
+1.35493760000E+008, -5.03035712485E+001, +0.00000000000E+000
+1.36143730000E+008, -5.02756347608E+001, +0.00000000000E+000
+1.36793700000E+008, -5.03134914756E+001, +0.00000000000E+000
+1.37443670000E+008, -5.02947203397E+001, +0.00000000000E+000
+1.38093640000E+008, -5.03153962990E+001, +0.00000000000E+000
+1.38743610000E+008, -5.03451025625E+001, +0.00000000000E+000
+1.39393580000E+008, -5.02051927264E+001, +0.00000000000E+000
+1.40043550000E+008, -5.02373901727E+001, +0.00000000000E+000
+1.40693520000E+008, -4.99893271086E+001, +0.00000000000E+000
+1.41343490000E+008, -4.97090268077E+001, +0.00000000000E+000
+1.41993460000E+008, -4.92815060440E+001, +0.00000000000E+000
+1.42643430000E+008, -4.87210331187E+001, +0.00000000000E+000
+1.43293400000E+008, -4.81786591800E+001, +0.00000000000E+000
+1.43943370000E+008, -4.74964912987E+001, +0.00000000000E+000
+1.44593340000E+008, -4.68495536593E+001, +0.00000000000E+000
+1.45243310000E+008, -4.62061732706E+001, +0.00000000000E+000
+1.45893280000E+008, -4.56388188933E+001, +0.00000000000E+000
+1.46543250000E+008, -4.51455313562E+001, +0.00000000000E+000
+1.47193220000E+008, -4.47422958937E+001, +0.00000000000E+000
+1.47843190000E+008, -4.43420770852E+001, +0.00000000000E+000
+1.48493160000E+008, -4.40351248159E+001, +0.00000000000E+000
+1.49143130000E+008, -4.38236282348E+001, +0.00000000000E+000
+1.49793100000E+008, -4.36652543424E+001, +0.00000000000E+000
+1.50443070000E+008, -4.35437987677E+001, +0.00000000000E+000
+1.51093040000E+008, -4.35105811380E+001, +0.00000000000E+000
+1.51743010000E+008, -4.35123952712E+001, +0.00000000000E+000
+1.52392980000E+008, -4.35432054666E+001, +0.00000000000E+000
+1.53042950000E+008, -4.36901158303E+001, +0.00000000000E+000
+1.53692920000E+008, -4.38114596553E+001, +0.00000000000E+000
+1.54342890000E+008, -4.39309147242E+001, +0.00000000000E+000
+1.54992860000E+008, -4.40160114938E+001, +0.00000000000E+000
+1.55642830000E+008, -4.40662796869E+001, +0.00000000000E+000
+1.56292800000E+008, -4.40512486100E+001, +0.00000000000E+000
+1.56942770000E+008, -4.39581701802E+001, +0.00000000000E+000
+1.57592740000E+008, -4.38083882735E+001, +0.00000000000E+000
+1.58242710000E+008, -4.36027901589E+001, +0.00000000000E+000
+1.58892680000E+008, -4.33912463190E+001, +0.00000000000E+000
+1.59542650000E+008, -4.30890466378E+001, +0.00000000000E+000
+1.60192620000E+008, -4.28222570119E+001, +0.00000000000E+000
+1.60842590000E+008, -4.25018933576E+001, +0.00000000000E+000
+1.61492560000E+008, -4.22109402822E+001, +0.00000000000E+000
+1.62142530000E+008, -4.19369669002E+001, +0.00000000000E+000
+1.62792500000E+008, -4.17377100437E+001, +0.00000000000E+000
+1.63442470000E+008, -4.15637761734E+001, +0.00000000000E+000
+1.64092440000E+008, -4.14454577887E+001, +0.00000000000E+000
+1.64742410000E+008, -4.13401066033E+001, +0.00000000000E+000
+1.65392380000E+008, -4.12690202158E+001, +0.00000000000E+000
+1.66042350000E+008, -4.11870924207E+001, +0.00000000000E+000
+1.66692320000E+008, -4.11319106000E+001, +0.00000000000E+000
+1.67342290000E+008, -4.10946111844E+001, +0.00000000000E+000
+1.67992260000E+008, -4.10213907219E+001, +0.00000000000E+000
+1.68642230000E+008, -4.09438935087E+001, +0.00000000000E+000
+1.69292200000E+008, -4.08357959763E+001, +0.00000000000E+000
+1.69942170000E+008, -4.07292749707E+001, +0.00000000000E+000
+1.70592140000E+008, -4.05971929587E+001, +0.00000000000E+000
+1.71242110000E+008, -4.04745645985E+001, +0.00000000000E+000
+1.71892080000E+008, -4.03220254796E+001, +0.00000000000E+000
+1.72542050000E+008, -4.01446701852E+001, +0.00000000000E+000
+1.73192020000E+008, -3.99900888832E+001, +0.00000000000E+000
+1.73841990000E+008, -3.97914982736E+001, +0.00000000000E+000
+1.74491960000E+008, -3.96262394609E+001, +0.00000000000E+000
+1.75141930000E+008, -3.94914335621E+001, +0.00000000000E+000
+1.75791900000E+008, -3.93873501445E+001, +0.00000000000E+000
+1.76441870000E+008, -3.92935114622E+001, +0.00000000000E+000
+1.77091840000E+008, -3.91180797196E+001, +0.00000000000E+000
+1.77741810000E+008, -3.88740409842E+001, +0.00000000000E+000
+1.78391780000E+008, -3.85623766524E+001, +0.00000000000E+000
+1.79041750000E+008, -3.82490429340E+001, +0.00000000000E+000
+1.79691720000E+008, -3.80076465707E+001, +0.00000000000E+000
+1.80341690000E+008, -3.78349786113E+001, +0.00000000000E+000
+1.80991660000E+008, -3.77572211239E+001, +0.00000000000E+000
+1.81641630000E+008, -3.77560042646E+001, +0.00000000000E+000
+1.82291600000E+008, -3.78058436891E+001, +0.00000000000E+000
+1.82941570000E+008, -3.78818995474E+001, +0.00000000000E+000
+1.83591540000E+008, -3.79691336335E+001, +0.00000000000E+000
+1.84241510000E+008, -3.80478067828E+001, +0.00000000000E+000
+1.84891480000E+008, -3.81145546595E+001, +0.00000000000E+000
+1.85541450000E+008, -3.81698968314E+001, +0.00000000000E+000
+1.86191420000E+008, -3.82038368495E+001, +0.00000000000E+000
+1.86841390000E+008, -3.82457687454E+001, +0.00000000000E+000
+1.87491360000E+008, -3.82658731325E+001, +0.00000000000E+000
+1.88141330000E+008, -3.82774392465E+001, +0.00000000000E+000
+1.88791300000E+008, -3.82849864085E+001, +0.00000000000E+000
+1.89441270000E+008, -3.82875307402E+001, +0.00000000000E+000
+1.90091240000E+008, -3.83117161235E+001, +0.00000000000E+000
+1.90741210000E+008, -3.83333713659E+001, +0.00000000000E+000
+1.91391180000E+008, -3.83700196239E+001, +0.00000000000E+000
+1.92041150000E+008, -3.84011488811E+001, +0.00000000000E+000
+1.92691120000E+008, -3.84313092515E+001, +0.00000000000E+000
+1.93341090000E+008, -3.84536310856E+001, +0.00000000000E+000
+1.93991060000E+008, -3.84391008812E+001, +0.00000000000E+000
+1.94641030000E+008, -3.84293439168E+001, +0.00000000000E+000
+1.95291000000E+008, -3.84050899505E+001, +0.00000000000E+000
+1.95940970000E+008, -3.83693834521E+001, +0.00000000000E+000
+1.96590940000E+008, -3.83418296714E+001, +0.00000000000E+000
+1.97240910000E+008, -3.83123856946E+001, +0.00000000000E+000
+1.97890880000E+008, -3.82833974280E+001, +0.00000000000E+000
+1.98540850000E+008, -3.82568254147E+001, +0.00000000000E+000
+1.99190820000E+008, -3.82005296473E+001, +0.00000000000E+000
+1.99840790000E+008, -3.81438360920E+001, +0.00000000000E+000
+2.00490760000E+008, -3.80514356853E+001, +0.00000000000E+000
+2.01140730000E+008, -3.79640293665E+001, +0.00000000000E+000
+2.01790700000E+008, -3.78221043208E+001, +0.00000000000E+000
+2.02440670000E+008, -3.76547736706E+001, +0.00000000000E+000
+2.03090640000E+008, -3.74903839736E+001, +0.00000000000E+000
+2.03740610000E+008, -3.72948103920E+001, +0.00000000000E+000
+2.04390580000E+008, -3.70618415559E+001, +0.00000000000E+000
+2.05040550000E+008, -3.68137567150E+001, +0.00000000000E+000
+2.05690520000E+008, -3.65869840586E+001, +0.00000000000E+000
+2.06340490000E+008, -3.63595965476E+001, +0.00000000000E+000
+2.06990460000E+008, -3.61636328051E+001, +0.00000000000E+000
+2.07640430000E+008, -3.59933031272E+001, +0.00000000000E+000
+2.08290400000E+008, -3.58359169395E+001, +0.00000000000E+000
+2.08940370000E+008, -3.57025945895E+001, +0.00000000000E+000
+2.09590340000E+008, -3.55886749714E+001, +0.00000000000E+000
+2.10240310000E+008, -3.54915654425E+001, +0.00000000000E+000
+2.10890280000E+008, -3.54177878361E+001, +0.00000000000E+000
+2.11540250000E+008, -3.53490132150E+001, +0.00000000000E+000
+2.12190220000E+008, -3.52860333244E+001, +0.00000000000E+000
+2.12840190000E+008, -3.52389523485E+001, +0.00000000000E+000
+2.13490160000E+008, -3.51808361801E+001, +0.00000000000E+000
+2.14140130000E+008, -3.51375051021E+001, +0.00000000000E+000
+2.14790100000E+008, -3.51196901848E+001, +0.00000000000E+000
+2.15440070000E+008, -3.50846520281E+001, +0.00000000000E+000
+2.16090040000E+008, -3.50601293040E+001, +0.00000000000E+000
+2.16740010000E+008, -3.50274549905E+001, +0.00000000000E+000
+2.17389980000E+008, -3.50256023859E+001, +0.00000000000E+000
+2.18039950000E+008, -3.50187199961E+001, +0.00000000000E+000
+2.18689920000E+008, -3.50342761739E+001, +0.00000000000E+000
+2.19339890000E+008, -3.50619314624E+001, +0.00000000000E+000
+2.19989860000E+008, -3.50792448107E+001, +0.00000000000E+000
+2.20639830000E+008, -3.51181932086E+001, +0.00000000000E+000
+2.21289800000E+008, -3.51707620865E+001, +0.00000000000E+000
+2.21939770000E+008, -3.52233369281E+001, +0.00000000000E+000
+2.22589740000E+008, -3.52461945136E+001, +0.00000000000E+000
+2.23239710000E+008, -3.52554697879E+001, +0.00000000000E+000
+2.23889680000E+008, -3.52454379598E+001, +0.00000000000E+000
+2.24539650000E+008, -3.52366193977E+001, +0.00000000000E+000
+2.25189620000E+008, -3.52033986766E+001, +0.00000000000E+000
+2.25839590000E+008, -3.51823123621E+001, +0.00000000000E+000
+2.26489560000E+008, -3.51567973543E+001, +0.00000000000E+000
+2.27139530000E+008, -3.51246367338E+001, +0.00000000000E+000
+2.27789500000E+008, -3.51162388347E+001, +0.00000000000E+000
+2.28439470000E+008, -3.50918656350E+001, +0.00000000000E+000
+2.29089440000E+008, -3.50623410065E+001, +0.00000000000E+000
+2.29739410000E+008, -3.50301207177E+001, +0.00000000000E+000
+2.30389380000E+008, -3.49718688492E+001, +0.00000000000E+000
+2.31039350000E+008, -3.49028035444E+001, +0.00000000000E+000
+2.31689320000E+008, -3.47777228478E+001, +0.00000000000E+000
+2.32339290000E+008, -3.46316065359E+001, +0.00000000000E+000
+2.32989260000E+008, -3.44464691028E+001, +0.00000000000E+000
+2.33639230000E+008, -3.42465898893E+001, +0.00000000000E+000
+2.34289200000E+008, -3.40599035853E+001, +0.00000000000E+000
+2.34939170000E+008, -3.38622918335E+001, +0.00000000000E+000
+2.35589140000E+008, -3.36678684326E+001, +0.00000000000E+000
+2.36239110000E+008, -3.34652289084E+001, +0.00000000000E+000
+2.36889080000E+008, -3.32738021099E+001, +0.00000000000E+000
+2.37539050000E+008, -3.30871081399E+001, +0.00000000000E+000
+2.38189020000E+008, -3.28859560628E+001, +0.00000000000E+000
+2.38838990000E+008, -3.26731041644E+001, +0.00000000000E+000
+2.39488960000E+008, -3.24696211097E+001, +0.00000000000E+000
+2.40138930000E+008, -3.22701363157E+001, +0.00000000000E+000
+2.40788900000E+008, -3.20769078116E+001, +0.00000000000E+000
+2.41438870000E+008, -3.18889612203E+001, +0.00000000000E+000
+2.42088840000E+008, -3.16934618150E+001, +0.00000000000E+000
+2.42738810000E+008, -3.14949446854E+001, +0.00000000000E+000
+2.43388780000E+008, -3.12889634973E+001, +0.00000000000E+000
+2.44038750000E+008, -3.10777723472E+001, +0.00000000000E+000
+2.44688720000E+008, -3.08677089532E+001, +0.00000000000E+000
+2.45338690000E+008, -3.06613746878E+001, +0.00000000000E+000
+2.45988660000E+008, -3.04588397448E+001, +0.00000000000E+000
+2.46638630000E+008, -3.02729357111E+001, +0.00000000000E+000
+2.47288600000E+008, -3.00808828434E+001, +0.00000000000E+000
+2.47938570000E+008, -2.99007143304E+001, +0.00000000000E+000
+2.48588540000E+008, -2.97150037729E+001, +0.00000000000E+000
+2.49238510000E+008, -2.95269568805E+001, +0.00000000000E+000
+2.49888480000E+008, -2.93482959388E+001, +0.00000000000E+000
+2.50538450000E+008, -2.91696467866E+001, +0.00000000000E+000
+2.51188420000E+008, -2.89950947005E+001, +0.00000000000E+000
+2.51838390000E+008, -2.88263052687E+001, +0.00000000000E+000
+2.52488360000E+008, -2.86539660012E+001, +0.00000000000E+000
+2.53138330000E+008, -2.84585412321E+001, +0.00000000000E+000
+2.53788300000E+008, -2.82711788569E+001, +0.00000000000E+000
+2.54438270000E+008, -2.80735646602E+001, +0.00000000000E+000
+2.55088240000E+008, -2.78690686750E+001, +0.00000000000E+000
+2.55738210000E+008, -2.76540027249E+001, +0.00000000000E+000
+2.56388180000E+008, -2.74405187681E+001, +0.00000000000E+000
+2.57038150000E+008, -2.72310553686E+001, +0.00000000000E+000
+2.57688120000E+008, -2.70285618891E+001, +0.00000000000E+000
+2.58338090000E+008, -2.68376476030E+001, +0.00000000000E+000
+2.58988060000E+008, -2.66643385556E+001, +0.00000000000E+000
+2.59638030000E+008, -2.64987940584E+001, +0.00000000000E+000
+2.60288000000E+008, -2.63474036528E+001, +0.00000000000E+000
+2.60937970000E+008, -2.62085285763E+001, +0.00000000000E+000
+2.61587940000E+008, -2.60750413906E+001, +0.00000000000E+000
+2.62237910000E+008, -2.59420511993E+001, +0.00000000000E+000
+2.62887880000E+008, -2.58199187217E+001, +0.00000000000E+000
+2.63537850000E+008, -2.56947441263E+001, +0.00000000000E+000
+2.64187820000E+008, -2.55775438364E+001, +0.00000000000E+000
+2.64837790000E+008, -2.54650178796E+001, +0.00000000000E+000
+2.65487760000E+008, -2.53595515370E+001, +0.00000000000E+000
+2.66137730000E+008, -2.52578266264E+001, +0.00000000000E+000
+2.66787700000E+008, -2.51625351434E+001, +0.00000000000E+000
+2.67437670000E+008, -2.50668732449E+001, +0.00000000000E+000
+2.68087640000E+008, -2.49810188852E+001, +0.00000000000E+000
+2.68737610000E+008, -2.49011108442E+001, +0.00000000000E+000
+2.69387580000E+008, -2.48334574456E+001, +0.00000000000E+000
+2.70037550000E+008, -2.47717898362E+001, +0.00000000000E+000
+2.70687520000E+008, -2.47134666031E+001, +0.00000000000E+000
+2.71337490000E+008, -2.46436842610E+001, +0.00000000000E+000
+2.71987460000E+008, -2.45753748435E+001, +0.00000000000E+000
+2.72637430000E+008, -2.45022295362E+001, +0.00000000000E+000
+2.73287400000E+008, -2.44320194475E+001, +0.00000000000E+000
