"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+1.41993460000E+008, +9.69912974728E+001, +0.00000000000E+000
+1.42643430000E+008, +9.95544420329E+001, +0.00000000000E+000
+1.43293400000E+008, +1.01535411502E+002, +0.00000000000E+000
+1.43943370000E+008, +1.02922476875E+002, +0.00000000000E+000
+1.44593340000E+008, +1.03269623835E+002, +0.00000000000E+000
+1.45243310000E+008, +1.02788460781E+002, +0.00000000000E+000
+1.45893280000E+008, +1.01363577811E+002, +0.00000000000E+000
+1.46543250000E+008, +9.99111505782E+001, +0.00000000000E+000
+1.47193220000E+008, +9.80061472031E+001, +0.00000000000E+000
+1.47843190000E+008, +9.60032542501E+001, +0.00000000000E+000
+1.48493160000E+008, +9.39262565396E+001, +0.00000000000E+000
+1.49143130000E+008, +9.18302121010E+001, +0.00000000000E+000
+1.49793100000E+008, +8.94941670478E+001, +0.00000000000E+000
+1.50443070000E+008, +8.73655373522E+001, +0.00000000000E+000
+1.51093040000E+008, +8.53504360991E+001, +0.00000000000E+000
+1.51743010000E+008, +8.38176862577E+001, +0.00000000000E+000
+1.52392980000E+008, +8.20373369222E+001, +0.00000000000E+000
+1.53042950000E+008, +8.09662831038E+001, +0.00000000000E+000
+1.53692920000E+008, +8.04790698290E+001, +0.00000000000E+000
+1.54342890000E+008, +8.04813462289E+001, +0.00000000000E+000
+1.54992860000E+008, +8.08923321310E+001, +0.00000000000E+000
+1.55642830000E+008, +8.17541016276E+001, +0.00000000000E+000
+1.56292800000E+008, +8.27151033268E+001, +0.00000000000E+000
+1.56942770000E+008, +8.40273046704E+001, +0.00000000000E+000
+1.57592740000E+008, +8.51034744019E+001, +0.00000000000E+000
+1.58242710000E+008, +8.61605597868E+001, +0.00000000000E+000
+1.58892680000E+008, +8.66719808519E+001, +0.00000000000E+000
+1.59542650000E+008, +8.70161110604E+001, +0.00000000000E+000
+1.60192620000E+008, +8.73250340968E+001, +0.00000000000E+000
+1.60842590000E+008, +8.70932883676E+001, +0.00000000000E+000
+1.61492560000E+008, +8.65369802276E+001, +0.00000000000E+000
+1.62142530000E+008, +8.56820950305E+001, +0.00000000000E+000
+1.62792500000E+008, +8.45327881111E+001, +0.00000000000E+000
+1.63442470000E+008, +8.32876564774E+001, +0.00000000000E+000
+1.64092440000E+008, +8.22869776820E+001, +0.00000000000E+000
+1.64742410000E+008, +8.14149648207E+001, +0.00000000000E+000
+1.65392380000E+008, +8.05608088219E+001, +0.00000000000E+000
+1.66042350000E+008, +7.98708072424E+001, +0.00000000000E+000
+1.66692320000E+008, +7.92489440495E+001, +0.00000000000E+000
+1.67342290000E+008, +7.88903752005E+001, +0.00000000000E+000
+1.67992260000E+008, +7.86958444407E+001, +0.00000000000E+000
+1.68642230000E+008, +7.85976139727E+001, +0.00000000000E+000
+1.69292200000E+008, +7.86473495954E+001, +0.00000000000E+000
+1.69942170000E+008, +7.85083311247E+001, +0.00000000000E+000
+1.70592140000E+008, +7.82914448113E+001, +0.00000000000E+000
+1.71242110000E+008, +7.81113827738E+001, +0.00000000000E+000
+1.71892080000E+008, +7.80812010439E+001, +0.00000000000E+000
+1.72542050000E+008, +7.78463344892E+001, +0.00000000000E+000
+1.73192020000E+008, +7.75506601405E+001, +0.00000000000E+000
+1.73841990000E+008, +7.70848218244E+001, +0.00000000000E+000
+1.74491960000E+008, +7.64509578133E+001, +0.00000000000E+000
+1.75141930000E+008, +7.56961071292E+001, +0.00000000000E+000
+1.75791900000E+008, +7.52601570394E+001, +0.00000000000E+000
+1.76441870000E+008, +7.50521828128E+001, +0.00000000000E+000
+1.77091840000E+008, +7.51827719728E+001, +0.00000000000E+000
+1.77741810000E+008, +7.51515916990E+001, +0.00000000000E+000
+1.78391780000E+008, +7.45929437823E+001, +0.00000000000E+000
+1.79041750000E+008, +7.32529910241E+001, +0.00000000000E+000
+1.79691720000E+008, +7.14180438501E+001, +0.00000000000E+000
+1.80341690000E+008, +6.92395029059E+001, +0.00000000000E+000
+1.80991660000E+008, +6.69010621635E+001, +0.00000000000E+000
+1.81641630000E+008, +6.50621879115E+001, +0.00000000000E+000
+1.82291600000E+008, +6.32557282114E+001, +0.00000000000E+000
+1.82941570000E+008, +6.19375522827E+001, +0.00000000000E+000
+1.83591540000E+008, +6.07681948458E+001, +0.00000000000E+000
+1.84241510000E+008, +5.99143012550E+001, +0.00000000000E+000
+1.84891480000E+008, +5.93374603900E+001, +0.00000000000E+000
+1.85541450000E+008, +5.89517301261E+001, +0.00000000000E+000
+1.86191420000E+008, +5.85750349059E+001, +0.00000000000E+000
+1.86841390000E+008, +5.81213929100E+001, +0.00000000000E+000
+1.87491360000E+008, +5.79074965252E+001, +0.00000000000E+000
+1.88141330000E+008, +5.75712068776E+001, +0.00000000000E+000
+1.88791300000E+008, +5.72547065109E+001, +0.00000000000E+000
+1.89441270000E+008, +5.69863609378E+001, +0.00000000000E+000
+1.90091240000E+008, +5.65999055295E+001, +0.00000000000E+000
+1.90741210000E+008, +5.63231222642E+001, +0.00000000000E+000
+1.91391180000E+008, +5.62453842312E+001, +0.00000000000E+000
+1.92041150000E+008, +5.61415548620E+001, +0.00000000000E+000
+1.92691120000E+008, +5.62540302971E+001, +0.00000000000E+000
+1.93341090000E+008, +5.64866612451E+001, +0.00000000000E+000
+1.93991060000E+008, +5.66833446014E+001, +0.00000000000E+000
+1.94641030000E+008, +5.68965280674E+001, +0.00000000000E+000
+1.95291000000E+008, +5.70118216241E+001, +0.00000000000E+000
+1.95940970000E+008, +5.72831934496E+001, +0.00000000000E+000
+1.96590940000E+008, +5.74573704914E+001, +0.00000000000E+000
+1.97240910000E+008, +5.76577475079E+001, +0.00000000000E+000
+1.97890880000E+008, +5.79838928095E+001, +0.00000000000E+000
+1.98540850000E+008, +5.85381569264E+001, +0.00000000000E+000
+1.99190820000E+008, +5.88921034173E+001, +0.00000000000E+000
+1.99840790000E+008, +5.94260943156E+001, +0.00000000000E+000
+2.00490760000E+008, +6.00775339158E+001, +0.00000000000E+000
+2.01140730000E+008, +6.07026509863E+001, +0.00000000000E+000
+2.01790700000E+008, +6.12553225601E+001, +0.00000000000E+000
+2.02440670000E+008, +6.17463354035E+001, +0.00000000000E+000
+2.03090640000E+008, +6.22752865708E+001, +0.00000000000E+000
+2.03740610000E+008, +6.26308840484E+001, +0.00000000000E+000
+2.04390580000E+008, +6.28148029555E+001, +0.00000000000E+000
+2.05040550000E+008, +6.28157085145E+001, +0.00000000000E+000
+2.05690520000E+008, +6.24995932862E+001, +0.00000000000E+000
+2.06340490000E+008, +6.18907301979E+001, +0.00000000000E+000
+2.06990460000E+008, +6.11525053435E+001, +0.00000000000E+000
+2.07640430000E+008, +6.03159660664E+001, +0.00000000000E+000
+2.08290400000E+008, +5.94258071505E+001, +0.00000000000E+000
+2.08940370000E+008, +5.84416809109E+001, +0.00000000000E+000
+2.09590340000E+008, +5.75459808969E+001, +0.00000000000E+000
+2.10240310000E+008, +5.66424706800E+001, +0.00000000000E+000
+2.10890280000E+008, +5.57895316226E+001, +0.00000000000E+000
+2.11540250000E+008, +5.49524208605E+001, +0.00000000000E+000
+2.12190220000E+008, +5.42454102658E+001, +0.00000000000E+000
+2.12840190000E+008, +5.34373577566E+001, +0.00000000000E+000
+2.13490160000E+008, +5.27309472805E+001, +0.00000000000E+000
+2.14140130000E+008, +5.20040260392E+001, +0.00000000000E+000
+2.14790100000E+008, +5.13640621456E+001, +0.00000000000E+000
+2.15440070000E+008, +5.07517435603E+001, +0.00000000000E+000
+2.16090040000E+008, +5.01360110782E+001, +0.00000000000E+000
+2.16740010000E+008, +4.95105686502E+001, +0.00000000000E+000
+2.17389980000E+008, +4.89530419408E+001, +0.00000000000E+000
+2.18039950000E+008, +4.83124252493E+001, +0.00000000000E+000
+2.18689920000E+008, +4.77882122717E+001, +0.00000000000E+000
+2.19339890000E+008, +4.73429827516E+001, +0.00000000000E+000
+2.19989860000E+008, +4.70408588770E+001, +0.00000000000E+000
+2.20639830000E+008, +4.66847011192E+001, +0.00000000000E+000
+2.21289800000E+008, +4.65473917934E+001, +0.00000000000E+000
+2.21939770000E+008, +4.66909435822E+001, +0.00000000000E+000
+2.22589740000E+008, +4.68003913830E+001, +0.00000000000E+000
+2.23239710000E+008, +4.71511731183E+001, +0.00000000000E+000
+2.23889680000E+008, +4.74595322557E+001, +0.00000000000E+000
+2.24539650000E+008, +4.77627782357E+001, +0.00000000000E+000
+2.25189620000E+008, +4.80764627406E+001, +0.00000000000E+000
+2.25839590000E+008, +4.83748752226E+001, +0.00000000000E+000
+2.26489560000E+008, +4.86750922865E+001, +0.00000000000E+000
+2.27139530000E+008, +4.89860360437E+001, +0.00000000000E+000
+2.27789500000E+008, +4.92878284080E+001, +0.00000000000E+000
+2.28439470000E+008, +4.97700729549E+001, +0.00000000000E+000
+2.29089440000E+008, +5.03151672971E+001, +0.00000000000E+000
+2.29739410000E+008, +5.10866806658E+001, +0.00000000000E+000
+2.30389380000E+008, +5.19038165763E+001, +0.00000000000E+000
+2.31039350000E+008, +5.28715767700E+001, +0.00000000000E+000
+2.31689320000E+008, +5.38601687346E+001, +0.00000000000E+000
+2.32339290000E+008, +5.47753222135E+001, +0.00000000000E+000
+2.32989260000E+008, +5.55298916886E+001, +0.00000000000E+000
+2.33639230000E+008, +5.61363573722E+001, +0.00000000000E+000
+2.34289200000E+008, +5.65635994737E+001, +0.00000000000E+000
+2.34939170000E+008, +5.69018421513E+001, +0.00000000000E+000
+2.35589140000E+008, +5.72108334405E+001, +0.00000000000E+000
+2.36239110000E+008, +5.74742701605E+001, +0.00000000000E+000
+2.36889080000E+008, +5.76412830247E+001, +0.00000000000E+000
+2.37539050000E+008, +5.77578803360E+001, +0.00000000000E+000
+2.38189020000E+008, +5.79766968639E+001, +0.00000000000E+000
+2.38838990000E+008, +5.79761080359E+001, +0.00000000000E+000
+2.39488960000E+008, +5.79434863641E+001, +0.00000000000E+000
+2.40138930000E+008, +5.78282016755E+001, +0.00000000000E+000
+2.40788900000E+008, +5.76911461975E+001, +0.00000000000E+000
+2.41438870000E+008, +5.75959925345E+001, +0.00000000000E+000
+2.42088840000E+008, +5.75047600755E+001, +0.00000000000E+000
+2.42738810000E+008, +5.73889573794E+001, +0.00000000000E+000
+2.43388780000E+008, +5.72443928281E+001, +0.00000000000E+000
+2.44038750000E+008, +5.69506374104E+001, +0.00000000000E+000
+2.44688720000E+008, +5.66890284647E+001, +0.00000000000E+000
+2.45338690000E+008, +5.62960313612E+001, +0.00000000000E+000
+2.45988660000E+008, +5.58650715916E+001, +0.00000000000E+000
+2.46638630000E+008, +5.53997534305E+001, +0.00000000000E+000
+2.47288600000E+008, +5.49492018097E+001, +0.00000000000E+000
+2.47938570000E+008, +5.45091680364E+001, +0.00000000000E+000
+2.48588540000E+008, +5.40733842861E+001, +0.00000000000E+000
+2.49238510000E+008, +5.35656869433E+001, +0.00000000000E+000
+2.49888480000E+008, +5.30422006598E+001, +0.00000000000E+000
+2.50538450000E+008, +5.25493703870E+001, +0.00000000000E+000
+2.51188420000E+008, +5.20093712128E+001, +0.00000000000E+000
+2.51838390000E+008, +5.15571404870E+001, +0.00000000000E+000
+2.52488360000E+008, +5.11030124470E+001, +0.00000000000E+000
+2.53138330000E+008, +5.06876229289E+001, +0.00000000000E+000
+2.53788300000E+008, +5.01924139944E+001, +0.00000000000E+000
+2.54438270000E+008, +4.96702556837E+001, +0.00000000000E+000
+2.55088240000E+008, +4.91349015407E+001, +0.00000000000E+000
+2.55738210000E+008, +4.84765311485E+001, +0.00000000000E+000
+2.56388180000E+008, +4.77316096814E+001, +0.00000000000E+000
+2.57038150000E+008, +4.68562756631E+001, +0.00000000000E+000
+2.57688120000E+008, +4.58724590644E+001, +0.00000000000E+000
+2.58338090000E+008, +4.48959127302E+001, +0.00000000000E+000
+2.58988060000E+008, +4.38157239010E+001, +0.00000000000E+000
+2.59638030000E+008, +4.27440650193E+001, +0.00000000000E+000
+2.60288000000E+008, +4.16120788588E+001, +0.00000000000E+000
+2.60937970000E+008, +4.05428789116E+001, +0.00000000000E+000
+2.61587940000E+008, +3.94775987664E+001, +0.00000000000E+000
+2.62237910000E+008, +3.84325230592E+001, +0.00000000000E+000
+2.62887880000E+008, +3.74081382486E+001, +0.00000000000E+000
+2.63537850000E+008, +3.63671479454E+001, +0.00000000000E+000
+2.64187820000E+008, +3.53355669037E+001, +0.00000000000E+000
+2.64837790000E+008, +3.43037977951E+001, +0.00000000000E+000
+2.65487760000E+008, +3.32692910812E+001, +0.00000000000E+000
+2.66137730000E+008, +3.22698367980E+001, +0.00000000000E+000
+2.66787700000E+008, +3.12599205747E+001, +0.00000000000E+000
+2.67437670000E+008, +3.02593623473E+001, +0.00000000000E+000
+2.68087640000E+008, +2.92254686751E+001, +0.00000000000E+000
+2.68737610000E+008, +2.82271968928E+001, +0.00000000000E+000
+2.69387580000E+008, +2.72471450789E+001, +0.00000000000E+000
+2.70037550000E+008, +2.63654925626E+001, +0.00000000000E+000
+2.70687520000E+008, +2.55426208130E+001, +0.00000000000E+000
+2.71337490000E+008, +2.47584906742E+001, +0.00000000000E+000
+2.71987460000E+008, +2.40125690292E+001, +0.00000000000E+000
+2.72637430000E+008, +2.32424857463E+001, +0.00000000000E+000
+2.73287400000E+008, +2.24813305055E+001, +0.00000000000E+000
+2.73937370000E+008, +2.17045554533E+001, +0.00000000000E+000
