"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+6.52970000000E+007, -2.53077832919E-002, +0.00000000000E+000
+6.59469700000E+007, -2.55703482932E-002, +0.00000000000E+000
+6.65969400000E+007, -2.58247354461E-002, +0.00000000000E+000
+6.72469100000E+007, -2.61216933419E-002, +0.00000000000E+000
+6.78968800000E+007, -2.64238081202E-002, +0.00000000000E+000
+6.85468500000E+007, -2.67116417200E-002, +0.00000000000E+000
+6.91968200000E+007, -2.69762072658E-002, +0.00000000000E+000
+6.98467900000E+007, -2.72247513208E-002, +0.00000000000E+000
+7.04967600000E+007, -2.74728548686E-002, +0.00000000000E+000
+7.11467300000E+007, -2.77314109406E-002, +0.00000000000E+000
+7.17967000000E+007, -2.80120447779E-002, +0.00000000000E+000
+7.24466700000E+007, -2.83279502668E-002, +0.00000000000E+000
+7.30966400000E+007, -2.86253555164E-002, +0.00000000000E+000
+7.37466100000E+007, -2.89316749701E-002, +0.00000000000E+000
+7.43965800000E+007, -2.92495447505E-002, +0.00000000000E+000
+7.50465500000E+007, -2.95942492952E-002, +0.00000000000E+000
+7.56965200000E+007, -2.99222136806E-002, +0.00000000000E+000
+7.63464900000E+007, -3.02682227680E-002, +0.00000000000E+000
+7.69964600000E+007, -3.06104253468E-002, +0.00000000000E+000
+7.76464300000E+007, -3.09764492848E-002, +0.00000000000E+000
+7.82964000000E+007, -3.13331131844E-002, +0.00000000000E+000
+7.89463700000E+007, -3.16929507654E-002, +0.00000000000E+000
+7.95963400000E+007, -3.20563398396E-002, +0.00000000000E+000
+8.02463100000E+007, -3.24266760803E-002, +0.00000000000E+000
+8.08962800000E+007, -3.28012025584E-002, +0.00000000000E+000
+8.15462500000E+007, -3.31739160161E-002, +0.00000000000E+000
+8.21962200000E+007, -3.35503952556E-002, +0.00000000000E+000
+8.28461900000E+007, -3.39333150804E-002, +0.00000000000E+000
+8.34961600000E+007, -3.43093253595E-002, +0.00000000000E+000
+8.41461300000E+007, -3.46872343232E-002, +0.00000000000E+000
+8.47961000000E+007, -3.50705276506E-002, +0.00000000000E+000
+8.54460700000E+007, -3.54633689315E-002, +0.00000000000E+000
+8.60960400000E+007, -3.58617037505E-002, +0.00000000000E+000
+8.67460100000E+007, -3.62601507078E-002, +0.00000000000E+000
+8.73959800000E+007, -3.66684009252E-002, +0.00000000000E+000
+8.80459500000E+007, -3.70738110096E-002, +0.00000000000E+000
+8.86959200000E+007, -3.74817495802E-002, +0.00000000000E+000
+8.93458900000E+007, -3.78907183146E-002, +0.00000000000E+000
+8.99958600000E+007, -3.83080943917E-002, +0.00000000000E+000
+9.06458300000E+007, -3.87288926601E-002, +0.00000000000E+000
+9.12958000000E+007, -3.91650439619E-002, +0.00000000000E+000
+9.19457700000E+007, -3.96017574863E-002, +0.00000000000E+000
+9.25957400000E+007, -4.00537953158E-002, +0.00000000000E+000
+9.32457100000E+007, -4.05075572055E-002, +0.00000000000E+000
+9.38956800000E+007, -4.09782125829E-002, +0.00000000000E+000
+9.45456500000E+007, -4.14559192091E-002, +0.00000000000E+000
+9.51956200000E+007, -4.19452728879E-002, +0.00000000000E+000
+9.58455900000E+007, -4.24453834680E-002, +0.00000000000E+000
+9.64955600000E+007, -4.29569830090E-002, +0.00000000000E+000
+9.71455300000E+007, -4.34762720904E-002, +0.00000000000E+000
+9.77955000000E+007, -4.39900995750E-002, +0.00000000000E+000
+9.84454700000E+007, -4.45108811167E-002, +0.00000000000E+000
+9.90954400000E+007, -4.50311595416E-002, +0.00000000000E+000
+9.97454100000E+007, -4.55616688904E-002, +0.00000000000E+000
+1.00395380000E+008, -4.60922415936E-002, +0.00000000000E+000
+1.01045350000E+008, -4.66271759876E-002, +0.00000000000E+000
+1.01695320000E+008, -4.71623417551E-002, +0.00000000000E+000
+1.02345290000E+008, -4.76940294338E-002, +0.00000000000E+000
+1.02995260000E+008, -4.82294933602E-002, +0.00000000000E+000
+1.03645230000E+008, -4.87541191913E-002, +0.00000000000E+000
+1.04295200000E+008, -4.92851168486E-002, +0.00000000000E+000
+1.04945170000E+008, -4.98188529347E-002, +0.00000000000E+000
+1.05595140000E+008, -5.03579812634E-002, +0.00000000000E+000
+1.06245110000E+008, -5.08964691903E-002, +0.00000000000E+000
+1.06895080000E+008, -5.14359808230E-002, +0.00000000000E+000
+1.07545050000E+008, -5.19991342036E-002, +0.00000000000E+000
+1.08195020000E+008, -5.25605724469E-002, +0.00000000000E+000
+1.08844990000E+008, -5.31395882450E-002, +0.00000000000E+000
+1.09494960000E+008, -5.37158990555E-002, +0.00000000000E+000
+1.10144930000E+008, -5.43134747607E-002, +0.00000000000E+000
+1.10794900000E+008, -5.49237772792E-002, +0.00000000000E+000
+1.11444870000E+008, -5.55373232985E-002, +0.00000000000E+000
+1.12094840000E+008, -5.61740843516E-002, +0.00000000000E+000
+1.12744810000E+008, -5.68167599617E-002, +0.00000000000E+000
+1.13394780000E+008, -5.74735302949E-002, +0.00000000000E+000
+1.14044750000E+008, -5.81379705382E-002, +0.00000000000E+000
+1.14694720000E+008, -5.88091569970E-002, +0.00000000000E+000
+1.15344690000E+008, -5.94831212272E-002, +0.00000000000E+000
+1.15994660000E+008, -6.01601866931E-002, +0.00000000000E+000
+1.16644630000E+008, -6.08361586350E-002, +0.00000000000E+000
+1.17294600000E+008, -6.15255926619E-002, +0.00000000000E+000
+1.17944570000E+008, -6.22058282837E-002, +0.00000000000E+000
+1.18594540000E+008, -6.28878455379E-002, +0.00000000000E+000
+1.19244510000E+008, -6.35739412470E-002, +0.00000000000E+000
+1.19894480000E+008, -6.42658677033E-002, +0.00000000000E+000
+1.20544450000E+008, -6.49621544137E-002, +0.00000000000E+000
+1.21194420000E+008, -6.56619485024E-002, +0.00000000000E+000
+1.21844390000E+008, -6.63710113070E-002, +0.00000000000E+000
+1.22494360000E+008, -6.70829177066E-002, +0.00000000000E+000
+1.23144330000E+008, -6.78073483134E-002, +0.00000000000E+000
+1.23794300000E+008, -6.85345846242E-002, +0.00000000000E+000
+1.24444270000E+008, -6.92755481133E-002, +0.00000000000E+000
+1.25094240000E+008, -7.00220961702E-002, +0.00000000000E+000
+1.25744210000E+008, -7.07781329233E-002, +0.00000000000E+000
+1.26394180000E+008, -7.15314626331E-002, +0.00000000000E+000
+1.27044150000E+008, -7.22785289252E-002, +0.00000000000E+000
+1.27694120000E+008, -7.30321830174E-002, +0.00000000000E+000
+1.28344090000E+008, -7.38033797597E-002, +0.00000000000E+000
+1.28994060000E+008, -7.45754468370E-002, +0.00000000000E+000
+1.29644030000E+008, -7.53694540412E-002, +0.00000000000E+000
+1.30294000000E+008, -7.61637901012E-002, +0.00000000000E+000
+1.30943970000E+008, -7.69558761119E-002, +0.00000000000E+000
+1.31593940000E+008, -7.77378543039E-002, +0.00000000000E+000
+1.32243910000E+008, -7.85057628488E-002, +0.00000000000E+000
+1.32893880000E+008, -7.92607743126E-002, +0.00000000000E+000
+1.33543850000E+008, -8.00046945852E-002, +0.00000000000E+000
+1.34193820000E+008, -8.07407757050E-002, +0.00000000000E+000
+1.34843790000E+008, -8.14667254970E-002, +0.00000000000E+000
+1.35493760000E+008, -8.21854412283E-002, +0.00000000000E+000
+1.36143730000E+008, -8.28979444918E-002, +0.00000000000E+000
+1.36793700000E+008, -8.36126330700E-002, +0.00000000000E+000
+1.37443670000E+008, -8.43205754374E-002, +0.00000000000E+000
+1.38093640000E+008, -8.50329265141E-002, +0.00000000000E+000
+1.38743610000E+008, -8.57442137876E-002, +0.00000000000E+000
+1.39393580000E+008, -8.64605946226E-002, +0.00000000000E+000
+1.40043550000E+008, -8.71755839833E-002, +0.00000000000E+000
+1.40693520000E+008, -8.79006784336E-002, +0.00000000000E+000
+1.41343490000E+008, -8.86244123240E-002, +0.00000000000E+000
+1.41993460000E+008, -8.93609505373E-002, +0.00000000000E+000
+1.42643430000E+008, -9.00995912676E-002, +0.00000000000E+000
+1.43293400000E+008, -9.08487648026E-002, +0.00000000000E+000
+1.43943370000E+008, -9.15998116828E-002, +0.00000000000E+000
+1.44593340000E+008, -9.23542146671E-002, +0.00000000000E+000
+1.45243310000E+008, -9.31249515215E-002, +0.00000000000E+000
+1.45893280000E+008, -9.39024082946E-002, +0.00000000000E+000
+1.46543250000E+008, -9.46783518217E-002, +0.00000000000E+000
+1.47193220000E+008, -9.54704387293E-002, +0.00000000000E+000
+1.47843190000E+008, -9.62764064901E-002, +0.00000000000E+000
+1.48493160000E+008, -9.70881984341E-002, +0.00000000000E+000
+1.49143130000E+008, -9.79118473360E-002, +0.00000000000E+000
+1.49793100000E+008, -9.87525516463E-002, +0.00000000000E+000
+1.50443070000E+008, -9.96129948820E-002, +0.00000000000E+000
+1.51093040000E+008, -1.00490597296E-001, +0.00000000000E+000
+1.51743010000E+008, -1.01385258109E-001, +0.00000000000E+000
+1.52392980000E+008, -1.02304847309E-001, +0.00000000000E+000
+1.53042950000E+008, -1.03241430816E-001, +0.00000000000E+000
+1.53692920000E+008, -1.04197291721E-001, +0.00000000000E+000
+1.54342890000E+008, -1.05175334078E-001, +0.00000000000E+000
+1.54992860000E+008, -1.06169624821E-001, +0.00000000000E+000
+1.55642830000E+008, -1.07178673023E-001, +0.00000000000E+000
+1.56292800000E+008, -1.08199050940E-001, +0.00000000000E+000
+1.56942770000E+008, -1.09223420600E-001, +0.00000000000E+000
+1.57592740000E+008, -1.10267881543E-001, +0.00000000000E+000
+1.58242710000E+008, -1.11305943580E-001, +0.00000000000E+000
+1.58892680000E+008, -1.12356727926E-001, +0.00000000000E+000
+1.59542650000E+008, -1.13415740069E-001, +0.00000000000E+000
+1.60192620000E+008, -1.14468135058E-001, +0.00000000000E+000
+1.60842590000E+008, -1.15523169328E-001, +0.00000000000E+000
+1.61492560000E+008, -1.16579758814E-001, +0.00000000000E+000
+1.62142530000E+008, -1.17644120281E-001, +0.00000000000E+000
+1.62792500000E+008, -1.18711385687E-001, +0.00000000000E+000
+1.63442470000E+008, -1.19784079777E-001, +0.00000000000E+000
+1.64092440000E+008, -1.20869411612E-001, +0.00000000000E+000
+1.64742410000E+008, -1.21971355357E-001, +0.00000000000E+000
+1.65392380000E+008, -1.23072097441E-001, +0.00000000000E+000
+1.66042350000E+008, -1.24186550931E-001, +0.00000000000E+000
+1.66692320000E+008, -1.25310466895E-001, +0.00000000000E+000
+1.67342290000E+008, -1.26439002911E-001, +0.00000000000E+000
+1.67992260000E+008, -1.27577866439E-001, +0.00000000000E+000
+1.68642230000E+008, -1.28724965887E-001, +0.00000000000E+000
+1.69292200000E+008, -1.29879885109E-001, +0.00000000000E+000
+1.69942170000E+008, -1.31039628640E-001, +0.00000000000E+000
+1.70592140000E+008, -1.32207521487E-001, +0.00000000000E+000
+1.71242110000E+008, -1.33388754966E-001, +0.00000000000E+000
+1.71892080000E+008, -1.34578473948E-001, +0.00000000000E+000
+1.72542050000E+008, -1.35791308183E-001, +0.00000000000E+000
+1.73192020000E+008, -1.37018016234E-001, +0.00000000000E+000
+1.73841990000E+008, -1.38268970467E-001, +0.00000000000E+000
+1.74491960000E+008, -1.39530031787E-001, +0.00000000000E+000
+1.75141930000E+008, -1.40809179923E-001, +0.00000000000E+000
+1.75791900000E+008, -1.42102307127E-001, +0.00000000000E+000
+1.76441870000E+008, -1.43413137882E-001, +0.00000000000E+000
+1.77091840000E+008, -1.44743954519E-001, +0.00000000000E+000
+1.77741810000E+008, -1.46082762043E-001, +0.00000000000E+000
+1.78391780000E+008, -1.47439898621E-001, +0.00000000000E+000
+1.79041750000E+008, -1.48809923444E-001, +0.00000000000E+000
+1.79691720000E+008, -1.50197276729E-001, +0.00000000000E+000
+1.80341690000E+008, -1.51593354777E-001, +0.00000000000E+000
+1.80991660000E+008, -1.53008927841E-001, +0.00000000000E+000
+1.81641630000E+008, -1.54459013816E-001, +0.00000000000E+000
+1.82291600000E+008, -1.55934711492E-001, +0.00000000000E+000
+1.82941570000E+008, -1.57439979237E-001, +0.00000000000E+000
+1.83591540000E+008, -1.58972964278E-001, +0.00000000000E+000
+1.84241510000E+008, -1.60531446259E-001, +0.00000000000E+000
+1.84891480000E+008, -1.62123131231E-001, +0.00000000000E+000
+1.85541450000E+008, -1.63732896811E-001, +0.00000000000E+000
+1.86191420000E+008, -1.65367746841E-001, +0.00000000000E+000
+1.86841390000E+008, -1.67028934668E-001, +0.00000000000E+000
+1.87491360000E+008, -1.68709025475E-001, +0.00000000000E+000
+1.88141330000E+008, -1.70401377714E-001, +0.00000000000E+000
+1.88791300000E+008, -1.72112930750E-001, +0.00000000000E+000
+1.89441270000E+008, -1.73837682115E-001, +0.00000000000E+000
+1.90091240000E+008, -1.75582552328E-001, +0.00000000000E+000
+1.90741210000E+008, -1.77345864591E-001, +0.00000000000E+000
+1.91391180000E+008, -1.79121532420E-001, +0.00000000000E+000
+1.92041150000E+008, -1.80914937362E-001, +0.00000000000E+000
+1.92691120000E+008, -1.82720892141E-001, +0.00000000000E+000
+1.93341090000E+008, -1.84536946935E-001, +0.00000000000E+000
+1.93991060000E+008, -1.86377245439E-001, +0.00000000000E+000
+1.94641030000E+008, -1.88229029662E-001, +0.00000000000E+000
+1.95291000000E+008, -1.90107521158E-001, +0.00000000000E+000
+1.95940970000E+008, -1.92012048125E-001, +0.00000000000E+000
+1.96590940000E+008, -1.93938214324E-001, +0.00000000000E+000
+1.97240910000E+008, -1.95897704496E-001, +0.00000000000E+000
+1.97890880000E+008, -1.97880212284E-001, +0.00000000000E+000
+1.98540850000E+008, -1.99898005183E-001, +0.00000000000E+000
+1.99190820000E+008, -2.01949378487E-001, +0.00000000000E+000
+1.99840790000E+008, -2.04034669682E-001, +0.00000000000E+000
+2.00490760000E+008, -2.06159793216E-001, +0.00000000000E+000
+2.01140730000E+008, -2.08316414589E-001, +0.00000000000E+000
+2.01790700000E+008, -2.10514960685E-001, +0.00000000000E+000
+2.02440670000E+008, -2.12760618054E-001, +0.00000000000E+000
+2.03090640000E+008, -2.15044905512E-001, +0.00000000000E+000
+2.03740610000E+008, -2.17378767042E-001, +0.00000000000E+000
+2.04390580000E+008, -2.19761862951E-001, +0.00000000000E+000
+2.05040550000E+008, -2.22189561140E-001, +0.00000000000E+000
+2.05690520000E+008, -2.24662256206E-001, +0.00000000000E+000
+2.06340490000E+008, -2.27191725141E-001, +0.00000000000E+000
+2.06990460000E+008, -2.29769088647E-001, +0.00000000000E+000
+2.07640430000E+008, -2.32401657691E-001, +0.00000000000E+000
+2.08290400000E+008, -2.35082075694E-001, +0.00000000000E+000
+2.08940370000E+008, -2.37812261185E-001, +0.00000000000E+000
+2.09590340000E+008, -2.40597767635E-001, +0.00000000000E+000
+2.10240310000E+008, -2.43431998917E-001, +0.00000000000E+000
+2.10890280000E+008, -2.46316819449E-001, +0.00000000000E+000
+2.11540250000E+008, -2.49251237343E-001, +0.00000000000E+000
+2.12190220000E+008, -2.52238953678E-001, +0.00000000000E+000
+2.12840190000E+008, -2.55277569541E-001, +0.00000000000E+000
+2.13490160000E+008, -2.58371757187E-001, +0.00000000000E+000
+2.14140130000E+008, -2.61523396587E-001, +0.00000000000E+000
+2.14790100000E+008, -2.64726190971E-001, +0.00000000000E+000
+2.15440070000E+008, -2.67971697515E-001, +0.00000000000E+000
+2.16090040000E+008, -2.71266544017E-001, +0.00000000000E+000
+2.16740010000E+008, -2.74600945857E-001, +0.00000000000E+000
+2.17389980000E+008, -2.77979866222E-001, +0.00000000000E+000
+2.18039950000E+008, -2.81389327180E-001, +0.00000000000E+000
+2.18689920000E+008, -2.84817572380E-001, +0.00000000000E+000
+2.19339890000E+008, -2.88257350039E-001, +0.00000000000E+000
+2.19989860000E+008, -2.91697040359E-001, +0.00000000000E+000
+2.20639830000E+008, -2.95139819224E-001, +0.00000000000E+000
+2.21289800000E+008, -2.98572670045E-001, +0.00000000000E+000
+2.21939770000E+008, -3.01996798919E-001, +0.00000000000E+000
+2.22589740000E+008, -3.05413046498E-001, +0.00000000000E+000
+2.23239710000E+008, -3.08823906671E-001, +0.00000000000E+000
+2.23889680000E+008, -3.12215230543E-001, +0.00000000000E+000
+2.24539650000E+008, -3.15582790660E-001, +0.00000000000E+000
+2.25189620000E+008, -3.18922817419E-001, +0.00000000000E+000
+2.25839590000E+008, -3.22223749689E-001, +0.00000000000E+000
+2.26489560000E+008, -3.25481396444E-001, +0.00000000000E+000
+2.27139530000E+008, -3.28694870777E-001, +0.00000000000E+000
+2.27789500000E+008, -3.31863923341E-001, +0.00000000000E+000
+2.28439470000E+008, -3.35006908138E-001, +0.00000000000E+000
+2.29089440000E+008, -3.38131949383E-001, +0.00000000000E+000
+2.29739410000E+008, -3.41243289150E-001, +0.00000000000E+000
+2.30389380000E+008, -3.44354105815E-001, +0.00000000000E+000
+2.31039350000E+008, -3.47461153400E-001, +0.00000000000E+000
+2.31689320000E+008, -3.50576117012E-001, +0.00000000000E+000
+2.32339290000E+008, -3.53698335081E-001, +0.00000000000E+000
+2.32989260000E+008, -3.56836231029E-001, +0.00000000000E+000
+2.33639230000E+008, -3.59993432729E-001, +0.00000000000E+000
+2.34289200000E+008, -3.63173545040E-001, +0.00000000000E+000
+2.34939170000E+008, -3.66382492684E-001, +0.00000000000E+000
+2.35589140000E+008, -3.69621935973E-001, +0.00000000000E+000
+2.36239110000E+008, -3.72894314174E-001, +0.00000000000E+000
+2.36889080000E+008, -3.76203087773E-001, +0.00000000000E+000
+2.37539050000E+008, -3.79559654823E-001, +0.00000000000E+000
+2.38189020000E+008, -3.82961907557E-001, +0.00000000000E+000
+2.38838990000E+008, -3.86419859371E-001, +0.00000000000E+000
+2.39488960000E+008, -3.89936401938E-001, +0.00000000000E+000
+2.40138930000E+008, -3.93514568028E-001, +0.00000000000E+000
+2.40788900000E+008, -3.97148902037E-001, +0.00000000000E+000
+2.41438870000E+008, -4.00844289518E-001, +0.00000000000E+000
+2.42088840000E+008, -4.04588909802E-001, +0.00000000000E+000
+2.42738810000E+008, -4.08390199619E-001, +0.00000000000E+000
+2.43388780000E+008, -4.12232524491E-001, +0.00000000000E+000
+2.44038750000E+008, -4.16114946249E-001, +0.00000000000E+000
+2.44688720000E+008, -4.20041486400E-001, +0.00000000000E+000
+2.45338690000E+008, -4.24021439097E-001, +0.00000000000E+000
+2.45988660000E+008, -4.28046803333E-001, +0.00000000000E+000
+2.46638630000E+008, -4.32129029911E-001, +0.00000000000E+000
+2.47288600000E+008, -4.36265615562E-001, +0.00000000000E+000
+2.47938570000E+008, -4.40451105736E-001, +0.00000000000E+000
+2.48588540000E+008, -4.44694868028E-001, +0.00000000000E+000
+2.49238510000E+008, -4.48994291320E-001, +0.00000000000E+000
+2.49888480000E+008, -4.53350037926E-001, +0.00000000000E+000
+2.50538450000E+008, -4.57760683624E-001, +0.00000000000E+000
+2.51188420000E+008, -4.62236014287E-001, +0.00000000000E+000
+2.51838390000E+008, -4.66786104990E-001, +0.00000000000E+000
+2.52488360000E+008, -4.71406311715E-001, +0.00000000000E+000
+2.53138330000E+008, -4.76108290642E-001, +0.00000000000E+000
+2.53788300000E+008, -4.80889226390E-001, +0.00000000000E+000
+2.54438270000E+008, -4.85754421282E-001, +0.00000000000E+000
+2.55088240000E+008, -4.90712617073E-001, +0.00000000000E+000
+2.55738210000E+008, -4.95770892275E-001, +0.00000000000E+000
+2.56388180000E+008, -5.00936205766E-001, +0.00000000000E+000
+2.57038150000E+008, -5.06214080950E-001, +0.00000000000E+000
+2.57688120000E+008, -5.11607621303E-001, +0.00000000000E+000
+2.58338090000E+008, -5.17125127541E-001, +0.00000000000E+000
+2.58988060000E+008, -5.22759573834E-001, +0.00000000000E+000
+2.59638030000E+008, -5.28524982960E-001, +0.00000000000E+000
+2.60288000000E+008, -5.34420038346E-001, +0.00000000000E+000
+2.60937970000E+008, -5.40452208058E-001, +0.00000000000E+000
+2.61587940000E+008, -5.46617467691E-001, +0.00000000000E+000
+2.62237910000E+008, -5.52920777925E-001, +0.00000000000E+000
+2.62887880000E+008, -5.59358772835E-001, +0.00000000000E+000
+2.63537850000E+008, -5.65936045790E-001, +0.00000000000E+000
+2.64187820000E+008, -5.72636206771E-001, +0.00000000000E+000
+2.64837790000E+008, -5.79472427073E-001, +0.00000000000E+000
+2.65487760000E+008, -5.86435268803E-001, +0.00000000000E+000
+2.66137730000E+008, -5.93531696632E-001, +0.00000000000E+000
+2.66787700000E+008, -6.00774108027E-001, +0.00000000000E+000
+2.67437670000E+008, -6.08157645300E-001, +0.00000000000E+000
+2.68087640000E+008, -6.15693126214E-001, +0.00000000000E+000
+2.68737610000E+008, -6.23394952016E-001, +0.00000000000E+000
+2.69387580000E+008, -6.31259333663E-001, +0.00000000000E+000
+2.70037550000E+008, -6.39296832250E-001, +0.00000000000E+000
+2.70687520000E+008, -6.47511505018E-001, +0.00000000000E+000
+2.71337490000E+008, -6.55902876854E-001, +0.00000000000E+000
+2.71987460000E+008, -6.64476549777E-001, +0.00000000000E+000
+2.72637430000E+008, -6.73231576437E-001, +0.00000000000E+000
+2.73287400000E+008, -6.82166156394E-001, +0.00000000000E+000
