"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+2.56488300000E+007, -6.27018943044E+001, +0.00000000000E+000
+2.62988000000E+007, -6.22648681231E+001, +0.00000000000E+000
+2.69487700000E+007, -6.21312167934E+001, +0.00000000000E+000
+2.75987400000E+007, -6.17194079181E+001, +0.00000000000E+000
+2.82487100000E+007, -6.18643482904E+001, +0.00000000000E+000
+2.88986800000E+007, -6.16579704857E+001, +0.00000000000E+000
+2.95486500000E+007, -6.16793536129E+001, +0.00000000000E+000
+3.01986200000E+007, -6.15554363675E+001, +0.00000000000E+000
+3.08485900000E+007, -6.12707397538E+001, +0.00000000000E+000
+3.14985600000E+007, -6.09740195007E+001, +0.00000000000E+000
+3.21485300000E+007, -6.08461730672E+001, +0.00000000000E+000
+3.27985000000E+007, -6.08711459272E+001, +0.00000000000E+000
+3.34484700000E+007, -6.09281644935E+001, +0.00000000000E+000
+3.40984400000E+007, -6.11155631023E+001, +0.00000000000E+000
+3.47484100000E+007, -6.09655524514E+001, +0.00000000000E+000
+3.53983800000E+007, -6.06786137761E+001, +0.00000000000E+000
+3.60483500000E+007, -6.08357489780E+001, +0.00000000000E+000
+3.66983200000E+007, -6.07846106901E+001, +0.00000000000E+000
+3.73482900000E+007, -6.05765259483E+001, +0.00000000000E+000
+3.79982600000E+007, -6.04156134071E+001, +0.00000000000E+000
+3.86482300000E+007, -5.94966450052E+001, +0.00000000000E+000
+3.92982000000E+007, -5.86631245704E+001, +0.00000000000E+000
+3.99481700000E+007, -5.79924240051E+001, +0.00000000000E+000
+4.05981400000E+007, -5.73954549513E+001, +0.00000000000E+000
+4.12481100000E+007, -5.67711761798E+001, +0.00000000000E+000
+4.18980800000E+007, -5.66884877940E+001, +0.00000000000E+000
+4.25480500000E+007, -5.65522017086E+001, +0.00000000000E+000
+4.31980200000E+007, -5.66619215610E+001, +0.00000000000E+000
+4.38479900000E+007, -5.68389988837E+001, +0.00000000000E+000
+4.44979600000E+007, -5.69247425694E+001, +0.00000000000E+000
+4.51479300000E+007, -5.69640932125E+001, +0.00000000000E+000
+4.57979000000E+007, -5.66549155578E+001, +0.00000000000E+000
+4.64478700000E+007, -5.65759678905E+001, +0.00000000000E+000
+4.70978400000E+007, -5.64124000985E+001, +0.00000000000E+000
+4.77478100000E+007, -5.61688122553E+001, +0.00000000000E+000
+4.83977800000E+007, -5.62744962907E+001, +0.00000000000E+000
+4.90477500000E+007, -5.59421806705E+001, +0.00000000000E+000
+4.96977200000E+007, -5.59662677360E+001, +0.00000000000E+000
+5.03476900000E+007, -5.56762460010E+001, +0.00000000000E+000
+5.09976600000E+007, -5.55463641170E+001, +0.00000000000E+000
+5.16476300000E+007, -5.53587431297E+001, +0.00000000000E+000
+5.22976000000E+007, -5.52375982845E+001, +0.00000000000E+000
+5.29475700000E+007, -5.52090724200E+001, +0.00000000000E+000
+5.35975400000E+007, -5.48541126222E+001, +0.00000000000E+000
+5.42475100000E+007, -5.46903395079E+001, +0.00000000000E+000
+5.48974800000E+007, -5.46130542767E+001, +0.00000000000E+000
+5.55474500000E+007, -5.44866357775E+001, +0.00000000000E+000
+5.61974200000E+007, -5.44478831181E+001, +0.00000000000E+000
+5.68473900000E+007, -5.44209596873E+001, +0.00000000000E+000
+5.74973600000E+007, -5.43361999321E+001, +0.00000000000E+000
+5.81473300000E+007, -5.41295112503E+001, +0.00000000000E+000
+5.87973000000E+007, -5.41326755445E+001, +0.00000000000E+000
+5.94472700000E+007, -5.40890321396E+001, +0.00000000000E+000
+6.00972400000E+007, -5.40551147571E+001, +0.00000000000E+000
+6.07472100000E+007, -5.39518759509E+001, +0.00000000000E+000
+6.13971800000E+007, -5.38462619882E+001, +0.00000000000E+000
+6.20471500000E+007, -5.38662288026E+001, +0.00000000000E+000
+6.26971200000E+007, -5.37187543513E+001, +0.00000000000E+000
+6.33470900000E+007, -5.35769912839E+001, +0.00000000000E+000
+6.39970600000E+007, -5.35370035616E+001, +0.00000000000E+000
+6.46470300000E+007, -5.34537441050E+001, +0.00000000000E+000
+6.52970000000E+007, -5.33517764602E+001, +0.00000000000E+000
+6.59469700000E+007, -5.33172663604E+001, +0.00000000000E+000
+6.65969400000E+007, -5.31509538960E+001, +0.00000000000E+000
+6.72469100000E+007, -5.32474650531E+001, +0.00000000000E+000
+6.78968800000E+007, -5.31202444296E+001, +0.00000000000E+000
+6.85468500000E+007, -5.30937311112E+001, +0.00000000000E+000
+6.91968200000E+007, -5.30610056001E+001, +0.00000000000E+000
+6.98467900000E+007, -5.29402121619E+001, +0.00000000000E+000
+7.04967600000E+007, -5.29805376354E+001, +0.00000000000E+000
+7.11467300000E+007, -5.29327099412E+001, +0.00000000000E+000
+7.17967000000E+007, -5.28476437416E+001, +0.00000000000E+000
+7.24466700000E+007, -5.27637300140E+001, +0.00000000000E+000
+7.30966400000E+007, -5.27326212507E+001, +0.00000000000E+000
+7.37466100000E+007, -5.26949477881E+001, +0.00000000000E+000
+7.43965800000E+007, -5.24789923008E+001, +0.00000000000E+000
+7.50465500000E+007, -5.23872553159E+001, +0.00000000000E+000
+7.56965200000E+007, -5.22206607551E+001, +0.00000000000E+000
+7.63464900000E+007, -5.22031014175E+001, +0.00000000000E+000
+7.69964600000E+007, -5.20314643213E+001, +0.00000000000E+000
+7.76464300000E+007, -5.20373982577E+001, +0.00000000000E+000
+7.82964000000E+007, -5.20169078906E+001, +0.00000000000E+000
+7.89463700000E+007, -5.19724656918E+001, +0.00000000000E+000
+7.95963400000E+007, -5.19147065938E+001, +0.00000000000E+000
+8.02463100000E+007, -5.20243402982E+001, +0.00000000000E+000
+8.08962800000E+007, -5.19202956998E+001, +0.00000000000E+000
+8.15462500000E+007, -5.17420137758E+001, +0.00000000000E+000
+8.21962200000E+007, -5.17608694967E+001, +0.00000000000E+000
+8.28461900000E+007, -5.17104273172E+001, +0.00000000000E+000
+8.34961600000E+007, -5.15133925416E+001, +0.00000000000E+000
+8.41461300000E+007, -5.15236115375E+001, +0.00000000000E+000
+8.47961000000E+007, -5.14156876834E+001, +0.00000000000E+000
+8.54460700000E+007, -5.13076942089E+001, +0.00000000000E+000
+8.60960400000E+007, -5.11763903168E+001, +0.00000000000E+000
+8.67460100000E+007, -5.11522368931E+001, +0.00000000000E+000
+8.73959800000E+007, -5.11200020015E+001, +0.00000000000E+000
+8.80459500000E+007, -5.10232323826E+001, +0.00000000000E+000
+8.86959200000E+007, -5.09640585426E+001, +0.00000000000E+000
+8.93458900000E+007, -5.09843055790E+001, +0.00000000000E+000
+8.99958600000E+007, -5.09073195365E+001, +0.00000000000E+000
+9.06458300000E+007, -5.09288738116E+001, +0.00000000000E+000
+9.12958000000E+007, -5.09324991874E+001, +0.00000000000E+000
+9.19457700000E+007, -5.09758380319E+001, +0.00000000000E+000
+9.25957400000E+007, -5.08716032659E+001, +0.00000000000E+000
+9.32457100000E+007, -5.09499836649E+001, +0.00000000000E+000
+9.38956800000E+007, -5.09780836992E+001, +0.00000000000E+000
+9.45456500000E+007, -5.09955425933E+001, +0.00000000000E+000
+9.51956200000E+007, -5.08640467111E+001, +0.00000000000E+000
+9.58455900000E+007, -5.08029800233E+001, +0.00000000000E+000
+9.64955600000E+007, -5.07561013022E+001, +0.00000000000E+000
+9.71455300000E+007, -5.07437827487E+001, +0.00000000000E+000
+9.77955000000E+007, -5.07547290174E+001, +0.00000000000E+000
+9.84454700000E+007, -5.06014214623E+001, +0.00000000000E+000
+9.90954400000E+007, -5.05518932193E+001, +0.00000000000E+000
+9.97454100000E+007, -5.06076451553E+001, +0.00000000000E+000
+1.00395380000E+008, -5.05673668179E+001, +0.00000000000E+000
+1.01045350000E+008, -5.05352678994E+001, +0.00000000000E+000
+1.01695320000E+008, -5.04556823233E+001, +0.00000000000E+000
+1.02345290000E+008, -5.04315092171E+001, +0.00000000000E+000
+1.02995260000E+008, -5.03492580485E+001, +0.00000000000E+000
+1.03645230000E+008, -5.04113152177E+001, +0.00000000000E+000
+1.04295200000E+008, -5.03153157520E+001, +0.00000000000E+000
+1.04945170000E+008, -5.02809528602E+001, +0.00000000000E+000
+1.05595140000E+008, -5.02829850888E+001, +0.00000000000E+000
+1.06245110000E+008, -5.02502463628E+001, +0.00000000000E+000
+1.06895080000E+008, -5.02787237329E+001, +0.00000000000E+000
+1.07545050000E+008, -5.02007043772E+001, +0.00000000000E+000
+1.08195020000E+008, -5.01994067695E+001, +0.00000000000E+000
+1.08844990000E+008, -5.00840645987E+001, +0.00000000000E+000
+1.09494960000E+008, -4.99697320026E+001, +0.00000000000E+000
+1.10144930000E+008, -4.99381441470E+001, +0.00000000000E+000
+1.10794900000E+008, -4.98332294517E+001, +0.00000000000E+000
+1.11444870000E+008, -4.97715815782E+001, +0.00000000000E+000
+1.12094840000E+008, -4.96958547971E+001, +0.00000000000E+000
+1.12744810000E+008, -4.96474940746E+001, +0.00000000000E+000
+1.13394780000E+008, -4.96424207081E+001, +0.00000000000E+000
+1.14044750000E+008, -4.95912651769E+001, +0.00000000000E+000
+1.14694720000E+008, -4.95690145601E+001, +0.00000000000E+000
+1.15344690000E+008, -4.95176871402E+001, +0.00000000000E+000
+1.15994660000E+008, -4.94321168186E+001, +0.00000000000E+000
+1.16644630000E+008, -4.93978489557E+001, +0.00000000000E+000
+1.17294600000E+008, -4.93725143898E+001, +0.00000000000E+000
+1.17944570000E+008, -4.94072397025E+001, +0.00000000000E+000
+1.18594540000E+008, -4.93272762051E+001, +0.00000000000E+000
+1.19244510000E+008, -4.93354490800E+001, +0.00000000000E+000
+1.19894480000E+008, -4.93625922817E+001, +0.00000000000E+000
+1.20544450000E+008, -4.93139854869E+001, +0.00000000000E+000
+1.21194420000E+008, -4.93132204587E+001, +0.00000000000E+000
+1.21844390000E+008, -4.93771772536E+001, +0.00000000000E+000
+1.22494360000E+008, -4.94246560091E+001, +0.00000000000E+000
+1.23144330000E+008, -4.94933253868E+001, +0.00000000000E+000
+1.23794300000E+008, -4.94774221285E+001, +0.00000000000E+000
+1.24444270000E+008, -4.95399345571E+001, +0.00000000000E+000
+1.25094240000E+008, -4.95900805762E+001, +0.00000000000E+000
+1.25744210000E+008, -4.96265014465E+001, +0.00000000000E+000
+1.26394180000E+008, -4.95904130825E+001, +0.00000000000E+000
+1.27044150000E+008, -4.96526641716E+001, +0.00000000000E+000
+1.27694120000E+008, -4.95981954536E+001, +0.00000000000E+000
+1.28344090000E+008, -4.96429126485E+001, +0.00000000000E+000
+1.28994060000E+008, -4.96733709990E+001, +0.00000000000E+000
+1.29644030000E+008, -4.96888858207E+001, +0.00000000000E+000
+1.30294000000E+008, -4.96585708332E+001, +0.00000000000E+000
+1.30943970000E+008, -4.95697937004E+001, +0.00000000000E+000
+1.31593940000E+008, -4.95479880505E+001, +0.00000000000E+000
+1.32243910000E+008, -4.94846473535E+001, +0.00000000000E+000
+1.32893880000E+008, -4.94096376323E+001, +0.00000000000E+000
+1.33543850000E+008, -4.92785228811E+001, +0.00000000000E+000
+1.34193820000E+008, -4.92517842334E+001, +0.00000000000E+000
+1.34843790000E+008, -4.90501946889E+001, +0.00000000000E+000
+1.35493760000E+008, -4.89536954811E+001, +0.00000000000E+000
+1.36143730000E+008, -4.88223671792E+001, +0.00000000000E+000
+1.36793700000E+008, -4.86387163273E+001, +0.00000000000E+000
+1.37443670000E+008, -4.84603826511E+001, +0.00000000000E+000
+1.38093640000E+008, -4.83196463036E+001, +0.00000000000E+000
+1.38743610000E+008, -4.81837501079E+001, +0.00000000000E+000
+1.39393580000E+008, -4.79969648880E+001, +0.00000000000E+000
+1.40043550000E+008, -4.78791882695E+001, +0.00000000000E+000
+1.40693520000E+008, -4.77301935153E+001, +0.00000000000E+000
+1.41343490000E+008, -4.76522323895E+001, +0.00000000000E+000
+1.41993460000E+008, -4.75952475778E+001, +0.00000000000E+000
+1.42643430000E+008, -4.74909908874E+001, +0.00000000000E+000
+1.43293400000E+008, -4.73544680941E+001, +0.00000000000E+000
+1.43943370000E+008, -4.71302316503E+001, +0.00000000000E+000
+1.44593340000E+008, -4.68554161314E+001, +0.00000000000E+000
+1.45243310000E+008, -4.65601270801E+001, +0.00000000000E+000
+1.45893280000E+008, -4.61991053558E+001, +0.00000000000E+000
+1.46543250000E+008, -4.58630893588E+001, +0.00000000000E+000
+1.47193220000E+008, -4.54296069761E+001, +0.00000000000E+000
+1.47843190000E+008, -4.50120780325E+001, +0.00000000000E+000
+1.48493160000E+008, -4.45236279169E+001, +0.00000000000E+000
+1.49143130000E+008, -4.40522361943E+001, +0.00000000000E+000
+1.49793100000E+008, -4.35433008585E+001, +0.00000000000E+000
+1.50443070000E+008, -4.31561653337E+001, +0.00000000000E+000
+1.51093040000E+008, -4.27264600467E+001, +0.00000000000E+000
+1.51743010000E+008, -4.23626981435E+001, +0.00000000000E+000
+1.52392980000E+008, -4.20280432978E+001, +0.00000000000E+000
+1.53042950000E+008, -4.17545815430E+001, +0.00000000000E+000
+1.53692920000E+008, -4.15156781776E+001, +0.00000000000E+000
+1.54342890000E+008, -4.13436745076E+001, +0.00000000000E+000
+1.54992860000E+008, -4.11920723674E+001, +0.00000000000E+000
+1.55642830000E+008, -4.10559564803E+001, +0.00000000000E+000
+1.56292800000E+008, -4.09526870787E+001, +0.00000000000E+000
+1.56942770000E+008, -4.08651068067E+001, +0.00000000000E+000
+1.57592740000E+008, -4.07877656374E+001, +0.00000000000E+000
+1.58242710000E+008, -4.07300383185E+001, +0.00000000000E+000
+1.58892680000E+008, -4.06846494414E+001, +0.00000000000E+000
+1.59542650000E+008, -4.06433384647E+001, +0.00000000000E+000
+1.60192620000E+008, -4.06338336084E+001, +0.00000000000E+000
+1.60842590000E+008, -4.06494505937E+001, +0.00000000000E+000
+1.61492560000E+008, -4.06988440735E+001, +0.00000000000E+000
+1.62142530000E+008, -4.07412054840E+001, +0.00000000000E+000
+1.62792500000E+008, -4.08293502637E+001, +0.00000000000E+000
+1.63442470000E+008, -4.09039710695E+001, +0.00000000000E+000
+1.64092440000E+008, -4.09285873908E+001, +0.00000000000E+000
+1.64742410000E+008, -4.09574342156E+001, +0.00000000000E+000
+1.65392380000E+008, -4.09727905760E+001, +0.00000000000E+000
+1.66042350000E+008, -4.09671702072E+001, +0.00000000000E+000
+1.66692320000E+008, -4.09764272918E+001, +0.00000000000E+000
+1.67342290000E+008, -4.09429988041E+001, +0.00000000000E+000
+1.67992260000E+008, -4.08986652056E+001, +0.00000000000E+000
+1.68642230000E+008, -4.08810474847E+001, +0.00000000000E+000
+1.69292200000E+008, -4.08189894862E+001, +0.00000000000E+000
+1.69942170000E+008, -4.07678972207E+001, +0.00000000000E+000
+1.70592140000E+008, -4.07147057260E+001, +0.00000000000E+000
+1.71242110000E+008, -4.06718108915E+001, +0.00000000000E+000
+1.71892080000E+008, -4.06023691343E+001, +0.00000000000E+000
+1.72542050000E+008, -4.05715076143E+001, +0.00000000000E+000
+1.73192020000E+008, -4.05067556378E+001, +0.00000000000E+000
+1.73841990000E+008, -4.04243852461E+001, +0.00000000000E+000
+1.74491960000E+008, -4.03676090285E+001, +0.00000000000E+000
+1.75141930000E+008, -4.02680397072E+001, +0.00000000000E+000
+1.75791900000E+008, -4.01581475106E+001, +0.00000000000E+000
+1.76441870000E+008, -4.00765048852E+001, +0.00000000000E+000
+1.77091840000E+008, -3.99859956163E+001, +0.00000000000E+000
+1.77741810000E+008, -3.99173937180E+001, +0.00000000000E+000
+1.78391780000E+008, -3.98326266771E+001, +0.00000000000E+000
+1.79041750000E+008, -3.98108538470E+001, +0.00000000000E+000
+1.79691720000E+008, -3.97788213946E+001, +0.00000000000E+000
+1.80341690000E+008, -3.97474452905E+001, +0.00000000000E+000
+1.80991660000E+008, -3.96726783985E+001, +0.00000000000E+000
+1.81641630000E+008, -3.96877970128E+001, +0.00000000000E+000
+1.82291600000E+008, -3.96865814398E+001, +0.00000000000E+000
+1.82941570000E+008, -3.96828715479E+001, +0.00000000000E+000
+1.83591540000E+008, -3.96639662210E+001, +0.00000000000E+000
+1.84241510000E+008, -3.96253998203E+001, +0.00000000000E+000
+1.84891480000E+008, -3.95512911102E+001, +0.00000000000E+000
+1.85541450000E+008, -3.94749639137E+001, +0.00000000000E+000
+1.86191420000E+008, -3.93551883088E+001, +0.00000000000E+000
+1.86841390000E+008, -3.92225282041E+001, +0.00000000000E+000
+1.87491360000E+008, -3.90654376870E+001, +0.00000000000E+000
+1.88141330000E+008, -3.88917820974E+001, +0.00000000000E+000
+1.88791300000E+008, -3.86963329076E+001, +0.00000000000E+000
+1.89441270000E+008, -3.84990397150E+001, +0.00000000000E+000
+1.90091240000E+008, -3.83177322878E+001, +0.00000000000E+000
+1.90741210000E+008, -3.81609552192E+001, +0.00000000000E+000
+1.91391180000E+008, -3.80459794985E+001, +0.00000000000E+000
+1.92041150000E+008, -3.79783191759E+001, +0.00000000000E+000
+1.92691120000E+008, -3.79694844155E+001, +0.00000000000E+000
+1.93341090000E+008, -3.80346244418E+001, +0.00000000000E+000
+1.93991060000E+008, -3.80711777316E+001, +0.00000000000E+000
+1.94641030000E+008, -3.80994410384E+001, +0.00000000000E+000
+1.95291000000E+008, -3.80687144108E+001, +0.00000000000E+000
+1.95940970000E+008, -3.80410995473E+001, +0.00000000000E+000
+1.96590940000E+008, -3.79710196607E+001, +0.00000000000E+000
+1.97240910000E+008, -3.79723012457E+001, +0.00000000000E+000
+1.97890880000E+008, -3.79757427053E+001, +0.00000000000E+000
+1.98540850000E+008, -3.79874310453E+001, +0.00000000000E+000
+1.99190820000E+008, -3.80081267315E+001, +0.00000000000E+000
+1.99840790000E+008, -3.80289349194E+001, +0.00000000000E+000
+2.00490760000E+008, -3.80439975087E+001, +0.00000000000E+000
+2.01140730000E+008, -3.80462581629E+001, +0.00000000000E+000
+2.01790700000E+008, -3.80400921355E+001, +0.00000000000E+000
+2.02440670000E+008, -3.80593875472E+001, +0.00000000000E+000
+2.03090640000E+008, -3.80415559611E+001, +0.00000000000E+000
+2.03740610000E+008, -3.80328589454E+001, +0.00000000000E+000
+2.04390580000E+008, -3.80157514745E+001, +0.00000000000E+000
+2.05040550000E+008, -3.79729965759E+001, +0.00000000000E+000
+2.05690520000E+008, -3.79477499237E+001, +0.00000000000E+000
+2.06340490000E+008, -3.78971360117E+001, +0.00000000000E+000
+2.06990460000E+008, -3.78644652004E+001, +0.00000000000E+000
+2.07640430000E+008, -3.77933297728E+001, +0.00000000000E+000
+2.08290400000E+008, -3.77305086195E+001, +0.00000000000E+000
+2.08940370000E+008, -3.76649362368E+001, +0.00000000000E+000
+2.09590340000E+008, -3.76245405744E+001, +0.00000000000E+000
+2.10240310000E+008, -3.75772679387E+001, +0.00000000000E+000
+2.10890280000E+008, -3.75242253877E+001, +0.00000000000E+000
+2.11540250000E+008, -3.74606487907E+001, +0.00000000000E+000
+2.12190220000E+008, -3.74276392723E+001, +0.00000000000E+000
+2.12840190000E+008, -3.73556322555E+001, +0.00000000000E+000
+2.13490160000E+008, -3.72950581778E+001, +0.00000000000E+000
+2.14140130000E+008, -3.72329613025E+001, +0.00000000000E+000
+2.14790100000E+008, -3.71801780167E+001, +0.00000000000E+000
+2.15440070000E+008, -3.71218344981E+001, +0.00000000000E+000
+2.16090040000E+008, -3.70689801162E+001, +0.00000000000E+000
+2.16740010000E+008, -3.70084882885E+001, +0.00000000000E+000
+2.17389980000E+008, -3.69599168918E+001, +0.00000000000E+000
+2.18039950000E+008, -3.69046704361E+001, +0.00000000000E+000
+2.18689920000E+008, -3.68611641524E+001, +0.00000000000E+000
+2.19339890000E+008, -3.68438071965E+001, +0.00000000000E+000
+2.19989860000E+008, -3.68078390452E+001, +0.00000000000E+000
+2.20639830000E+008, -3.67820733204E+001, +0.00000000000E+000
+2.21289800000E+008, -3.67569709365E+001, +0.00000000000E+000
+2.21939770000E+008, -3.66882652800E+001, +0.00000000000E+000
+2.22589740000E+008, -3.66177844060E+001, +0.00000000000E+000
+2.23239710000E+008, -3.65212708916E+001, +0.00000000000E+000
+2.23889680000E+008, -3.64153897639E+001, +0.00000000000E+000
+2.24539650000E+008, -3.62976293564E+001, +0.00000000000E+000
+2.25189620000E+008, -3.61923587306E+001, +0.00000000000E+000
+2.25839590000E+008, -3.61129829951E+001, +0.00000000000E+000
+2.26489560000E+008, -3.60466168028E+001, +0.00000000000E+000
+2.27139530000E+008, -3.59926819934E+001, +0.00000000000E+000
+2.27789500000E+008, -3.59860471850E+001, +0.00000000000E+000
+2.28439470000E+008, -3.59519610601E+001, +0.00000000000E+000
+2.29089440000E+008, -3.59414251642E+001, +0.00000000000E+000
+2.29739410000E+008, -3.59282434806E+001, +0.00000000000E+000
+2.30389380000E+008, -3.58988728464E+001, +0.00000000000E+000
+2.31039350000E+008, -3.58815693424E+001, +0.00000000000E+000
+2.31689320000E+008, -3.58539782799E+001, +0.00000000000E+000
+2.32339290000E+008, -3.58156507451E+001, +0.00000000000E+000
+2.32989260000E+008, -3.57703031264E+001, +0.00000000000E+000
+2.33639230000E+008, -3.57112650505E+001, +0.00000000000E+000
+2.34289200000E+008, -3.56544222471E+001, +0.00000000000E+000
+2.34939170000E+008, -3.55898280542E+001, +0.00000000000E+000
+2.35589140000E+008, -3.55252900265E+001, +0.00000000000E+000
+2.36239110000E+008, -3.54541955253E+001, +0.00000000000E+000
+2.36889080000E+008, -3.53577180165E+001, +0.00000000000E+000
+2.37539050000E+008, -3.52625123060E+001, +0.00000000000E+000
+2.38189020000E+008, -3.51715518746E+001, +0.00000000000E+000
+2.38838990000E+008, -3.50596960592E+001, +0.00000000000E+000
+2.39488960000E+008, -3.49247212588E+001, +0.00000000000E+000
+2.40138930000E+008, -3.47937465465E+001, +0.00000000000E+000
+2.40788900000E+008, -3.46505423831E+001, +0.00000000000E+000
+2.41438870000E+008, -3.44960769079E+001, +0.00000000000E+000
+2.42088840000E+008, -3.43637679057E+001, +0.00000000000E+000
+2.42738810000E+008, -3.42275878726E+001, +0.00000000000E+000
+2.43388780000E+008, -3.40729513042E+001, +0.00000000000E+000
+2.44038750000E+008, -3.39295228376E+001, +0.00000000000E+000
+2.44688720000E+008, -3.37628603254E+001, +0.00000000000E+000
+2.45338690000E+008, -3.35825269692E+001, +0.00000000000E+000
+2.45988660000E+008, -3.33743888603E+001, +0.00000000000E+000
+2.46638630000E+008, -3.31671648370E+001, +0.00000000000E+000
+2.47288600000E+008, -3.29254476741E+001, +0.00000000000E+000
+2.47938570000E+008, -3.26631667907E+001, +0.00000000000E+000
+2.48588540000E+008, -3.23763818447E+001, +0.00000000000E+000
+2.49238510000E+008, -3.20700834363E+001, +0.00000000000E+000
+2.49888480000E+008, -3.17731068555E+001, +0.00000000000E+000
+2.50538450000E+008, -3.14639637083E+001, +0.00000000000E+000
+2.51188420000E+008, -3.11575273061E+001, +0.00000000000E+000
+2.51838390000E+008, -3.08800277689E+001, +0.00000000000E+000
+2.52488360000E+008, -3.05965430034E+001, +0.00000000000E+000
+2.53138330000E+008, -3.03410754040E+001, +0.00000000000E+000
+2.53788300000E+008, -3.00668478032E+001, +0.00000000000E+000
+2.54438270000E+008, -2.98056187734E+001, +0.00000000000E+000
+2.55088240000E+008, -2.95319497372E+001, +0.00000000000E+000
+2.55738210000E+008, -2.92517888196E+001, +0.00000000000E+000
+2.56388180000E+008, -2.89706796442E+001, +0.00000000000E+000
+2.57038150000E+008, -2.86792891481E+001, +0.00000000000E+000
+2.57688120000E+008, -2.83913149460E+001, +0.00000000000E+000
+2.58338090000E+008, -2.81267380937E+001, +0.00000000000E+000
+2.58988060000E+008, -2.78778033326E+001, +0.00000000000E+000
+2.59638030000E+008, -2.76523204734E+001, +0.00000000000E+000
+2.60288000000E+008, -2.74408210989E+001, +0.00000000000E+000
+2.60937970000E+008, -2.72542538149E+001, +0.00000000000E+000
+2.61587940000E+008, -2.70948938618E+001, +0.00000000000E+000
+2.62237910000E+008, -2.69445994055E+001, +0.00000000000E+000
+2.62887880000E+008, -2.68002124030E+001, +0.00000000000E+000
+2.63537850000E+008, -2.66650185227E+001, +0.00000000000E+000
+2.64187820000E+008, -2.65368436472E+001, +0.00000000000E+000
+2.64837790000E+008, -2.64158235646E+001, +0.00000000000E+000
+2.65487760000E+008, -2.62904101611E+001, +0.00000000000E+000
+2.66137730000E+008, -2.61614991547E+001, +0.00000000000E+000
+2.66787700000E+008, -2.60411915760E+001, +0.00000000000E+000
+2.67437670000E+008, -2.59231894979E+001, +0.00000000000E+000
+2.68087640000E+008, -2.58073080619E+001, +0.00000000000E+000
+2.68737610000E+008, -2.56923326041E+001, +0.00000000000E+000
+2.69387580000E+008, -2.55797872164E+001, +0.00000000000E+000
+2.70037550000E+008, -2.54716090926E+001, +0.00000000000E+000
+2.70687520000E+008, -2.53626430853E+001, +0.00000000000E+000
+2.71337490000E+008, -2.52504228460E+001, +0.00000000000E+000
+2.71987460000E+008, -2.51330139510E+001, +0.00000000000E+000
+2.72637430000E+008, -2.50144154435E+001, +0.00000000000E+000
+2.73287400000E+008, -2.48899909605E+001, +0.00000000000E+000
+2.73937370000E+008, -2.47677699375E+001, +0.00000000000E+000
