freq,amp,phase
2883455640.0,0.9974553442500042,0
2884105630.0,0.997442691204125,0
2884755620.0,0.9974300054352238,0
2885405610.0,0.9974172869342149,0
2886055600.0,0.9974045356920205,0
2886705590.0,0.9973917516995704,0
2887355580.0,0.9973789349478016,0
2888005570.0,0.997366085427659,0
2888655560.0,0.9973532031300949,0
2889305550.0,0.9973402880460691,0
2889955540.0,0.9973273401665493,0
2890605530.0,0.9973143594825108,0
2891255520.0,0.9973013459849359,0
2891905510.0,0.9972882996648152,0
2892555500.0,0.9972752205131464,0
2893205490.0,0.9972621085209351,0
2893855480.0,0.9972489636791941,0
2894505470.0,0.997235785978944,0
2895155460.0,0.9972225754112137,0
2895805450.0,0.9972093319670385,0
2896455440.0,0.9971960556374619,0
2897105430.0,0.9971827464135352,0
2897755420.0,0.997169404286317,0
2898405410.0,0.9971560292468733,0
2899055400.0,0.9971426212862785,0
2899705390.0,0.9971291803956138,0
2900355380.0,0.9971157065659686,0
2901005370.0,0.9971021997884395,0
2901655360.0,0.9970886600541309,0
2902305350.0,0.997075087354155,0
2902955340.0,0.9970614816796313,0
2903605330.0,0.9970478430216871,0
2904255320.0,0.9970341713714574,0
2904905310.0,0.9970204667200848,0
2905555300.0,0.9970067290587195,0
2906205290.0,0.9969929583785193,0
2906855280.0,0.9969791546706497,0
2907505270.0,0.9969653179262838,0
2908155260.0,0.9969514481366023,0
2908805250.0,0.9969375452927941,0
2909455240.0,0.996923609386055,0
2910105230.0,0.9969096404075888,0
2910755220.0,0.9968956383486066,0
2911405210.0,0.9968816032003281,0
2912055200.0,0.9968675349539796,0
2912705190.0,0.9968534336007957,0
2913355180.0,0.9968392991320184,0
2914005170.0,0.9968251315388975,0
2914655160.0,0.9968109308126906,0
2915305150.0,0.9967966969446624,0
2915955140.0,0.9967824299260862,0
2916605130.0,0.9967681297482421,0
2917255120.0,0.9967537964024186,0
2917905110.0,0.9967394298799112,0
2918555100.0,0.9967250301720236,0
2919205090.0,0.9967105972700667,0
2919855080.0,0.99669613116536,0
2920505070.0,0.99668163184923,0
2921155060.0,0.9966670993130107,0
2921805050.0,0.9966525335480443,0
2922455040.0,0.9966379345456807,0
2923105030.0,0.9966233022972769,0
2923755020.0,0.9966086367941982,0
2924405010.0,0.9965939380278177,0
2925055000.0,0.996579205989516,0
2925704990.0,0.9965644406706808,0
2926354980.0,0.9965496420627086,0
2927004970.0,0.9965348101570032,0
2927654960.0,0.9965199449449754,0
2928304950.0,0.996505046418045,0
2928954940.0,0.9964901145676388,0
2929604930.0,0.9964751493851912,0
2930254920.0,0.9964601508621448,0
2930904910.0,0.9964451189899494,0
2931554900.0,0.9964300537600631,0
2932204890.0,0.9964149551639513,0
2932854880.0,0.9963998231930872,0
2933504870.0,0.9963846578389521,0
2934154860.0,0.996369459093035,0
2934804850.0,0.9963542269468321,0
2935454840.0,0.9963389613918475,0
2936104830.0,0.9963236624195936,0
2936754820.0,0.9963083300215904,0
2937404810.0,0.9962929641893647,0
2938054800.0,0.9962775649144527,0
2938704790.0,0.9962621321883971,0
2939354780.0,0.9962466660027488,0
2940004770.0,0.9962311663490663,0
2940654760.0,0.9962156332189162,0
2941304750.0,0.9962000666038724,0
2941954740.0,0.9961844664955171,0
2942604730.0,0.9961688328854398,0
2943254720.0,0.9961531657652382,0
2943904710.0,0.9961374651265177,0
2944554700.0,0.9961217309608908,0
2945204690.0,0.996105963259979,0
2945854680.0,0.9960901620154107,0
2946504670.0,0.9960743272188219,0
2947154660.0,0.9960584588618574,0
2947804650.0,0.9960425569361692,0
2948454640.0,0.9960266214334166,0
2949104630.0,0.9960106523452675,0
2949754620.0,0.9959946496633973,0
2950404610.0,0.9959786133794898,0
2951054600.0,0.9959625434852349,0
2951704590.0,0.9959464399723323,0
2952354580.0,0.9959303028324884,0
2953004570.0,0.9959141320574175,0
2953654560.0,0.9958979276388422,0
2954304550.0,0.9958816895684922,0
2954954540.0,0.9958654178381058,0
2955604530.0,0.9958491124394283,0
2956254520.0,0.9958327733642137,0
2956904510.0,0.9958164006042233,0
2957554500.0,0.9957999941512259,0
2958204490.0,0.995783553996999,0
2958854480.0,0.9957670801333276,0
2959504470.0,0.9957505725520038,0
2960154460.0,0.9957340312448288,0
2960804450.0,0.9957174562036104,0
2961454440.0,0.9957008474201654,0
2962104430.0,0.9956842048863176,0
2962754420.0,0.9956675285938991,0
2963404410.0,0.9956508185347493,0
2964054400.0,0.9956340747007162,0
2964704390.0,0.9956172970836553,0
2965354380.0,0.9956004856754296,0
2966004370.0,0.9955836404679107,0
2966654360.0,0.9955667614529773,0
2967304350.0,0.9955498486225167,0
2967954340.0,0.9955329019684233,0
2968604330.0,0.9955159214826,0
2969254320.0,0.9954989071569574,0
2969904310.0,0.9954818589834136,0
2970554300.0,0.9954647769538952,0
2971204290.0,0.9954476610603361,0
2971854280.0,0.9954305112946785,0
2972504270.0,0.995413327648872,0
2973154260.0,0.9953961101148749,0
2973804250.0,0.9953788586846525,0
2974454240.0,0.9953615733501783,0
2975104230.0,0.9953442541034341,0
2975754220.0,0.9953269009364089,0
2976404210.0,0.9953095138411001,0
2977054200.0,0.9952920928095127,0
2977704190.0,0.9952746378336598,0
2978354180.0,0.9952571489055624,0
2979004170.0,0.9952396260172492,0
2979654160.0,0.9952220691607571,0
2980304150.0,0.9952044783281305,0
2980954140.0,0.9951868535114221,0
2981604130.0,0.9951691947026925,0
2982254120.0,0.9951515018940098,0
2982904110.0,0.9951337750774503,0
2983554100.0,0.9951160142450983,0
2984204090.0,0.9950982193890461,0
2984854080.0,0.9950803905013934,0
2985504070.0,0.9950625275742482,0
2986154060.0,0.9950446305997266,0
2986804050.0,0.9950266995699524,0
2987454040.0,0.995008734477057,0
2988104030.0,0.9949907353131806,0
2988754020.0,0.9949727020704704,0
2989404010.0,0.9949546347410824,0
2990054000.0,0.9949365333171795,0
2990703990.0,0.9949183977909335,0
2991353980.0,0.9949002281545237,0
2992003970.0,0.9948820244001374,0
2992653960.0,0.9948637865199698,0
2993303950.0,0.9948455145062244,0
2993953940.0,0.9948272083511119,0
2994603930.0,0.9948088680468518,0
2995253920.0,0.994790493585671,0
2995903910.0,0.9947720849598045,0
2996553900.0,0.9947536421614954,0
2997203890.0,0.9947351651829947,0
2997853880.0,0.994716654016561,0
2998503870.0,0.9946981086544613,0
2999153860.0,0.9946795290889706,0
2999803850.0,0.9946609153123716,0
3000453840.0,0.9946422673169553,0
3001103830.0,0.99462358509502,0
3001753820.0,0.9946048686388729,0
3002403810.0,0.9945861179408283,0
3003053800.0,0.9945673329932093,0
3003703790.0,0.9945485137883462,0
3004353780.0,0.9945296603185777,0
3005003770.0,0.994510772576251,0
3005653760.0,0.99449185055372,0
3006303750.0,0.9944728942433476,0
3006953740.0,0.9944539036375045,0
3007603730.0,0.9944348787285692,0
3008253720.0,0.9944158195089284,0
3008903710.0,0.9943967259709766,0
3009553700.0,0.9943775981071165,0
3010203690.0,0.9943584359097586,0
3010853680.0,0.9943392393713217,0
3011503670.0,0.994320008484232,0
3012153660.0,0.9943007432409245,0
3012803650.0,0.9942814436338419,0
3013453640.0,0.9942621096554345,0
3014103630.0,0.9942427412981611,0
3014753620.0,0.9942233385544885,0
3015403610.0,0.9942039014168912,0
3016053600.0,0.994184429877852,0
3016703590.0,0.9941649239298618,0
3017353580.0,0.9941453835654193,0
3018003570.0,0.9941258087770309,0
3018653560.0,0.9941061995572117,0
3019303550.0,0.9940865558984847,0
3019953540.0,0.9940668777933807,0
3020603530.0,0.9940471652344385,0
3021253520.0,0.9940274182142051,0
3021903510.0,0.9940076367252354,0
3022553500.0,0.9939878207600924,0
3023203490.0,0.9939679703113474,0
3023853480.0,0.9939480853715796,0
3024503470.0,0.993928165933376,0
3025153460.0,0.9939082119893313,0
3025803450.0,0.9938882235320495,0
3026453440.0,0.9938682005541415,0
3027103430.0,0.9938481430482269,0
3027753420.0,0.993828051006933,0
3028403410.0,0.9938079244228952,0
3029053400.0,0.9937877632887573,0
3029703390.0,0.9937675675971707,0
3030353380.0,0.9937473373407949,0
3031003370.0,0.9937270725122977,0
3031653360.0,0.9937067731043553,0
3032303350.0,0.9936864391096512,0
3032953340.0,0.9936660705208773,0
3033603330.0,0.9936456673307339,0
3034253320.0,0.9936252295319287,0
3034903310.0,0.9936047571171781,0
3035553300.0,0.9935842500792064,0
3036203290.0,0.9935637084107457,0
3036853280.0,0.9935431321045364,0
3037503270.0,0.9935225211533272,0
3038153260.0,0.9935018755498747,0
3038803250.0,0.9934811952869431,0
3039453240.0,0.9934604803573059,0
3040103230.0,0.9934397307537434,0
3040753220.0,0.9934189464690444,0
3041403210.0,0.9933981274960065,0
3042053200.0,0.9933772738274346,0
3042703190.0,0.9933563854561417,0
3043353180.0,0.9933354623749493,0
3044003170.0,0.993314504576687,0
3044653160.0,0.993293512054192,0
3045303150.0,0.9932724848003102,0
3045953140.0,0.9932514228078955,0
3046603130.0,0.9932303260698094,0
3047253120.0,0.9932091945789221,0
3047903110.0,0.9931880283281116,0
3048553100.0,0.9931668273102643,0
3049203090.0,0.9931455915182744,0
3049853080.0,0.9931243209450443,0
3050503070.0,0.9931030155834847,0
3051153060.0,0.9930816754265143,0
3051803050.0,0.9930603004670597,0
3052453040.0,0.9930388906980562,0
3053103030.0,0.9930174461124467,0
3053753020.0,0.9929959667031824,0
3054403010.0,0.9929744524632227,0
3055053000.0,0.992952903385535,0
3055702990.0,0.992931319463095,0
3056352980.0,0.9929097006888864,0
3057002970.0,0.9928880470559013,0
3057652960.0,0.9928663585571393,0
3058302950.0,0.9928446351856091,0
3058952940.0,0.9928228769343267,0
3059602930.0,0.9928010837963166,0
3060252920.0,0.9927792557646117,0
3060902910.0,0.9927573928322525,0
3061552900.0,0.9927354949922881,0
3062202890.0,0.9927135622377754,0
3062852880.0,0.9926915945617799,0
3063502870.0,0.9926695919573748,0
3064152860.0,0.9926475544176416,0
3064802850.0,0.9926254819356705,0
3065452840.0,0.9926033745045588,0
3066102830.0,0.9925812321174128,0
3066752820.0,0.992559054767347,0
3067402810.0,0.9925368424474832,0
3068052800.0,0.9925145951509523,0
3068702790.0,0.9924923128708933,0
3069352780.0,0.9924699956004526,0
3070002770.0,0.9924476433327857,0
3070652760.0,0.9924252560610557,0
3071302750.0,0.9924028337784339,0
3071952740.0,0.9923803764781,0
3072602730.0,0.9923578841532421,0
3073252720.0,0.992335356797056,0
3073902710.0,0.9923127944027457,0
3074552700.0,0.9922901969635237,0
3075202690.0,0.9922675644726108,0
3075852680.0,0.9922448969232355,0
3076502670.0,0.9922221943086346,0
3077152660.0,0.9921994566220536,0
3077802650.0,0.9921766838567456,0
3078452640.0,0.9921538760059722,0
3079102630.0,0.9921310330630033,0
3079752620.0,0.9921081550211166,0
3080402610.0,0.9920852418735984,0
3081052600.0,0.9920622936137429,0
3081702590.0,0.9920393102348528,0
3082352580.0,0.992016291730239,0
3083002570.0,0.9919932380932203,0
3083652560.0,0.9919701493171237,0
3084302550.0,0.9919470253952848,0
3084952540.0,0.9919238663210473,0
3085602530.0,0.9919006720877632,0
3086252520.0,0.9918774426887922,0
3086902510.0,0.9918541781175028,0
3087552500.0,0.9918308783672712,0
3088202490.0,0.9918075434314825,0
3088852480.0,0.9917841733035294,0
3089502470.0,0.9917607679768135,0
3090152460.0,0.9917373274447436,0
3090802450.0,0.991713851700738,0
3091452440.0,0.991690340738222,0
3092102430.0,0.9916667945506299,0
3092752420.0,0.9916432131314042,0
3093402410.0,0.9916195964739952,0
3094052400.0,0.9915959445718623,0
3094702390.0,0.9915722574184719,0
3095352380.0,0.9915485350072997,0
3096002370.0,0.9915247773318289,0
3096652360.0,0.9915009843855516,0
3097302350.0,0.991477156161968,0
3097952340.0,0.9914532926545861,0
3098602330.0,0.9914293938569225,0
3099252320.0,0.991405459762502,0
3099902310.0,0.9913814903648578,0
3100552300.0,0.9913574856575309,0
3101202290.0,0.9913334456340712,0
3101852280.0,0.9913093702880365,0
3102502270.0,0.9912852596129927,0
3103152260.0,0.9912611136025143,0
3103802250.0,0.9912369322501839,0
3104452240.0,0.9912127155495922,0
3105102230.0,0.9911884634943386,0
3105752220.0,0.9911641760780305,0
3106402210.0,0.9911398532942832,0
3107052200.0,0.9911154951367213,0
3107702190.0,0.9910911015989766,0
3108352180.0,0.9910666726746895,0
3109002170.0,0.9910422083575093,0
3109652160.0,0.9910177086410924,0
3110302150.0,0.9909931735191048,0
3110952140.0,0.9909686029852197,0
3111602130.0,0.9909439970331194,0
3112252120.0,0.9909193556564934,0
3112902110.0,0.9908946788490408,0
3113552100.0,0.9908699666044684,0
3114202090.0,0.9908452189164909,0
3114852080.0,0.9908204357788316,0
3115502070.0,0.9907956171852226,0
3116152060.0,0.9907707631294037,0
3116802050.0,0.9907458736051227,0
3117452040.0,0.9907209486061364,0
3118102030.0,0.9906959881262098,0
3118752020.0,0.9906709921591158,0
3119402010.0,0.9906459606986362,0
3120052000.0,0.9906208937385602,0
3120701990.0,0.9905957912726862,0
3121351980.0,0.9905706532948205,0
3122001970.0,0.9905454797987776,0
3122651960.0,0.9905202707783807,0
3123301950.0,0.9904950262274609,0
3123951940.0,0.9904697461398578,0
3124601930.0,0.9904444305094192,0
3125251920.0,0.9904190793300016,0
3125901910.0,0.9903936925954694,0
3126551900.0,0.9903682702996955,0
3127201890.0,0.990342812436561,0
3127851880.0,0.9903173189999555,0
3128501870.0,0.9902917899837763,0
3129151860.0,0.9902662253819304,0
3129801850.0,0.9902406251883317,0
3130451840.0,0.9902149893969031,0
3131101830.0,0.990189318001576,0
3131751820.0,0.9901636109962895,0
3132401810.0,0.9901378683749914,0
3133051800.0,0.990112090131638,0
3133701790.0,0.990086276260194,0
3134351780.0,0.9900604267546317,0
3135001770.0,0.9900345416089325,0
3135651760.0,0.9900086208170856,0
3136301750.0,0.9899826643730891,0
3136951740.0,0.9899566722709492,0
3137601730.0,0.9899306445046804,0
3138251720.0,0.9899045810683054,0
3138901710.0,0.9898784819558554,0
3139551700.0,0.98985234716137,0
3140201690.0,0.9898261766788969,0
3140851680.0,0.9897999705024928,0
3141501670.0,0.9897737286262219,0
3142151660.0,0.9897474510441574,0
3142801650.0,0.9897211377503803,0
3143451640.0,0.9896947887389806,0
3144101630.0,0.9896684040040562,0
3144751620.0,0.9896419835397132,0
3145401610.0,0.9896155273400669,0
3146051600.0,0.9895890353992399,0
3146701590.0,0.9895625077113641,0
3147351580.0,0.989535944270579,0
3148001570.0,0.9895093450710328,0
3148651560.0,0.9894827101068824,0
3149301550.0,0.9894560393722924,0
3149951540.0,0.9894293328614365,0
3150601530.0,0.9894025905684961,0
3151251520.0,0.989375812487661,0
3151901510.0,0.9893489986131303,0
3152551500.0,0.9893221489391103,0
3153201490.0,0.9892952634598163,0
3153851480.0,0.989268342169472,0
3154501470.0,0.9892413850623095,0
3155151460.0,0.9892143921325689,0
3155801450.0,0.9891873633744986,0
3156451440.0,0.9891602987823563,0
3157101430.0,0.9891331983504074,0
3157751420.0,0.9891060620729253,0
3158401410.0,0.9890788899441927,0
3159051400.0,0.9890516819585005,0
3159701390.0,0.989024438110147,0
3160351380.0,0.9889971583934402,0
3161001370.0,0.9889698428026958,0
3161651360.0,0.9889424913322382,0
3162301350.0,0.9889151039763997,0
3162951340.0,0.9888876807295216,0
3163601330.0,0.9888602215859533,0
3164251320.0,0.9888327265400525,0
3164901310.0,0.9888051955861856,0
3165551300.0,0.9887776287187273,0
3166201290.0,0.9887500259320602,0
3166851280.0,0.9887223872205763,0
3167501270.0,0.9886947125786754,0
3168151260.0,0.9886670020007654,0
3168801250.0,0.9886392554812632,0
3169451240.0,0.9886114730145941,0
3170101230.0,0.9885836545951914,0
3170751220.0,0.988555800217497,0
3171401210.0,0.9885279098759612,0
3172051200.0,0.9884999835650431,0
3172701190.0,0.9884720212792095,0
3173351180.0,0.9884440230129362,0
3174001170.0,0.9884159887607071,0
3174651160.0,0.9883879185170149,0
3175301150.0,0.9883598122763603,0
3175951140.0,0.9883316700332525,0
3176601130.0,0.9883034917822093,0
3177251120.0,0.9882752775177569,0
3177901110.0,0.9882470272344299,0
3178551100.0,0.9882187409267711,0
3179201090.0,0.9881904185893323,0
3179851080.0,0.9881620602166729,0
3180501070.0,0.9881336658033616,0
3181151060.0,0.9881052353439751,0
3181801050.0,0.9880767688330985,0
3182451040.0,0.9880482662653254,0
3183101030.0,0.9880197276352579,0
3183751020.0,0.9879911529375066,0
3184401010.0,0.9879625421666903,0
3185051000.0,0.9879338953174364,0
3185700990.0,0.9879052123843808,0
3186350980.0,0.9878764933621678,0
3187000970.0,0.9878477382454498,0
3187650960.0,0.9878189470288886,0
3188300950.0,0.9877901197071532,0
3188950940.0,0.9877612562749221,0
3189600930.0,0.9877323567268815,0
3190250920.0,0.9877034210577266,0
3190900910.0,0.9876744492621609,0
3191550900.0,0.987645441334896,0
3192200890.0,0.9876163972706524,0
3192850880.0,0.9875873170641589,0
3193500870.0,0.987558200710153,0
3194150860.0,0.98752904820338,0
3194800850.0,0.9874998595385943,0
3195450840.0,0.9874706347105586,0
3196100830.0,0.9874413737140438,0
3196750820.0,0.9874120765438298,0
3197400810.0,0.9873827431947045,0
3198050800.0,0.9873533736614644,0
3198700790.0,0.9873239679389144,0
3199350780.0,0.987294526021868,0
3200000770.0,0.9872650479051471,0
3200650760.0,0.9872355335835821,0
3201300750.0,0.9872059830520121,0
3201950740.0,0.9871763963052841,0
3202600730.0,0.9871467733382542,0
3203250720.0,0.9871171141457864,0
3203900710.0,0.9870874187227537,0
3204550700.0,0.9870576870640375,0
3205200690.0,0.9870279191645271,0
3205850680.0,0.986998115019121,0
3206500670.0,0.9869682746227261,0
3207150660.0,0.9869383979702572,0
3207800650.0,0.9869084850566379,0
3208450640.0,0.986878535876801,0
3209100630.0,0.9868485504256864,0
3209750620.0,0.9868185286982438,0
3210400610.0,0.9867884706894305,0
3211050600.0,0.9867583763942128,0
3211700590.0,0.986728245807565,0
3212350580.0,0.9866980789244707,0
3213000570.0,0.9866678757399211,0
3213650560.0,0.9866376362489162,0
3214300550.0,0.9866073604464652,0
3214950540.0,0.9865770483275845,0
3215600530.0,0.9865466998873,0
3216250520.0,0.986516315120646,0
3216900510.0,0.9864858940226646,0
3217550500.0,0.9864554365884074,0
3218200490.0,0.9864249428129334,0
3218850480.0,0.9863944126913113,0
3219500470.0,0.9863638462186173,0
3220150460.0,0.9863332433899368,0
3220800450.0,0.986302604200363,0
3221450440.0,0.9862719286449985,0
3222100430.0,0.9862412167189537,0
3222750420.0,0.9862104684173476,0
3223400410.0,0.9861796837353084,0
3224050400.0,0.9861488626679716,0
3224700390.0,0.9861180052104825,0
3225350380.0,0.9860871113579938,0
3226000370.0,0.9860561811056676,0
3226650360.0,0.9860252144486739,0
3227300350.0,0.9859942113821915,0
3227950340.0,0.9859631719014076,0
3228600330.0,0.9859320960015183,0
3229250320.0,0.9859009836777277,0
3229900310.0,0.9858698349252489,0
3230550300.0,0.9858386497393027,0
3231200290.0,0.9858074281151193,0
3231850280.0,0.9857761700479375,0
3232500270.0,0.9857448755330036,0
3233150260.0,0.9857135445655736,0
3233800250.0,0.9856821771409112,0
3234450240.0,0.9856507732542891,0
3235100230.0,0.9856193329009881,0
3235750220.0,0.985587856076298,0
3236400210.0,0.985556342775517,0
3237050200.0,0.9855247929939516,0
3237700190.0,0.9854932067269171,0
3238350180.0,0.9854615839697373,0
3239000170.0,0.9854299247177442,0
3239650160.0,0.9853982289662789,0
3240300150.0,0.9853664967106907,0
3240950140.0,0.9853347279463374,0
3241600130.0,0.9853029226685855,0
3242250120.0,0.9852710808728098,0
3242900110.0,0.9852392025543943,0
3243550100.0,0.9852072877087303,0
3244200090.0,0.9851753363312192,0
3244850080.0,0.9851433484172697,0
3245500070.0,0.9851113239622997,0
3246150060.0,0.9850792629617353,0
3246800050.0,0.9850471654110114,0
3247450040.0,0.9850150313055712,0
3248100030.0,0.9849828606408669,0
3248750020.0,0.9849506534123587,0
3249400010.0,0.9849184096155158,0
3250050000.0,0.9848861292458154,0
3250699990.0,0.9848538122987439,0
3251349980.0,0.9848214587697961,0
3251999970.0,0.9847890686544751,0
3252649960.0,0.9847566419482925,0
3253299950.0,0.9847241786467691,0
3253949940.0,0.9846916787454333,0
3254599930.0,0.984659142239823,0
3255249920.0,0.9846265691254836,0
3255899910.0,0.9845939593979707,0
3256549900.0,0.9845613130528466,0
3257199890.0,0.984528630085683,0
3257849880.0,0.9844959104920609,0
3258499870.0,0.9844631542675687,0
3259149860.0,0.9844303614078039,0
3259799850.0,0.9843975319083724,0
3260449840.0,0.9843646657648888,0
3261099830.0,0.9843317629729763,0
3261749820.0,0.9842988235282665,0
3262399810.0,0.9842658474263999,0
3263049800.0,0.984232834663025,0
3263699790.0,0.9841997852337996,0
3264349780.0,0.9841666991343894,0
3264999770.0,0.9841335763604693,0
3265649760.0,0.984100416907722,0
3266299750.0,0.9840672207718394,0
3266949740.0,0.984033987948522,0
3267599730.0,0.9840007184334784,0
3268249720.0,0.9839674122224263,0
3268899710.0,0.9839340693110917,0
3269549700.0,0.983900689695209,0
3270199690.0,0.9838672733705219,0
3270849680.0,0.9838338203327814,0
3271499670.0,0.9838003305777488,0
3272149660.0,0.9837668041011925,0
3272799650.0,0.9837332408988901,0
3273449640.0,0.9836996409666279,0
3274099630.0,0.9836660043002006,0
3274749620.0,0.9836323308954112,0
3275399610.0,0.9835986207480719,0
3276049600.0,0.9835648738540033,0
3276699590.0,0.9835310902090342,0
3277349580.0,0.9834972698090024,0
3277999570.0,0.9834634126497543,0
3278649560.0,0.9834295187271446,0
3279299550.0,0.9833955880370367,0
3279949540.0,0.9833616205753029,0
3280599530.0,0.9833276163378236,0
3281249520.0,0.9832935753204881,0
3281899510.0,0.9832594975191945,0
3282549500.0,0.983225382929849,0
3283199490.0,0.9831912315483666,0
3283849480.0,0.983157043370671,0
3284499470.0,0.9831228183926946,0
3285149460.0,0.9830885566103781,0
3285799450.0,0.983054258019671,0
3286449440.0,0.9830199226165311,0
3287099430.0,0.9829855503969257,0
3287749420.0,0.9829511413568296,0
3288399410.0,0.9829166954922264,0
3289049400.0,0.9828822127991093,0
3289699390.0,0.9828476932734788,0
3290349380.0,0.9828131369113449,0
3290999370.0,0.9827785437087255,0
3291649360.0,0.9827439136616481,0
3292299350.0,0.982709246766148,0
3292949340.0,0.9826745430182694,0
3293599330.0,0.9826398024140643,0
3294249320.0,0.9826050249495952,0
3294899310.0,0.9825702106209315,0
3295549300.0,0.9825353594241519,0
3296199290.0,0.9825004713553437,0
3296849280.0,0.9824655464106021,0
3297499270.0,0.9824305845860325,0
3298149260.0,0.9823955858777472,0
3298799250.0,0.9823605502818684,0
3299449240.0,0.9823254777945261,0
3300099230.0,0.9822903684118591,0
3300749220.0,0.9822552221300153,0
3301399210.0,0.9822200389451506,0
3302049200.0,0.9821848188534299,0
3302699190.0,0.9821495618510265,0
3303349180.0,0.9821142679341226,0
3303999170.0,0.9820789370989086,0
3304649160.0,0.982043569341584,0
3305299150.0,0.9820081646583564,0
3305949140.0,0.9819727230454428,0
3306599130.0,0.981937244499068,0
3307249120.0,0.9819017290154658,0
3307899110.0,0.9818661765908788,0
3308549100.0,0.9818305872215579,0
3309199090.0,0.9817949609037626,0
3309849080.0,0.9817592976337617,0
3310499070.0,0.9817235974078318,0
3311149060.0,0.9816878602222583,0
3311799050.0,0.9816520860733357,0
3312449040.0,0.9816162749573667,0
3313099030.0,0.9815804268706628,0
3313749020.0,0.9815445418095444,0
3314399010.0,0.9815086197703395,0
3315049000.0,0.9814726607493862,0
3315698990.0,0.9814366647430303,0
3316348980.0,0.981400631747626,0
3316998970.0,0.9813645617595372,0
3317648960.0,0.9813284547751356,0
3318298950.0,0.9812923107908017,0
3318948940.0,0.9812561298029249,0
3319598930.0,0.9812199118079029,0
3320248920.0,0.981183656802142,0
3320898910.0,0.9811473647820576,0
3321548900.0,0.9811110357440733,0
3322198890.0,0.9810746696846218,0
3322848880.0,0.9810382666001438,0
3323498870.0,0.9810018264870894,0
3324148860.0,0.9809653493419166,0
3324798850.0,0.9809288351610924,0
3325448840.0,0.9808922839410928,0
3326098830.0,0.9808556956784018,0
3326748820.0,0.9808190703695123,0
3327398810.0,0.9807824080109261,0
3328048800.0,0.9807457085991533,0
3328698790.0,0.9807089721307128,0
3329348780.0,0.9806721986021318,0
3329998770.0,0.9806353880099474,0
3330648760.0,0.9805985403507036,0
3331298750.0,0.9805616556209544,0
3331948740.0,0.9805247338172614,0
3332598730.0,0.9804877749361959,0
3333248720.0,0.9804507789743371,0
3333898710.0,0.9804137459282731,0
3334548700.0,0.9803766757946007,0
3335198690.0,0.9803395685699257,0
3335848680.0,0.9803024242508614,0
3336498670.0,0.9802652428340313,0
3337148660.0,0.9802280243160664,0
3337798650.0,0.9801907686936068,0
3338448640.0,0.980153475963301,0
3339098630.0,0.9801161461218068,0
3339748620.0,0.9800787791657899,0
3340398610.0,0.9800413750919251,0
3341048600.0,0.9800039338968957,0
3341698590.0,0.9799664555773938,0
3342348580.0,0.9799289401301201,0
3342998570.0,0.9798913875517836,0
3343648560.0,0.9798537978391026,0
3344298550.0,0.9798161709888038,0
3344948540.0,0.9797785069976225,0
3345598530.0,0.9797408058623025,0
3346248520.0,0.9797030675795965,0
3346898510.0,0.9796652921462659,0
3347548500.0,0.9796274795590808,0
3348198490.0,0.9795896298148197,0
3348848480.0,0.9795517429102697,0
3349498470.0,0.9795138188422274,0
3350148460.0,0.9794758576074969,0
3350798450.0,0.9794378592028918,0
3351448440.0,0.979399823625234,0
3352098430.0,0.9793617508713542,0
3352748420.0,0.9793236409380917,0
3353398410.0,0.9792854938222945,0
3354048400.0,0.9792473095208194,0
3354698390.0,0.9792090880305316,0
3355348380.0,0.9791708293483053,0
3355998370.0,0.9791325334710231,0
3356648360.0,0.9790942003955762,0
3357298350.0,0.979055830118865,0
3357948340.0,0.9790174226377979,0
3358598330.0,0.9789789779492926,0
3359248320.0,0.9789404960502747,0
3359898310.0,0.9789019769376794,0
3360548300.0,0.97886342060845,0
3361198290.0,0.9788248270595387,0
3361848280.0,0.9787861962879059,0
3362498270.0,0.9787475282905215,0
3363148260.0,0.9787088230643632,0
3363798250.0,0.9786700806064182,0
3364448240.0,0.9786313009136819,0
3365098230.0,0.9785924839831582,0
3365748220.0,0.9785536298118603,0
3366398210.0,0.9785147383968096,0
3367048200.0,0.9784758097350363,0
3367698190.0,0.9784368438235793,0
3368348180.0,0.9783978406594864,0
3368998170.0,0.9783588002398133,0
3369648160.0,0.9783197225616255,0
3370298150.0,0.9782806076219962,0
3370948140.0,0.9782414554180081,0
3371598130.0,0.978202265946752,0
3372248120.0,0.9781630392053277,0
3372898110.0,0.9781237751908434,0
3373548100.0,0.9780844739004162,0
3374198090.0,0.9780451353311717,0
3374848080.0,0.9780057594802444,0
3375498070.0,0.9779663463447779,0
3376148060.0,0.9779268959219233,0
3376798050.0,0.9778874082088411,0
3377448040.0,0.977847883202701,0
3378098030.0,0.9778083209006805,0
3378748020.0,0.9777687212999664,0
3379398010.0,0.9777290843977534,0
3380048000.0,0.977689410191246,0
3380697990.0,0.9776496986776566,0
3381347980.0,0.9776099498542066,0
3381997970.0,0.9775701637181257,0
3382647960.0,0.9775303402666529,0
3383297950.0,0.9774904794970354,0
3383947940.0,0.9774505814065293,0
3384597930.0,0.9774106459923996,0
3385247920.0,0.9773706732519193,0
3385897910.0,0.9773306631823708,0
3386547900.0,0.977290615781045,0
3387197890.0,0.9772505310452414,0
3387847880.0,0.9772104089722682,0
3388497870.0,0.9771702495594423,0
3389147860.0,0.9771300528040892,0
3389797850.0,0.9770898187035434,0
3390447840.0,0.9770495472551477,0
