"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+4.31980200000E+007, -4.32485555482E-009, +0.00000000000E+000
+4.38479900000E+007, +3.39070641063E-009, +0.00000000000E+000
+4.44979600000E+007, +2.06708544726E-009, +0.00000000000E+000
+4.51479300000E+007, +2.38811884612E-010, +0.00000000000E+000
+4.57979000000E+007, -9.75748002341E-010, +0.00000000000E+000
+4.64478700000E+007, -3.73867690992E-010, +0.00000000000E+000
+4.70978400000E+007, -9.25164337039E-010, +0.00000000000E+000
+4.77478100000E+007, +2.10196976512E-009, +0.00000000000E+000
+4.83977800000E+007, +1.30414436431E-009, +0.00000000000E+000
+4.90477500000E+007, -8.21688043400E-010, +0.00000000000E+000
+4.96977200000E+007, +2.02188567250E-009, +0.00000000000E+000
+5.03476900000E+007, +1.90450365926E-009, +0.00000000000E+000
+5.09976600000E+007, +4.10149079340E-009, +0.00000000000E+000
+5.16476300000E+007, +2.27318715605E-009, +0.00000000000E+000
+5.22976000000E+007, +1.96068343688E-009, +0.00000000000E+000
+5.29475700000E+007, +2.04832772959E-009, +0.00000000000E+000
+5.35975400000E+007, +4.15976832900E-010, +0.00000000000E+000
+5.42475100000E+007, -1.60602819521E-010, +0.00000000000E+000
+5.48974800000E+007, -1.47112511874E-009, +0.00000000000E+000
+5.55474500000E+007, +2.05553708437E-009, +0.00000000000E+000
+5.61974200000E+007, +1.50698169304E-009, +0.00000000000E+000
+5.68473900000E+007, +1.94056767992E-009, +0.00000000000E+000
+5.74973600000E+007, +4.84513951944E-009, +0.00000000000E+000
+5.81473300000E+007, +4.50103275467E-009, +0.00000000000E+000
+5.87973000000E+007, +5.04468116534E-009, +0.00000000000E+000
+5.94472700000E+007, +2.91062400233E-009, +0.00000000000E+000
+6.00972400000E+007, +4.43260073707E-009, +0.00000000000E+000
+6.07472100000E+007, +8.05258248492E-010, +0.00000000000E+000
+6.13971800000E+007, +2.86134539167E-009, +0.00000000000E+000
+6.20471500000E+007, +1.72233539149E-009, +0.00000000000E+000
+6.26971200000E+007, +2.50881673294E-009, +0.00000000000E+000
+6.33470900000E+007, +4.33665344575E-011, +0.00000000000E+000
+6.39970600000E+007, +1.61410821890E-009, +0.00000000000E+000
+6.46470300000E+007, +1.05751402227E-009, +0.00000000000E+000
+6.52970000000E+007, +7.62124251158E-010, +0.00000000000E+000
+6.59469700000E+007, +9.82574478074E-010, +0.00000000000E+000
+6.65969400000E+007, +1.00336168813E-010, +0.00000000000E+000
+6.72469100000E+007, -9.87439305681E-011, +0.00000000000E+000
+6.78968800000E+007, +2.25243109480E-009, +0.00000000000E+000
+6.85468500000E+007, +2.11187644756E-010, +0.00000000000E+000
+6.91968200000E+007, +2.64888969915E-009, +0.00000000000E+000
+6.98467900000E+007, +1.42697140211E-010, +0.00000000000E+000
+7.04967600000E+007, +2.18699733819E-009, +0.00000000000E+000
+7.11467300000E+007, +2.19982922936E-009, +0.00000000000E+000
+7.17967000000E+007, +4.46312949854E-011, +0.00000000000E+000
+7.24466700000E+007, +2.43200271174E-009, +0.00000000000E+000
+7.30966400000E+007, -3.76118632438E-010, +0.00000000000E+000
+7.37466100000E+007, +1.03097881180E-009, +0.00000000000E+000
+7.43965800000E+007, +1.58019270397E-009, +0.00000000000E+000
+7.50465500000E+007, -2.91538662046E-010, +0.00000000000E+000
+7.56965200000E+007, +2.04709387446E-009, +0.00000000000E+000
+7.63464900000E+007, -1.69371291964E-009, +0.00000000000E+000
+7.69964600000E+007, -1.11556924210E-010, +0.00000000000E+000
+7.76464300000E+007, +1.33401278453E-009, +0.00000000000E+000
+7.82964000000E+007, +5.61106532394E-010, +0.00000000000E+000
+7.89463700000E+007, -3.26618818702E-010, +0.00000000000E+000
+7.95963400000E+007, +3.84356582345E-009, +0.00000000000E+000
+8.02463100000E+007, -1.63036098517E-010, +0.00000000000E+000
+8.08962800000E+007, +5.29318604015E-010, +0.00000000000E+000
+8.15462500000E+007, +1.49018935831E-009, +0.00000000000E+000
+8.21962200000E+007, +7.97147620679E-010, +0.00000000000E+000
+8.28461900000E+007, -6.68036259799E-010, +0.00000000000E+000
+8.34961600000E+007, +3.67428015864E-010, +0.00000000000E+000
+8.41461300000E+007, -1.28470295824E-010, +0.00000000000E+000
+8.47961000000E+007, +3.29930582035E-009, +0.00000000000E+000
+8.54460700000E+007, +5.62984605330E-010, +0.00000000000E+000
+8.60960400000E+007, +5.54998678846E-010, +0.00000000000E+000
+8.67460100000E+007, +2.57240356373E-009, +0.00000000000E+000
+8.73959800000E+007, -8.47660451989E-010, +0.00000000000E+000
+8.80459500000E+007, +1.13642540409E-009, +0.00000000000E+000
+8.86959200000E+007, -4.09564255257E-010, +0.00000000000E+000
+8.93458900000E+007, +1.50769030441E-009, +0.00000000000E+000
+8.99958600000E+007, -5.65563962408E-010, +0.00000000000E+000
+9.06458300000E+007, +1.77354535541E-010, +0.00000000000E+000
+9.12958000000E+007, +5.92179498126E-010, +0.00000000000E+000
+9.19457700000E+007, +3.03675465474E-010, +0.00000000000E+000
+9.25957400000E+007, -1.30855242033E-009, +0.00000000000E+000
+9.32457100000E+007, +2.02669330593E-010, +0.00000000000E+000
+9.38956800000E+007, +7.02344444155E-010, +0.00000000000E+000
+9.45456500000E+007, -3.66671543867E-010, +0.00000000000E+000
+9.51956200000E+007, +3.76090500924E-011, +0.00000000000E+000
+9.58455900000E+007, +8.07896825571E-010, +0.00000000000E+000
+9.64955600000E+007, +1.09584054102E-009, +0.00000000000E+000
+9.71455300000E+007, +4.30992617691E-010, +0.00000000000E+000
+9.77955000000E+007, +1.65373851874E-010, +0.00000000000E+000
+9.84454700000E+007, +7.44232347592E-010, +0.00000000000E+000
+9.90954400000E+007, +7.06530681151E-010, +0.00000000000E+000
+9.97454100000E+007, -2.34154647758E-010, +0.00000000000E+000
+1.00395380000E+008, -1.02582800811E-009, +0.00000000000E+000
+1.01045350000E+008, +6.31958570537E-010, +0.00000000000E+000
+1.01695320000E+008, +7.36424994621E-010, +0.00000000000E+000
+1.02345290000E+008, -6.35461116709E-010, +0.00000000000E+000
+1.02995260000E+008, +1.11941917411E-009, +0.00000000000E+000
+1.03645230000E+008, -9.28968783957E-011, +0.00000000000E+000
+1.04295200000E+008, +1.16014874860E-009, +0.00000000000E+000
+1.04945170000E+008, +5.42684112536E-010, +0.00000000000E+000
+1.05595140000E+008, +8.05226255641E-010, +0.00000000000E+000
+1.06245110000E+008, +7.27627110012E-010, +0.00000000000E+000
+1.06895080000E+008, -6.76497987173E-011, +0.00000000000E+000
+1.07545050000E+008, +8.00313648207E-010, +0.00000000000E+000
+1.08195020000E+008, -7.11178580605E-011, +0.00000000000E+000
+1.08844990000E+008, +5.20492223027E-010, +0.00000000000E+000
+1.09494960000E+008, +5.11518524094E-010, +0.00000000000E+000
+1.10144930000E+008, +1.00907849244E-009, +0.00000000000E+000
+1.10794900000E+008, +2.12911545122E-009, +0.00000000000E+000
+1.11444870000E+008, -1.81121189711E-010, +0.00000000000E+000
+1.12094840000E+008, +1.29129945801E-009, +0.00000000000E+000
+1.12744810000E+008, +1.12209735451E-009, +0.00000000000E+000
+1.13394780000E+008, +1.12050386787E-009, +0.00000000000E+000
+1.14044750000E+008, +3.47526004338E-010, +0.00000000000E+000
+1.14694720000E+008, +2.39375300260E-009, +0.00000000000E+000
+1.15344690000E+008, +9.96148515897E-010, +0.00000000000E+000
+1.15994660000E+008, +1.28990419849E-009, +0.00000000000E+000
+1.16644630000E+008, -5.66155843058E-011, +0.00000000000E+000
+1.17294600000E+008, +1.46294651492E-010, +0.00000000000E+000
+1.17944570000E+008, +1.86303466282E-010, +0.00000000000E+000
+1.18594540000E+008, +4.01533807469E-012, +0.00000000000E+000
+1.19244510000E+008, -7.12279475333E-011, +0.00000000000E+000
+1.19894480000E+008, +8.72586832483E-010, +0.00000000000E+000
+1.20544450000E+008, -3.80327316883E-010, +0.00000000000E+000
+1.21194420000E+008, +2.46721426746E-010, +0.00000000000E+000
+1.21844390000E+008, +3.59892961890E-010, +0.00000000000E+000
+1.22494360000E+008, -3.06342280830E-010, +0.00000000000E+000
+1.23144330000E+008, -1.08533256601E-009, +0.00000000000E+000
+1.23794300000E+008, -1.12957712870E-009, +0.00000000000E+000
+1.24444270000E+008, -1.16853035696E-009, +0.00000000000E+000
+1.25094240000E+008, -5.57772738768E-010, +0.00000000000E+000
+1.25744210000E+008, -8.52496963665E-010, +0.00000000000E+000
+1.26394180000E+008, -5.21798652932E-010, +0.00000000000E+000
+1.27044150000E+008, +5.41031063712E-012, +0.00000000000E+000
+1.27694120000E+008, -4.45102177712E-010, +0.00000000000E+000
+1.28344090000E+008, -1.63445074729E-010, +0.00000000000E+000
+1.28994060000E+008, +5.83377284740E-010, +0.00000000000E+000
+1.29644030000E+008, -4.68847056128E-010, +0.00000000000E+000
+1.30294000000E+008, -7.40997061372E-010, +0.00000000000E+000
+1.30943970000E+008, -1.69859408023E-009, +0.00000000000E+000
+1.31593940000E+008, -2.09803822153E-009, +0.00000000000E+000
+1.32243910000E+008, -1.54917420735E-009, +0.00000000000E+000
+1.32893880000E+008, -1.84028312004E-009, +0.00000000000E+000
+1.33543850000E+008, -2.60932137068E-009, +0.00000000000E+000
+1.34193820000E+008, -1.81666217366E-009, +0.00000000000E+000
+1.34843790000E+008, -2.24656664854E-009, +0.00000000000E+000
+1.35493760000E+008, -1.87059304162E-009, +0.00000000000E+000
+1.36143730000E+008, -3.29178945546E-009, +0.00000000000E+000
+1.36793700000E+008, -3.76196470600E-009, +0.00000000000E+000
+1.37443670000E+008, -4.68984367466E-009, +0.00000000000E+000
+1.38093640000E+008, -4.64055411740E-009, +0.00000000000E+000
+1.38743610000E+008, -3.37447114174E-009, +0.00000000000E+000
+1.39393580000E+008, -2.78681622555E-009, +0.00000000000E+000
+1.40043550000E+008, -2.95411848448E-009, +0.00000000000E+000
+1.40693520000E+008, -3.10960015736E-009, +0.00000000000E+000
+1.41343490000E+008, -4.02099548490E-009, +0.00000000000E+000
+1.41993460000E+008, -3.67695824154E-009, +0.00000000000E+000
+1.42643430000E+008, -3.28444340183E-009, +0.00000000000E+000
+1.43293400000E+008, -3.42812471264E-009, +0.00000000000E+000
+1.43943370000E+008, -3.01268472314E-009, +0.00000000000E+000
+1.44593340000E+008, -1.62347412715E-009, +0.00000000000E+000
+1.45243310000E+008, +4.60693368366E-010, +0.00000000000E+000
+1.45893280000E+008, +3.01017317640E-009, +0.00000000000E+000
+1.46543250000E+008, +4.50111346743E-009, +0.00000000000E+000
+1.47193220000E+008, +4.46395873826E-009, +0.00000000000E+000
+1.47843190000E+008, +5.26523017465E-009, +0.00000000000E+000
+1.48493160000E+008, +5.46226791875E-009, +0.00000000000E+000
+1.49143130000E+008, +4.89494759064E-009, +0.00000000000E+000
+1.49793100000E+008, +5.22386218960E-009, +0.00000000000E+000
+1.50443070000E+008, +4.03461026765E-009, +0.00000000000E+000
+1.51093040000E+008, +3.62268805346E-009, +0.00000000000E+000
+1.51743010000E+008, +3.32891200577E-009, +0.00000000000E+000
+1.52392980000E+008, +3.29222626227E-009, +0.00000000000E+000
+1.53042950000E+008, +2.19846893970E-009, +0.00000000000E+000
+1.53692920000E+008, +3.21673736057E-009, +0.00000000000E+000
+1.54342890000E+008, +1.82209287908E-009, +0.00000000000E+000
+1.54992860000E+008, +1.57672689370E-009, +0.00000000000E+000
+1.55642830000E+008, +2.72525108904E-009, +0.00000000000E+000
+1.56292800000E+008, +1.49792973393E-009, +0.00000000000E+000
+1.56942770000E+008, +1.73879019493E-009, +0.00000000000E+000
+1.57592740000E+008, +7.05135418525E-010, +0.00000000000E+000
+1.58242710000E+008, +1.84423347158E-009, +0.00000000000E+000
+1.58892680000E+008, +5.04987415803E-010, +0.00000000000E+000
+1.59542650000E+008, +1.72402524904E-009, +0.00000000000E+000
+1.60192620000E+008, +1.97897818063E-012, +0.00000000000E+000
+1.60842590000E+008, +7.61012026014E-010, +0.00000000000E+000
+1.61492560000E+008, +7.55712656493E-010, +0.00000000000E+000
+1.62142530000E+008, +9.37945923542E-010, +0.00000000000E+000
+1.62792500000E+008, +1.04589744550E-009, +0.00000000000E+000
+1.63442470000E+008, +5.76050388124E-010, +0.00000000000E+000
+1.64092440000E+008, +9.39186679058E-010, +0.00000000000E+000
+1.64742410000E+008, +3.17556121203E-010, +0.00000000000E+000
+1.65392380000E+008, -8.57252068799E-010, +0.00000000000E+000
+1.66042350000E+008, -1.92181304161E-009, +0.00000000000E+000
+1.66692320000E+008, -1.97380486542E-009, +0.00000000000E+000
+1.67342290000E+008, -3.08926337688E-009, +0.00000000000E+000
+1.67992260000E+008, -2.49698713133E-009, +0.00000000000E+000
+1.68642230000E+008, -2.22313430204E-009, +0.00000000000E+000
+1.69292200000E+008, -1.19495419924E-009, +0.00000000000E+000
+1.69942170000E+008, -6.80724149207E-010, +0.00000000000E+000
+1.70592140000E+008, -2.94421357658E-010, +0.00000000000E+000
+1.71242110000E+008, -6.88935033064E-010, +0.00000000000E+000
+1.71892080000E+008, +6.98415171387E-010, +0.00000000000E+000
+1.72542050000E+008, -7.36162272860E-010, +0.00000000000E+000
+1.73192020000E+008, +1.01813336877E-009, +0.00000000000E+000
+1.73841990000E+008, +1.26412870796E-009, +0.00000000000E+000
+1.74491960000E+008, +1.80785560268E-009, +0.00000000000E+000
+1.75141930000E+008, +2.14972949890E-009, +0.00000000000E+000
+1.75791900000E+008, +1.81450341236E-009, +0.00000000000E+000
+1.76441870000E+008, +2.40378315877E-009, +0.00000000000E+000
+1.77091840000E+008, +1.95218839657E-009, +0.00000000000E+000
+1.77741810000E+008, +2.57766823300E-009, +0.00000000000E+000
+1.78391780000E+008, +2.95905970726E-009, +0.00000000000E+000
+1.79041750000E+008, +3.39571746910E-009, +0.00000000000E+000
+1.79691720000E+008, +3.47616343685E-009, +0.00000000000E+000
+1.80341690000E+008, +3.84993513133E-009, +0.00000000000E+000
+1.80991660000E+008, +4.22492908140E-009, +0.00000000000E+000
+1.81641630000E+008, +4.43882279862E-009, +0.00000000000E+000
+1.82291600000E+008, +3.49987957010E-009, +0.00000000000E+000
+1.82941570000E+008, +3.03337863948E-009, +0.00000000000E+000
+1.83591540000E+008, +2.19364838176E-009, +0.00000000000E+000
+1.84241510000E+008, +1.55228711318E-009, +0.00000000000E+000
+1.84891480000E+008, +1.70060795579E-009, +0.00000000000E+000
+1.85541450000E+008, +1.92995112105E-009, +0.00000000000E+000
+1.86191420000E+008, +1.93935566194E-009, +0.00000000000E+000
+1.86841390000E+008, +2.47442209964E-009, +0.00000000000E+000
+1.87491360000E+008, +2.94550385986E-009, +0.00000000000E+000
+1.88141330000E+008, +2.39388751326E-009, +0.00000000000E+000
+1.88791300000E+008, +2.17177361503E-009, +0.00000000000E+000
+1.89441270000E+008, +1.52069990899E-009, +0.00000000000E+000
+1.90091240000E+008, +1.45069156963E-009, +0.00000000000E+000
+1.90741210000E+008, +1.70813356673E-009, +0.00000000000E+000
+1.91391180000E+008, +1.38998226839E-009, +0.00000000000E+000
+1.92041150000E+008, +1.97644836819E-009, +0.00000000000E+000
+1.92691120000E+008, +1.56145890067E-009, +0.00000000000E+000
+1.93341090000E+008, +1.76243098692E-009, +0.00000000000E+000
+1.93991060000E+008, +1.82820552799E-009, +0.00000000000E+000
+1.94641030000E+008, +1.48660390178E-009, +0.00000000000E+000
+1.95291000000E+008, +1.40924681819E-009, +0.00000000000E+000
+1.95940970000E+008, +9.62109009766E-010, +0.00000000000E+000
+1.96590940000E+008, +1.27949692311E-009, +0.00000000000E+000
+1.97240910000E+008, +9.17519711029E-010, +0.00000000000E+000
+1.97890880000E+008, +4.77889168798E-010, +0.00000000000E+000
+1.98540850000E+008, +3.38927078682E-010, +0.00000000000E+000
+1.99190820000E+008, -1.64134216357E-010, +0.00000000000E+000
+1.99840790000E+008, +7.70487402551E-011, +0.00000000000E+000
+2.00490760000E+008, +4.40223157379E-010, +0.00000000000E+000
+2.01140730000E+008, +4.97400240242E-010, +0.00000000000E+000
+2.01790700000E+008, +6.85363042082E-010, +0.00000000000E+000
+2.02440670000E+008, +1.09164927457E-009, +0.00000000000E+000
+2.03090640000E+008, +7.44271172889E-010, +0.00000000000E+000
+2.03740610000E+008, +1.12072256366E-009, +0.00000000000E+000
+2.04390580000E+008, +1.22199044183E-009, +0.00000000000E+000
+2.05040550000E+008, +1.79822985022E-009, +0.00000000000E+000
+2.05690520000E+008, +1.36316529695E-009, +0.00000000000E+000
+2.06340490000E+008, +1.81151825098E-009, +0.00000000000E+000
+2.06990460000E+008, +1.50962461816E-009, +0.00000000000E+000
+2.07640430000E+008, +1.56336180383E-009, +0.00000000000E+000
+2.08290400000E+008, +9.06863845597E-010, +0.00000000000E+000
+2.08940370000E+008, +7.04825076575E-010, +0.00000000000E+000
+2.09590340000E+008, +6.44323285506E-011, +0.00000000000E+000
+2.10240310000E+008, +3.40898729525E-010, +0.00000000000E+000
+2.10890280000E+008, -1.92507426931E-010, +0.00000000000E+000
+2.11540250000E+008, +2.23727679619E-010, +0.00000000000E+000
+2.12190220000E+008, +6.71286098859E-010, +0.00000000000E+000
+2.12840190000E+008, +9.85287127674E-010, +0.00000000000E+000
+2.13490160000E+008, +1.11869659873E-009, +0.00000000000E+000
+2.14140130000E+008, +1.73862194067E-009, +0.00000000000E+000
+2.14790100000E+008, +1.67565768198E-009, +0.00000000000E+000
+2.15440070000E+008, +1.93225035982E-009, +0.00000000000E+000
+2.16090040000E+008, +1.96859855891E-009, +0.00000000000E+000
+2.16740010000E+008, +1.94425288243E-009, +0.00000000000E+000
+2.17389980000E+008, +1.89777543533E-009, +0.00000000000E+000
+2.18039950000E+008, +2.12189487667E-009, +0.00000000000E+000
+2.18689920000E+008, +1.72435053583E-009, +0.00000000000E+000
+2.19339890000E+008, +1.89772500832E-009, +0.00000000000E+000
+2.19989860000E+008, +1.25027610384E-009, +0.00000000000E+000
+2.20639830000E+008, +1.23257894268E-009, +0.00000000000E+000
+2.21289800000E+008, +3.30001072409E-010, +0.00000000000E+000
+2.21939770000E+008, -2.62429044866E-010, +0.00000000000E+000
+2.22589740000E+008, -1.35240464267E-009, +0.00000000000E+000
+2.23239710000E+008, -1.48414057773E-009, +0.00000000000E+000
+2.23889680000E+008, -2.01330452942E-009, +0.00000000000E+000
+2.24539650000E+008, -2.56505096997E-009, +0.00000000000E+000
+2.25189620000E+008, -2.35269959233E-009, +0.00000000000E+000
+2.25839590000E+008, -2.70518301380E-009, +0.00000000000E+000
+2.26489560000E+008, -2.63166643243E-009, +0.00000000000E+000
+2.27139530000E+008, -2.36883050119E-009, +0.00000000000E+000
+2.27789500000E+008, -2.61084618668E-009, +0.00000000000E+000
+2.28439470000E+008, -3.31256630369E-009, +0.00000000000E+000
+2.29089440000E+008, -3.79943583676E-009, +0.00000000000E+000
+2.29739410000E+008, -4.47844296341E-009, +0.00000000000E+000
+2.30389380000E+008, -5.67238343376E-009, +0.00000000000E+000
+2.31039350000E+008, -5.65432442147E-009, +0.00000000000E+000
+2.31689320000E+008, -5.78252644874E-009, +0.00000000000E+000
+2.32339290000E+008, -5.89318566334E-009, +0.00000000000E+000
+2.32989260000E+008, -5.48665194318E-009, +0.00000000000E+000
+2.33639230000E+008, -5.45046766602E-009, +0.00000000000E+000
+2.34289200000E+008, -5.62991591031E-009, +0.00000000000E+000
+2.34939170000E+008, -5.16107711031E-009, +0.00000000000E+000
+2.35589140000E+008, -5.14680335517E-009, +0.00000000000E+000
+2.36239110000E+008, -4.37710509528E-009, +0.00000000000E+000
+2.36889080000E+008, -4.09825735068E-009, +0.00000000000E+000
+2.37539050000E+008, -3.43774958962E-009, +0.00000000000E+000
+2.38189020000E+008, -3.07241587045E-009, +0.00000000000E+000
+2.38838990000E+008, -2.18956025910E-009, +0.00000000000E+000
+2.39488960000E+008, -1.59528127134E-009, +0.00000000000E+000
+2.40138930000E+008, -1.42017885644E-009, +0.00000000000E+000
+2.40788900000E+008, -1.39616594477E-009, +0.00000000000E+000
+2.41438870000E+008, -1.61785458562E-009, +0.00000000000E+000
+2.42088840000E+008, -2.04593560282E-009, +0.00000000000E+000
+2.42738810000E+008, -2.13212989710E-009, +0.00000000000E+000
+2.43388780000E+008, -2.56529492945E-009, +0.00000000000E+000
+2.44038750000E+008, -2.69858401534E-009, +0.00000000000E+000
+2.44688720000E+008, -2.58355791465E-009, +0.00000000000E+000
+2.45338690000E+008, -1.91184109254E-009, +0.00000000000E+000
+2.45988660000E+008, -1.51411910818E-009, +0.00000000000E+000
+2.46638630000E+008, -1.01145655668E-009, +0.00000000000E+000
+2.47288600000E+008, -9.07055482448E-011, +0.00000000000E+000
+2.47938570000E+008, +6.45603684529E-010, +0.00000000000E+000
+2.48588540000E+008, +1.22540179318E-009, +0.00000000000E+000
+2.49238510000E+008, +2.35169585506E-009, +0.00000000000E+000
+2.49888480000E+008, +3.20645447387E-009, +0.00000000000E+000
+2.50538450000E+008, +3.63326495307E-009, +0.00000000000E+000
+2.51188420000E+008, +4.01915593123E-009, +0.00000000000E+000
+2.51838390000E+008, +3.92219219889E-009, +0.00000000000E+000
+2.52488360000E+008, +3.16994580466E-009, +0.00000000000E+000
+2.53138330000E+008, +2.68702633443E-009, +0.00000000000E+000
+2.53788300000E+008, +3.26507029489E-009, +0.00000000000E+000
+2.54438270000E+008, +2.84520275419E-009, +0.00000000000E+000
+2.55088240000E+008, +3.01386782138E-009, +0.00000000000E+000
+2.55738210000E+008, +2.46137933136E-009, +0.00000000000E+000
+2.56388180000E+008, +2.43533830081E-009, +0.00000000000E+000
+2.57038150000E+008, +2.44750265078E-009, +0.00000000000E+000
+2.57688120000E+008, +2.36888700133E-009, +0.00000000000E+000
+2.58338090000E+008, +2.00626757399E-009, +0.00000000000E+000
+2.58988060000E+008, +2.39567940828E-009, +0.00000000000E+000
+2.59638030000E+008, +1.89038498548E-009, +0.00000000000E+000
+2.60288000000E+008, +1.76479862961E-009, +0.00000000000E+000
+2.60937970000E+008, +1.69180130843E-009, +0.00000000000E+000
+2.61587940000E+008, +1.99485854089E-009, +0.00000000000E+000
+2.62237910000E+008, +2.37523397169E-009, +0.00000000000E+000
+2.62887880000E+008, +2.61892865867E-009, +0.00000000000E+000
+2.63537850000E+008, +2.63537458481E-009, +0.00000000000E+000
+2.64187820000E+008, +2.47608285898E-009, +0.00000000000E+000
+2.64837790000E+008, +2.52926490416E-009, +0.00000000000E+000
+2.65487760000E+008, +2.12425018108E-009, +0.00000000000E+000
+2.66137730000E+008, +2.39889326631E-009, +0.00000000000E+000
+2.66787700000E+008, +2.40875824190E-009, +0.00000000000E+000
+2.67437670000E+008, +2.85606092267E-009, +0.00000000000E+000
+2.68087640000E+008, +3.04132189593E-009, +0.00000000000E+000
+2.68737610000E+008, +3.29483585304E-009, +0.00000000000E+000
+2.69387580000E+008, +3.24182746469E-009, +0.00000000000E+000
+2.70037550000E+008, +3.33330512205E-009, +0.00000000000E+000
+2.70687520000E+008, +3.33510563472E-009, +0.00000000000E+000
+2.71337490000E+008, +3.48693671214E-009, +0.00000000000E+000
+2.71987460000E+008, +3.95906725914E-009, +0.00000000000E+000
+2.72637430000E+008, +4.26741123268E-009, +0.00000000000E+000
+2.73287400000E+008, +4.53062030457E-009, +0.00000000000E+000
+2.73937370000E+008, +4.68389317523E-009, +0.00000000000E+000
