"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+2.62988000000E+007, -8.46998603997E+000, +0.00000000000E+000
+2.69487700000E+007, -8.67938456557E+000, +0.00000000000E+000
+2.75987400000E+007, -8.88561018026E+000, +0.00000000000E+000
+2.82487100000E+007, -9.09191477323E+000, +0.00000000000E+000
+2.88986800000E+007, -9.28576691515E+000, +0.00000000000E+000
+2.95486500000E+007, -9.48527406072E+000, +0.00000000000E+000
+3.01986200000E+007, -9.68919619954E+000, +0.00000000000E+000
+3.08485900000E+007, -9.90064322424E+000, +0.00000000000E+000
+3.14985600000E+007, -1.01085506576E+001, +0.00000000000E+000
+3.21485300000E+007, -1.03141194933E+001, +0.00000000000E+000
+3.27985000000E+007, -1.05133862292E+001, +0.00000000000E+000
+3.34484700000E+007, -1.07203481368E+001, +0.00000000000E+000
+3.40984400000E+007, -1.09202973113E+001, +0.00000000000E+000
+3.47484100000E+007, -1.11183538089E+001, +0.00000000000E+000
+3.53983800000E+007, -1.13175500839E+001, +0.00000000000E+000
+3.60483500000E+007, -1.15195134600E+001, +0.00000000000E+000
+3.66983200000E+007, -1.17187719110E+001, +0.00000000000E+000
+3.73482900000E+007, -1.19237297835E+001, +0.00000000000E+000
+3.79982600000E+007, -1.21288765525E+001, +0.00000000000E+000
+3.86482300000E+007, -1.23325764757E+001, +0.00000000000E+000
+3.92982000000E+007, -1.25415712708E+001, +0.00000000000E+000
+3.99481700000E+007, -1.27476991409E+001, +0.00000000000E+000
+4.05981400000E+007, -1.29578104123E+001, +0.00000000000E+000
+4.12481100000E+007, -1.31567456354E+001, +0.00000000000E+000
+4.18980800000E+007, -1.33575448119E+001, +0.00000000000E+000
+4.25480500000E+007, -1.35579129965E+001, +0.00000000000E+000
+4.31980200000E+007, -1.37580801947E+001, +0.00000000000E+000
+4.38479900000E+007, -1.39599222036E+001, +0.00000000000E+000
+4.44979600000E+007, -1.41660389016E+001, +0.00000000000E+000
+4.51479300000E+007, -1.43723505190E+001, +0.00000000000E+000
+4.57979000000E+007, -1.45772164821E+001, +0.00000000000E+000
+4.64478700000E+007, -1.47787542280E+001, +0.00000000000E+000
+4.70978400000E+007, -1.49792939029E+001, +0.00000000000E+000
+4.77478100000E+007, -1.51797448977E+001, +0.00000000000E+000
+4.83977800000E+007, -1.53893483782E+001, +0.00000000000E+000
+4.90477500000E+007, -1.55893111262E+001, +0.00000000000E+000
+4.96977200000E+007, -1.57882196073E+001, +0.00000000000E+000
+5.03476900000E+007, -1.59937573837E+001, +0.00000000000E+000
+5.09976600000E+007, -1.62004148413E+001, +0.00000000000E+000
+5.16476300000E+007, -1.64026631829E+001, +0.00000000000E+000
+5.22976000000E+007, -1.66061282834E+001, +0.00000000000E+000
+5.29475700000E+007, -1.68089151312E+001, +0.00000000000E+000
+5.35975400000E+007, -1.70072391345E+001, +0.00000000000E+000
+5.42475100000E+007, -1.72163004504E+001, +0.00000000000E+000
+5.48974800000E+007, -1.74189206094E+001, +0.00000000000E+000
+5.55474500000E+007, -1.76219748912E+001, +0.00000000000E+000
+5.61974200000E+007, -1.78246794704E+001, +0.00000000000E+000
+5.68473900000E+007, -1.80246391524E+001, +0.00000000000E+000
+5.74973600000E+007, -1.82264820612E+001, +0.00000000000E+000
+5.81473300000E+007, -1.84287672343E+001, +0.00000000000E+000
+5.87973000000E+007, -1.86301285878E+001, +0.00000000000E+000
+5.94472700000E+007, -1.88269636994E+001, +0.00000000000E+000
+6.00972400000E+007, -1.90294709310E+001, +0.00000000000E+000
+6.07472100000E+007, -1.92316072483E+001, +0.00000000000E+000
+6.13971800000E+007, -1.94332533899E+001, +0.00000000000E+000
+6.20471500000E+007, -1.96307628657E+001, +0.00000000000E+000
+6.26971200000E+007, -1.98321015336E+001, +0.00000000000E+000
+6.33470900000E+007, -2.00349020232E+001, +0.00000000000E+000
+6.39970600000E+007, -2.02369690980E+001, +0.00000000000E+000
+6.46470300000E+007, -2.04391256876E+001, +0.00000000000E+000
+6.52970000000E+007, -2.06407574482E+001, +0.00000000000E+000
+6.59469700000E+007, -2.08411519985E+001, +0.00000000000E+000
+6.65969400000E+007, -2.10420328031E+001, +0.00000000000E+000
+6.72469100000E+007, -2.12443670017E+001, +0.00000000000E+000
+6.78968800000E+007, -2.14455446370E+001, +0.00000000000E+000
+6.85468500000E+007, -2.16466565119E+001, +0.00000000000E+000
+6.91968200000E+007, -2.18449106971E+001, +0.00000000000E+000
+6.98467900000E+007, -2.20502164347E+001, +0.00000000000E+000
+7.04967600000E+007, -2.22569307672E+001, +0.00000000000E+000
+7.11467300000E+007, -2.24571711321E+001, +0.00000000000E+000
+7.17967000000E+007, -2.26603701578E+001, +0.00000000000E+000
+7.24466700000E+007, -2.28642824364E+001, +0.00000000000E+000
+7.30966400000E+007, -2.30674880700E+001, +0.00000000000E+000
+7.37466100000E+007, -2.32694622713E+001, +0.00000000000E+000
+7.43965800000E+007, -2.34745539453E+001, +0.00000000000E+000
+7.50465500000E+007, -2.36725221588E+001, +0.00000000000E+000
+7.56965200000E+007, -2.38790009691E+001, +0.00000000000E+000
+7.63464900000E+007, -2.40796940716E+001, +0.00000000000E+000
+7.69964600000E+007, -2.42775116089E+001, +0.00000000000E+000
+7.76464300000E+007, -2.44801809347E+001, +0.00000000000E+000
+7.82964000000E+007, -2.46823258993E+001, +0.00000000000E+000
+7.89463700000E+007, -2.48839857425E+001, +0.00000000000E+000
+7.95963400000E+007, -2.50938420087E+001, +0.00000000000E+000
+8.02463100000E+007, -2.52975312741E+001, +0.00000000000E+000
+8.08962800000E+007, -2.54983981499E+001, +0.00000000000E+000
+8.15462500000E+007, -2.57018857616E+001, +0.00000000000E+000
+8.21962200000E+007, -2.58981110578E+001, +0.00000000000E+000
+8.28461900000E+007, -2.61057944013E+001, +0.00000000000E+000
+8.34961600000E+007, -2.63096630419E+001, +0.00000000000E+000
+8.41461300000E+007, -2.65133727384E+001, +0.00000000000E+000
+8.47961000000E+007, -2.67210670783E+001, +0.00000000000E+000
+8.54460700000E+007, -2.69225642182E+001, +0.00000000000E+000
+8.60960400000E+007, -2.71247177877E+001, +0.00000000000E+000
+8.67460100000E+007, -2.73226652654E+001, +0.00000000000E+000
+8.73959800000E+007, -2.75268098981E+001, +0.00000000000E+000
+8.80459500000E+007, -2.77278715484E+001, +0.00000000000E+000
+8.86959200000E+007, -2.79300804179E+001, +0.00000000000E+000
+8.93458900000E+007, -2.81318587880E+001, +0.00000000000E+000
+8.99958600000E+007, -2.83352205674E+001, +0.00000000000E+000
+9.06458300000E+007, -2.85404597844E+001, +0.00000000000E+000
+9.12958000000E+007, -2.87447735890E+001, +0.00000000000E+000
+9.19457700000E+007, -2.89528153700E+001, +0.00000000000E+000
+9.25957400000E+007, -2.91553872050E+001, +0.00000000000E+000
+9.32457100000E+007, -2.93586561119E+001, +0.00000000000E+000
+9.38956800000E+007, -2.95658353626E+001, +0.00000000000E+000
+9.45456500000E+007, -2.97717219048E+001, +0.00000000000E+000
+9.51956200000E+007, -2.99685033886E+001, +0.00000000000E+000
+9.58455900000E+007, -3.01694252567E+001, +0.00000000000E+000
+9.64955600000E+007, -3.03728134720E+001, +0.00000000000E+000
+9.71455300000E+007, -3.05774220255E+001, +0.00000000000E+000
+9.77955000000E+007, -3.07784118967E+001, +0.00000000000E+000
+9.84454700000E+007, -3.09816683241E+001, +0.00000000000E+000
+9.90954400000E+007, -3.11839554363E+001, +0.00000000000E+000
+9.97454100000E+007, -3.13906166559E+001, +0.00000000000E+000
+1.00395380000E+008, -3.15959012303E+001, +0.00000000000E+000
+1.01045350000E+008, -3.18007866290E+001, +0.00000000000E+000
+1.01695320000E+008, -3.20071879519E+001, +0.00000000000E+000
+1.02345290000E+008, -3.22100787764E+001, +0.00000000000E+000
+1.02995260000E+008, -3.24153040072E+001, +0.00000000000E+000
+1.03645230000E+008, -3.26201972873E+001, +0.00000000000E+000
+1.04295200000E+008, -3.28198320880E+001, +0.00000000000E+000
+1.04945170000E+008, -3.30273129451E+001, +0.00000000000E+000
+1.05595140000E+008, -3.32319891968E+001, +0.00000000000E+000
+1.06245110000E+008, -3.34298994984E+001, +0.00000000000E+000
+1.06895080000E+008, -3.36345998539E+001, +0.00000000000E+000
+1.07545050000E+008, -3.38369495150E+001, +0.00000000000E+000
+1.08195020000E+008, -3.40365274948E+001, +0.00000000000E+000
+1.08844990000E+008, -3.42435723485E+001, +0.00000000000E+000
+1.09494960000E+008, -3.44455977477E+001, +0.00000000000E+000
+1.10144930000E+008, -3.46520661696E+001, +0.00000000000E+000
+1.10794900000E+008, -3.48570248637E+001, +0.00000000000E+000
+1.11444870000E+008, -3.50572561223E+001, +0.00000000000E+000
+1.12094840000E+008, -3.52642805516E+001, +0.00000000000E+000
+1.12744810000E+008, -3.54690658170E+001, +0.00000000000E+000
+1.13394780000E+008, -3.56750390713E+001, +0.00000000000E+000
+1.14044750000E+008, -3.58822039061E+001, +0.00000000000E+000
+1.14694720000E+008, -3.60840728207E+001, +0.00000000000E+000
+1.15344690000E+008, -3.62915572194E+001, +0.00000000000E+000
+1.15994660000E+008, -3.64999751572E+001, +0.00000000000E+000
+1.16644630000E+008, -3.67046778198E+001, +0.00000000000E+000
+1.17294600000E+008, -3.69100644645E+001, +0.00000000000E+000
+1.17944570000E+008, -3.71183025028E+001, +0.00000000000E+000
+1.18594540000E+008, -3.73253164891E+001, +0.00000000000E+000
+1.19244510000E+008, -3.75320958546E+001, +0.00000000000E+000
+1.19894480000E+008, -3.77396257215E+001, +0.00000000000E+000
+1.20544450000E+008, -3.79485575793E+001, +0.00000000000E+000
+1.21194420000E+008, -3.81548668610E+001, +0.00000000000E+000
+1.21844390000E+008, -3.83579991589E+001, +0.00000000000E+000
+1.22494360000E+008, -3.85658036719E+001, +0.00000000000E+000
+1.23144330000E+008, -3.87768022422E+001, +0.00000000000E+000
+1.23794300000E+008, -3.89828501182E+001, +0.00000000000E+000
+1.24444270000E+008, -3.91892728968E+001, +0.00000000000E+000
+1.25094240000E+008, -3.93950235726E+001, +0.00000000000E+000
+1.25744210000E+008, -3.96034303627E+001, +0.00000000000E+000
+1.26394180000E+008, -3.98064354550E+001, +0.00000000000E+000
+1.27044150000E+008, -4.00147561510E+001, +0.00000000000E+000
+1.27694120000E+008, -4.02216349721E+001, +0.00000000000E+000
+1.28344090000E+008, -4.04236584287E+001, +0.00000000000E+000
+1.28994060000E+008, -4.06354638012E+001, +0.00000000000E+000
+1.29644030000E+008, -4.08395366425E+001, +0.00000000000E+000
+1.30294000000E+008, -4.10542792954E+001, +0.00000000000E+000
+1.30943970000E+008, -4.12626464307E+001, +0.00000000000E+000
+1.31593940000E+008, -4.14723865942E+001, +0.00000000000E+000
+1.32243910000E+008, -4.16805196615E+001, +0.00000000000E+000
+1.32893880000E+008, -4.18864187345E+001, +0.00000000000E+000
+1.33543850000E+008, -4.20949937403E+001, +0.00000000000E+000
+1.34193820000E+008, -4.23010879764E+001, +0.00000000000E+000
+1.34843790000E+008, -4.25136982518E+001, +0.00000000000E+000
+1.35493760000E+008, -4.27212677191E+001, +0.00000000000E+000
+1.36143730000E+008, -4.29305314668E+001, +0.00000000000E+000
+1.36793700000E+008, -4.31423874696E+001, +0.00000000000E+000
+1.37443670000E+008, -4.33498124460E+001, +0.00000000000E+000
+1.38093640000E+008, -4.35571832059E+001, +0.00000000000E+000
+1.38743610000E+008, -4.37688162316E+001, +0.00000000000E+000
+1.39393580000E+008, -4.39750047276E+001, +0.00000000000E+000
+1.40043550000E+008, -4.41834625513E+001, +0.00000000000E+000
+1.40693520000E+008, -4.43936224280E+001, +0.00000000000E+000
+1.41343490000E+008, -4.46033637311E+001, +0.00000000000E+000
+1.41993460000E+008, -4.48103448266E+001, +0.00000000000E+000
+1.42643430000E+008, -4.50140253291E+001, +0.00000000000E+000
+1.43293400000E+008, -4.52245945763E+001, +0.00000000000E+000
+1.43943370000E+008, -4.54322719460E+001, +0.00000000000E+000
+1.44593340000E+008, -4.56373634698E+001, +0.00000000000E+000
+1.45243310000E+008, -4.58389005528E+001, +0.00000000000E+000
+1.45893280000E+008, -4.60420879932E+001, +0.00000000000E+000
+1.46543250000E+008, -4.62480427199E+001, +0.00000000000E+000
+1.47193220000E+008, -4.64502324335E+001, +0.00000000000E+000
+1.47843190000E+008, -4.66574800766E+001, +0.00000000000E+000
+1.48493160000E+008, -4.68669247202E+001, +0.00000000000E+000
+1.49143130000E+008, -4.70699546317E+001, +0.00000000000E+000
+1.49793100000E+008, -4.72802660022E+001, +0.00000000000E+000
+1.50443070000E+008, -4.74897344027E+001, +0.00000000000E+000
+1.51093040000E+008, -4.76986017824E+001, +0.00000000000E+000
+1.51743010000E+008, -4.79068379786E+001, +0.00000000000E+000
+1.52392980000E+008, -4.81187043069E+001, +0.00000000000E+000
+1.53042950000E+008, -4.83299300206E+001, +0.00000000000E+000
+1.53692920000E+008, -4.85395862869E+001, +0.00000000000E+000
+1.54342890000E+008, -4.87505396468E+001, +0.00000000000E+000
+1.54992860000E+008, -4.89598304384E+001, +0.00000000000E+000
+1.55642830000E+008, -4.91748998258E+001, +0.00000000000E+000
+1.56292800000E+008, -4.93840463256E+001, +0.00000000000E+000
+1.56942770000E+008, -4.95989791155E+001, +0.00000000000E+000
+1.57592740000E+008, -4.98128122696E+001, +0.00000000000E+000
+1.58242710000E+008, -5.00232116078E+001, +0.00000000000E+000
+1.58892680000E+008, -5.02382240366E+001, +0.00000000000E+000
+1.59542650000E+008, -5.04521713092E+001, +0.00000000000E+000
+1.60192620000E+008, -5.06635285226E+001, +0.00000000000E+000
+1.60842590000E+008, -5.08780708958E+001, +0.00000000000E+000
+1.61492560000E+008, -5.10917509595E+001, +0.00000000000E+000
+1.62142530000E+008, -5.13035807595E+001, +0.00000000000E+000
+1.62792500000E+008, -5.15174049866E+001, +0.00000000000E+000
+1.63442470000E+008, -5.17335538879E+001, +0.00000000000E+000
+1.64092440000E+008, -5.19490465415E+001, +0.00000000000E+000
+1.64742410000E+008, -5.21638221714E+001, +0.00000000000E+000
+1.65392380000E+008, -5.23819752869E+001, +0.00000000000E+000
+1.66042350000E+008, -5.25969695938E+001, +0.00000000000E+000
+1.66692320000E+008, -5.28131412376E+001, +0.00000000000E+000
+1.67342290000E+008, -5.30278074390E+001, +0.00000000000E+000
+1.67992260000E+008, -5.32479182334E+001, +0.00000000000E+000
+1.68642230000E+008, -5.34600471642E+001, +0.00000000000E+000
+1.69292200000E+008, -5.36752599409E+001, +0.00000000000E+000
+1.69942170000E+008, -5.38914838515E+001, +0.00000000000E+000
+1.70592140000E+008, -5.41032504334E+001, +0.00000000000E+000
+1.71242110000E+008, -5.43183917439E+001, +0.00000000000E+000
+1.71892080000E+008, -5.45314702366E+001, +0.00000000000E+000
+1.72542050000E+008, -5.47436823505E+001, +0.00000000000E+000
+1.73192020000E+008, -5.49591074527E+001, +0.00000000000E+000
+1.73841990000E+008, -5.51678499510E+001, +0.00000000000E+000
+1.74491960000E+008, -5.53810262979E+001, +0.00000000000E+000
+1.75141930000E+008, -5.55931714682E+001, +0.00000000000E+000
+1.75791900000E+008, -5.58030457238E+001, +0.00000000000E+000
+1.76441870000E+008, -5.60180427990E+001, +0.00000000000E+000
+1.77091840000E+008, -5.62296642548E+001, +0.00000000000E+000
+1.77741810000E+008, -5.64429630480E+001, +0.00000000000E+000
+1.78391780000E+008, -5.66581974388E+001, +0.00000000000E+000
+1.79041750000E+008, -5.68709742296E+001, +0.00000000000E+000
+1.79691720000E+008, -5.70838171856E+001, +0.00000000000E+000
+1.80341690000E+008, -5.72998369882E+001, +0.00000000000E+000
+1.80991660000E+008, -5.75130951344E+001, +0.00000000000E+000
+1.81641630000E+008, -5.77304386051E+001, +0.00000000000E+000
+1.82291600000E+008, -5.79509680826E+001, +0.00000000000E+000
+1.82941570000E+008, -5.81677154529E+001, +0.00000000000E+000
+1.83591540000E+008, -5.83849985774E+001, +0.00000000000E+000
+1.84241510000E+008, -5.86072991524E+001, +0.00000000000E+000
+1.84891480000E+008, -5.88256883067E+001, +0.00000000000E+000
+1.85541450000E+008, -5.90409020792E+001, +0.00000000000E+000
+1.86191420000E+008, -5.92622184155E+001, +0.00000000000E+000
+1.86841390000E+008, -5.94794219879E+001, +0.00000000000E+000
+1.87491360000E+008, -5.96985431374E+001, +0.00000000000E+000
+1.88141330000E+008, -5.99183792982E+001, +0.00000000000E+000
+1.88791300000E+008, -6.01471727907E+001, +0.00000000000E+000
+1.89441270000E+008, -6.03693105263E+001, +0.00000000000E+000
+1.90091240000E+008, -6.05927396731E+001, +0.00000000000E+000
+1.90741210000E+008, -6.08194712258E+001, +0.00000000000E+000
+1.91391180000E+008, -6.10403847510E+001, +0.00000000000E+000
+1.92041150000E+008, -6.12640257990E+001, +0.00000000000E+000
+1.92691120000E+008, -6.14866990271E+001, +0.00000000000E+000
+1.93341090000E+008, -6.17130192062E+001, +0.00000000000E+000
+1.93991060000E+008, -6.19376730255E+001, +0.00000000000E+000
+1.94641030000E+008, -6.21615698505E+001, +0.00000000000E+000
+1.95291000000E+008, -6.23827799512E+001, +0.00000000000E+000
+1.95940970000E+008, -6.26076420145E+001, +0.00000000000E+000
+1.96590940000E+008, -6.28326901341E+001, +0.00000000000E+000
+1.97240910000E+008, -6.30569400531E+001, +0.00000000000E+000
+1.97890880000E+008, -6.32830979844E+001, +0.00000000000E+000
+1.98540850000E+008, -6.35108935489E+001, +0.00000000000E+000
+1.99190820000E+008, -6.37362095680E+001, +0.00000000000E+000
+1.99840790000E+008, -6.39634211084E+001, +0.00000000000E+000
+2.00490760000E+008, -6.41891669689E+001, +0.00000000000E+000
+2.01140730000E+008, -6.44166937355E+001, +0.00000000000E+000
+2.01790700000E+008, -6.46418559537E+001, +0.00000000000E+000
+2.02440670000E+008, -6.48708117020E+001, +0.00000000000E+000
+2.03090640000E+008, -6.50989457362E+001, +0.00000000000E+000
+2.03740610000E+008, -6.53313447666E+001, +0.00000000000E+000
+2.04390580000E+008, -6.55595359849E+001, +0.00000000000E+000
+2.05040550000E+008, -6.57921680909E+001, +0.00000000000E+000
+2.05690520000E+008, -6.60221527430E+001, +0.00000000000E+000
+2.06340490000E+008, -6.62549316204E+001, +0.00000000000E+000
+2.06990460000E+008, -6.64843422554E+001, +0.00000000000E+000
+2.07640430000E+008, -6.67151109970E+001, +0.00000000000E+000
+2.08290400000E+008, -6.69470606804E+001, +0.00000000000E+000
+2.08940370000E+008, -6.71797573711E+001, +0.00000000000E+000
+2.09590340000E+008, -6.74127413376E+001, +0.00000000000E+000
+2.10240310000E+008, -6.76436933105E+001, +0.00000000000E+000
+2.10890280000E+008, -6.78784036201E+001, +0.00000000000E+000
+2.11540250000E+008, -6.81125577918E+001, +0.00000000000E+000
+2.12190220000E+008, -6.83459543437E+001, +0.00000000000E+000
+2.12840190000E+008, -6.85800003189E+001, +0.00000000000E+000
+2.13490160000E+008, -6.88129680218E+001, +0.00000000000E+000
+2.14140130000E+008, -6.90426147615E+001, +0.00000000000E+000
+2.14790100000E+008, -6.92719001247E+001, +0.00000000000E+000
+2.15440070000E+008, -6.95044293133E+001, +0.00000000000E+000
+2.16090040000E+008, -6.97376601336E+001, +0.00000000000E+000
+2.16740010000E+008, -6.99711190240E+001, +0.00000000000E+000
+2.17389980000E+008, -7.02021391790E+001, +0.00000000000E+000
+2.18039950000E+008, -7.04356802186E+001, +0.00000000000E+000
+2.18689920000E+008, -7.06724348043E+001, +0.00000000000E+000
+2.19339890000E+008, -7.09075320561E+001, +0.00000000000E+000
+2.19989860000E+008, -7.11477313648E+001, +0.00000000000E+000
+2.20639830000E+008, -7.13805014994E+001, +0.00000000000E+000
+2.21289800000E+008, -7.16158111616E+001, +0.00000000000E+000
+2.21939770000E+008, -7.18492645435E+001, +0.00000000000E+000
+2.22589740000E+008, -7.20790350595E+001, +0.00000000000E+000
+2.23239710000E+008, -7.23098170245E+001, +0.00000000000E+000
+2.23889680000E+008, -7.25428586700E+001, +0.00000000000E+000
+2.24539650000E+008, -7.27747791675E+001, +0.00000000000E+000
+2.25189620000E+008, -7.30105416256E+001, +0.00000000000E+000
+2.25839590000E+008, -7.32473466529E+001, +0.00000000000E+000
+2.26489560000E+008, -7.34826293011E+001, +0.00000000000E+000
+2.27139530000E+008, -7.37189101539E+001, +0.00000000000E+000
+2.27789500000E+008, -7.39591057184E+001, +0.00000000000E+000
+2.28439470000E+008, -7.41991208723E+001, +0.00000000000E+000
+2.29089440000E+008, -7.44421520180E+001, +0.00000000000E+000
+2.29739410000E+008, -7.46886912055E+001, +0.00000000000E+000
+2.30389380000E+008, -7.49312558249E+001, +0.00000000000E+000
+2.31039350000E+008, -7.51769492435E+001, +0.00000000000E+000
+2.31689320000E+008, -7.54214226101E+001, +0.00000000000E+000
+2.32339290000E+008, -7.56631701381E+001, +0.00000000000E+000
+2.32989260000E+008, -7.59092215045E+001, +0.00000000000E+000
+2.33639230000E+008, -7.61518145412E+001, +0.00000000000E+000
+2.34289200000E+008, -7.63943087059E+001, +0.00000000000E+000
+2.34939170000E+008, -7.66388595449E+001, +0.00000000000E+000
+2.35589140000E+008, -7.68871298441E+001, +0.00000000000E+000
+2.36239110000E+008, -7.71324634060E+001, +0.00000000000E+000
+2.36889080000E+008, -7.73809533245E+001, +0.00000000000E+000
+2.37539050000E+008, -7.76309323262E+001, +0.00000000000E+000
+2.38189020000E+008, -7.78826663894E+001, +0.00000000000E+000
+2.38838990000E+008, -7.81385536792E+001, +0.00000000000E+000
+2.39488960000E+008, -7.83917124844E+001, +0.00000000000E+000
+2.40138930000E+008, -7.86428787696E+001, +0.00000000000E+000
+2.40788900000E+008, -7.88989040689E+001, +0.00000000000E+000
+2.41438870000E+008, -7.91535332038E+001, +0.00000000000E+000
+2.42088840000E+008, -7.94095468138E+001, +0.00000000000E+000
+2.42738810000E+008, -7.96676992356E+001, +0.00000000000E+000
+2.43388780000E+008, -7.99246159156E+001, +0.00000000000E+000
+2.44038750000E+008, -8.01831124948E+001, +0.00000000000E+000
+2.44688720000E+008, -8.04366276838E+001, +0.00000000000E+000
+2.45338690000E+008, -8.06917759945E+001, +0.00000000000E+000
+2.45988660000E+008, -8.09432141498E+001, +0.00000000000E+000
+2.46638630000E+008, -8.11922090196E+001, +0.00000000000E+000
+2.47288600000E+008, -8.14370251727E+001, +0.00000000000E+000
+2.47938570000E+008, -8.16782051465E+001, +0.00000000000E+000
+2.48588540000E+008, -8.19145156101E+001, +0.00000000000E+000
+2.49238510000E+008, -8.21439978251E+001, +0.00000000000E+000
+2.49888480000E+008, -8.23724093410E+001, +0.00000000000E+000
+2.50538450000E+008, -8.26019031754E+001, +0.00000000000E+000
+2.51188420000E+008, -8.28294976197E+001, +0.00000000000E+000
+2.51838390000E+008, -8.30584691677E+001, +0.00000000000E+000
+2.52488360000E+008, -8.32910946023E+001, +0.00000000000E+000
+2.53138330000E+008, -8.35247669496E+001, +0.00000000000E+000
+2.53788300000E+008, -8.37588928274E+001, +0.00000000000E+000
+2.54438270000E+008, -8.39955769937E+001, +0.00000000000E+000
+2.55088240000E+008, -8.42307235280E+001, +0.00000000000E+000
+2.55738210000E+008, -8.44682632313E+001, +0.00000000000E+000
+2.56388180000E+008, -8.47044523797E+001, +0.00000000000E+000
+2.57038150000E+008, -8.49435819963E+001, +0.00000000000E+000
+2.57688120000E+008, -8.51838970897E+001, +0.00000000000E+000
+2.58338090000E+008, -8.54245643631E+001, +0.00000000000E+000
+2.58988060000E+008, -8.56712275592E+001, +0.00000000000E+000
+2.59638030000E+008, -8.59207700986E+001, +0.00000000000E+000
+2.60288000000E+008, -8.61708023526E+001, +0.00000000000E+000
+2.60937970000E+008, -8.64284474655E+001, +0.00000000000E+000
+2.61587940000E+008, -8.66802568029E+001, +0.00000000000E+000
+2.62237910000E+008, -8.69311471605E+001, +0.00000000000E+000
+2.62887880000E+008, -8.71866564880E+001, +0.00000000000E+000
+2.63537850000E+008, -8.74370263643E+001, +0.00000000000E+000
+2.64187820000E+008, -8.76865017131E+001, +0.00000000000E+000
+2.64837790000E+008, -8.79396316817E+001, +0.00000000000E+000
+2.65487760000E+008, -8.81903322892E+001, +0.00000000000E+000
+2.66137730000E+008, -8.84354146895E+001, +0.00000000000E+000
+2.66787700000E+008, -8.86787492360E+001, +0.00000000000E+000
+2.67437670000E+008, -8.89149909054E+001, +0.00000000000E+000
+2.68087640000E+008, -8.91465556320E+001, +0.00000000000E+000
+2.68737610000E+008, -8.93722542886E+001, +0.00000000000E+000
+2.69387580000E+008, -8.95969125263E+001, +0.00000000000E+000
+2.70037550000E+008, -8.98141834153E+001, +0.00000000000E+000
+2.70687520000E+008, -9.00254572919E+001, +0.00000000000E+000
+2.71337490000E+008, -9.02311156643E+001, +0.00000000000E+000
+2.71987460000E+008, -9.04281009221E+001, +0.00000000000E+000
+2.72637430000E+008, -9.06227714000E+001, +0.00000000000E+000
+2.73287400000E+008, -9.08182612593E+001, +0.00000000000E+000
+2.73937370000E+008, -9.10168870005E+001, +0.00000000000E+000
