"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+1.72142056000E+009, +1.07879246114E-009, +0.00000000000E+000
+1.72207053000E+009, +1.05710913208E-009, +0.00000000000E+000
+1.72272050000E+009, +1.05948333273E-009, +0.00000000000E+000
+1.72337047000E+009, +1.07595566728E-009, +0.00000000000E+000
+1.72402044000E+009, +1.05976829068E-009, +0.00000000000E+000
+1.72467041000E+009, +1.07918921635E-009, +0.00000000000E+000
+1.72532038000E+009, +1.02934782615E-009, +0.00000000000E+000
+1.72597035000E+009, +1.04337129829E-009, +0.00000000000E+000
+1.72662032000E+009, +1.04449407731E-009, +0.00000000000E+000
+1.72727029000E+009, +1.04724239160E-009, +0.00000000000E+000
+1.72792026000E+009, +1.05369074980E-009, +0.00000000000E+000
+1.72857023000E+009, +1.06410193756E-009, +0.00000000000E+000
+1.72922020000E+009, +1.09076100952E-009, +0.00000000000E+000
+1.72987017000E+009, +1.08681841490E-009, +0.00000000000E+000
+1.73052014000E+009, +1.12654042011E-009, +0.00000000000E+000
+1.73117011000E+009, +1.11143016781E-009, +0.00000000000E+000
+1.73182008000E+009, +1.13059326996E-009, +0.00000000000E+000
+1.73247005000E+009, +1.12446336591E-009, +0.00000000000E+000
+1.73312002000E+009, +1.13938868263E-009, +0.00000000000E+000
+1.73376999000E+009, +1.13390639430E-009, +0.00000000000E+000
+1.73441996000E+009, +1.14099581125E-009, +0.00000000000E+000
+1.73506993000E+009, +1.15694769951E-009, +0.00000000000E+000
+1.73571990000E+009, +1.14558574157E-009, +0.00000000000E+000
+1.73636987000E+009, +1.12963836081E-009, +0.00000000000E+000
+1.73701984000E+009, +1.15788901813E-009, +0.00000000000E+000
+1.73766981000E+009, +1.15625921793E-009, +0.00000000000E+000
+1.73831978000E+009, +1.13594125421E-009, +0.00000000000E+000
+1.73896975000E+009, +1.15673646457E-009, +0.00000000000E+000
+1.73961972000E+009, +1.16016301166E-009, +0.00000000000E+000
+1.74026969000E+009, +1.17533373502E-009, +0.00000000000E+000
+1.74091966000E+009, +1.15511411461E-009, +0.00000000000E+000
+1.74156963000E+009, +1.17536460141E-009, +0.00000000000E+000
+1.74221960000E+009, +1.17123514250E-009, +0.00000000000E+000
+1.74286957000E+009, +1.17474001975E-009, +0.00000000000E+000
+1.74351954000E+009, +1.16973534015E-009, +0.00000000000E+000
+1.74416951000E+009, +1.16413383333E-009, +0.00000000000E+000
+1.74481948000E+009, +1.19843062727E-009, +0.00000000000E+000
+1.74546945000E+009, +1.16544599618E-009, +0.00000000000E+000
+1.74611942000E+009, +1.18652065155E-009, +0.00000000000E+000
+1.74676939000E+009, +1.21811029222E-009, +0.00000000000E+000
+1.74741936000E+009, +1.18498631186E-009, +0.00000000000E+000
+1.74806933000E+009, +1.22719374151E-009, +0.00000000000E+000
+1.74871930000E+009, +1.19103547939E-009, +0.00000000000E+000
+1.74936927000E+009, +1.23346407172E-009, +0.00000000000E+000
+1.75001924000E+009, +1.22197882690E-009, +0.00000000000E+000
+1.75066921000E+009, +1.23012457852E-009, +0.00000000000E+000
+1.75131918000E+009, +1.24598092297E-009, +0.00000000000E+000
+1.75196915000E+009, +1.19275528457E-009, +0.00000000000E+000
+1.75261912000E+009, +1.25812640582E-009, +0.00000000000E+000
+1.75326909000E+009, +1.20486520119E-009, +0.00000000000E+000
+1.75391906000E+009, +1.21215750712E-009, +0.00000000000E+000
+1.75456903000E+009, +1.17345639370E-009, +0.00000000000E+000
+1.75521900000E+009, +1.21111482910E-009, +0.00000000000E+000
+1.75586897000E+009, +1.19059509547E-009, +0.00000000000E+000
+1.75651894000E+009, +1.15994808040E-009, +0.00000000000E+000
+1.75716891000E+009, +1.20842683291E-009, +0.00000000000E+000
+1.75781888000E+009, +1.22064203959E-009, +0.00000000000E+000
+1.75846885000E+009, +1.20653982934E-009, +0.00000000000E+000
+1.75911882000E+009, +1.21300892159E-009, +0.00000000000E+000
+1.75976879000E+009, +1.21898463410E-009, +0.00000000000E+000
+1.76041876000E+009, +1.24055715681E-009, +0.00000000000E+000
+1.76106873000E+009, +1.29407460444E-009, +0.00000000000E+000
+1.76171870000E+009, +1.26083663692E-009, +0.00000000000E+000
+1.76236867000E+009, +1.26207516722E-009, +0.00000000000E+000
+1.76301864000E+009, +1.30934941661E-009, +0.00000000000E+000
+1.76366861000E+009, +1.25794977150E-009, +0.00000000000E+000
+1.76431858000E+009, +1.27764831377E-009, +0.00000000000E+000
+1.76496855000E+009, +1.31307393744E-009, +0.00000000000E+000
+1.76561852000E+009, +1.26333309092E-009, +0.00000000000E+000
+1.76626849000E+009, +1.29337018488E-009, +0.00000000000E+000
+1.76691846000E+009, +1.28509203019E-009, +0.00000000000E+000
+1.76756843000E+009, +1.29298826131E-009, +0.00000000000E+000
+1.76821840000E+009, +1.32533551465E-009, +0.00000000000E+000
+1.76886837000E+009, +1.29359402113E-009, +0.00000000000E+000
+1.76951834000E+009, +1.32429216272E-009, +0.00000000000E+000
+1.77016831000E+009, +1.33264915115E-009, +0.00000000000E+000
+1.77081828000E+009, +1.33014163993E-009, +0.00000000000E+000
+1.77146825000E+009, +1.34062133377E-009, +0.00000000000E+000
+1.77211822000E+009, +1.33905055085E-009, +0.00000000000E+000
+1.77276819000E+009, +1.33879638663E-009, +0.00000000000E+000
+1.77341816000E+009, +1.34947357577E-009, +0.00000000000E+000
+1.77406813000E+009, +1.31785093695E-009, +0.00000000000E+000
+1.77471810000E+009, +1.32400526443E-009, +0.00000000000E+000
+1.77536807000E+009, +1.31757524866E-009, +0.00000000000E+000
+1.77601804000E+009, +1.34721977280E-009, +0.00000000000E+000
+1.77666801000E+009, +1.33912668837E-009, +0.00000000000E+000
+1.77731798000E+009, +1.30805609335E-009, +0.00000000000E+000
+1.77796795000E+009, +1.33334323375E-009, +0.00000000000E+000
+1.77861792000E+009, +1.34488675148E-009, +0.00000000000E+000
+1.77926789000E+009, +1.32658235625E-009, +0.00000000000E+000
+1.77991786000E+009, +1.36996716476E-009, +0.00000000000E+000
+1.78056783000E+009, +1.35811394961E-009, +0.00000000000E+000
+1.78121780000E+009, +1.35631007419E-009, +0.00000000000E+000
+1.78186777000E+009, +1.36896956799E-009, +0.00000000000E+000
+1.78251774000E+009, +1.35570466150E-009, +0.00000000000E+000
+1.78316771000E+009, +1.34175207762E-009, +0.00000000000E+000
+1.78381768000E+009, +1.35719379680E-009, +0.00000000000E+000
+1.78446765000E+009, +1.32262710545E-009, +0.00000000000E+000
+1.78511762000E+009, +1.30875943182E-009, +0.00000000000E+000
+1.78576759000E+009, +1.33463417669E-009, +0.00000000000E+000
+1.78641756000E+009, +1.31977297529E-009, +0.00000000000E+000
+1.78706753000E+009, +1.36954801062E-009, +0.00000000000E+000
+1.78771750000E+009, +1.36065133182E-009, +0.00000000000E+000
+1.78836747000E+009, +1.36513878128E-009, +0.00000000000E+000
+1.78901744000E+009, +1.33809016149E-009, +0.00000000000E+000
+1.78966741000E+009, +1.38710024803E-009, +0.00000000000E+000
+1.79031738000E+009, +1.31768574513E-009, +0.00000000000E+000
+1.79096735000E+009, +1.35622712229E-009, +0.00000000000E+000
+1.79161732000E+009, +1.33287005138E-009, +0.00000000000E+000
+1.79226729000E+009, +1.33275423243E-009, +0.00000000000E+000
+1.79291726000E+009, +1.30918937211E-009, +0.00000000000E+000
+1.79356723000E+009, +1.26580540890E-009, +0.00000000000E+000
+1.79421720000E+009, +1.25837329077E-009, +0.00000000000E+000
+1.79486717000E+009, +1.22185907341E-009, +0.00000000000E+000
+1.79551714000E+009, +1.22636139781E-009, +0.00000000000E+000
+1.79616711000E+009, +1.17151281525E-009, +0.00000000000E+000
+1.79681708000E+009, +1.18285668403E-009, +0.00000000000E+000
+1.79746705000E+009, +1.16770522133E-009, +0.00000000000E+000
+1.79811702000E+009, +1.14815622999E-009, +0.00000000000E+000
+1.79876699000E+009, +1.17023937440E-009, +0.00000000000E+000
+1.79941696000E+009, +1.17455368402E-009, +0.00000000000E+000
+1.80006693000E+009, +1.17141292865E-009, +0.00000000000E+000
+1.80071690000E+009, +1.21406091233E-009, +0.00000000000E+000
+1.80136687000E+009, +1.21609682098E-009, +0.00000000000E+000
+1.80201684000E+009, +1.27480553351E-009, +0.00000000000E+000
+1.80266681000E+009, +1.31476302934E-009, +0.00000000000E+000
+1.80331678000E+009, +1.32439731021E-009, +0.00000000000E+000
+1.80396675000E+009, +1.36717720351E-009, +0.00000000000E+000
+1.80461672000E+009, +1.42919926348E-009, +0.00000000000E+000
+1.80526669000E+009, +1.41724559594E-009, +0.00000000000E+000
+1.80591666000E+009, +1.44646249733E-009, +0.00000000000E+000
+1.80656663000E+009, +1.42616362397E-009, +0.00000000000E+000
+1.80721660000E+009, +1.45111639413E-009, +0.00000000000E+000
+1.80786657000E+009, +1.42927595519E-009, +0.00000000000E+000
+1.80851654000E+009, +1.39426253750E-009, +0.00000000000E+000
+1.80916651000E+009, +1.40375296235E-009, +0.00000000000E+000
+1.80981648000E+009, +1.38279871928E-009, +0.00000000000E+000
+1.81046645000E+009, +1.37894315541E-009, +0.00000000000E+000
+1.81111642000E+009, +1.36283424018E-009, +0.00000000000E+000
+1.81176639000E+009, +1.37449898775E-009, +0.00000000000E+000
+1.81241636000E+009, +1.35191511353E-009, +0.00000000000E+000
+1.81306633000E+009, +1.38365080892E-009, +0.00000000000E+000
+1.81371630000E+009, +1.39267258331E-009, +0.00000000000E+000
+1.81436627000E+009, +1.40210808756E-009, +0.00000000000E+000
+1.81501624000E+009, +1.37517069595E-009, +0.00000000000E+000
+1.81566621000E+009, +1.39606596873E-009, +0.00000000000E+000
+1.81631618000E+009, +1.41487267699E-009, +0.00000000000E+000
+1.81696615000E+009, +1.35447971454E-009, +0.00000000000E+000
+1.81761612000E+009, +1.36364389495E-009, +0.00000000000E+000
+1.81826609000E+009, +1.39836650387E-009, +0.00000000000E+000
+1.81891606000E+009, +1.33254483102E-009, +0.00000000000E+000
+1.81956603000E+009, +1.34310550911E-009, +0.00000000000E+000
+1.82021600000E+009, +1.32358322414E-009, +0.00000000000E+000
+1.82086597000E+009, +1.28408219774E-009, +0.00000000000E+000
+1.82151594000E+009, +1.26892702656E-009, +0.00000000000E+000
+1.82216591000E+009, +1.26839223532E-009, +0.00000000000E+000
+1.82281588000E+009, +1.24060586450E-009, +0.00000000000E+000
+1.82346585000E+009, +1.26580109195E-009, +0.00000000000E+000
+1.82411582000E+009, +1.22198399076E-009, +0.00000000000E+000
+1.82476579000E+009, +1.27111191689E-009, +0.00000000000E+000
+1.82541576000E+009, +1.23079495435E-009, +0.00000000000E+000
+1.82606573000E+009, +1.21910722795E-009, +0.00000000000E+000
+1.82671570000E+009, +1.25295859175E-009, +0.00000000000E+000
+1.82736567000E+009, +1.21751701107E-009, +0.00000000000E+000
+1.82801564000E+009, +1.16437127224E-009, +0.00000000000E+000
+1.82866561000E+009, +1.14743338323E-009, +0.00000000000E+000
+1.82931558000E+009, +1.09109516410E-009, +0.00000000000E+000
+1.82996555000E+009, +1.04360171222E-009, +0.00000000000E+000
+1.83061552000E+009, +1.03746268381E-009, +0.00000000000E+000
+1.83126549000E+009, +8.99380681210E-010, +0.00000000000E+000
+1.83191546000E+009, +8.30040376890E-010, +0.00000000000E+000
+1.83256543000E+009, +7.74963026190E-010, +0.00000000000E+000
+1.83321540000E+009, +8.09019296473E-010, +0.00000000000E+000
+1.83386537000E+009, +6.94451372645E-010, +0.00000000000E+000
+1.83451534000E+009, +6.98479420772E-010, +0.00000000000E+000
+1.83516531000E+009, +6.62583355892E-010, +0.00000000000E+000
+1.83581528000E+009, +6.65477894319E-010, +0.00000000000E+000
+1.83646525000E+009, +6.00951850621E-010, +0.00000000000E+000
+1.83711522000E+009, +6.50937620813E-010, +0.00000000000E+000
+1.83776519000E+009, +6.05276071841E-010, +0.00000000000E+000
+1.83841516000E+009, +6.17772459199E-010, +0.00000000000E+000
+1.83906513000E+009, +6.05355463476E-010, +0.00000000000E+000
+1.83971510000E+009, +6.28076390708E-010, +0.00000000000E+000
+1.84036507000E+009, +6.26589852917E-010, +0.00000000000E+000
+1.84101504000E+009, +6.56505691071E-010, +0.00000000000E+000
+1.84166501000E+009, +5.90361674679E-010, +0.00000000000E+000
+1.84231498000E+009, +5.78602465189E-010, +0.00000000000E+000
+1.84296495000E+009, +6.03037868447E-010, +0.00000000000E+000
+1.84361492000E+009, +5.30412763781E-010, +0.00000000000E+000
+1.84426489000E+009, +5.64049008701E-010, +0.00000000000E+000
+1.84491486000E+009, +5.27248913744E-010, +0.00000000000E+000
+1.84556483000E+009, +4.68193627677E-010, +0.00000000000E+000
+1.84621480000E+009, +5.04424849444E-010, +0.00000000000E+000
+1.84686477000E+009, +4.64628287023E-010, +0.00000000000E+000
+1.84751474000E+009, +4.32329035207E-010, +0.00000000000E+000
+1.84816471000E+009, +4.45559019107E-010, +0.00000000000E+000
+1.84881468000E+009, +3.58716420879E-010, +0.00000000000E+000
+1.84946465000E+009, +3.75833385888E-010, +0.00000000000E+000
+1.85011462000E+009, +3.77578872496E-010, +0.00000000000E+000
+1.85076459000E+009, +3.43579075491E-010, +0.00000000000E+000
+1.85141456000E+009, +3.53690178010E-010, +0.00000000000E+000
+1.85206453000E+009, +3.46490642365E-010, +0.00000000000E+000
+1.85271450000E+009, +2.50334532492E-010, +0.00000000000E+000
+1.85336447000E+009, +2.88273327330E-010, +0.00000000000E+000
+1.85401444000E+009, +2.24405066670E-010, +0.00000000000E+000
+1.85466441000E+009, +1.87702128504E-010, +0.00000000000E+000
+1.85531438000E+009, +1.25131300767E-010, +0.00000000000E+000
+1.85596435000E+009, +1.01993084173E-010, +0.00000000000E+000
+1.85661432000E+009, +3.35953369060E-011, +0.00000000000E+000
+1.85726429000E+009, +2.31023881681E-013, +0.00000000000E+000
+1.85791426000E+009, -4.10282535186E-011, +0.00000000000E+000
+1.85856423000E+009, +9.13897947260E-012, +0.00000000000E+000
+1.85921420000E+009, -4.64644113109E-011, +0.00000000000E+000
+1.85986417000E+009, +6.88577663680E-012, +0.00000000000E+000
+1.86051414000E+009, -2.21345052461E-011, +0.00000000000E+000
+1.86116411000E+009, +5.11191038840E-012, +0.00000000000E+000
+1.86181408000E+009, +9.31902291121E-012, +0.00000000000E+000
+1.86246405000E+009, -2.11744254957E-011, +0.00000000000E+000
+1.86311402000E+009, +5.35712330126E-011, +0.00000000000E+000
+1.86376399000E+009, +2.63940871841E-011, +0.00000000000E+000
+1.86441396000E+009, +9.21465791372E-011, +0.00000000000E+000
+1.86506393000E+009, +7.65886617651E-011, +0.00000000000E+000
+1.86571390000E+009, +9.79123186020E-011, +0.00000000000E+000
+1.86636387000E+009, +7.13087322935E-011, +0.00000000000E+000
+1.86701384000E+009, +1.41908571368E-010, +0.00000000000E+000
+1.86766381000E+009, +9.58005838490E-011, +0.00000000000E+000
+1.86831378000E+009, +9.83644906632E-011, +0.00000000000E+000
+1.86896375000E+009, +1.05042274851E-010, +0.00000000000E+000
+1.86961372000E+009, +1.32614664717E-010, +0.00000000000E+000
+1.87026369000E+009, +9.63607519115E-011, +0.00000000000E+000
+1.87091366000E+009, +1.25334768735E-010, +0.00000000000E+000
+1.87156363000E+009, +1.34456560701E-010, +0.00000000000E+000
+1.87221360000E+009, +1.06177952034E-010, +0.00000000000E+000
+1.87286357000E+009, +1.50687917856E-010, +0.00000000000E+000
+1.87351354000E+009, +2.68081762950E-010, +0.00000000000E+000
+1.87416351000E+009, +2.27860327501E-010, +0.00000000000E+000
+1.87481348000E+009, +2.75199732560E-010, +0.00000000000E+000
+1.87546345000E+009, +3.48544598798E-010, +0.00000000000E+000
+1.87611342000E+009, +3.82624192106E-010, +0.00000000000E+000
+1.87676339000E+009, +4.45565236003E-010, +0.00000000000E+000
+1.87741336000E+009, +4.35010798061E-010, +0.00000000000E+000
+1.87806333000E+009, +4.76114099721E-010, +0.00000000000E+000
+1.87871330000E+009, +5.13139663327E-010, +0.00000000000E+000
+1.87936327000E+009, +5.39265137554E-010, +0.00000000000E+000
+1.88001324000E+009, +5.74500652740E-010, +0.00000000000E+000
+1.88066321000E+009, +6.61671759241E-010, +0.00000000000E+000
+1.88131318000E+009, +6.94859673194E-010, +0.00000000000E+000
+1.88196315000E+009, +7.06106145874E-010, +0.00000000000E+000
+1.88261312000E+009, +7.44419870072E-010, +0.00000000000E+000
+1.88326309000E+009, +8.56741454584E-010, +0.00000000000E+000
+1.88391306000E+009, +8.73456713505E-010, +0.00000000000E+000
+1.88456303000E+009, +8.71182549973E-010, +0.00000000000E+000
+1.88521300000E+009, +8.28556044763E-010, +0.00000000000E+000
+1.88586297000E+009, +1.00804675033E-009, +0.00000000000E+000
+1.88651294000E+009, +9.11788288317E-010, +0.00000000000E+000
+1.88716291000E+009, +8.10061730133E-010, +0.00000000000E+000
+1.88781288000E+009, +8.79579492870E-010, +0.00000000000E+000
+1.88846285000E+009, +7.95267900805E-010, +0.00000000000E+000
+1.88911282000E+009, +8.89156930010E-010, +0.00000000000E+000
+1.88976279000E+009, +7.32543922960E-010, +0.00000000000E+000
+1.89041276000E+009, +7.86721042352E-010, +0.00000000000E+000
+1.89106273000E+009, +7.21368051812E-010, +0.00000000000E+000
+1.89171270000E+009, +7.08739731721E-010, +0.00000000000E+000
+1.89236267000E+009, +6.49267784143E-010, +0.00000000000E+000
+1.89301264000E+009, +5.17468690842E-010, +0.00000000000E+000
+1.89366261000E+009, +5.23122794035E-010, +0.00000000000E+000
+1.89431258000E+009, +5.28280794304E-010, +0.00000000000E+000
+1.89496255000E+009, +4.44497761270E-010, +0.00000000000E+000
+1.89561252000E+009, +4.47053755063E-010, +0.00000000000E+000
+1.89626249000E+009, +4.96373855266E-010, +0.00000000000E+000
+1.89691246000E+009, +4.67859395118E-010, +0.00000000000E+000
+1.89756243000E+009, +6.16406238216E-010, +0.00000000000E+000
+1.89821240000E+009, +5.93216328467E-010, +0.00000000000E+000
+1.89886237000E+009, +6.82759017865E-010, +0.00000000000E+000
+1.89951234000E+009, +8.52978554365E-010, +0.00000000000E+000
+1.90016231000E+009, +7.45936631040E-010, +0.00000000000E+000
+1.90081228000E+009, +8.93380292740E-010, +0.00000000000E+000
+1.90146225000E+009, +8.95016567097E-010, +0.00000000000E+000
+1.90211222000E+009, +9.20201811004E-010, +0.00000000000E+000
+1.90276219000E+009, +9.17815078182E-010, +0.00000000000E+000
+1.90341216000E+009, +9.65366386616E-010, +0.00000000000E+000
+1.90406213000E+009, +8.72616368123E-010, +0.00000000000E+000
+1.90471210000E+009, +8.98916980254E-010, +0.00000000000E+000
+1.90536207000E+009, +8.49247534765E-010, +0.00000000000E+000
+1.90601204000E+009, +8.86467660140E-010, +0.00000000000E+000
+1.90666201000E+009, +9.07018523849E-010, +0.00000000000E+000
+1.90731198000E+009, +7.94849377801E-010, +0.00000000000E+000
+1.90796195000E+009, +8.35932679530E-010, +0.00000000000E+000
+1.90861192000E+009, +8.60716873376E-010, +0.00000000000E+000
+1.90926189000E+009, +8.52704885743E-010, +0.00000000000E+000
+1.90991186000E+009, +9.03964579444E-010, +0.00000000000E+000
+1.91056183000E+009, +9.43731475861E-010, +0.00000000000E+000
+1.91121180000E+009, +9.21209844784E-010, +0.00000000000E+000
+1.91186177000E+009, +8.86040612469E-010, +0.00000000000E+000
+1.91251174000E+009, +9.21597440063E-010, +0.00000000000E+000
+1.91316171000E+009, +9.64807775642E-010, +0.00000000000E+000
+1.91381168000E+009, +9.80577078909E-010, +0.00000000000E+000
+1.91446165000E+009, +1.03187267523E-009, +0.00000000000E+000
+1.91511162000E+009, +9.51556999003E-010, +0.00000000000E+000
+1.91576159000E+009, +1.06492609307E-009, +0.00000000000E+000
+1.91641156000E+009, +1.04011107702E-009, +0.00000000000E+000
+1.91706153000E+009, +1.11511203746E-009, +0.00000000000E+000
+1.91771150000E+009, +1.01239689720E-009, +0.00000000000E+000
+1.91836147000E+009, +1.04133402205E-009, +0.00000000000E+000
+1.91901144000E+009, +1.02117537420E-009, +0.00000000000E+000
+1.91966141000E+009, +1.03657639356E-009, +0.00000000000E+000
+1.92031138000E+009, +1.03541760825E-009, +0.00000000000E+000
+1.92096135000E+009, +9.71523477480E-010, +0.00000000000E+000
+1.92161132000E+009, +1.02356489825E-009, +0.00000000000E+000
+1.92226129000E+009, +1.03078093050E-009, +0.00000000000E+000
+1.92291126000E+009, +9.70729824851E-010, +0.00000000000E+000
+1.92356123000E+009, +1.04582513721E-009, +0.00000000000E+000
+1.92421120000E+009, +9.62002534183E-010, +0.00000000000E+000
+1.92486117000E+009, +1.05656944480E-009, +0.00000000000E+000
+1.92551114000E+009, +1.06814490423E-009, +0.00000000000E+000
+1.92616111000E+009, +1.14434696259E-009, +0.00000000000E+000
+1.92681108000E+009, +1.02545575803E-009, +0.00000000000E+000
+1.92746105000E+009, +1.06631873575E-009, +0.00000000000E+000
+1.92811102000E+009, +1.11217509589E-009, +0.00000000000E+000
+1.92876099000E+009, +1.13581456757E-009, +0.00000000000E+000
+1.92941096000E+009, +1.09185187342E-009, +0.00000000000E+000
+1.93006093000E+009, +1.07677164699E-009, +0.00000000000E+000
+1.93071090000E+009, +1.03263100445E-009, +0.00000000000E+000
+1.93136087000E+009, +1.01666648304E-009, +0.00000000000E+000
+1.93201084000E+009, +1.04099918225E-009, +0.00000000000E+000
+1.93266081000E+009, +1.07949113774E-009, +0.00000000000E+000
+1.93331078000E+009, +1.13019567418E-009, +0.00000000000E+000
+1.93396075000E+009, +1.11668995058E-009, +0.00000000000E+000
+1.93461072000E+009, +1.06336425228E-009, +0.00000000000E+000
+1.93526069000E+009, +1.07639106260E-009, +0.00000000000E+000
+1.93591066000E+009, +1.20646630241E-009, +0.00000000000E+000
+1.93656063000E+009, +1.20476868390E-009, +0.00000000000E+000
+1.93721060000E+009, +1.16216241125E-009, +0.00000000000E+000
+1.93786057000E+009, +1.23584742358E-009, +0.00000000000E+000
+1.93851054000E+009, +1.25189537775E-009, +0.00000000000E+000
+1.93916051000E+009, +1.29621006075E-009, +0.00000000000E+000
+1.93981048000E+009, +1.26860686741E-009, +0.00000000000E+000
+1.94046045000E+009, +1.43710331604E-009, +0.00000000000E+000
+1.94111042000E+009, +1.40550021859E-009, +0.00000000000E+000
+1.94176039000E+009, +1.55479959113E-009, +0.00000000000E+000
+1.94241036000E+009, +1.51466594708E-009, +0.00000000000E+000
+1.94306033000E+009, +1.59792743932E-009, +0.00000000000E+000
+1.94371030000E+009, +1.67362491960E-009, +0.00000000000E+000
+1.94436027000E+009, +1.67620306419E-009, +0.00000000000E+000
+1.94501024000E+009, +1.70902356625E-009, +0.00000000000E+000
+1.94566021000E+009, +1.70347857270E-009, +0.00000000000E+000
+1.94631018000E+009, +1.70615489464E-009, +0.00000000000E+000
+1.94696015000E+009, +1.69184321759E-009, +0.00000000000E+000
+1.94761012000E+009, +1.75236815898E-009, +0.00000000000E+000
+1.94826009000E+009, +1.67056042071E-009, +0.00000000000E+000
+1.94891006000E+009, +1.68782458582E-009, +0.00000000000E+000
+1.94956003000E+009, +1.69820491057E-009, +0.00000000000E+000
+1.95021000000E+009, +1.64018574243E-009, +0.00000000000E+000
+1.95085997000E+009, +1.74729902156E-009, +0.00000000000E+000
+1.95150994000E+009, +1.65007671266E-009, +0.00000000000E+000
+1.95215991000E+009, +1.72666893546E-009, +0.00000000000E+000
+1.95280988000E+009, +1.74457725561E-009, +0.00000000000E+000
+1.95345985000E+009, +1.77583413198E-009, +0.00000000000E+000
+1.95410982000E+009, +1.81838241405E-009, +0.00000000000E+000
+1.95475979000E+009, +1.78133427003E-009, +0.00000000000E+000
+1.95540976000E+009, +1.87573435942E-009, +0.00000000000E+000
+1.95605973000E+009, +1.82881507233E-009, +0.00000000000E+000
+1.95670970000E+009, +1.82148509509E-009, +0.00000000000E+000
+1.95735967000E+009, +1.85500636637E-009, +0.00000000000E+000
+1.95800964000E+009, +1.86225390559E-009, +0.00000000000E+000
+1.95865961000E+009, +1.81545407341E-009, +0.00000000000E+000
+1.95930958000E+009, +1.83089357192E-009, +0.00000000000E+000
+1.95995955000E+009, +1.82603475082E-009, +0.00000000000E+000
+1.96060952000E+009, +1.83141162727E-009, +0.00000000000E+000
+1.96125949000E+009, +1.80058987820E-009, +0.00000000000E+000
+1.96190946000E+009, +1.79931933932E-009, +0.00000000000E+000
+1.96255943000E+009, +1.89612918308E-009, +0.00000000000E+000
+1.96320940000E+009, +1.88739249391E-009, +0.00000000000E+000
+1.96385937000E+009, +1.93762779041E-009, +0.00000000000E+000
+1.96450934000E+009, +1.89588434341E-009, +0.00000000000E+000
+1.96515931000E+009, +1.97219166897E-009, +0.00000000000E+000
+1.96580928000E+009, +1.94116736712E-009, +0.00000000000E+000
+1.96645925000E+009, +2.01713998965E-009, +0.00000000000E+000
+1.96710922000E+009, +2.09082260408E-009, +0.00000000000E+000
+1.96775919000E+009, +2.06069491470E-009, +0.00000000000E+000
+1.96840916000E+009, +2.04172475831E-009, +0.00000000000E+000
+1.96905913000E+009, +2.20475023120E-009, +0.00000000000E+000
+1.96970910000E+009, +2.16570720994E-009, +0.00000000000E+000
+1.97035907000E+009, +2.12889502538E-009, +0.00000000000E+000
+1.97100904000E+009, +2.24257890930E-009, +0.00000000000E+000
+1.97165901000E+009, +2.16059344841E-009, +0.00000000000E+000
+1.97230898000E+009, +2.19712246725E-009, +0.00000000000E+000
+1.97295895000E+009, +2.19513453638E-009, +0.00000000000E+000
+1.97360892000E+009, +2.21268974319E-009, +0.00000000000E+000
+1.97425889000E+009, +2.18388039370E-009, +0.00000000000E+000
+1.97490886000E+009, +2.25655310886E-009, +0.00000000000E+000
+1.97555883000E+009, +2.16903113936E-009, +0.00000000000E+000
+1.97620880000E+009, +2.24956325452E-009, +0.00000000000E+000
+1.97685877000E+009, +2.25510456534E-009, +0.00000000000E+000
+1.97750874000E+009, +2.25518242229E-009, +0.00000000000E+000
+1.97815871000E+009, +2.22752359516E-009, +0.00000000000E+000
+1.97880868000E+009, +2.25314416886E-009, +0.00000000000E+000
+1.97945865000E+009, +2.31102234012E-009, +0.00000000000E+000
+1.98010862000E+009, +2.25611577221E-009, +0.00000000000E+000
+1.98075859000E+009, +2.28900837732E-009, +0.00000000000E+000
+1.98140856000E+009, +2.22210034309E-009, +0.00000000000E+000
+1.98205853000E+009, +2.26819047561E-009, +0.00000000000E+000
+1.98270850000E+009, +2.34067046077E-009, +0.00000000000E+000
+1.98335847000E+009, +2.24040793328E-009, +0.00000000000E+000
+1.98400844000E+009, +2.19086633544E-009, +0.00000000000E+000
+1.98465841000E+009, +2.20782561090E-009, +0.00000000000E+000
+1.98530838000E+009, +2.13262161477E-009, +0.00000000000E+000
+1.98595835000E+009, +2.12666811486E-009, +0.00000000000E+000
+1.98660832000E+009, +2.14434112694E-009, +0.00000000000E+000
+1.98725829000E+009, +2.02953007925E-009, +0.00000000000E+000
+1.98790826000E+009, +2.00288865019E-009, +0.00000000000E+000
+1.98855823000E+009, +2.02118905813E-009, +0.00000000000E+000
+1.98920820000E+009, +2.00247699596E-009, +0.00000000000E+000
+1.98985817000E+009, +1.96673799858E-009, +0.00000000000E+000
+1.99050814000E+009, +1.99987118684E-009, +0.00000000000E+000
+1.99115811000E+009, +1.99647877269E-009, +0.00000000000E+000
+1.99180808000E+009, +2.02267254389E-009, +0.00000000000E+000
+1.99245805000E+009, +2.07452150894E-009, +0.00000000000E+000
+1.99310802000E+009, +2.19736534090E-009, +0.00000000000E+000
+1.99375799000E+009, +2.34146094475E-009, +0.00000000000E+000
+1.99440796000E+009, +2.23495734960E-009, +0.00000000000E+000
+1.99505793000E+009, +2.28116541838E-009, +0.00000000000E+000
+1.99570790000E+009, +2.29313971994E-009, +0.00000000000E+000
