"# Channel 2"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.47484100000E+007, -6.53375303368E-003, +0.00000000000E+000
+3.53983800000E+007, -5.88867354807E-003, +0.00000000000E+000
+3.60483500000E+007, -5.69389026555E-003, +0.00000000000E+000
+3.66983200000E+007, -5.84254790875E-003, +0.00000000000E+000
+3.73482900000E+007, -6.61167598827E-003, +0.00000000000E+000
+3.79982600000E+007, -6.70215013867E-003, +0.00000000000E+000
+3.86482300000E+007, -6.95992658490E-003, +0.00000000000E+000
+3.92982000000E+007, -7.64976387210E-003, +0.00000000000E+000
+3.99481700000E+007, -7.70582297668E-003, +0.00000000000E+000
+4.05981400000E+007, -8.51608391233E-003, +0.00000000000E+000
+4.12481100000E+007, -7.80212450200E-003, +0.00000000000E+000
+4.18980800000E+007, -7.93425951304E-003, +0.00000000000E+000
+4.25480500000E+007, -6.86223553745E-003, +0.00000000000E+000
+4.31980200000E+007, -8.18313427697E-003, +0.00000000000E+000
+4.38479900000E+007, -8.65524533102E-003, +0.00000000000E+000
+4.44979600000E+007, -8.78831740594E-003, +0.00000000000E+000
+4.51479300000E+007, -8.45371997949E-003, +0.00000000000E+000
+4.57979000000E+007, -8.60090869596E-003, +0.00000000000E+000
+4.64478700000E+007, -1.00158707360E-002, +0.00000000000E+000
+4.70978400000E+007, -1.05055362162E-002, +0.00000000000E+000
+4.77478100000E+007, -1.14119164942E-002, +0.00000000000E+000
+4.83977800000E+007, -1.22248978123E-002, +0.00000000000E+000
+4.90477500000E+007, -1.29448021824E-002, +0.00000000000E+000
+4.96977200000E+007, -1.31837083645E-002, +0.00000000000E+000
+5.03476900000E+007, -1.23484165078E-002, +0.00000000000E+000
+5.09976600000E+007, -1.19269865698E-002, +0.00000000000E+000
+5.16476300000E+007, -1.20257152769E-002, +0.00000000000E+000
+5.22976000000E+007, -1.29385081055E-002, +0.00000000000E+000
+5.29475700000E+007, -1.29032131144E-002, +0.00000000000E+000
+5.35975400000E+007, -1.31839456174E-002, +0.00000000000E+000
+5.42475100000E+007, -1.40479295173E-002, +0.00000000000E+000
+5.48974800000E+007, -1.39985624797E-002, +0.00000000000E+000
+5.55474500000E+007, -1.41586294766E-002, +0.00000000000E+000
+5.61974200000E+007, -1.41107226254E-002, +0.00000000000E+000
+5.68473900000E+007, -1.44515379294E-002, +0.00000000000E+000
+5.74973600000E+007, -1.49833334466E-002, +0.00000000000E+000
+5.81473300000E+007, -1.52491110872E-002, +0.00000000000E+000
+5.87973000000E+007, -1.59840796058E-002, +0.00000000000E+000
+5.94472700000E+007, -1.59837956055E-002, +0.00000000000E+000
+6.00972400000E+007, -1.63565371972E-002, +0.00000000000E+000
+6.07472100000E+007, -1.67078786919E-002, +0.00000000000E+000
+6.13971800000E+007, -1.77712521979E-002, +0.00000000000E+000
+6.20471500000E+007, -1.78997065159E-002, +0.00000000000E+000
+6.26971200000E+007, -1.83519997541E-002, +0.00000000000E+000
+6.33470900000E+007, -1.98179369310E-002, +0.00000000000E+000
+6.39970600000E+007, -1.96363159402E-002, +0.00000000000E+000
+6.46470300000E+007, -2.10651500651E-002, +0.00000000000E+000
+6.52970000000E+007, -2.11352298158E-002, +0.00000000000E+000
+6.59469700000E+007, -2.14166488403E-002, +0.00000000000E+000
+6.65969400000E+007, -2.13056400782E-002, +0.00000000000E+000
+6.72469100000E+007, -2.23531767106E-002, +0.00000000000E+000
+6.78968800000E+007, -2.28557592015E-002, +0.00000000000E+000
+6.85468500000E+007, -2.31005279303E-002, +0.00000000000E+000
+6.91968200000E+007, -2.34509206527E-002, +0.00000000000E+000
+6.98467900000E+007, -2.37371425066E-002, +0.00000000000E+000
+7.04967600000E+007, -2.28961867795E-002, +0.00000000000E+000
+7.11467300000E+007, -2.30752905691E-002, +0.00000000000E+000
+7.17967000000E+007, -2.46095409384E-002, +0.00000000000E+000
+7.24466700000E+007, -2.41341052204E-002, +0.00000000000E+000
+7.30966400000E+007, -2.49208072441E-002, +0.00000000000E+000
+7.37466100000E+007, -2.47885240429E-002, +0.00000000000E+000
+7.43965800000E+007, -2.49633088943E-002, +0.00000000000E+000
+7.50465500000E+007, -2.51021716526E-002, +0.00000000000E+000
+7.56965200000E+007, -2.57031048768E-002, +0.00000000000E+000
+7.63464900000E+007, -2.64024228924E-002, +0.00000000000E+000
+7.69964600000E+007, -2.72807993777E-002, +0.00000000000E+000
+7.76464300000E+007, -2.74645102635E-002, +0.00000000000E+000
+7.82964000000E+007, -2.78274316115E-002, +0.00000000000E+000
+7.89463700000E+007, -2.78997344106E-002, +0.00000000000E+000
+7.95963400000E+007, -2.74291630309E-002, +0.00000000000E+000
+8.02463100000E+007, -2.83693926770E-002, +0.00000000000E+000
+8.08962800000E+007, -2.88135518229E-002, +0.00000000000E+000
+8.15462500000E+007, -2.94212978662E-002, +0.00000000000E+000
+8.21962200000E+007, -2.96808387376E-002, +0.00000000000E+000
+8.28461900000E+007, -3.02669514578E-002, +0.00000000000E+000
+8.34961600000E+007, -3.07470718081E-002, +0.00000000000E+000
+8.41461300000E+007, -3.12931078022E-002, +0.00000000000E+000
+8.47961000000E+007, -3.18228773369E-002, +0.00000000000E+000
+8.54460700000E+007, -3.17854385272E-002, +0.00000000000E+000
+8.60960400000E+007, -3.19707613099E-002, +0.00000000000E+000
+8.67460100000E+007, -3.20934504593E-002, +0.00000000000E+000
+8.73959800000E+007, -3.32581294372E-002, +0.00000000000E+000
+8.80459500000E+007, -3.41217420884E-002, +0.00000000000E+000
+8.86959200000E+007, -3.41796422353E-002, +0.00000000000E+000
+8.93458900000E+007, -3.47382251037E-002, +0.00000000000E+000
+8.99958600000E+007, -3.51408022442E-002, +0.00000000000E+000
+9.06458300000E+007, -3.53745840605E-002, +0.00000000000E+000
+9.12958000000E+007, -3.46051574269E-002, +0.00000000000E+000
+9.19457700000E+007, -3.58134025309E-002, +0.00000000000E+000
+9.25957400000E+007, -3.58569360723E-002, +0.00000000000E+000
+9.32457100000E+007, -3.56090446236E-002, +0.00000000000E+000
+9.38956800000E+007, -3.63280501197E-002, +0.00000000000E+000
+9.45456500000E+007, -3.68058576175E-002, +0.00000000000E+000
+9.51956200000E+007, -3.57449873444E-002, +0.00000000000E+000
+9.58455900000E+007, -3.72735076178E-002, +0.00000000000E+000
+9.64955600000E+007, -3.84415908515E-002, +0.00000000000E+000
+9.71455300000E+007, -3.80948782999E-002, +0.00000000000E+000
+9.77955000000E+007, -3.91136922890E-002, +0.00000000000E+000
+9.84454700000E+007, -3.94414228997E-002, +0.00000000000E+000
+9.90954400000E+007, -3.91164324241E-002, +0.00000000000E+000
+9.97454100000E+007, -3.91096606057E-002, +0.00000000000E+000
+1.00395380000E+008, -3.96046757955E-002, +0.00000000000E+000
+1.01045350000E+008, -4.04060820566E-002, +0.00000000000E+000
+1.01695320000E+008, -3.99060593115E-002, +0.00000000000E+000
+1.02345290000E+008, -4.06290472693E-002, +0.00000000000E+000
+1.02995260000E+008, -4.13202845304E-002, +0.00000000000E+000
+1.03645230000E+008, -4.16558739632E-002, +0.00000000000E+000
+1.04295200000E+008, -4.13186956390E-002, +0.00000000000E+000
+1.04945170000E+008, -4.22566074647E-002, +0.00000000000E+000
+1.05595140000E+008, -4.31743370923E-002, +0.00000000000E+000
+1.06245110000E+008, -4.36087057744E-002, +0.00000000000E+000
+1.06895080000E+008, -4.43701983751E-002, +0.00000000000E+000
+1.07545050000E+008, -4.48358849070E-002, +0.00000000000E+000
+1.08195020000E+008, -4.59766794404E-002, +0.00000000000E+000
+1.08844990000E+008, -4.61743351919E-002, +0.00000000000E+000
+1.09494960000E+008, -4.63365202534E-002, +0.00000000000E+000
+1.10144930000E+008, -4.71234028314E-002, +0.00000000000E+000
+1.10794900000E+008, -4.76102838453E-002, +0.00000000000E+000
+1.11444870000E+008, -4.64963289861E-002, +0.00000000000E+000
+1.12094840000E+008, -4.75163608646E-002, +0.00000000000E+000
+1.12744810000E+008, -4.74124727981E-002, +0.00000000000E+000
+1.13394780000E+008, -4.81600739930E-002, +0.00000000000E+000
+1.14044750000E+008, -4.89112995028E-002, +0.00000000000E+000
+1.14694720000E+008, -4.89144972148E-002, +0.00000000000E+000
+1.15344690000E+008, -4.89031852875E-002, +0.00000000000E+000
+1.15994660000E+008, -4.93695983636E-002, +0.00000000000E+000
+1.16644630000E+008, -4.96068893430E-002, +0.00000000000E+000
+1.17294600000E+008, -4.92662765388E-002, +0.00000000000E+000
+1.17944570000E+008, -5.02806042444E-002, +0.00000000000E+000
+1.18594540000E+008, -5.09490119828E-002, +0.00000000000E+000
+1.19244510000E+008, -5.12719138389E-002, +0.00000000000E+000
+1.19894480000E+008, -5.21416877070E-002, +0.00000000000E+000
+1.20544450000E+008, -5.24704663140E-002, +0.00000000000E+000
+1.21194420000E+008, -5.32218141561E-002, +0.00000000000E+000
+1.21844390000E+008, -5.33054439155E-002, +0.00000000000E+000
+1.22494360000E+008, -5.40898071466E-002, +0.00000000000E+000
+1.23144330000E+008, -5.50520270541E-002, +0.00000000000E+000
+1.23794300000E+008, -5.53511943535E-002, +0.00000000000E+000
+1.24444270000E+008, -5.68313521967E-002, +0.00000000000E+000
+1.25094240000E+008, -5.69637833873E-002, +0.00000000000E+000
+1.25744210000E+008, -5.79251080743E-002, +0.00000000000E+000
+1.26394180000E+008, -5.85113428877E-002, +0.00000000000E+000
+1.27044150000E+008, -5.95641654731E-002, +0.00000000000E+000
+1.27694120000E+008, -6.00292165618E-002, +0.00000000000E+000
+1.28344090000E+008, -5.99624575683E-002, +0.00000000000E+000
+1.28994060000E+008, -6.08443541406E-002, +0.00000000000E+000
+1.29644030000E+008, -6.07499960921E-002, +0.00000000000E+000
+1.30294000000E+008, -6.17836429034E-002, +0.00000000000E+000
+1.30943970000E+008, -6.25063475549E-002, +0.00000000000E+000
+1.31593940000E+008, -6.32307996461E-002, +0.00000000000E+000
+1.32243910000E+008, -6.31424222545E-002, +0.00000000000E+000
+1.32893880000E+008, -6.39650423897E-002, +0.00000000000E+000
+1.33543850000E+008, -6.40846493961E-002, +0.00000000000E+000
+1.34193820000E+008, -6.46628465430E-002, +0.00000000000E+000
+1.34843790000E+008, -6.50292682778E-002, +0.00000000000E+000
+1.35493760000E+008, -6.63390606856E-002, +0.00000000000E+000
+1.36143730000E+008, -6.67251932311E-002, +0.00000000000E+000
+1.36793700000E+008, -6.78137915181E-002, +0.00000000000E+000
+1.37443670000E+008, -6.82548633357E-002, +0.00000000000E+000
+1.38093640000E+008, -6.92046692508E-002, +0.00000000000E+000
+1.38743610000E+008, -6.99337668101E-002, +0.00000000000E+000
+1.39393580000E+008, -7.06411167922E-002, +0.00000000000E+000
+1.40043550000E+008, -7.16034349775E-002, +0.00000000000E+000
+1.40693520000E+008, -7.28655571491E-002, +0.00000000000E+000
+1.41343490000E+008, -7.31338126451E-002, +0.00000000000E+000
+1.41993460000E+008, -7.36697953186E-002, +0.00000000000E+000
+1.42643430000E+008, -7.45911372845E-002, +0.00000000000E+000
+1.43293400000E+008, -7.59754611279E-002, +0.00000000000E+000
+1.43943370000E+008, -7.66771788427E-002, +0.00000000000E+000
+1.44593340000E+008, -7.75992135146E-002, +0.00000000000E+000
+1.45243310000E+008, -7.85669854603E-002, +0.00000000000E+000
+1.45893280000E+008, -7.95875108346E-002, +0.00000000000E+000
+1.46543250000E+008, -8.12160262544E-002, +0.00000000000E+000
+1.47193220000E+008, -8.17562340752E-002, +0.00000000000E+000
+1.47843190000E+008, -8.26599377044E-002, +0.00000000000E+000
+1.48493160000E+008, -8.37060186608E-002, +0.00000000000E+000
+1.49143130000E+008, -8.35336277776E-002, +0.00000000000E+000
+1.49793100000E+008, -8.42859200638E-002, +0.00000000000E+000
+1.50443070000E+008, -8.49304275751E-002, +0.00000000000E+000
+1.51093040000E+008, -8.56153202234E-002, +0.00000000000E+000
+1.51743010000E+008, -8.55008935925E-002, +0.00000000000E+000
+1.52392980000E+008, -8.64278312778E-002, +0.00000000000E+000
+1.53042950000E+008, -8.77556864556E-002, +0.00000000000E+000
+1.53692920000E+008, -8.75975817192E-002, +0.00000000000E+000
+1.54342890000E+008, -8.86565549657E-002, +0.00000000000E+000
+1.54992860000E+008, -8.92015921601E-002, +0.00000000000E+000
+1.55642830000E+008, -8.99013078368E-002, +0.00000000000E+000
+1.56292800000E+008, -9.05008651349E-002, +0.00000000000E+000
+1.56942770000E+008, -9.15128495810E-002, +0.00000000000E+000
+1.57592740000E+008, -9.25117540481E-002, +0.00000000000E+000
+1.58242710000E+008, -9.27068083203E-002, +0.00000000000E+000
+1.58892680000E+008, -9.38610375610E-002, +0.00000000000E+000
+1.59542650000E+008, -9.44052442586E-002, +0.00000000000E+000
+1.60192620000E+008, -9.49062808455E-002, +0.00000000000E+000
+1.60842590000E+008, -9.51913668482E-002, +0.00000000000E+000
+1.61492560000E+008, -9.57527012528E-002, +0.00000000000E+000
+1.62142530000E+008, -9.62620768495E-002, +0.00000000000E+000
+1.62792500000E+008, -9.62626328260E-002, +0.00000000000E+000
+1.63442470000E+008, -9.68819578164E-002, +0.00000000000E+000
+1.64092440000E+008, -9.77399856517E-002, +0.00000000000E+000
+1.64742410000E+008, -9.76597540771E-002, +0.00000000000E+000
+1.65392380000E+008, -9.84191101155E-002, +0.00000000000E+000
+1.66042350000E+008, -9.92117768586E-002, +0.00000000000E+000
+1.66692320000E+008, -1.00262901695E-001, +0.00000000000E+000
+1.67342290000E+008, -1.00901168258E-001, +0.00000000000E+000
+1.67992260000E+008, -1.02273566603E-001, +0.00000000000E+000
+1.68642230000E+008, -1.02881861202E-001, +0.00000000000E+000
+1.69292200000E+008, -1.04071219959E-001, +0.00000000000E+000
+1.69942170000E+008, -1.05298216595E-001, +0.00000000000E+000
+1.70592140000E+008, -1.06139777794E-001, +0.00000000000E+000
+1.71242110000E+008, -1.07480501022E-001, +0.00000000000E+000
+1.71892080000E+008, -1.08810948878E-001, +0.00000000000E+000
+1.72542050000E+008, -1.09790304348E-001, +0.00000000000E+000
+1.73192020000E+008, -1.11325094934E-001, +0.00000000000E+000
+1.73841990000E+008, -1.12472299991E-001, +0.00000000000E+000
+1.74491960000E+008, -1.13300653740E-001, +0.00000000000E+000
+1.75141930000E+008, -1.14171645053E-001, +0.00000000000E+000
+1.75791900000E+008, -1.14994287288E-001, +0.00000000000E+000
+1.76441870000E+008, -1.16438801866E-001, +0.00000000000E+000
+1.77091840000E+008, -1.17106445054E-001, +0.00000000000E+000
+1.77741810000E+008, -1.18181082362E-001, +0.00000000000E+000
+1.78391780000E+008, -1.19630115499E-001, +0.00000000000E+000
+1.79041750000E+008, -1.20131236446E-001, +0.00000000000E+000
+1.79691720000E+008, -1.20807569256E-001, +0.00000000000E+000
+1.80341690000E+008, -1.21750782442E-001, +0.00000000000E+000
+1.80991660000E+008, -1.21990114047E-001, +0.00000000000E+000
+1.81641630000E+008, -1.22655796376E-001, +0.00000000000E+000
+1.82291600000E+008, -1.22207975411E-001, +0.00000000000E+000
+1.82941570000E+008, -1.22887605115E-001, +0.00000000000E+000
+1.83591540000E+008, -1.23384541758E-001, +0.00000000000E+000
+1.84241510000E+008, -1.23521298160E-001, +0.00000000000E+000
+1.84891480000E+008, -1.24470780243E-001, +0.00000000000E+000
+1.85541450000E+008, -1.25408508777E-001, +0.00000000000E+000
+1.86191420000E+008, -1.25891897241E-001, +0.00000000000E+000
+1.86841390000E+008, -1.26470683912E-001, +0.00000000000E+000
+1.87491360000E+008, -1.26466384563E-001, +0.00000000000E+000
+1.88141330000E+008, -1.26581982859E-001, +0.00000000000E+000
+1.88791300000E+008, -1.26847642059E-001, +0.00000000000E+000
+1.89441270000E+008, -1.26746622895E-001, +0.00000000000E+000
+1.90091240000E+008, -1.27078484090E-001, +0.00000000000E+000
+1.90741210000E+008, -1.27679438748E-001, +0.00000000000E+000
+1.91391180000E+008, -1.27886159919E-001, +0.00000000000E+000
+1.92041150000E+008, -1.28545978202E-001, +0.00000000000E+000
+1.92691120000E+008, -1.29587077123E-001, +0.00000000000E+000
+1.93341090000E+008, -1.30115885769E-001, +0.00000000000E+000
+1.93991060000E+008, -1.31044259935E-001, +0.00000000000E+000
+1.94641030000E+008, -1.31547770851E-001, +0.00000000000E+000
+1.95291000000E+008, -1.32552493529E-001, +0.00000000000E+000
+1.95940970000E+008, -1.33779681928E-001, +0.00000000000E+000
+1.96590940000E+008, -1.34728372377E-001, +0.00000000000E+000
+1.97240910000E+008, -1.35935747945E-001, +0.00000000000E+000
+1.97890880000E+008, -1.37078403258E-001, +0.00000000000E+000
+1.98540850000E+008, -1.38428923714E-001, +0.00000000000E+000
+1.99190820000E+008, -1.40017277944E-001, +0.00000000000E+000
+1.99840790000E+008, -1.41464690985E-001, +0.00000000000E+000
+2.00490760000E+008, -1.43224659122E-001, +0.00000000000E+000
+2.01140730000E+008, -1.44529510247E-001, +0.00000000000E+000
+2.01790700000E+008, -1.45678997275E-001, +0.00000000000E+000
+2.02440670000E+008, -1.46656291177E-001, +0.00000000000E+000
+2.03090640000E+008, -1.47607037115E-001, +0.00000000000E+000
+2.03740610000E+008, -1.48462235174E-001, +0.00000000000E+000
+2.04390580000E+008, -1.48998932155E-001, +0.00000000000E+000
+2.05040550000E+008, -1.49922137702E-001, +0.00000000000E+000
+2.05690520000E+008, -1.50822846827E-001, +0.00000000000E+000
+2.06340490000E+008, -1.51718422378E-001, +0.00000000000E+000
+2.06990460000E+008, -1.52504869406E-001, +0.00000000000E+000
+2.07640430000E+008, -1.53244903199E-001, +0.00000000000E+000
+2.08290400000E+008, -1.54526538470E-001, +0.00000000000E+000
+2.08940370000E+008, -1.55337466653E-001, +0.00000000000E+000
+2.09590340000E+008, -1.56674930694E-001, +0.00000000000E+000
+2.10240310000E+008, -1.57918918294E-001, +0.00000000000E+000
+2.10890280000E+008, -1.59395083079E-001, +0.00000000000E+000
+2.11540250000E+008, -1.60491062607E-001, +0.00000000000E+000
+2.12190220000E+008, -1.62164384372E-001, +0.00000000000E+000
+2.12840190000E+008, -1.63377366934E-001, +0.00000000000E+000
+2.13490160000E+008, -1.64995061017E-001, +0.00000000000E+000
+2.14140130000E+008, -1.66444599643E-001, +0.00000000000E+000
+2.14790100000E+008, -1.67754258984E-001, +0.00000000000E+000
+2.15440070000E+008, -1.69127133529E-001, +0.00000000000E+000
+2.16090040000E+008, -1.70433607018E-001, +0.00000000000E+000
+2.16740010000E+008, -1.71947757881E-001, +0.00000000000E+000
+2.17389980000E+008, -1.73404711958E-001, +0.00000000000E+000
+2.18039950000E+008, -1.74515589674E-001, +0.00000000000E+000
+2.18689920000E+008, -1.76575266703E-001, +0.00000000000E+000
+2.19339890000E+008, -1.78001461156E-001, +0.00000000000E+000
+2.19989860000E+008, -1.80018951186E-001, +0.00000000000E+000
+2.20639830000E+008, -1.82585041946E-001, +0.00000000000E+000
+2.21289800000E+008, -1.85087318483E-001, +0.00000000000E+000
+2.21939770000E+008, -1.87638093218E-001, +0.00000000000E+000
+2.22589740000E+008, -1.89644761022E-001, +0.00000000000E+000
+2.23239710000E+008, -1.91307864620E-001, +0.00000000000E+000
+2.23889680000E+008, -1.92754330177E-001, +0.00000000000E+000
+2.24539650000E+008, -1.94100243680E-001, +0.00000000000E+000
+2.25189620000E+008, -1.95714842474E-001, +0.00000000000E+000
+2.25839590000E+008, -1.97076893625E-001, +0.00000000000E+000
+2.26489560000E+008, -1.99030043075E-001, +0.00000000000E+000
+2.27139530000E+008, -2.00434586613E-001, +0.00000000000E+000
+2.27789500000E+008, -2.02077528810E-001, +0.00000000000E+000
+2.28439470000E+008, -2.03269160546E-001, +0.00000000000E+000
+2.29089440000E+008, -2.04801821017E-001, +0.00000000000E+000
+2.29739410000E+008, -2.06575008328E-001, +0.00000000000E+000
+2.30389380000E+008, -2.08378712316E-001, +0.00000000000E+000
+2.31039350000E+008, -2.10844597670E-001, +0.00000000000E+000
+2.31689320000E+008, -2.13160640007E-001, +0.00000000000E+000
+2.32339290000E+008, -2.15144346809E-001, +0.00000000000E+000
+2.32989260000E+008, -2.17756293446E-001, +0.00000000000E+000
+2.33639230000E+008, -2.19955973056E-001, +0.00000000000E+000
+2.34289200000E+008, -2.22522687140E-001, +0.00000000000E+000
+2.34939170000E+008, -2.24430514280E-001, +0.00000000000E+000
+2.35589140000E+008, -2.26749146209E-001, +0.00000000000E+000
+2.36239110000E+008, -2.29069303410E-001, +0.00000000000E+000
+2.36889080000E+008, -2.30990140984E-001, +0.00000000000E+000
+2.37539050000E+008, -2.33386968984E-001, +0.00000000000E+000
+2.38189020000E+008, -2.36079743136E-001, +0.00000000000E+000
+2.38838990000E+008, -2.38686658177E-001, +0.00000000000E+000
+2.39488960000E+008, -2.41484446579E-001, +0.00000000000E+000
+2.40138930000E+008, -2.44340518943E-001, +0.00000000000E+000
+2.40788900000E+008, -2.47126945392E-001, +0.00000000000E+000
+2.41438870000E+008, -2.50086318292E-001, +0.00000000000E+000
+2.42088840000E+008, -2.53177107468E-001, +0.00000000000E+000
+2.42738810000E+008, -2.56519703971E-001, +0.00000000000E+000
+2.43388780000E+008, -2.60516287716E-001, +0.00000000000E+000
+2.44038750000E+008, -2.64361533868E-001, +0.00000000000E+000
+2.44688720000E+008, -2.68770583454E-001, +0.00000000000E+000
+2.45338690000E+008, -2.73149836212E-001, +0.00000000000E+000
+2.45988660000E+008, -2.78067706979E-001, +0.00000000000E+000
+2.46638630000E+008, -2.83160834275E-001, +0.00000000000E+000
+2.47288600000E+008, -2.88501859748E-001, +0.00000000000E+000
+2.47938570000E+008, -2.94299531990E-001, +0.00000000000E+000
+2.48588540000E+008, -3.00342427812E-001, +0.00000000000E+000
+2.49238510000E+008, -3.06815496706E-001, +0.00000000000E+000
+2.49888480000E+008, -3.12970951452E-001, +0.00000000000E+000
+2.50538450000E+008, -3.19345513005E-001, +0.00000000000E+000
+2.51188420000E+008, -3.25828002507E-001, +0.00000000000E+000
+2.51838390000E+008, -3.32905449601E-001, +0.00000000000E+000
+2.52488360000E+008, -3.40082078464E-001, +0.00000000000E+000
+2.53138330000E+008, -3.47385590661E-001, +0.00000000000E+000
+2.53788300000E+008, -3.54299380036E-001, +0.00000000000E+000
+2.54438270000E+008, -3.61156676305E-001, +0.00000000000E+000
+2.55088240000E+008, -3.68239679041E-001, +0.00000000000E+000
+2.55738210000E+008, -3.74684183949E-001, +0.00000000000E+000
+2.56388180000E+008, -3.81061543824E-001, +0.00000000000E+000
+2.57038150000E+008, -3.87344679117E-001, +0.00000000000E+000
+2.57688120000E+008, -3.93330245557E-001, +0.00000000000E+000
+2.58338090000E+008, -3.98926967226E-001, +0.00000000000E+000
+2.58988060000E+008, -4.04608606253E-001, +0.00000000000E+000
+2.59638030000E+008, -4.09036673818E-001, +0.00000000000E+000
+2.60288000000E+008, -4.14051934977E-001, +0.00000000000E+000
+2.60937970000E+008, -4.19118052379E-001, +0.00000000000E+000
+2.61587940000E+008, -4.24495331316E-001, +0.00000000000E+000
+2.62237910000E+008, -4.29660242302E-001, +0.00000000000E+000
+2.62887880000E+008, -4.34855301335E-001, +0.00000000000E+000
+2.63537850000E+008, -4.40430195912E-001, +0.00000000000E+000
+2.64187820000E+008, -4.45657671511E-001, +0.00000000000E+000
+2.64837790000E+008, -4.51041090523E-001, +0.00000000000E+000
+2.65487760000E+008, -4.56872838510E-001, +0.00000000000E+000
+2.66137730000E+008, -4.62180026364E-001, +0.00000000000E+000
+2.66787700000E+008, -4.68336181198E-001, +0.00000000000E+000
+2.67437670000E+008, -4.74126344473E-001, +0.00000000000E+000
+2.68087640000E+008, -4.79756484440E-001, +0.00000000000E+000
+2.68737610000E+008, -4.84101211393E-001, +0.00000000000E+000
+2.69387580000E+008, -4.89183698232E-001, +0.00000000000E+000
+2.70037550000E+008, -4.93374193931E-001, +0.00000000000E+000
+2.70687520000E+008, -4.97153698818E-001, +0.00000000000E+000
+2.71337490000E+008, -5.01367310173E-001, +0.00000000000E+000
+2.71987460000E+008, -5.04902619298E-001, +0.00000000000E+000
+2.72637430000E+008, -5.09313008184E-001, +0.00000000000E+000
+2.73287400000E+008, -5.12804649355E-001, +0.00000000000E+000
