"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+1.20544450000E+008, -7.80696716494E+001, +0.00000000000E+000
+1.21194420000E+008, -8.92026874813E+001, +0.00000000000E+000
+1.21844390000E+008, -8.68562030598E+001, +0.00000000000E+000
+1.22494360000E+008, -8.80290555919E+001, +0.00000000000E+000
+1.23144330000E+008, -7.62238165989E+001, +0.00000000000E+000
+1.23794300000E+008, -8.05233687675E+001, +0.00000000000E+000
+1.24444270000E+008, -9.25033170228E+001, +0.00000000000E+000
+1.25094240000E+008, -8.35440706614E+001, +0.00000000000E+000
+1.25744210000E+008, -8.32020541181E+001, +0.00000000000E+000
+1.26394180000E+008, -8.07271402031E+001, +0.00000000000E+000
+1.27044150000E+008, -1.02102597832E+002, +0.00000000000E+000
+1.27694120000E+008, -8.31336530217E+001, +0.00000000000E+000
+1.28344090000E+008, -8.37938978229E+001, +0.00000000000E+000
+1.28994060000E+008, -9.04488393501E+001, +0.00000000000E+000
+1.29644030000E+008, -7.58383095571E+001, +0.00000000000E+000
+1.30294000000E+008, -9.34796598167E+001, +0.00000000000E+000
+1.30943970000E+008, -8.46055970790E+001, +0.00000000000E+000
+1.31593940000E+008, -9.19203347951E+001, +0.00000000000E+000
+1.32243910000E+008, -8.28579113588E+001, +0.00000000000E+000
+1.32893880000E+008, -8.27922678931E+001, +0.00000000000E+000
+1.33543850000E+008, -8.46255086399E+001, +0.00000000000E+000
+1.34193820000E+008, -8.29998381772E+001, +0.00000000000E+000
+1.34843790000E+008, -8.39515520057E+001, +0.00000000000E+000
+1.35493760000E+008, -9.53139107446E+001, +0.00000000000E+000
+1.36143730000E+008, -8.41315846873E+001, +0.00000000000E+000
+1.36793700000E+008, -8.37830678138E+001, +0.00000000000E+000
+1.37443670000E+008, -8.58232477719E+001, +0.00000000000E+000
+1.38093640000E+008, -8.29433477999E+001, +0.00000000000E+000
+1.38743610000E+008, -8.93039923839E+001, +0.00000000000E+000
+1.39393580000E+008, -9.00327245447E+001, +0.00000000000E+000
+1.40043550000E+008, -7.94296907404E+001, +0.00000000000E+000
+1.40693520000E+008, -8.83628195873E+001, +0.00000000000E+000
+1.41343490000E+008, -8.44406297075E+001, +0.00000000000E+000
+1.41993460000E+008, -9.34087665510E+001, +0.00000000000E+000
+1.42643430000E+008, -9.20352796474E+001, +0.00000000000E+000
+1.43293400000E+008, -8.78815978702E+001, +0.00000000000E+000
+1.43943370000E+008, -8.16166058157E+001, +0.00000000000E+000
+1.44593340000E+008, -8.01511470663E+001, +0.00000000000E+000
+1.45243310000E+008, -8.68377141400E+001, +0.00000000000E+000
+1.45893280000E+008, -8.67641572656E+001, +0.00000000000E+000
+1.46543250000E+008, -9.10674257430E+001, +0.00000000000E+000
+1.47193220000E+008, -8.00901129970E+001, +0.00000000000E+000
+1.47843190000E+008, -8.56608036429E+001, +0.00000000000E+000
+1.48493160000E+008, -8.51682977575E+001, +0.00000000000E+000
+1.49143130000E+008, -8.25852713711E+001, +0.00000000000E+000
+1.49793100000E+008, -8.31413497280E+001, +0.00000000000E+000
+1.50443070000E+008, -8.57218720164E+001, +0.00000000000E+000
+1.51093040000E+008, -9.04761343098E+001, +0.00000000000E+000
+1.51743010000E+008, -8.72223407479E+001, +0.00000000000E+000
+1.52392980000E+008, -8.12687661960E+001, +0.00000000000E+000
+1.53042950000E+008, -8.53063156177E+001, +0.00000000000E+000
+1.53692920000E+008, -8.22266487117E+001, +0.00000000000E+000
+1.54342890000E+008, -8.54910786236E+001, +0.00000000000E+000
+1.54992860000E+008, -8.45499110749E+001, +0.00000000000E+000
+1.55642830000E+008, -7.95567946382E+001, +0.00000000000E+000
+1.56292800000E+008, -8.61486698899E+001, +0.00000000000E+000
+1.56942770000E+008, -9.03344622134E+001, +0.00000000000E+000
+1.57592740000E+008, -8.70880645177E+001, +0.00000000000E+000
+1.58242710000E+008, -8.29325739933E+001, +0.00000000000E+000
+1.58892680000E+008, -8.19923394545E+001, +0.00000000000E+000
+1.59542650000E+008, -8.52845621429E+001, +0.00000000000E+000
+1.60192620000E+008, -8.60930670461E+001, +0.00000000000E+000
+1.60842590000E+008, -8.11268013838E+001, +0.00000000000E+000
+1.61492560000E+008, -8.92366714374E+001, +0.00000000000E+000
+1.62142530000E+008, -8.89648193546E+001, +0.00000000000E+000
+1.62792500000E+008, -8.56864791463E+001, +0.00000000000E+000
+1.63442470000E+008, -8.27779736388E+001, +0.00000000000E+000
+1.64092440000E+008, -8.96117018156E+001, +0.00000000000E+000
+1.64742410000E+008, -8.26276869051E+001, +0.00000000000E+000
+1.65392380000E+008, -8.93311348003E+001, +0.00000000000E+000
+1.66042350000E+008, -8.58302568834E+001, +0.00000000000E+000
+1.66692320000E+008, -9.86206042982E+001, +0.00000000000E+000
+1.67342290000E+008, -8.99449282418E+001, +0.00000000000E+000
+1.67992260000E+008, -8.83459245044E+001, +0.00000000000E+000
+1.68642230000E+008, -8.65722861883E+001, +0.00000000000E+000
+1.69292200000E+008, -7.89687939541E+001, +0.00000000000E+000
+1.69942170000E+008, -8.01806099029E+001, +0.00000000000E+000
+1.70592140000E+008, -8.70702585687E+001, +0.00000000000E+000
+1.71242110000E+008, -8.60597190442E+001, +0.00000000000E+000
+1.71892080000E+008, -8.70043927731E+001, +0.00000000000E+000
+1.72542050000E+008, -8.43360393132E+001, +0.00000000000E+000
+1.73192020000E+008, -8.64691061914E+001, +0.00000000000E+000
+1.73841990000E+008, -9.23172011884E+001, +0.00000000000E+000
+1.74491960000E+008, -9.91586535723E+001, +0.00000000000E+000
+1.75141930000E+008, -8.25435608191E+001, +0.00000000000E+000
+1.75791900000E+008, -9.49835470659E+001, +0.00000000000E+000
+1.76441870000E+008, -9.83494456280E+001, +0.00000000000E+000
+1.77091840000E+008, -8.81143667658E+001, +0.00000000000E+000
+1.77741810000E+008, -8.14821096921E+001, +0.00000000000E+000
+1.78391780000E+008, -8.16385011353E+001, +0.00000000000E+000
+1.79041750000E+008, -7.86691462201E+001, +0.00000000000E+000
+1.79691720000E+008, -8.84440566846E+001, +0.00000000000E+000
+1.80341690000E+008, -8.72093395429E+001, +0.00000000000E+000
+1.80991660000E+008, -8.95910050775E+001, +0.00000000000E+000
+1.81641630000E+008, -8.80351900211E+001, +0.00000000000E+000
+1.82291600000E+008, -9.32709389142E+001, +0.00000000000E+000
+1.82941570000E+008, -8.84472462897E+001, +0.00000000000E+000
+1.83591540000E+008, -9.16765748541E+001, +0.00000000000E+000
+1.84241510000E+008, -8.20362536493E+001, +0.00000000000E+000
+1.84891480000E+008, -8.48427594036E+001, +0.00000000000E+000
+1.85541450000E+008, -8.47348780318E+001, +0.00000000000E+000
+1.86191420000E+008, -8.39642575771E+001, +0.00000000000E+000
+1.86841390000E+008, -8.24332265156E+001, +0.00000000000E+000
+1.87491360000E+008, -7.82511508772E+001, +0.00000000000E+000
+1.88141330000E+008, -8.71769681885E+001, +0.00000000000E+000
+1.88791300000E+008, -7.95776053146E+001, +0.00000000000E+000
+1.89441270000E+008, -8.56724458776E+001, +0.00000000000E+000
+1.90091240000E+008, -8.71489877535E+001, +0.00000000000E+000
+1.90741210000E+008, -8.58576157676E+001, +0.00000000000E+000
+1.91391180000E+008, -8.23936000855E+001, +0.00000000000E+000
+1.92041150000E+008, -8.42429281088E+001, +0.00000000000E+000
+1.92691120000E+008, -8.75218633700E+001, +0.00000000000E+000
+1.93341090000E+008, -8.20200134504E+001, +0.00000000000E+000
+1.93991060000E+008, -8.15637227715E+001, +0.00000000000E+000
+1.94641030000E+008, -8.75100750620E+001, +0.00000000000E+000
+1.95291000000E+008, -8.39898032889E+001, +0.00000000000E+000
+1.95940970000E+008, -8.05676452304E+001, +0.00000000000E+000
+1.96590940000E+008, -9.15924630710E+001, +0.00000000000E+000
+1.97240910000E+008, -9.22105194129E+001, +0.00000000000E+000
+1.97890880000E+008, -7.93376773804E+001, +0.00000000000E+000
+1.98540850000E+008, -1.02836761964E+002, +0.00000000000E+000
+1.99190820000E+008, -8.60322461670E+001, +0.00000000000E+000
+1.99840790000E+008, -8.96383036183E+001, +0.00000000000E+000
+2.00490760000E+008, -8.47796468043E+001, +0.00000000000E+000
+2.01140730000E+008, -9.01391725054E+001, +0.00000000000E+000
+2.01790700000E+008, -8.19209504007E+001, +0.00000000000E+000
+2.02440670000E+008, -1.01938685085E+002, +0.00000000000E+000
+2.03090640000E+008, -9.07835805136E+001, +0.00000000000E+000
+2.03740610000E+008, -8.15270610373E+001, +0.00000000000E+000
+2.04390580000E+008, -8.19018843718E+001, +0.00000000000E+000
+2.05040550000E+008, -8.52883801088E+001, +0.00000000000E+000
+2.05690520000E+008, -8.48614802269E+001, +0.00000000000E+000
+2.06340490000E+008, -8.33239041887E+001, +0.00000000000E+000
+2.06990460000E+008, -9.34677032350E+001, +0.00000000000E+000
+2.07640430000E+008, -8.20200925639E+001, +0.00000000000E+000
+2.08290400000E+008, -8.52922260019E+001, +0.00000000000E+000
+2.08940370000E+008, -8.10478455365E+001, +0.00000000000E+000
+2.09590340000E+008, -9.87320807407E+001, +0.00000000000E+000
+2.10240310000E+008, -8.26828254560E+001, +0.00000000000E+000
+2.10890280000E+008, -9.00123690533E+001, +0.00000000000E+000
+2.11540250000E+008, -8.94416764112E+001, +0.00000000000E+000
+2.12190220000E+008, -8.51502465178E+001, +0.00000000000E+000
+2.12840190000E+008, -8.68193118495E+001, +0.00000000000E+000
+2.13490160000E+008, -8.13598235124E+001, +0.00000000000E+000
+2.14140130000E+008, -8.02022223830E+001, +0.00000000000E+000
+2.14790100000E+008, -8.91741386584E+001, +0.00000000000E+000
+2.15440070000E+008, -7.59591298014E+001, +0.00000000000E+000
+2.16090040000E+008, -9.12447237144E+001, +0.00000000000E+000
+2.16740010000E+008, -8.64534484730E+001, +0.00000000000E+000
+2.17389980000E+008, -7.89853207618E+001, +0.00000000000E+000
+2.18039950000E+008, -8.02516978403E+001, +0.00000000000E+000
+2.18689920000E+008, -8.54862683006E+001, +0.00000000000E+000
+2.19339890000E+008, -8.62431909980E+001, +0.00000000000E+000
+2.19989860000E+008, -1.03986822208E+002, +0.00000000000E+000
+2.20639830000E+008, -8.68332650472E+001, +0.00000000000E+000
+2.21289800000E+008, -1.07970587402E+002, +0.00000000000E+000
+2.21939770000E+008, -9.39886642819E+001, +0.00000000000E+000
+2.22589740000E+008, -8.70209935923E+001, +0.00000000000E+000
+2.23239710000E+008, -8.23041747372E+001, +0.00000000000E+000
+2.23889680000E+008, -7.82256286767E+001, +0.00000000000E+000
+2.24539650000E+008, -8.67610871804E+001, +0.00000000000E+000
+2.25189620000E+008, -8.40409818591E+001, +0.00000000000E+000
+2.25839590000E+008, -8.07615270955E+001, +0.00000000000E+000
+2.26489560000E+008, -8.74484138812E+001, +0.00000000000E+000
+2.27139530000E+008, -8.81889510006E+001, +0.00000000000E+000
+2.27789500000E+008, -8.41144120644E+001, +0.00000000000E+000
+2.28439470000E+008, -8.19409301008E+001, +0.00000000000E+000
+2.29089440000E+008, -7.98405935327E+001, +0.00000000000E+000
+2.29739410000E+008, -8.77926060925E+001, +0.00000000000E+000
+2.30389380000E+008, -9.05205620069E+001, +0.00000000000E+000
+2.31039350000E+008, -9.55580066690E+001, +0.00000000000E+000
+2.31689320000E+008, -8.63465113256E+001, +0.00000000000E+000
+2.32339290000E+008, -8.96018844784E+001, +0.00000000000E+000
+2.32989260000E+008, -8.64085419127E+001, +0.00000000000E+000
+2.33639230000E+008, -8.79760935621E+001, +0.00000000000E+000
+2.34289200000E+008, -8.40306833160E+001, +0.00000000000E+000
+2.34939170000E+008, -8.51086659638E+001, +0.00000000000E+000
+2.35589140000E+008, -8.96185973755E+001, +0.00000000000E+000
+2.36239110000E+008, -7.72129666969E+001, +0.00000000000E+000
+2.36889080000E+008, -8.33716593175E+001, +0.00000000000E+000
+2.37539050000E+008, -7.82016350111E+001, +0.00000000000E+000
+2.38189020000E+008, -8.60162966836E+001, +0.00000000000E+000
+2.38838990000E+008, -9.90940986192E+001, +0.00000000000E+000
+2.39488960000E+008, -8.62308596530E+001, +0.00000000000E+000
+2.40138930000E+008, -8.48282258019E+001, +0.00000000000E+000
+2.40788900000E+008, -8.17723975209E+001, +0.00000000000E+000
+2.41438870000E+008, -8.19058561039E+001, +0.00000000000E+000
+2.42088840000E+008, -8.41531209239E+001, +0.00000000000E+000
+2.42738810000E+008, -9.67683807659E+001, +0.00000000000E+000
+2.43388780000E+008, -8.80475182496E+001, +0.00000000000E+000
+2.44038750000E+008, -9.72455137401E+001, +0.00000000000E+000
+2.44688720000E+008, -8.49276137429E+001, +0.00000000000E+000
+2.45338690000E+008, -7.82487710414E+001, +0.00000000000E+000
+2.45988660000E+008, -8.32473772238E+001, +0.00000000000E+000
+2.46638630000E+008, -8.95213393756E+001, +0.00000000000E+000
+2.47288600000E+008, -7.88596151032E+001, +0.00000000000E+000
+2.47938570000E+008, -9.37731498556E+001, +0.00000000000E+000
+2.48588540000E+008, -8.45264211992E+001, +0.00000000000E+000
+2.49238510000E+008, -8.30629460199E+001, +0.00000000000E+000
+2.49888480000E+008, -1.01894888380E+002, +0.00000000000E+000
+2.50538450000E+008, -8.13969946377E+001, +0.00000000000E+000
+2.51188420000E+008, -8.56487803458E+001, +0.00000000000E+000
+2.51838390000E+008, -1.09042735743E+002, +0.00000000000E+000
+2.52488360000E+008, -8.46683710445E+001, +0.00000000000E+000
+2.53138330000E+008, -9.06516144669E+001, +0.00000000000E+000
+2.53788300000E+008, -9.02676677099E+001, +0.00000000000E+000
+2.54438270000E+008, -8.41806229171E+001, +0.00000000000E+000
+2.55088240000E+008, -8.67122364998E+001, +0.00000000000E+000
+2.55738210000E+008, -8.86877696676E+001, +0.00000000000E+000
+2.56388180000E+008, -8.27006034231E+001, +0.00000000000E+000
+2.57038150000E+008, -9.27952563963E+001, +0.00000000000E+000
+2.57688120000E+008, -8.05347680913E+001, +0.00000000000E+000
+2.58338090000E+008, -8.90689875921E+001, +0.00000000000E+000
+2.58988060000E+008, -8.66101170704E+001, +0.00000000000E+000
+2.59638030000E+008, -8.72999553896E+001, +0.00000000000E+000
+2.60288000000E+008, -8.02774431573E+001, +0.00000000000E+000
+2.60937970000E+008, -8.02700248233E+001, +0.00000000000E+000
+2.61587940000E+008, -8.81755147709E+001, +0.00000000000E+000
+2.62237910000E+008, -9.86678162798E+001, +0.00000000000E+000
+2.62887880000E+008, -8.75170941219E+001, +0.00000000000E+000
+2.63537850000E+008, -9.21058718158E+001, +0.00000000000E+000
+2.64187820000E+008, -8.82762641619E+001, +0.00000000000E+000
+2.64837790000E+008, -8.17213213267E+001, +0.00000000000E+000
+2.65487760000E+008, -8.61801463354E+001, +0.00000000000E+000
+2.66137730000E+008, -8.16926330776E+001, +0.00000000000E+000
+2.66787700000E+008, -9.42972274877E+001, +0.00000000000E+000
+2.67437670000E+008, -8.50548548179E+001, +0.00000000000E+000
+2.68087640000E+008, -7.97945140522E+001, +0.00000000000E+000
+2.68737610000E+008, -8.48307003296E+001, +0.00000000000E+000
+2.69387580000E+008, -8.17182057604E+001, +0.00000000000E+000
+2.70037550000E+008, -8.40926884539E+001, +0.00000000000E+000
+2.70687520000E+008, -8.91133425068E+001, +0.00000000000E+000
+2.71337490000E+008, -9.18971721078E+001, +0.00000000000E+000
+2.71987460000E+008, -8.42226357533E+001, +0.00000000000E+000
+2.72637430000E+008, -9.48960577462E+001, +0.00000000000E+000
+2.73287400000E+008, -8.49055500548E+001, +0.00000000000E+000
+2.73937370000E+008, -8.68041435363E+001, +0.00000000000E+000
