"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+8.73959800000E+007, -1.34801863860E+000, +0.00000000000E+000
+8.80459500000E+007, -1.33869662011E+000, +0.00000000000E+000
+8.86959200000E+007, -1.35426793441E+000, +0.00000000000E+000
+8.93458900000E+007, -1.39682389706E+000, +0.00000000000E+000
+8.99958600000E+007, -1.37799196950E+000, +0.00000000000E+000
+9.06458300000E+007, -1.37921450231E+000, +0.00000000000E+000
+9.12958000000E+007, -1.41476066600E+000, +0.00000000000E+000
+9.19457700000E+007, -1.40613386085E+000, +0.00000000000E+000
+9.25957400000E+007, -1.43073809696E+000, +0.00000000000E+000
+9.32457100000E+007, -1.42759128247E+000, +0.00000000000E+000
+9.38956800000E+007, -1.46042596387E+000, +0.00000000000E+000
+9.45456500000E+007, -1.45594038824E+000, +0.00000000000E+000
+9.51956200000E+007, -1.45092880259E+000, +0.00000000000E+000
+9.58455900000E+007, -1.44122884648E+000, +0.00000000000E+000
+9.64955600000E+007, -1.45801741819E+000, +0.00000000000E+000
+9.71455300000E+007, -1.46747382794E+000, +0.00000000000E+000
+9.77955000000E+007, -1.48120315522E+000, +0.00000000000E+000
+9.84454700000E+007, -1.50910632911E+000, +0.00000000000E+000
+9.90954400000E+007, -1.49470818649E+000, +0.00000000000E+000
+9.97454100000E+007, -1.50393678182E+000, +0.00000000000E+000
+1.00395380000E+008, -1.50570497590E+000, +0.00000000000E+000
+1.01045350000E+008, -1.53091339139E+000, +0.00000000000E+000
+1.01695320000E+008, -1.53831987652E+000, +0.00000000000E+000
+1.02345290000E+008, -1.55275766340E+000, +0.00000000000E+000
+1.02995260000E+008, -1.54501593110E+000, +0.00000000000E+000
+1.03645230000E+008, -1.56516702508E+000, +0.00000000000E+000
+1.04295200000E+008, -1.56604131726E+000, +0.00000000000E+000
+1.04945170000E+008, -1.58719724156E+000, +0.00000000000E+000
+1.05595140000E+008, -1.59920752428E+000, +0.00000000000E+000
+1.06245110000E+008, -1.58220227269E+000, +0.00000000000E+000
+1.06895080000E+008, -1.58028016924E+000, +0.00000000000E+000
+1.07545050000E+008, -1.59512255672E+000, +0.00000000000E+000
+1.08195020000E+008, -1.60585324834E+000, +0.00000000000E+000
+1.08844990000E+008, -1.60295115505E+000, +0.00000000000E+000
+1.09494960000E+008, -1.62617880212E+000, +0.00000000000E+000
+1.10144930000E+008, -1.63237226684E+000, +0.00000000000E+000
+1.10794900000E+008, -1.63144420073E+000, +0.00000000000E+000
+1.11444870000E+008, -1.65034390281E+000, +0.00000000000E+000
+1.12094840000E+008, -1.64986986208E+000, +0.00000000000E+000
+1.12744810000E+008, -1.64841357341E+000, +0.00000000000E+000
+1.13394780000E+008, -1.65570805755E+000, +0.00000000000E+000
+1.14044750000E+008, -1.67427231603E+000, +0.00000000000E+000
+1.14694720000E+008, -1.66986105442E+000, +0.00000000000E+000
+1.15344690000E+008, -1.69175029821E+000, +0.00000000000E+000
+1.15994660000E+008, -1.68852261227E+000, +0.00000000000E+000
+1.16644630000E+008, -1.69368666221E+000, +0.00000000000E+000
+1.17294600000E+008, -1.70821461442E+000, +0.00000000000E+000
+1.17944570000E+008, -1.73557419002E+000, +0.00000000000E+000
+1.18594540000E+008, -1.72205308141E+000, +0.00000000000E+000
+1.19244510000E+008, -1.74597876734E+000, +0.00000000000E+000
+1.19894480000E+008, -1.75430861095E+000, +0.00000000000E+000
+1.20544450000E+008, -1.75828829648E+000, +0.00000000000E+000
+1.21194420000E+008, -1.74995546080E+000, +0.00000000000E+000
+1.21844390000E+008, -1.76951411989E+000, +0.00000000000E+000
+1.22494360000E+008, -1.77330083049E+000, +0.00000000000E+000
+1.23144330000E+008, -1.77906910046E+000, +0.00000000000E+000
+1.23794300000E+008, -1.79125991817E+000, +0.00000000000E+000
+1.24444270000E+008, -1.81143081338E+000, +0.00000000000E+000
+1.25094240000E+008, -1.79355523508E+000, +0.00000000000E+000
+1.25744210000E+008, -1.81411265434E+000, +0.00000000000E+000
+1.26394180000E+008, -1.81938395813E+000, +0.00000000000E+000
+1.27044150000E+008, -1.83354155558E+000, +0.00000000000E+000
+1.27694120000E+008, -1.81304340071E+000, +0.00000000000E+000
+1.28344090000E+008, -1.84700369420E+000, +0.00000000000E+000
+1.28994060000E+008, -1.87490123697E+000, +0.00000000000E+000
+1.29644030000E+008, -1.85986350255E+000, +0.00000000000E+000
+1.30294000000E+008, -1.86025473461E+000, +0.00000000000E+000
+1.30943970000E+008, -1.86642641204E+000, +0.00000000000E+000
+1.31593940000E+008, -1.86061288203E+000, +0.00000000000E+000
+1.32243910000E+008, -1.89557669119E+000, +0.00000000000E+000
+1.32893880000E+008, -1.92163802619E+000, +0.00000000000E+000
+1.33543850000E+008, -1.93663171036E+000, +0.00000000000E+000
+1.34193820000E+008, -1.92048435506E+000, +0.00000000000E+000
+1.34843790000E+008, -1.93542671675E+000, +0.00000000000E+000
+1.35493760000E+008, -1.94518233079E+000, +0.00000000000E+000
+1.36143730000E+008, -1.95514571957E+000, +0.00000000000E+000
+1.36793700000E+008, -1.94834329110E+000, +0.00000000000E+000
+1.37443670000E+008, -1.95448995564E+000, +0.00000000000E+000
+1.38093640000E+008, -1.95331069537E+000, +0.00000000000E+000
+1.38743610000E+008, -1.96096963998E+000, +0.00000000000E+000
+1.39393580000E+008, -1.97998560029E+000, +0.00000000000E+000
+1.40043550000E+008, -1.99770712914E+000, +0.00000000000E+000
+1.40693520000E+008, -2.00462746581E+000, +0.00000000000E+000
+1.41343490000E+008, -1.99661619316E+000, +0.00000000000E+000
+1.41993460000E+008, -2.00411302912E+000, +0.00000000000E+000
+1.42643430000E+008, -2.02422149443E+000, +0.00000000000E+000
+1.43293400000E+008, -2.02936423860E+000, +0.00000000000E+000
+1.43943370000E+008, -2.02487622015E+000, +0.00000000000E+000
+1.44593340000E+008, -2.05235306127E+000, +0.00000000000E+000
+1.45243310000E+008, -2.07065893599E+000, +0.00000000000E+000
+1.45893280000E+008, -2.08373404791E+000, +0.00000000000E+000
+1.46543250000E+008, -2.06282436382E+000, +0.00000000000E+000
+1.47193220000E+008, -2.08309457987E+000, +0.00000000000E+000
+1.47843190000E+008, -2.05622109209E+000, +0.00000000000E+000
+1.48493160000E+008, -2.09107094385E+000, +0.00000000000E+000
+1.49143130000E+008, -2.09804859673E+000, +0.00000000000E+000
+1.49793100000E+008, -2.10584318680E+000, +0.00000000000E+000
+1.50443070000E+008, -2.11153154396E+000, +0.00000000000E+000
+1.51093040000E+008, -2.11208980986E+000, +0.00000000000E+000
+1.51743010000E+008, -2.14925614021E+000, +0.00000000000E+000
+1.52392980000E+008, -2.13156060678E+000, +0.00000000000E+000
+1.53042950000E+008, -2.14440978530E+000, +0.00000000000E+000
+1.53692920000E+008, -2.16245404442E+000, +0.00000000000E+000
+1.54342890000E+008, -2.18467922785E+000, +0.00000000000E+000
+1.54992860000E+008, -2.16200640199E+000, +0.00000000000E+000
+1.55642830000E+008, -2.15205730454E+000, +0.00000000000E+000
+1.56292800000E+008, -2.17111337220E+000, +0.00000000000E+000
+1.56942770000E+008, -2.18640551879E+000, +0.00000000000E+000
+1.57592740000E+008, -2.21638640681E+000, +0.00000000000E+000
+1.58242710000E+008, -2.20971979936E+000, +0.00000000000E+000
+1.58892680000E+008, -2.20472657809E+000, +0.00000000000E+000
+1.59542650000E+008, -2.21248085565E+000, +0.00000000000E+000
+1.60192620000E+008, -2.22242739853E+000, +0.00000000000E+000
+1.60842590000E+008, -2.24278687777E+000, +0.00000000000E+000
+1.61492560000E+008, -2.24388312985E+000, +0.00000000000E+000
+1.62142530000E+008, -2.25305677216E+000, +0.00000000000E+000
+1.62792500000E+008, -2.29183242708E+000, +0.00000000000E+000
+1.63442470000E+008, -2.25670023575E+000, +0.00000000000E+000
+1.64092440000E+008, -2.29152457536E+000, +0.00000000000E+000
+1.64742410000E+008, -2.27667764999E+000, +0.00000000000E+000
+1.65392380000E+008, -2.27764843254E+000, +0.00000000000E+000
+1.66042350000E+008, -2.29919371661E+000, +0.00000000000E+000
+1.66692320000E+008, -2.30711823075E+000, +0.00000000000E+000
+1.67342290000E+008, -2.32380842365E+000, +0.00000000000E+000
+1.67992260000E+008, -2.32027567567E+000, +0.00000000000E+000
+1.68642230000E+008, -2.33101293050E+000, +0.00000000000E+000
+1.69292200000E+008, -2.31452677971E+000, +0.00000000000E+000
+1.69942170000E+008, -2.33818861033E+000, +0.00000000000E+000
+1.70592140000E+008, -2.36668939512E+000, +0.00000000000E+000
+1.71242110000E+008, -2.35573054212E+000, +0.00000000000E+000
+1.71892080000E+008, -2.38586201735E+000, +0.00000000000E+000
+1.72542050000E+008, -2.38198335011E+000, +0.00000000000E+000
+1.73192020000E+008, -2.41617230629E+000, +0.00000000000E+000
+1.73841990000E+008, -2.39615457169E+000, +0.00000000000E+000
+1.74491960000E+008, -2.40678577680E+000, +0.00000000000E+000
+1.75141930000E+008, -2.40783410913E+000, +0.00000000000E+000
+1.75791900000E+008, -2.41550645213E+000, +0.00000000000E+000
+1.76441870000E+008, -2.42300121218E+000, +0.00000000000E+000
+1.77091840000E+008, -2.44736488791E+000, +0.00000000000E+000
+1.77741810000E+008, -2.43996104839E+000, +0.00000000000E+000
+1.78391780000E+008, -2.45137323334E+000, +0.00000000000E+000
+1.79041750000E+008, -2.48203476428E+000, +0.00000000000E+000
+1.79691720000E+008, -2.45073196633E+000, +0.00000000000E+000
+1.80341690000E+008, -2.46460046670E+000, +0.00000000000E+000
+1.80991660000E+008, -2.50682627133E+000, +0.00000000000E+000
+1.81641630000E+008, -2.47950083155E+000, +0.00000000000E+000
+1.82291600000E+008, -2.49119630527E+000, +0.00000000000E+000
+1.82941570000E+008, -2.51477520080E+000, +0.00000000000E+000
+1.83591540000E+008, -2.51056689258E+000, +0.00000000000E+000
+1.84241510000E+008, -2.52156177447E+000, +0.00000000000E+000
+1.84891480000E+008, -2.51430058837E+000, +0.00000000000E+000
+1.85541450000E+008, -2.53257347930E+000, +0.00000000000E+000
+1.86191420000E+008, -2.52254591261E+000, +0.00000000000E+000
+1.86841390000E+008, -2.54268509738E+000, +0.00000000000E+000
+1.87491360000E+008, -2.54677270057E+000, +0.00000000000E+000
+1.88141330000E+008, -2.55026935888E+000, +0.00000000000E+000
+1.88791300000E+008, -2.58564090960E+000, +0.00000000000E+000
+1.89441270000E+008, -2.58128939026E+000, +0.00000000000E+000
+1.90091240000E+008, -2.55641527945E+000, +0.00000000000E+000
+1.90741210000E+008, -2.58472522292E+000, +0.00000000000E+000
+1.91391180000E+008, -2.59893208047E+000, +0.00000000000E+000
+1.92041150000E+008, -2.60957885543E+000, +0.00000000000E+000
+1.92691120000E+008, -2.61261574437E+000, +0.00000000000E+000
+1.93341090000E+008, -2.63685825084E+000, +0.00000000000E+000
+1.93991060000E+008, -2.62517137552E+000, +0.00000000000E+000
+1.94641030000E+008, -2.64881387220E+000, +0.00000000000E+000
+1.95291000000E+008, -2.64831947021E+000, +0.00000000000E+000
+1.95940970000E+008, -2.65212926763E+000, +0.00000000000E+000
+1.96590940000E+008, -2.67079953839E+000, +0.00000000000E+000
+1.97240910000E+008, -2.68604455367E+000, +0.00000000000E+000
+1.97890880000E+008, -2.69122937665E+000, +0.00000000000E+000
+1.98540850000E+008, -2.67721299993E+000, +0.00000000000E+000
+1.99190820000E+008, -2.68629291196E+000, +0.00000000000E+000
+1.99840790000E+008, -2.69833708441E+000, +0.00000000000E+000
+2.00490760000E+008, -2.70367069343E+000, +0.00000000000E+000
+2.01140730000E+008, -2.70567153042E+000, +0.00000000000E+000
+2.01790700000E+008, -2.72650572721E+000, +0.00000000000E+000
+2.02440670000E+008, -2.72257909660E+000, +0.00000000000E+000
+2.03090640000E+008, -2.71700047037E+000, +0.00000000000E+000
+2.03740610000E+008, -2.72740089512E+000, +0.00000000000E+000
+2.04390580000E+008, -2.73642968020E+000, +0.00000000000E+000
+2.05040550000E+008, -2.73855214128E+000, +0.00000000000E+000
+2.05690520000E+008, -2.75988866466E+000, +0.00000000000E+000
+2.06340490000E+008, -2.75750408326E+000, +0.00000000000E+000
+2.06990460000E+008, -2.77015406218E+000, +0.00000000000E+000
+2.07640430000E+008, -2.76180398361E+000, +0.00000000000E+000
+2.08290400000E+008, -2.77780408460E+000, +0.00000000000E+000
+2.08940370000E+008, -2.79983120536E+000, +0.00000000000E+000
+2.09590340000E+008, -2.80993339094E+000, +0.00000000000E+000
+2.10240310000E+008, -2.81808375003E+000, +0.00000000000E+000
+2.10890280000E+008, -2.80681546590E+000, +0.00000000000E+000
+2.11540250000E+008, -2.80376183982E+000, +0.00000000000E+000
+2.12190220000E+008, -2.82802732605E+000, +0.00000000000E+000
+2.12840190000E+008, -2.85425991946E+000, +0.00000000000E+000
+2.13490160000E+008, -2.84719567469E+000, +0.00000000000E+000
+2.14140130000E+008, -2.86648668969E+000, +0.00000000000E+000
+2.14790100000E+008, -2.86829007591E+000, +0.00000000000E+000
+2.15440070000E+008, -2.86914974029E+000, +0.00000000000E+000
+2.16090040000E+008, -2.88401237076E+000, +0.00000000000E+000
+2.16740010000E+008, -2.89742325792E+000, +0.00000000000E+000
+2.17389980000E+008, -2.90352614908E+000, +0.00000000000E+000
+2.18039950000E+008, -2.90647105700E+000, +0.00000000000E+000
+2.18689920000E+008, -2.91841453625E+000, +0.00000000000E+000
+2.19339890000E+008, -2.93829455644E+000, +0.00000000000E+000
+2.19989860000E+008, -2.94855505812E+000, +0.00000000000E+000
+2.20639830000E+008, -2.95260641669E+000, +0.00000000000E+000
+2.21289800000E+008, -2.96196315168E+000, +0.00000000000E+000
+2.21939770000E+008, -2.96541316177E+000, +0.00000000000E+000
+2.22589740000E+008, -2.96829954306E+000, +0.00000000000E+000
+2.23239710000E+008, -2.99584220850E+000, +0.00000000000E+000
+2.23889680000E+008, -2.99591006916E+000, +0.00000000000E+000
+2.24539650000E+008, -3.01245104585E+000, +0.00000000000E+000
+2.25189620000E+008, -3.00799826763E+000, +0.00000000000E+000
+2.25839590000E+008, -3.00509124482E+000, +0.00000000000E+000
+2.26489560000E+008, -3.00258854548E+000, +0.00000000000E+000
+2.27139530000E+008, -3.02503126119E+000, +0.00000000000E+000
+2.27789500000E+008, -3.02898187225E+000, +0.00000000000E+000
+2.28439470000E+008, -3.04368235090E+000, +0.00000000000E+000
+2.29089440000E+008, -3.03136746843E+000, +0.00000000000E+000
+2.29739410000E+008, -3.02984588155E+000, +0.00000000000E+000
+2.30389380000E+008, -3.05566862804E+000, +0.00000000000E+000
+2.31039350000E+008, -3.07344357568E+000, +0.00000000000E+000
+2.31689320000E+008, -3.07013676632E+000, +0.00000000000E+000
+2.32339290000E+008, -3.06522394726E+000, +0.00000000000E+000
+2.32989260000E+008, -3.08151819193E+000, +0.00000000000E+000
+2.33639230000E+008, -3.09057539724E+000, +0.00000000000E+000
+2.34289200000E+008, -3.10395571703E+000, +0.00000000000E+000
+2.34939170000E+008, -3.11901116834E+000, +0.00000000000E+000
+2.35589140000E+008, -3.14491152767E+000, +0.00000000000E+000
+2.36239110000E+008, -3.13089784732E+000, +0.00000000000E+000
+2.36889080000E+008, -3.12424795295E+000, +0.00000000000E+000
+2.37539050000E+008, -3.15217656904E+000, +0.00000000000E+000
+2.38189020000E+008, -3.16431048984E+000, +0.00000000000E+000
+2.38838990000E+008, -3.16476595857E+000, +0.00000000000E+000
+2.39488960000E+008, -3.17740554258E+000, +0.00000000000E+000
+2.40138930000E+008, -3.19134503356E+000, +0.00000000000E+000
+2.40788900000E+008, -3.19915677507E+000, +0.00000000000E+000
+2.41438870000E+008, -3.18265143689E+000, +0.00000000000E+000
+2.42088840000E+008, -3.20197708856E+000, +0.00000000000E+000
+2.42738810000E+008, -3.20909417164E+000, +0.00000000000E+000
+2.43388780000E+008, -3.21537106920E+000, +0.00000000000E+000
+2.44038750000E+008, -3.22582694028E+000, +0.00000000000E+000
+2.44688720000E+008, -3.24687285099E+000, +0.00000000000E+000
+2.45338690000E+008, -3.25848420455E+000, +0.00000000000E+000
+2.45988660000E+008, -3.23569186705E+000, +0.00000000000E+000
+2.46638630000E+008, -3.25934476779E+000, +0.00000000000E+000
+2.47288600000E+008, -3.26723049881E+000, +0.00000000000E+000
+2.47938570000E+008, -3.26133868471E+000, +0.00000000000E+000
+2.48588540000E+008, -3.27357709110E+000, +0.00000000000E+000
+2.49238510000E+008, -3.28319087724E+000, +0.00000000000E+000
+2.49888480000E+008, -3.29711892598E+000, +0.00000000000E+000
+2.50538450000E+008, -3.29648786871E+000, +0.00000000000E+000
+2.51188420000E+008, -3.32153887839E+000, +0.00000000000E+000
+2.51838390000E+008, -3.32021540550E+000, +0.00000000000E+000
+2.52488360000E+008, -3.33404808941E+000, +0.00000000000E+000
+2.53138330000E+008, -3.32443658206E+000, +0.00000000000E+000
+2.53788300000E+008, -3.35098439727E+000, +0.00000000000E+000
+2.54438270000E+008, -3.34838684899E+000, +0.00000000000E+000
+2.55088240000E+008, -3.38014905485E+000, +0.00000000000E+000
+2.55738210000E+008, -3.36860235703E+000, +0.00000000000E+000
+2.56388180000E+008, -3.37521091200E+000, +0.00000000000E+000
+2.57038150000E+008, -3.37251247478E+000, +0.00000000000E+000
+2.57688120000E+008, -3.38567070588E+000, +0.00000000000E+000
+2.58338090000E+008, -3.40235061777E+000, +0.00000000000E+000
+2.58988060000E+008, -3.41990787655E+000, +0.00000000000E+000
+2.59638030000E+008, -3.40155912731E+000, +0.00000000000E+000
+2.60288000000E+008, -3.42026573999E+000, +0.00000000000E+000
+2.60937970000E+008, -3.44157572711E+000, +0.00000000000E+000
+2.61587940000E+008, -3.43120040212E+000, +0.00000000000E+000
+2.62237910000E+008, -3.43285195643E+000, +0.00000000000E+000
+2.62887880000E+008, -3.45858198001E+000, +0.00000000000E+000
+2.63537850000E+008, -3.45731163361E+000, +0.00000000000E+000
+2.64187820000E+008, -3.46241757322E+000, +0.00000000000E+000
+2.64837790000E+008, -3.48343842651E+000, +0.00000000000E+000
+2.65487760000E+008, -3.47938089679E+000, +0.00000000000E+000
+2.66137730000E+008, -3.47543042753E+000, +0.00000000000E+000
+2.66787700000E+008, -3.50316445347E+000, +0.00000000000E+000
+2.67437670000E+008, -3.50645365541E+000, +0.00000000000E+000
+2.68087640000E+008, -3.50335427664E+000, +0.00000000000E+000
+2.68737610000E+008, -3.50973469354E+000, +0.00000000000E+000
+2.69387580000E+008, -3.53243882097E+000, +0.00000000000E+000
+2.70037550000E+008, -3.53460487515E+000, +0.00000000000E+000
+2.70687520000E+008, -3.53979203907E+000, +0.00000000000E+000
+2.71337490000E+008, -3.54338820119E+000, +0.00000000000E+000
+2.71987460000E+008, -3.56327697649E+000, +0.00000000000E+000
+2.72637430000E+008, -3.58479491741E+000, +0.00000000000E+000
+2.73287400000E+008, -3.56297260716E+000, +0.00000000000E+000
